sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,48,1,PICKED,picked for inspection
1,11,0,48,1,ACCEPTED,accepted for execution
1,388,1,230,9,PICKED,picked for inspection
1,388,1,230,9,ACCEPTED,accepted for execution
2,0,80,115,10,PICKED,picked for inspection
2,0,80,115,10,ACCEPTED,accepted for execution
2,6006,96,321,1,PICKED,picked for inspection
2,6006,96,321,1,ACCEPTED,accepted for execution
2,6385,97,8,2,PICKED,picked for inspection
2,6385,97,8,2,ACCEPTED,accepted for execution
2,7515,100,165,7,PICKED,picked for inspection
2,7515,100,165,7,ACCEPTED,accepted for execution
2,11645,111,47,10,PICKED,picked for inspection
2,11645,111,47,10,ACCEPTED,accepted for execution
2,17649,127,87,9,PICKED,picked for inspection
2,17649,127,87,9,ACCEPTED,accepted for execution
3,0,160,96,7,PICKED,picked for inspection
3,0,160,96,7,ACCEPTED,accepted for execution
3,4134,171,207,7,PICKED,picked for inspection
3,4134,171,207,7,ACCEPTED,accepted for execution
3,8263,182,366,5,PICKED,picked for inspection
3,8263,182,366,5,ACCEPTED,accepted for execution
3,11266,190,272,9,PICKED,picked for inspection
3,11266,190,272,9,ACCEPTED,accepted for execution
3,16520,204,379,1,PICKED,picked for inspection
3,16520,204,379,1,ACCEPTED,accepted for execution
3,16900,205,333,6,PICKED,picked for inspection
3,16900,205,333,6,ACCEPTED,accepted for execution
3,20279,214,190,5,PICKED,picked for inspection
3,20279,214,190,5,ACCEPTED,accepted for execution
3,23283,222,25,4,PICKED,picked for inspection
3,23283,222,25,4,ACCEPTED,accepted for execution
3,25536,228,392,9,PICKED,picked for inspection
3,25536,228,392,9,REJECTED,Weiwei cannot finish task within the remaining time
3,25536,228,392,9,PICKED,no other tasks could be accepted-trying to break this task
3,25536,228,392,7,ACCEPTED,broke task into smaller parts-accepted for execution
3,25536,228,392,7,ACCEPTED,accepted for execution
4,18,240,219,1,PICKED,picked for inspection
4,18,240,219,1,ACCEPTED,accepted for execution
4,396,241,220,3,PICKED,picked for inspection
4,396,241,220,3,ACCEPTED,accepted for execution
4,1898,245,186,7,PICKED,picked for inspection
4,1898,245,186,7,ACCEPTED,accepted for execution
4,6028,256,388,1,PICKED,picked for inspection
4,6028,256,388,1,ACCEPTED,accepted for execution
4,6407,257,85,2,PICKED,picked for inspection
4,6407,257,85,2,ACCEPTED,accepted for execution
4,7536,260,376,8,PICKED,picked for inspection
4,7536,260,376,8,ACCEPTED,accepted for execution
4,12039,272,14,8,PICKED,picked for inspection
4,12039,272,14,8,ACCEPTED,accepted for execution
4,16544,284,50,9,PICKED,picked for inspection
4,16544,284,50,9,ACCEPTED,accepted for execution
4,21797,298,76,1,PICKED,picked for inspection
4,21797,298,76,1,ACCEPTED,accepted for execution
4,22176,299,177,5,PICKED,picked for inspection
4,22176,299,177,5,ACCEPTED,accepted for execution
4,25179,307,360,3,PICKED,picked for inspection
4,25179,307,360,3,ACCEPTED,accepted for execution
5,13,320,353,3,PICKED,picked for inspection
5,13,320,353,3,ACCEPTED,accepted for execution
5,1522,324,126,2,PICKED,picked for inspection
5,1522,324,126,2,ACCEPTED,accepted for execution
5,2653,327,297,8,PICKED,picked for inspection
5,2653,327,297,8,ACCEPTED,accepted for execution
5,7158,339,398,7,PICKED,picked for inspection
5,7158,339,398,7,ACCEPTED,accepted for execution
5,11285,350,325,5,PICKED,picked for inspection
5,11285,350,325,5,ACCEPTED,accepted for execution
5,14289,358,129,3,PICKED,picked for inspection
5,14289,358,129,3,ACCEPTED,accepted for execution
5,15793,362,395,3,PICKED,picked for inspection
5,15793,362,395,3,ACCEPTED,accepted for execution
5,17298,366,223,9,PICKED,picked for inspection
5,17298,366,223,9,ACCEPTED,accepted for execution
5,22552,380,139,3,PICKED,picked for inspection
5,22552,380,139,3,ACCEPTED,accepted for execution
5,24056,384,237,3,PICKED,picked for inspection
5,24056,384,237,3,ACCEPTED,accepted for execution
5,25560,388,359,2,PICKED,picked for inspection
5,25560,388,359,2,ACCEPTED,accepted for execution
5,26688,391,389,3,PICKED,picked for inspection
5,26688,391,389,3,ACCEPTED,accepted for execution
6,1,400,337,3,PICKED,picked for inspection
6,2,400,337,3,ACCEPTED,accepted for execution
6,1508,404,193,4,PICKED,picked for inspection
6,1508,404,193,4,ACCEPTED,accepted for execution
6,3767,410,214,6,PICKED,picked for inspection
6,3767,410,214,6,ACCEPTED,accepted for execution
6,7146,419,312,4,PICKED,picked for inspection
6,7146,419,312,4,ACCEPTED,accepted for execution
6,9399,425,197,2,PICKED,picked for inspection
6,9399,425,197,2,ACCEPTED,accepted for execution
6,10532,428,354,3,PICKED,picked for inspection
6,10532,428,354,3,ACCEPTED,accepted for execution
6,12036,432,77,7,PICKED,picked for inspection
6,12036,432,77,7,ACCEPTED,accepted for execution
6,16162,443,332,5,PICKED,picked for inspection
6,16162,443,332,5,ACCEPTED,accepted for execution
6,19167,451,171,6,PICKED,picked for inspection
6,19167,451,171,6,ACCEPTED,accepted for execution
6,22547,460,91,1,PICKED,picked for inspection
6,22547,460,91,1,ACCEPTED,accepted for execution
6,22925,461,300,3,PICKED,picked for inspection
6,22925,461,300,3,ACCEPTED,accepted for execution
6,24430,465,128,6,PICKED,picked for inspection
6,24430,465,128,6,ACCEPTED,accepted for execution
7,18,480,303,10,PICKED,picked for inspection
7,18,480,303,10,ACCEPTED,accepted for execution
7,6024,496,151,6,PICKED,picked for inspection
7,6024,496,151,6,ACCEPTED,accepted for execution
7,9402,505,255,7,PICKED,picked for inspection
7,9402,505,255,7,ACCEPTED,accepted for execution
7,13530,516,254,2,PICKED,picked for inspection
7,13530,516,254,2,ACCEPTED,accepted for execution
7,14661,519,252,5,PICKED,picked for inspection
7,14661,519,252,5,ACCEPTED,accepted for execution
7,17663,527,143,8,PICKED,picked for inspection
7,17663,527,143,8,ACCEPTED,accepted for execution
7,22167,539,361,10,PICKED,picked for inspection
7,22167,539,361,10,ACCEPTED,accepted for execution
7,28171,555,158,10,PICKED,picked for inspection
7,28171,555,158,10,REJECTED,Weiwei cannot finish task within the remaining time
7,28171,555,264,7,PICKED,picked for inspection
7,28171,555,264,7,REJECTED,Weiwei cannot finish task within the remaining time
7,28171,555,158,10,PICKED,no other tasks could be accepted-trying to break this task
7,28171,555,158,3,ACCEPTED,broke task into smaller parts-accepted for execution
7,28171,555,158,3,ACCEPTED,accepted for execution
7,29675,559,158,7,PICKED,picked for inspection
7,29675,559,158,7,REJECTED,Weiwei cannot finish task within the remaining time
7,29675,559,264,7,PICKED,picked for inspection
7,29675,559,264,7,REJECTED,Weiwei cannot finish task within the remaining time
7,29675,559,158,7,PICKED,no other tasks could be accepted-trying to break this task
7,29675,559,158,7,REJECTED,could not break this task-Weiwei finished for this sprint
8,16,560,218,1,PICKED,picked for inspection
8,16,560,218,1,ACCEPTED,accepted for execution
8,393,561,394,3,PICKED,picked for inspection
8,393,561,394,3,ACCEPTED,accepted for execution
8,1896,565,249,9,PICKED,picked for inspection
8,1896,565,249,9,ACCEPTED,accepted for execution
8,7150,579,203,6,PICKED,picked for inspection
8,7150,579,203,6,ACCEPTED,accepted for execution
8,10528,588,5,6,PICKED,picked for inspection
8,10528,588,5,6,ACCEPTED,accepted for execution
8,13908,597,315,3,PICKED,picked for inspection
8,13908,597,315,3,ACCEPTED,accepted for execution
8,15412,601,99,4,PICKED,picked for inspection
8,15412,601,99,4,ACCEPTED,accepted for execution
8,17665,607,268,7,PICKED,picked for inspection
8,17665,607,268,7,ACCEPTED,accepted for execution
8,21794,618,125,3,PICKED,picked for inspection
8,21794,618,125,3,ACCEPTED,accepted for execution
8,23297,622,205,9,PICKED,picked for inspection
8,23297,622,205,9,ACCEPTED,accepted for execution
9,46,640,233,8,PICKED,picked for inspection
9,46,640,233,8,ACCEPTED,accepted for execution
9,4556,652,326,2,PICKED,picked for inspection
9,4556,652,326,2,ACCEPTED,accepted for execution
9,5686,655,93,3,PICKED,picked for inspection
9,5686,655,93,3,ACCEPTED,accepted for execution
9,7190,659,90,4,PICKED,picked for inspection
9,7190,659,90,4,ACCEPTED,accepted for execution
9,9443,665,374,7,PICKED,picked for inspection
9,9443,665,374,7,ACCEPTED,accepted for execution
