sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,16,0,248,1,start,3.0,10.0,24.0
1,767,2,248,1,end,3.15,10.0,24.15
1,770,2,236,5,start,3.15,10.0,24.15
1,4521,12,236,5,end,3.15,10.75,24.9
1,4526,12,284,10,start,3.15,10.75,24.9
1,14276,38,284,10,end,4.65,12.25,26.4
2,16,80,371,1,start,4.65,12.25,26.4
2,766,82,371,1,end,4.800000000000001,12.25,26.549999999999997
2,769,82,119,5,start,4.800000000000001,12.25,26.549999999999997
2,3769,90,119,5,end,4.800000000000001,12.25,27.299999999999997
2,3769,90,236,5,start,4.800000000000001,12.25,27.299999999999997
2,7520,100,236,5,end,4.800000000000001,13.0,28.049999999999997
2,7527,100,349,6,start,4.800000000000001,13.0,28.049999999999997
2,13528,116,349,6,end,5.700000000000001,13.0,28.949999999999996
2,13534,116,296,9,start,5.700000000000001,13.0,28.949999999999996
2,22534,140,296,9,end,7.050000000000001,13.0,28.949999999999996
3,58,160,125,3,start,7.050000000000001,13.0,28.949999999999996
3,3059,168,125,3,end,7.500000000000001,13.0,28.949999999999996
3,3062,168,281,3,start,7.500000000000001,13.0,28.949999999999996
3,5313,174,281,3,end,7.950000000000001,13.45,29.399999999999995
3,5318,174,312,4,start,7.950000000000001,13.45,29.399999999999995
3,8318,182,312,4,end,8.55,14.049999999999999,29.999999999999996
3,8321,182,297,8,start,8.55,14.049999999999999,29.999999999999996
3,14322,198,297,8,end,8.55,15.249999999999998,30.0
3,14327,198,356,10,start,8.55,15.249999999999998,30.0
3,24077,224,356,10,end,10.05,16.75,30.0
4,46,240,88,5,start,10.05,16.75,30.0
4,3046,248,88,5,end,10.05,16.75,30.0
4,3049,248,7,6,start,10.05,16.75,30.0
4,6425,257,7,6,end,10.05,16.75,30.0
4,6428,257,257,9,start,10.05,16.75,30.0
4,11678,271,257,9,end,10.05,16.75,30.0
4,11680,271,262,7,start,10.05,16.75,30.0
4,16930,285,262,7,end,10.05,17.8,30.0
4,16933,285,330,10,start,10.05,17.8,30.0
4,24809,306,330,10,end,11.55,19.3,30.0
5,5,320,391,2,start,11.55,19.3,30.0
5,1130,323,391,2,end,11.55,19.3,30.0
5,1132,323,141,8,start,11.55,19.3,30.0
5,5633,335,141,8,end,11.55,19.3,30.0
5,5636,335,82,10,start,11.55,19.3,30.0
5,11636,351,82,10,end,11.55,19.3,30.0
5,11642,351,84,6,start,11.55,19.3,30.0
5,16142,363,84,6,end,12.450000000000001,19.3,30.0
5,16145,363,1,8,start,12.450000000000001,19.3,30.0
5,22145,379,1,8,end,13.65,19.3,30.0
5,22152,379,294,10,start,13.65,19.3,30.0
5,29652,399,294,10,end,15.15,19.3,30.0
6,14,400,24,1,start,15.15,19.3,30.0
6,390,401,24,1,end,15.15,19.3,30.0
6,393,401,373,5,start,15.15,19.3,30.0
6,3393,409,373,5,end,15.15,19.3,30.0
6,3398,409,362,10,start,15.15,19.3,30.0
6,9398,425,362,10,end,15.15,19.3,30.0
6,9404,425,123,10,start,15.15,19.3,30.0
6,15404,441,123,10,end,15.15,19.3,30.0
6,15410,441,345,6,start,15.15,19.3,30.0
6,20286,454,345,6,end,16.05,20.2,30.0
6,20292,454,231,7,start,16.05,20.2,30.0
6,24792,466,231,7,end,17.1,21.25,30.0
7,18,480,208,2,start,17.1,21.25,30.0
7,1144,483,208,2,end,17.1,21.25,30.0
7,1147,483,245,6,start,17.1,21.25,30.0
7,4522,492,245,6,end,17.1,21.25,30.0
7,4525,492,220,3,start,17.1,21.25,30.0
7,6776,498,220,3,end,17.55,21.25,30.0
7,6780,498,339,6,start,17.55,21.25,30.0
7,10155,507,339,6,end,17.55,22.15,30.0
7,10161,507,163,7,start,17.55,22.15,30.0
7,15411,521,163,7,end,18.6,22.15,30.0
7,15414,521,372,10,start,18.6,22.15,30.0
7,21414,537,372,10,end,18.6,23.65,30.0
7,21417,537,121,9,start,18.6,23.65,30.0
7,27418,553,121,9,end,19.950000000000003,25.0,30.0
8,59,560,260,3,start,19.950000000000003,25.0,30.0
8,1559,564,260,3,end,19.950000000000003,25.0,30.0
8,1565,564,3,7,start,19.950000000000003,25.0,30.0
8,5691,575,3,7,end,19.950000000000003,25.0,30.0
8,5694,575,224,10,start,19.950000000000003,25.0,30.0
8,11694,591,224,10,end,19.950000000000003,25.0,30.0
8,11704,591,72,5,start,19.950000000000003,25.0,30.0
8,14705,599,72,5,end,19.950000000000003,25.75,30.0
8,14707,599,189,6,start,19.950000000000003,25.75,30.0
8,18833,610,189,6,end,20.85,26.65,30.0
8,18839,610,108,10,start,20.85,26.65,30.0
8,24840,626,108,10,end,22.35,28.15,30.0
9,48,640,2,6,start,22.35,28.15,30.0
9,3423,649,2,6,end,22.35,28.15,30.0
9,3432,649,341,10,start,22.35,28.15,30.0
9,9432,665,341,10,end,22.35,28.15,30.0
9,9435,665,198,6,start,22.35,28.15,30.0
9,12810,674,198,6,end,22.35,29.049999999999997,30.0
9,12816,674,367,8,start,22.35,29.049999999999997,30.0
9,17317,686,367,8,end,22.35,30.0,30.0
9,17322,686,276,10,start,22.35,30.0,30.0
9,23323,702,276,10,end,22.35,30.0,30.0
10,21,720,91,1,start,22.35,30.0,30.0
10,396,721,91,1,end,22.35,30.0,30.0
10,402,721,127,2,start,22.35,30.0,30.0
10,1528,724,127,2,end,22.35,30.0,30.0
10,1532,724,8,2,start,22.35,30.0,30.0
10,2657,727,8,2,end,22.35,30.0,30.0
10,2660,727,358,3,start,22.35,30.0,30.0
10,4160,731,358,3,end,22.35,30.0,30.0
10,4163,731,310,4,start,22.35,30.0,30.0
10,6414,737,310,4,end,22.35,30.0,30.0
10,6420,737,319,5,start,22.35,30.0,30.0
10,9420,745,319,5,end,22.35,30.0,30.0
10,9423,745,38,6,start,22.35,30.0,30.0
10,12798,754,38,6,end,22.35,30.0,30.0
10,12804,754,207,7,start,22.35,30.0,30.0
10,16930,765,207,7,end,22.35,30.0,30.0
10,16934,765,143,8,start,22.35,30.0,30.0
10,21434,777,143,8,end,22.35,30.0,30.0
11,25,800,114,2,start,22.35,30.0,30.0
11,1151,803,114,2,end,22.35,30.0,30.0
11,1154,803,97,3,start,22.35,30.0,30.0
11,2654,807,97,3,end,22.35,30.0,30.0
11,2656,807,255,7,start,22.35,30.0,30.0
11,6782,818,255,7,end,22.35,30.0,30.0
11,6788,818,299,8,start,22.35,30.0,30.0
11,11289,830,299,8,end,22.35,30.0,30.0
11,11292,830,215,10,start,22.35,30.0,30.0
11,17292,846,215,10,end,22.35,30.0,30.0
11,17295,846,268,7,start,22.35,30.0,30.0
11,21420,857,268,7,end,23.400000000000002,30.0,30.0
11,21424,857,34,8,start,23.400000000000002,30.0,30.0
11,25925,869,34,8,end,24.6,30.0,30.0
11,25929,869,140,6,start,24.6,30.0,30.0
11,29304,878,140,6,end,25.5,30.0,30.0
12,1,880,273,1,start,25.5,30.0,30.0
12,376,881,273,1,end,25.5,30.0,30.0
12,381,881,186,7,start,25.5,30.0,30.0
12,4507,892,186,7,end,26.55,30.0,30.0
