sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,25,0,181,8,PICKED,picked for inspection
1,25,0,181,8,ACCEPTED,accepted for execution
1,4532,12,397,7,PICKED,picked for inspection
1,4532,12,397,7,ACCEPTED,accepted for execution
2,13,80,275,3,PICKED,picked for inspection
2,13,80,275,3,ACCEPTED,accepted for execution
2,1517,84,336,3,PICKED,picked for inspection
2,1517,84,336,3,ACCEPTED,accepted for execution
2,4521,92,124,7,PICKED,picked for inspection
2,4521,92,124,7,ACCEPTED,accepted for execution
2,8655,103,84,6,PICKED,picked for inspection
2,8655,103,84,6,ACCEPTED,accepted for execution
2,13158,115,80,10,PICKED,picked for inspection
2,13158,115,80,10,ACCEPTED,accepted for execution
3,0,160,342,1,PICKED,picked for inspection
3,0,160,342,1,ACCEPTED,accepted for execution
3,760,162,391,2,PICKED,picked for inspection
3,760,162,391,2,ACCEPTED,accepted for execution
3,2637,167,174,7,PICKED,picked for inspection
3,2637,167,174,7,ACCEPTED,accepted for execution
3,6765,178,39,5,PICKED,picked for inspection
3,6765,178,39,5,ACCEPTED,accepted for execution
3,10517,188,86,10,PICKED,picked for inspection
3,10517,188,86,10,ACCEPTED,accepted for execution
3,16520,204,343,9,PICKED,picked for inspection
3,16520,204,343,9,ACCEPTED,accepted for execution
4,20,240,190,5,PICKED,picked for inspection
4,20,240,190,5,ACCEPTED,accepted for execution
4,3025,248,134,3,PICKED,picked for inspection
4,3025,248,134,3,ACCEPTED,accepted for execution
4,6027,256,238,3,PICKED,picked for inspection
4,6027,256,238,3,ACCEPTED,accepted for execution
4,9030,264,163,7,PICKED,picked for inspection
4,9030,264,163,7,ACCEPTED,accepted for execution
4,14283,278,320,6,PICKED,picked for inspection
4,14283,278,320,6,ACCEPTED,accepted for execution
4,19160,291,250,9,PICKED,picked for inspection
4,19160,291,250,9,ACCEPTED,accepted for execution
5,9,320,306,2,PICKED,picked for inspection
5,9,320,306,2,ACCEPTED,accepted for execution
5,1140,323,75,5,PICKED,picked for inspection
5,1140,323,75,5,ACCEPTED,accepted for execution
5,4143,331,235,7,PICKED,picked for inspection
5,4143,331,235,7,ACCEPTED,accepted for execution
5,8272,342,220,3,PICKED,picked for inspection
5,8272,342,220,3,ACCEPTED,accepted for execution
5,10524,348,293,5,PICKED,picked for inspection
5,10524,348,293,5,ACCEPTED,accepted for execution
5,14277,358,57,4,PICKED,picked for inspection
5,14277,358,57,4,ACCEPTED,accepted for execution
5,17280,366,118,9,PICKED,picked for inspection
5,17280,366,118,9,ACCEPTED,accepted for execution
5,24032,384,330,4,PICKED,picked for inspection
5,24032,384,330,4,ACCEPTED,accepted for execution
6,43,400,353,3,PICKED,picked for inspection
6,43,400,353,3,ACCEPTED,accepted for execution
6,1554,404,382,7,PICKED,picked for inspection
6,1554,404,382,7,ACCEPTED,accepted for execution
6,5682,415,219,1,PICKED,picked for inspection
6,5682,415,219,1,ACCEPTED,accepted for execution
6,6436,417,18,1,PICKED,picked for inspection
6,6436,417,18,1,ACCEPTED,accepted for execution
6,7191,419,364,2,PICKED,picked for inspection
6,7191,419,364,2,ACCEPTED,accepted for execution
6,8695,423,126,2,PICKED,picked for inspection
6,8695,423,126,2,ACCEPTED,accepted for execution
6,10197,427,325,5,PICKED,picked for inspection
6,10197,427,325,5,ACCEPTED,accepted for execution
6,13950,437,166,7,PICKED,picked for inspection
6,13950,437,166,7,ACCEPTED,accepted for execution
6,19203,451,105,8,PICKED,picked for inspection
6,19203,451,105,8,ACCEPTED,accepted for execution
7,3,480,164,3,PICKED,picked for inspection
7,3,480,164,3,ACCEPTED,accepted for execution
7,1505,484,237,3,PICKED,picked for inspection
7,1505,484,237,3,ACCEPTED,accepted for execution
7,3009,488,33,8,PICKED,picked for inspection
7,3009,488,33,8,ACCEPTED,accepted for execution
7,7512,500,229,10,PICKED,picked for inspection
7,7512,500,229,10,ACCEPTED,accepted for execution
7,13515,516,312,4,PICKED,picked for inspection
7,13515,516,312,4,ACCEPTED,accepted for execution
7,16519,524,223,9,PICKED,picked for inspection
7,16519,524,223,9,ACCEPTED,accepted for execution
8,14,560,182,3,PICKED,picked for inspection
8,14,560,182,3,ACCEPTED,accepted for execution
8,1519,564,206,4,PICKED,picked for inspection
8,1519,564,206,4,ACCEPTED,accepted for execution
8,3772,570,328,5,PICKED,picked for inspection
8,3772,570,328,5,ACCEPTED,accepted for execution
8,6784,578,155,6,PICKED,picked for inspection
8,6784,578,155,6,ACCEPTED,accepted for execution
8,10162,587,217,4,PICKED,picked for inspection
8,10162,587,217,4,ACCEPTED,accepted for execution
8,13175,595,184,7,PICKED,picked for inspection
8,13175,595,184,7,ACCEPTED,accepted for execution
8,18428,609,344,10,PICKED,picked for inspection
8,18428,609,344,10,ACCEPTED,accepted for execution
9,20,640,180,2,PICKED,picked for inspection
9,20,640,180,2,ACCEPTED,accepted for execution
9,1148,643,42,5,PICKED,picked for inspection
9,1148,643,42,5,ACCEPTED,accepted for execution
9,4162,651,13,1,PICKED,picked for inspection
9,4162,651,13,1,ACCEPTED,accepted for execution
9,4924,653,314,1,PICKED,picked for inspection
9,4924,653,314,1,ACCEPTED,accepted for execution
9,5302,654,335,1,PICKED,picked for inspection
9,5302,654,335,1,ACCEPTED,accepted for execution
9,6055,656,35,2,PICKED,picked for inspection
9,6055,656,35,2,ACCEPTED,accepted for execution
9,7557,660,210,3,PICKED,picked for inspection
9,7557,660,210,3,ACCEPTED,accepted for execution
9,9061,664,67,2,PICKED,picked for inspection
9,9061,664,67,2,ACCEPTED,accepted for execution
9,10190,667,277,4,PICKED,picked for inspection
9,10190,667,277,4,ACCEPTED,accepted for execution
9,12443,673,12,5,PICKED,picked for inspection
9,12443,673,12,5,ACCEPTED,accepted for execution
9,15446,681,221,7,PICKED,picked for inspection
9,15446,681,221,7,ACCEPTED,accepted for execution
9,20699,695,361,10,PICKED,picked for inspection
9,20699,695,361,10,ACCEPTED,accepted for execution
10,13,720,202,2,PICKED,picked for inspection
10,13,720,202,2,ACCEPTED,accepted for execution
10,1149,723,247,7,PICKED,picked for inspection
10,1149,723,247,7,ACCEPTED,accepted for execution
10,5279,734,249,9,PICKED,picked for inspection
10,5279,734,249,9,ACCEPTED,accepted for execution
10,10533,748,226,4,PICKED,picked for inspection
10,10533,748,226,4,ACCEPTED,accepted for execution
10,13161,755,318,6,PICKED,picked for inspection
10,13161,755,318,6,ACCEPTED,accepted for execution
10,17665,767,189,6,PICKED,picked for inspection
10,17665,767,189,6,ACCEPTED,accepted for execution
10,21043,776,109,9,PICKED,picked for inspection
10,21043,776,109,9,ACCEPTED,accepted for execution
11,11,800,384,1,PICKED,picked for inspection
11,11,800,384,1,ACCEPTED,accepted for execution
11,390,801,248,1,PICKED,picked for inspection
11,390,801,248,1,ACCEPTED,accepted for execution
11,767,802,352,1,PICKED,picked for inspection
11,767,802,352,1,ACCEPTED,accepted for execution
11,1145,803,22,3,PICKED,picked for inspection
11,1145,803,22,3,ACCEPTED,accepted for execution
11,2649,807,138,3,PICKED,picked for inspection
11,2649,807,138,3,ACCEPTED,accepted for execution
11,4151,811,291,4,PICKED,picked for inspection
11,4151,811,291,4,ACCEPTED,accepted for execution
11,6401,817,132,7,PICKED,picked for inspection
11,6401,817,132,7,ACCEPTED,accepted for execution
11,10529,828,233,8,PICKED,picked for inspection
11,10529,828,233,8,ACCEPTED,accepted for execution
