sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,19,0,71,5,PICKED,picked for inspection
1,19,0,71,5,ACCEPTED,accepted for execution
1,4900,13,230,9,PICKED,picked for inspection
1,4900,13,230,9,ACCEPTED,accepted for execution
2,10,80,234,3,PICKED,picked for inspection
2,10,80,234,3,ACCEPTED,accepted for execution
2,1512,84,263,2,PICKED,picked for inspection
2,1512,84,263,2,ACCEPTED,accepted for execution
2,4514,92,94,8,PICKED,picked for inspection
2,4514,92,94,8,ACCEPTED,accepted for execution
2,9018,104,47,10,PICKED,picked for inspection
2,9018,104,47,10,ACCEPTED,accepted for execution
3,14,160,322,1,PICKED,picked for inspection
3,14,160,322,1,ACCEPTED,accepted for execution
3,770,162,243,3,PICKED,picked for inspection
3,770,162,243,3,ACCEPTED,accepted for execution
3,2273,166,51,6,PICKED,picked for inspection
3,2273,166,51,6,ACCEPTED,accepted for execution
3,5651,175,295,7,PICKED,picked for inspection
3,5651,175,295,7,ACCEPTED,accepted for execution
3,12403,193,120,6,PICKED,picked for inspection
3,12403,193,120,6,ACCEPTED,accepted for execution
3,18405,209,278,9,PICKED,picked for inspection
3,18405,209,278,9,ACCEPTED,accepted for execution
4,17,240,287,1,PICKED,picked for inspection
4,17,240,287,1,ACCEPTED,accepted for execution
4,771,242,131,3,PICKED,picked for inspection
4,771,242,131,3,ACCEPTED,accepted for execution
4,2272,246,298,2,PICKED,picked for inspection
4,2272,246,298,2,ACCEPTED,accepted for execution
4,3776,250,282,4,PICKED,picked for inspection
4,3776,250,282,4,ACCEPTED,accepted for execution
4,6779,258,392,9,PICKED,picked for inspection
4,6779,258,392,9,ACCEPTED,accepted for execution
4,12032,272,207,7,PICKED,picked for inspection
4,12032,272,207,7,ACCEPTED,accepted for execution
4,18785,290,11,10,PICKED,picked for inspection
4,18785,290,11,10,ACCEPTED,accepted for execution
5,0,320,117,1,PICKED,picked for inspection
5,0,320,117,1,ACCEPTED,accepted for execution
5,376,321,154,3,PICKED,picked for inspection
5,376,321,154,3,ACCEPTED,accepted for execution
5,1878,325,21,5,PICKED,picked for inspection
5,1878,325,21,5,ACCEPTED,accepted for execution
5,4889,333,66,10,PICKED,picked for inspection
5,4889,333,66,10,ACCEPTED,accepted for execution
5,10902,349,227,5,PICKED,picked for inspection
5,10902,349,227,5,ACCEPTED,accepted for execution
5,14655,359,98,6,PICKED,picked for inspection
5,14655,359,98,6,ACCEPTED,accepted for execution
5,19158,371,376,8,PICKED,picked for inspection
5,19158,371,376,8,ACCEPTED,accepted for execution
6,0,400,185,3,PICKED,picked for inspection
6,0,400,185,3,ACCEPTED,accepted for execution
6,1508,404,265,6,PICKED,picked for inspection
6,1508,404,265,6,ACCEPTED,accepted for execution
6,4886,413,398,7,PICKED,picked for inspection
6,4886,413,398,7,ACCEPTED,accepted for execution
6,9015,424,175,4,PICKED,picked for inspection
6,9015,424,175,4,ACCEPTED,accepted for execution
6,12018,432,317,6,PICKED,picked for inspection
6,12018,432,317,6,ACCEPTED,accepted for execution
6,16521,444,297,8,PICKED,picked for inspection
6,16521,444,297,8,ACCEPTED,accepted for execution
6,22523,460,108,1,PICKED,picked for inspection
6,22523,460,108,1,ACCEPTED,accepted for execution
7,12,480,201,5,PICKED,picked for inspection
7,12,480,201,5,ACCEPTED,accepted for execution
7,3018,488,369,6,PICKED,picked for inspection
7,3018,488,369,6,ACCEPTED,accepted for execution
7,6395,497,228,2,PICKED,picked for inspection
7,6395,497,228,2,ACCEPTED,accepted for execution
7,7904,501,359,2,PICKED,picked for inspection
7,7904,501,359,2,ACCEPTED,accepted for execution
7,9408,505,337,3,PICKED,picked for inspection
7,9408,505,337,3,ACCEPTED,accepted for execution
7,11662,511,316,4,PICKED,picked for inspection
7,11662,511,316,4,ACCEPTED,accepted for execution
7,14664,519,104,7,PICKED,picked for inspection
7,14664,519,104,7,ACCEPTED,accepted for execution
7,18791,530,17,10,PICKED,picked for inspection
7,18791,530,17,10,ACCEPTED,accepted for execution
8,10,560,171,6,PICKED,picked for inspection
8,10,560,171,6,ACCEPTED,accepted for execution
8,3396,569,346,8,PICKED,picked for inspection
8,3396,569,346,8,ACCEPTED,accepted for execution
8,7904,581,89,2,PICKED,picked for inspection
8,7904,581,89,2,ACCEPTED,accepted for execution
8,9032,584,197,2,PICKED,picked for inspection
8,9032,584,197,2,ACCEPTED,accepted for execution
8,10536,588,236,5,PICKED,picked for inspection
8,10536,588,236,5,ACCEPTED,accepted for execution
8,14289,598,81,5,PICKED,picked for inspection
8,14289,598,81,5,ACCEPTED,accepted for execution
8,17667,607,176,10,PICKED,picked for inspection
8,17667,607,176,10,ACCEPTED,accepted for execution
9,13,640,54,1,PICKED,picked for inspection
9,13,640,54,1,ACCEPTED,accepted for execution
9,390,641,27,4,PICKED,picked for inspection
9,390,641,27,4,ACCEPTED,accepted for execution
9,2643,647,255,7,PICKED,picked for inspection
9,2643,647,255,7,ACCEPTED,accepted for execution
9,6771,658,244,10,PICKED,picked for inspection
9,6771,658,244,10,ACCEPTED,accepted for execution
9,12773,674,151,6,PICKED,picked for inspection
9,12773,674,151,6,ACCEPTED,accepted for execution
9,16150,683,356,10,PICKED,picked for inspection
9,16150,683,356,10,ACCEPTED,accepted for execution
10,42,720,19,2,PICKED,picked for inspection
10,42,720,19,2,ACCEPTED,accepted for execution
10,1179,723,315,3,PICKED,picked for inspection
10,1179,723,315,3,ACCEPTED,accepted for execution
10,2684,727,203,6,PICKED,picked for inspection
10,2684,727,203,6,ACCEPTED,accepted for execution
10,6062,736,304,8,PICKED,picked for inspection
10,6062,736,304,8,ACCEPTED,accepted for execution
10,10565,748,72,5,PICKED,picked for inspection
10,10565,748,72,5,ACCEPTED,accepted for execution
10,14319,758,161,7,PICKED,picked for inspection
10,14319,758,161,7,ACCEPTED,accepted for execution
10,18449,769,268,7,PICKED,picked for inspection
10,18449,769,268,7,ACCEPTED,accepted for execution
10,22952,781,308,10,PICKED,picked for inspection
10,22952,781,308,10,ACCEPTED,accepted for execution
11,20,800,90,4,PICKED,picked for inspection
11,20,800,90,4,ACCEPTED,accepted for execution
11,2273,806,279,8,PICKED,picked for inspection
11,2273,806,279,8,ACCEPTED,accepted for execution
11,6776,818,198,6,PICKED,picked for inspection
11,6776,818,198,6,ACCEPTED,accepted for execution
11,11279,830,20,7,PICKED,picked for inspection
11,11279,830,20,7,ACCEPTED,accepted for execution
