sprint;systemTime;modelTime;taskID;storyPoints;start/end;BackEnd Exp;FrontEnd Exp;Design Exp
1;28;0;357;9;start;5;8;21
1;5279;14;357;9;end;5;8;22.35
1;5282;14;66;10;start;5;8;22.35
1;15032;40;66;10;end;5;9.5;22.35
2;54;80;114;2;start;5;9.5;22.35
2;1554;84;114;2;end;5;9.8;22.65
2;1563;84;390;4;start;5;9.8;22.65
2;4563;92;390;4;end;5;10.4;23.25
2;4566;92;366;5;start;5;10.4;23.25
2;8317;102;366;5;end;5;11.15;24
2;8322;102;198;6;start;5;11.15;24
2;12822;114;198;6;end;5;12.05;24.9
2;12825;114;66;10;start;5;12.05;24.9
2;22576;140;66;10;end;5;13.55;24.9
3;12;160;219;1;start;5;13.55;24.9
3;762;162;219;1;end;5.15;13.55;25.05
3;765;162;185;3;start;5.15;13.55;25.05
3;3766;170;185;3;end;5.15;14;25.05
3;3769;170;386;5;start;5.15;14;25.05
3;8644;183;386;5;end;5.9;14;25.05
3;8650;183;70;5;start;5.9;14;25.05
3;13525;196;70;5;end;6.65;14.75;25.05
3;13532;196;374;7;start;6.65;14.75;25.05
3;20283;214;374;7;end;7.7;15.8;25.05
3;20289;214;49;9;start;7.7;15.8;25.05
3;29289;238;49;9;end;9.05;17.15;25.05
4;32;240;368;1;start;9.05;17.15;25.05
4;782;242;368;1;end;9.2;17.15;25.2
4;790;242;164;3;start;9.2;17.15;25.2
4;3790;250;164;3;end;9.65;17.15;25.2
4;3794;250;277;4;start;9.65;17.15;25.2
4;6795;258;277;4;end;10.25;17.15;25.8
4;6800;258;332;5;start;10.25;17.15;25.8
4;11676;271;332;5;end;11;17.15;25.8
4;11679;271;33;8;start;11;17.15;25.8
4;19554;292;33;8;end;12.2;17.15;25.8
5;21;320;218;1;start;12.2;17.15;25.8
5;771;322;218;1;end;12.35;17.3;25.8
5;774;322;326;2;start;12.35;17.3;25.8
5;2650;327;326;2;end;12.35;17.6;25.8
5;2653;327;206;4;start;12.35;17.6;25.8
5;6404;337;206;4;end;12.95;17.6;25.8
5;6417;337;155;6;start;12.95;17.6;25.8
5;12418;353;155;6;end;13.85;17.6;25.8
5;12423;353;304;8;start;13.85;17.6;25.8
5;20299;374;304;8;end;13.85;18.8;25.8
5;20305;374;108;10;start;13.85;18.8;25.8
5;28180;395;108;10;end;15.35;20.3;27.3
6;43;400;48;1;start;15.35;20.3;27.3
6;418;401;48;1;end;15.35;20.45;27.45
6;422;401;305;1;start;15.35;20.45;27.45
6;798;402;305;1;end;15.35;20.6;27.6
6;801;402;248;1;start;15.35;20.6;27.6
6;1551;404;248;1;end;15.5;20.6;27.75
6;1554;404;204;1;start;15.5;20.6;27.75
6;2305;406;204;1;end;15.65;20.6;27.9
6;2311;406;359;2;start;15.65;20.6;27.9
6;3812;410;359;2;end;15.95;20.9;27.9
6;3815;410;348;6;start;15.95;20.9;27.9
6;7190;419;348;6;end;15.95;21.8;27.9
6;7193;419;323;4;start;15.95;21.8;27.9
6;10194;427;323;4;end;16.55;22.4;27.9
6;10197;427;174;7;start;16.55;22.4;27.9
6;16948;445;174;7;end;17.6;22.4;27.9
6;16951;445;11;10;start;17.6;22.4;27.9
6;24451;465;11;10;end;19.1;23.9;27.9
7;14;480;321;1;start;19.1;23.9;27.9
7;765;482;321;1;end;19.25;24.05;27.9
7;768;482;314;1;start;19.25;24.05;27.9
7;1144;483;314;1;end;19.4;24.2;28.05
7;1146;483;234;3;start;19.4;24.2;28.05
7;2646;487;234;3;end;19.4;24.65;28.05
7;2649;487;263;2;start;19.4;24.65;28.05
7;4149;491;263;2;end;19.7;24.65;28.35
7;4172;491;331;2;start;19.7;24.65;28.35
7;5672;495;331;2;end;20;24.95;28.35
7;5675;495;365;3;start;20;24.95;28.35
7;7926;501;365;3;end;20.45;25.4;28.35
7;7929;501;226;4;start;20.45;25.4;28.35
7;10179;507;226;4;end;21.05;26;28.95
7;10186;507;72;5;start;21.05;26;28.95
7;13186;515;72;5;end;21.05;26.75;29.7
7;13189;515;199;8;start;21.05;26.75;29.7
7;17690;527;199;8;end;22.25;26.75;30
7;17697;527;215;10;start;22.25;26.75;30
7;23697;543;215;10;end;22.25;28.25;30
8;45;560;103;5;start;22.25;28.25;30
8;3045;568;103;5;end;22.25;28.25;30
8;3048;568;146;6;start;22.25;28.25;30
8;6423;577;146;6;end;22.25;28.25;30
8;6437;577;147;8;start;22.25;28.25;30
8;10937;589;147;8;end;22.25;28.25;30
8;10940;589;62;10;start;22.25;28.25;30
8;16941;605;62;10;end;22.25;28.25;30
8;16944;605;106;4;start;22.25;28.25;30
8;19194;611;106;4;end;22.85;28.85;30
8;19197;611;151;6;start;22.85;28.85;30
8;22572;620;151;6;end;23.75;29.75;30
8;22576;620;251;8;start;23.75;29.75;30
8;27076;632;251;8;end;24.95;30;30
9;34;640;54;1;start;24.95;30;30
9;409;641;54;1;end;24.95;30;30
9;412;641;8;2;start;24.95;30;30
9;1537;644;8;2;end;24.95;30;30
9;1540;644;310;4;start;24.95;30;30
9;3791;650;310;4;end;24.95;30;30
9;3795;650;171;6;start;24.95;30;30
9;7170;659;171;6;end;24.95;30;30
9;7170;659;141;8;start;24.95;30;30
9;11670;671;141;8;end;24.95;30;30
9;11675;671;145;9;start;24.95;30;30
9;16926;685;145;9;end;24.95;30;30
9;16930;685;281;3;start;24.95;30;30
9;18431;689;281;3;end;25.4;30;30
9;18433;689;312;4;start;25.4;30;30
9;20684;695;312;4;end;26;30;30
9;20688;695;132;7;start;26;30;30
9;24814;706;132;7;end;27.05;30;30
9;24817;706;361;2;start;27.05;30;30
9;25943;709;361;2;end;27.35;30;30
10;23;720;117;1;start;27.35;30;30
10;398;721;117;1;end;27.35;30;30
10;417;721;193;4;start;27.35;30;30
10;2667;727;193;4;end;27.35;30;30
10;2671;727;383;6;start;27.35;30;30
10;6046;736;383;6;end;27.35;30;30
10;6050;736;38;6;start;27.35;30;30
10;9425;745;38;6;end;27.35;30;30
10;9430;745;60;10;start;27.35;30;30
10;15430;761;60;10;end;27.35;30;30
10;15433;761;336;3;start;27.35;30;30
10;16934;765;336;3;end;27.8;30;30
10;16938;765;9;6;start;27.8;30;30
10;20313;774;9;6;end;28.7;30;30
10;20325;774;118;9;start;28.7;30;30
10;25575;788;118;9;end;30;30;30
11;10;800;76;1;start;30;30;30
11;385;801;76;1;end;30;30;30
11;388;801;254;2;start;30;30;30
11;1513;804;254;2;end;30;30;30
11;1518;804;337;3;start;30;30;30
11;3019;808;337;3;end;30;30;30
11;3022;808;177;5;start;30;30;30
11;6022;816;177;5;end;30;30;30
11;6022;816;112;6;start;30;30;30
11;9397;825;112;6;end;30;30;30
11;9403;825;166;7;start;30;30;30
11;13528;836;166;7;end;30;30;30
11;13534;836;105;8;start;30;30;30
11;18034;848;105;8;end;30;30;30
