sprint;systemTime;modelTime;taskID;storyPoints;start/end;BackEnd Exp;FrontEnd Exp;Design Exp
1;16;0;88;5;start;7;1;25
1;3017;8;88;5;end;7;1;25.75
1;3020;8;367;8;start;7;1;25.75
1;10896;29;367;8;end;7;2.2;26.95
2;15;80;352;1;start;7;2.2;26.95
2;765;82;352;1;end;7.15;2.2;27.1
2;772;82;179;4;start;7.15;2.2;27.1
2;3022;88;179;4;end;7.15;2.2;27.7
2;3026;88;57;4;start;7.15;2.2;27.7
2;6776;98;57;4;end;7.75;2.8;28.3
2;6779;98;362;10;start;7.75;2.8;28.3
2;12779;114;362;10;end;7.75;2.8;29.8
2;12782;114;17;10;start;7.75;2.8;29.8
2;22533;140;17;10;end;7.75;4.3;30
3;19;160;208;2;start;7.75;4.3;30
3;1144;163;208;2;end;7.75;4.3;30
3;1147;163;286;5;start;7.75;4.3;30
3;4148;171;286;5;end;7.75;4.3;30
3;4151;171;23;10;start;7.75;4.3;30
3;10151;187;23;10;end;7.75;4.3;30
3;10158;187;340;10;start;7.75;4.3;30
3;16159;203;340;10;end;7.75;4.3;30
3;16163;203;50;9;start;7.75;4.3;30
3;25164;227;50;9;end;9.1;5.65;30
4;50;240;173;3;start;9.1;5.65;30
4;1551;244;173;3;end;9.1;5.65;30
4;1559;244;399;8;start;9.1;5.65;30
4;6060;256;399;8;end;9.1;5.65;30
4;6063;256;153;4;start;9.1;5.65;30
4;9064;264;153;4;end;9.7;5.65;30
4;9069;264;120;6;start;9.7;5.65;30
4;13945;277;120;6;end;10.6;6.55;30
4;13952;277;142;9;start;10.6;6.55;30
4;20702;295;142;9;end;11.95;6.55;30
5;28;320;299;8;start;11.95;6.55;30
5;4528;332;299;8;end;11.95;6.55;30
5;4532;332;169;5;start;11.95;6.55;30
5;8282;342;169;5;end;11.95;7.3;30
5;8288;342;291;4;start;11.95;7.3;30
5;11288;350;291;4;end;12.55;7.9;30
5;11291;350;189;6;start;12.55;7.9;30
5;16167;363;189;6;end;13.45;8.8;30
5;16170;363;272;9;start;13.45;8.8;30
5;22920;381;272;9;end;13.45;10.15;30
6;23;400;373;5;start;13.45;10.15;30
6;3023;408;373;5;end;13.45;10.15;30
6;3029;408;389;3;start;13.45;10.15;30
6;5280;414;389;3;end;13.45;10.6;30
6;5283;414;271;5;start;13.45;10.6;30
6;9033;424;271;5;end;14.2;10.6;30
6;9040;424;214;6;start;14.2;10.6;30
6;13541;436;214;6;end;15.1;10.6;30
6;13548;436;377;5;start;15.1;10.6;30
6;17299;446;377;5;end;15.85;11.35;30
6;17302;446;344;10;start;15.85;11.35;30
6;24802;466;344;10;end;17.35;11.35;30
7;12;480;7;6;start;17.35;11.35;30
7;3388;489;7;6;end;17.35;11.35;30
7;3392;489;83;3;start;17.35;11.35;30
7;5642;495;83;3;end;17.8;11.35;30
7;5650;495;307;3;start;17.8;11.35;30
7;7900;501;307;3;end;18.25;11.35;30
7;7904;501;187;3;start;18.25;11.35;30
7;10905;509;187;3;end;18.7;11.8;30
7;10917;509;370;6;start;18.7;11.8;30
7;15417;521;370;6;end;19.6;11.8;30
