sprint;systemTime;modelTime;taskID;storyPoints;start/end;BackEnd Exp;FrontEnd Exp;Design Exp
1;2;0;287;1;start;10;4;25
1;752;2;287;1;end;10.15;4.15;25.15
1;758;2;362;10;start;10.15;4.15;25.15
1;6758;18;362;10;end;10.15;4.15;26.65
2;33;80;13;1;start;10.15;4.15;26.65
2;1533;84;13;1;end;10.3;4.3;26.65
2;1537;84;245;6;start;10.3;4.3;26.65
2;4912;93;245;6;end;10.3;4.3;27.55
2;4915;93;357;9;start;10.3;4.3;27.55
2;10165;107;357;9;end;10.3;4.3;28.9
2;10168;107;86;10;start;10.3;4.3;28.9
2;19919;133;86;10;end;11.8;4.3;28.9
3;38;160;381;3;start;11.8;4.3;28.9
3;1538;164;381;3;end;11.8;4.3;29.35
3;1545;164;43;4;start;11.8;4.3;29.35
3;5295;174;43;4;end;12.4;4.3;29.35
3;5297;174;341;10;start;12.4;4.3;29.35
3;11298;190;341;10;end;12.4;4.3;30
3;11304;190;163;7;start;12.4;4.3;30
3;16554;204;163;7;end;13.45;4.3;30
3;16557;204;308;10;start;13.45;4.3;30
3;26308;230;308;10;end;14.95;5.8;30
3;26314;230;140;4;start;14.95;5.8;30
3;29314;238;140;4;end;15.55;6.4;30
4;12;240;342;1;start;15.55;6.4;30
4;387;241;342;1;end;15.55;6.4;30
4;391;241;260;3;start;15.55;6.4;30
4;1892;245;260;3;end;15.55;6.4;30
4;1896;245;123;10;start;15.55;6.4;30
4;7896;261;123;10;end;15.55;6.4;30
4;7905;261;325;5;start;15.55;6.4;30
4;11655;271;325;5;end;16.3;6.4;30
4;11661;271;61;9;start;16.3;6.4;30
4;18411;289;61;9;end;17.65;6.4;30
4;18417;289;259;9;start;17.65;6.4;30
4;25167;307;259;9;end;19;6.4;30
5;40;320;58;1;start;19;6.4;30
5;791;322;58;1;end;19.15;6.55;30
5;794;322;67;2;start;19.15;6.55;30
5;2294;326;67;2;end;19.45;6.85;30
5;2297;326;4;3;start;19.45;6.85;30
5;4547;332;4;3;end;19.9;6.85;30
5;4551;332;39;5;start;19.9;6.85;30
5;8301;342;39;5;end;20.65;6.85;30
5;8304;342;252;5;start;20.65;6.85;30
5;11679;351;252;5;end;21.4;7.6;30
5;11685;351;301;6;start;21.4;7.6;30
5;16186;363;301;6;end;22.3;8.5;30
5;16189;363;397;7;start;22.3;8.5;30
5;21440;377;397;7;end;23.35;9.55;30
6;33;400;110;6;start;23.35;9.55;30
6;3409;409;110;6;end;23.35;9.55;30
6;3412;409;22;3;start;23.35;9.55;30
6;5662;415;22;3;end;23.8;10;30
6;5671;415;69;5;start;23.8;10;30
6;9421;425;69;5;end;23.8;10.75;30
6;9427;425;192;6;start;23.8;10.75;30
6;12802;434;192;6;end;24.7;10.75;30
6;12805;434;68;7;start;24.7;10.75;30
6;16931;445;68;7;end;25.75;10.75;30
6;16934;445;15;8;start;25.75;10.75;30
6;21434;457;15;8;end;26.95;10.75;30
7;8;480;32;4;start;26.95;10.75;30
7;2258;486;32;4;end;26.95;10.75;30
7;2261;486;160;9;start;26.95;10.75;30
7;7511;500;160;9;end;26.95;10.75;30
7;7514;500;238;3;start;26.95;10.75;30
7;9389;505;238;3;end;27.4;11.2;30
7;9396;505;319;5;start;27.4;11.2;30
7;13147;515;319;5;end;27.4;11.95;30
7;13153;515;81;5;start;27.4;11.95;30
7;16528;524;81;5;end;28.15;12.7;30
7;16534;524;30;7;start;28.15;12.7;30
7;21785;538;30;7;end;29.2;13.75;30
7;21790;538;376;8;start;29.2;13.75;30
7;27040;552;376;8;end;30;14.95;30
8;20;560;197;2;start;30;14.95;30
8;1146;563;197;2;end;30;14.95;30
8;1153;563;113;2;start;30;14.95;30
8;2279;566;113;2;end;30;14.95;30
8;2282;566;64;5;start;30;14.95;30
8;5282;574;64;5;end;30;14.95;30
8;5286;574;12;5;start;30;14.95;30
8;8286;582;12;5;end;30;14.95;30
8;8290;582;157;8;start;30;14.95;30
8;12790;594;157;8;end;30;14.95;30
8;12796;594;378;8;start;30;14.95;30
8;17296;606;378;8;end;30;14.95;30
8;17300;606;223;9;start;30;14.95;30
8;22551;620;223;9;end;30;14.95;30
8;22554;620;318;6;start;30;14.95;30
8;27054;632;318;6;end;30;15.85;30
9;44;640;371;1;start;30;15.85;30
