sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,149,3,PICKED,picked for inspection
1,10,0,149,3,ACCEPTED,accepted for execution
1,1513,4,174,7,PICKED,picked for inspection
1,1513,4,174,7,ACCEPTED,accepted for execution
1,5641,15,372,10,PICKED,picked for inspection
1,5641,15,372,10,ACCEPTED,accepted for execution
2,18,80,53,3,PICKED,picked for inspection
2,18,80,53,3,ACCEPTED,accepted for execution
2,1526,84,148,4,PICKED,picked for inspection
2,1526,84,148,4,ACCEPTED,accepted for execution
2,3778,90,41,6,PICKED,picked for inspection
2,3778,90,41,6,ACCEPTED,accepted for execution
2,7155,99,253,9,PICKED,picked for inspection
2,7155,99,253,9,ACCEPTED,accepted for execution
2,12408,113,225,8,PICKED,picked for inspection
2,12408,113,225,8,ACCEPTED,accepted for execution
3,11,160,180,2,PICKED,picked for inspection
3,11,160,180,2,ACCEPTED,accepted for execution
3,1139,163,90,4,PICKED,picked for inspection
3,1139,163,90,4,ACCEPTED,accepted for execution
3,3393,169,355,5,PICKED,picked for inspection
3,3393,169,355,5,ACCEPTED,accepted for execution
3,6396,177,94,8,PICKED,picked for inspection
3,6396,177,94,8,ACCEPTED,accepted for execution
3,10900,189,257,9,PICKED,picked for inspection
3,10900,189,257,9,ACCEPTED,accepted for execution
3,16154,203,112,6,PICKED,picked for inspection
3,16154,203,112,6,ACCEPTED,accepted for execution
3,19532,212,186,7,PICKED,picked for inspection
3,19532,212,186,7,ACCEPTED,accepted for execution
3,23660,223,44,10,PICKED,picked for inspection
3,23660,223,44,10,ACCEPTED,accepted for execution
4,11,240,351,2,PICKED,picked for inspection
4,11,240,351,2,ACCEPTED,accepted for execution
4,1148,243,389,3,PICKED,picked for inspection
4,1148,243,389,3,ACCEPTED,accepted for execution
4,2651,247,29,5,PICKED,picked for inspection
4,2651,247,29,5,ACCEPTED,accepted for execution
4,5654,255,56,6,PICKED,picked for inspection
4,5654,255,56,6,ACCEPTED,accepted for execution
4,9031,264,188,7,PICKED,picked for inspection
4,9031,264,188,7,ACCEPTED,accepted for execution
4,13160,275,262,7,PICKED,picked for inspection
4,13160,275,262,7,ACCEPTED,accepted for execution
4,17286,286,270,8,PICKED,picked for inspection
4,17286,286,270,8,ACCEPTED,accepted for execution
4,21789,298,330,10,PICKED,picked for inspection
4,21789,298,330,10,ACCEPTED,accepted for execution
5,2,320,285,1,PICKED,picked for inspection
5,2,320,285,1,ACCEPTED,accepted for execution
5,388,321,211,2,PICKED,picked for inspection
5,388,321,211,2,ACCEPTED,accepted for execution
5,1514,324,154,3,PICKED,picked for inspection
5,1514,324,154,3,ACCEPTED,accepted for execution
5,3017,328,310,4,PICKED,picked for inspection
5,3017,328,310,4,ACCEPTED,accepted for execution
5,5271,334,72,5,PICKED,picked for inspection
5,5271,334,72,5,ACCEPTED,accepted for execution
5,8274,342,317,6,PICKED,picked for inspection
5,8274,342,317,6,ACCEPTED,accepted for execution
5,11652,351,242,7,PICKED,picked for inspection
5,11652,351,242,7,ACCEPTED,accepted for execution
5,15783,362,18,1,PICKED,picked for inspection
5,15783,362,18,1,ACCEPTED,accepted for execution
5,16160,363,314,1,PICKED,picked for inspection
5,16160,363,314,1,ACCEPTED,accepted for execution
5,16538,364,126,2,PICKED,picked for inspection
5,16538,364,126,2,ACCEPTED,accepted for execution
5,17666,367,238,3,PICKED,picked for inspection
5,17666,367,238,3,ACCEPTED,accepted for execution
5,19169,371,345,6,PICKED,picked for inspection
5,19169,371,345,6,ACCEPTED,accepted for execution
5,22547,380,393,10,PICKED,picked for inspection
5,22547,380,393,10,ACCEPTED,accepted for execution
6,17,400,8,2,PICKED,picked for inspection
6,17,400,8,2,ACCEPTED,accepted for execution
6,1144,403,381,3,PICKED,picked for inspection
6,1144,403,381,3,ACCEPTED,accepted for execution
6,2646,407,213,4,PICKED,picked for inspection
6,2646,407,213,4,ACCEPTED,accepted for execution
6,4898,413,265,6,PICKED,picked for inspection
6,4898,413,265,6,ACCEPTED,accepted for execution
6,8278,422,346,8,PICKED,picked for inspection
6,8278,422,346,8,ACCEPTED,accepted for execution
6,12780,434,34,8,PICKED,picked for inspection
6,12780,434,34,8,ACCEPTED,accepted for execution
6,17282,446,278,9,PICKED,picked for inspection
6,17282,446,278,9,ACCEPTED,accepted for execution
6,22535,460,17,10,PICKED,picked for inspection
6,22535,460,17,10,ACCEPTED,accepted for execution
7,0,480,322,1,PICKED,picked for inspection
7,0,480,322,1,ACCEPTED,accepted for execution
