sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,204,1,PICKED,picked for inspection
1,1,0,204,1,ACCEPTED,accepted for execution
1,752,2,315,3,PICKED,picked for inspection
1,752,2,315,3,ACCEPTED,accepted for execution
1,3757,10,236,5,PICKED,picked for inspection
1,3757,10,236,5,ACCEPTED,accepted for execution
2,13,80,400,1,PICKED,picked for inspection
2,13,80,400,1,ACCEPTED,accepted for execution
2,778,82,354,3,PICKED,picked for inspection
2,778,82,354,3,ACCEPTED,accepted for execution
2,3788,90,101,6,PICKED,picked for inspection
2,3788,90,101,6,ACCEPTED,accepted for execution
2,9793,106,96,7,PICKED,picked for inspection
2,9793,106,96,7,ACCEPTED,accepted for execution
3,35,160,43,4,PICKED,picked for inspection
3,35,160,43,4,ACCEPTED,accepted for execution
3,3795,170,309,7,PICKED,picked for inspection
3,3795,170,309,7,ACCEPTED,accepted for execution
3,10549,188,26,9,PICKED,picked for inspection
3,10549,188,26,9,ACCEPTED,accepted for execution
3,19553,212,290,9,PICKED,picked for inspection
3,19553,212,290,9,ACCEPTED,accepted for execution
4,12,240,331,2,PICKED,picked for inspection
4,12,240,331,2,ACCEPTED,accepted for execution
4,1892,245,138,3,PICKED,picked for inspection
4,1892,245,138,3,ACCEPTED,accepted for execution
4,4896,253,68,7,PICKED,picked for inspection
4,4896,253,68,7,ACCEPTED,accepted for execution
4,11651,271,396,8,PICKED,picked for inspection
4,11651,271,396,8,ACCEPTED,accepted for execution
4,19532,292,215,10,PICKED,picked for inspection
4,19532,292,215,10,ACCEPTED,accepted for execution
5,0,320,76,1,PICKED,picked for inspection
5,0,320,76,1,ACCEPTED,accepted for execution
5,760,322,83,3,PICKED,picked for inspection
5,760,322,83,3,ACCEPTED,accepted for execution
5,3763,330,39,5,PICKED,picked for inspection
5,3763,330,39,5,ACCEPTED,accepted for execution
5,8643,343,78,9,PICKED,picked for inspection
5,8643,343,78,9,ACCEPTED,accepted for execution
5,17648,367,189,6,PICKED,picked for inspection
5,17648,367,189,6,ACCEPTED,accepted for execution
6,24,400,95,2,PICKED,picked for inspection
6,24,400,95,2,ACCEPTED,accepted for execution
6,1911,405,165,7,PICKED,picked for inspection
6,1911,405,165,7,ACCEPTED,accepted for execution
6,8670,423,161,7,PICKED,picked for inspection
6,8670,423,161,7,ACCEPTED,accepted for execution
6,15423,441,334,10,PICKED,picked for inspection
6,15423,441,334,10,ACCEPTED,accepted for execution
