sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_321,321,1,1,7,BackEnd FrontEnd
RandomTask_29,29,1,1,6,FrontEnd
RandomTask_126,126,1,2,4,BackEnd Design FrontEnd
RandomTask_300,300,1,3,7,BackEnd
RandomTask_241,241,1,4,3,BackEnd Design
RandomTask_76,76,1,1,3,FrontEnd
RandomTask_200,200,1,5,4,BackEnd
RandomTask_309,309,1,2,4,Design
RandomTask_373,373,1,5,7,Design
RandomTask_380,380,1,9,1,BackEnd FrontEnd
RandomTask_259,259,1,9,2,BackEnd Design
RandomTask_399,399,1,8,6,Design
RandomTask_309,309,1,5,3,Design
