sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,26,0,382,7,PICKED,picked for inspection
1,26,0,382,7,ACCEPTED,accepted for execution
1,4156,11,86,10,PICKED,picked for inspection
1,4156,11,86,10,ACCEPTED,accepted for execution
2,27,80,223,9,PICKED,picked for inspection
2,27,80,223,9,ACCEPTED,accepted for execution
2,9035,104,296,9,PICKED,picked for inspection
2,9035,104,296,9,ACCEPTED,accepted for execution
3,29,160,325,5,PICKED,picked for inspection
3,29,160,325,5,ACCEPTED,accepted for execution
3,3786,170,68,7,PICKED,picked for inspection
3,3786,170,68,7,ACCEPTED,accepted for execution
3,9046,184,270,8,PICKED,picked for inspection
3,9046,184,270,8,ACCEPTED,accepted for execution
3,15050,200,324,1,PICKED,picked for inspection
3,15050,200,324,1,ACCEPTED,accepted for execution
3,15431,201,386,5,PICKED,picked for inspection
3,15431,201,386,5,ACCEPTED,accepted for execution
4,40,240,120,6,PICKED,picked for inspection
4,40,240,120,6,ACCEPTED,accepted for execution
4,6050,256,214,6,PICKED,picked for inspection
4,6050,256,214,6,ACCEPTED,accepted for execution
4,10554,268,272,9,PICKED,picked for inspection
4,10554,268,272,9,ACCEPTED,accepted for execution
4,24059,304,41,6,PICKED,picked for inspection
4,24059,304,41,6,ACCEPTED,accepted for execution
4,30080,320,124,7,PICKED,picked for inspection
4,30080,320,124,7,REJECTED,Mohan cannot finish task within the remaining time
4,30080,320,212,10,PICKED,picked for inspection
4,30080,320,212,10,REJECTED,Mohan cannot finish task within the remaining time
4,30080,320,124,7,PICKED,no other tasks could be accepted-trying to break this task
4,30080,320,124,7,REJECTED,could not break this task-Mohan finished for this sprint
5,44,320,40,6,PICKED,picked for inspection
5,44,320,40,6,ACCEPTED,accepted for execution
5,4929,333,48,1,PICKED,picked for inspection
5,4929,333,48,1,ACCEPTED,accepted for execution
5,5679,335,372,10,PICKED,picked for inspection
5,5679,335,372,10,ACCEPTED,accepted for execution
5,15433,361,356,10,PICKED,picked for inspection
5,15433,361,356,10,ACCEPTED,accepted for execution
5,22936,381,222,10,PICKED,picked for inspection
5,22936,381,222,10,ACCEPTED,accepted for execution
6,28,400,189,6,PICKED,picked for inspection
6,28,400,189,6,ACCEPTED,accepted for execution
6,4914,413,297,8,PICKED,picked for inspection
6,4914,413,297,8,ACCEPTED,accepted for execution
6,12797,434,322,1,PICKED,picked for inspection
6,12797,434,322,1,ACCEPTED,accepted for execution
6,13547,436,365,3,PICKED,picked for inspection
6,13547,436,365,3,ACCEPTED,accepted for execution
6,15798,442,323,4,PICKED,picked for inspection
6,15798,442,323,4,ACCEPTED,accepted for execution
6,18798,450,77,7,PICKED,picked for inspection
6,18798,450,77,7,ACCEPTED,accepted for execution
7,11,480,79,2,PICKED,picked for inspection
7,11,480,79,2,ACCEPTED,accepted for execution
7,1886,485,91,1,PICKED,picked for inspection
7,1886,485,91,1,ACCEPTED,accepted for execution
7,2637,487,396,8,PICKED,picked for inspection
7,2637,487,396,8,ACCEPTED,accepted for execution
7,10516,508,177,5,PICKED,picked for inspection
7,10516,508,177,5,ACCEPTED,accepted for execution
7,14274,518,244,10,PICKED,picked for inspection
7,14274,518,244,10,ACCEPTED,accepted for execution
8,41,560,238,3,PICKED,picked for inspection
8,41,560,238,3,ACCEPTED,accepted for execution
8,2300,566,211,2,PICKED,picked for inspection
8,2300,566,211,2,ACCEPTED,accepted for execution
8,4177,571,213,4,PICKED,picked for inspection
8,4177,571,213,4,ACCEPTED,accepted for execution
8,7928,581,341,10,PICKED,picked for inspection
8,7928,581,341,10,ACCEPTED,accepted for execution
8,13928,597,239,10,PICKED,picked for inspection
8,13928,597,239,10,ACCEPTED,accepted for execution
8,19933,613,123,10,PICKED,picked for inspection
8,19933,613,123,10,ACCEPTED,accepted for execution
9,52,640,278,9,PICKED,picked for inspection
9,52,640,278,9,ACCEPTED,accepted for execution
9,6065,656,73,10,PICKED,picked for inspection
9,6065,656,73,10,ACCEPTED,accepted for execution
9,12075,672,38,6,PICKED,picked for inspection
9,12075,672,38,6,ACCEPTED,accepted for execution
9,15454,681,255,7,PICKED,picked for inspection
9,15454,681,255,7,ACCEPTED,accepted for execution
9,19585,692,29,5,PICKED,picked for inspection
9,19585,692,29,5,ACCEPTED,accepted for execution
9,22588,700,136,3,PICKED,picked for inspection
9,22588,700,136,3,ACCEPTED,accepted for execution
10,40,720,69,5,PICKED,picked for inspection
10,40,720,69,5,ACCEPTED,accepted for execution
10,3051,728,313,5,PICKED,picked for inspection
10,3051,728,313,5,ACCEPTED,accepted for execution
10,6055,736,150,1,PICKED,picked for inspection
10,6055,736,150,1,ACCEPTED,accepted for execution
10,6436,737,369,6,PICKED,picked for inspection
10,6436,737,369,6,ACCEPTED,accepted for execution
10,9816,746,133,6,PICKED,picked for inspection
10,9816,746,133,6,ACCEPTED,accepted for execution
10,13199,755,281,3,PICKED,picked for inspection
10,13199,755,281,3,ACCEPTED,accepted for execution
10,14713,759,67,2,PICKED,picked for inspection
10,14713,759,67,2,ACCEPTED,accepted for execution
10,15841,762,310,4,PICKED,picked for inspection
10,15841,762,310,4,ACCEPTED,accepted for execution
10,18092,768,277,4,PICKED,picked for inspection
10,18092,768,277,4,ACCEPTED,accepted for execution
10,20344,774,94,8,PICKED,picked for inspection
10,20344,774,94,8,ACCEPTED,accepted for execution
11,16,800,221,7,PICKED,picked for inspection
11,16,800,221,7,ACCEPTED,accepted for execution
11,4149,811,337,3,PICKED,picked for inspection
11,4149,811,337,3,ACCEPTED,accepted for execution
11,5653,815,306,2,PICKED,picked for inspection
11,5653,815,306,2,ACCEPTED,accepted for execution
11,6783,818,273,1,PICKED,picked for inspection
11,6783,818,273,1,ACCEPTED,accepted for execution
11,7158,819,185,3,PICKED,picked for inspection
11,7158,819,185,3,ACCEPTED,accepted for execution
11,8659,823,3,7,PICKED,picked for inspection
11,8659,823,3,7,ACCEPTED,accepted for execution
11,12784,834,391,2,PICKED,picked for inspection
11,12784,834,391,2,ACCEPTED,accepted for execution
11,13915,837,317,6,PICKED,picked for inspection
11,13915,837,317,6,ACCEPTED,accepted for execution
11,17291,846,26,9,PICKED,picked for inspection
11,17291,846,26,9,ACCEPTED,accepted for execution
11,22542,860,50,9,PICKED,picked for inspection
11,22542,860,50,9,ACCEPTED,accepted for execution
12,15,880,271,5,PICKED,picked for inspection
12,15,880,271,5,ACCEPTED,accepted for execution
