sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,26,0,236,5,PICKED,picked for inspection
1,26,0,236,5,ACCEPTED,accepted for execution
1,3784,10,31,2,PICKED,picked for inspection
1,3784,10,31,2,ACCEPTED,accepted for execution
1,6787,18,315,3,PICKED,picked for inspection
1,6787,18,315,3,ACCEPTED,accepted for execution
2,0,80,96,7,PICKED,picked for inspection
2,0,80,96,7,ACCEPTED,accepted for execution
2,6753,98,73,10,PICKED,picked for inspection
2,6753,98,73,10,ACCEPTED,accepted for execution
2,14258,118,311,5,PICKED,picked for inspection
2,14258,118,311,5,ACCEPTED,accepted for execution
3,0,160,314,1,PICKED,picked for inspection
3,0,160,314,1,ACCEPTED,accepted for execution
3,751,162,238,3,PICKED,picked for inspection
3,751,162,238,3,ACCEPTED,accepted for execution
3,3753,170,194,5,PICKED,picked for inspection
3,3753,170,194,5,ACCEPTED,accepted for execution
3,7506,180,283,2,PICKED,picked for inspection
3,7506,180,283,2,ACCEPTED,accepted for execution
3,9011,184,3,7,PICKED,picked for inspection
3,9011,184,3,7,ACCEPTED,accepted for execution
3,13138,195,123,10,PICKED,picked for inspection
3,13138,195,123,10,ACCEPTED,accepted for execution
4,12,240,228,2,PICKED,picked for inspection
4,12,240,228,2,ACCEPTED,accepted for execution
4,1516,244,310,4,PICKED,picked for inspection
4,1516,244,310,4,ACCEPTED,accepted for execution
4,4520,252,26,9,PICKED,picked for inspection
4,4520,252,26,9,ACCEPTED,accepted for execution
4,18027,288,196,1,PICKED,picked for inspection
4,18027,288,196,1,ACCEPTED,accepted for execution
4,18780,290,107,6,PICKED,picked for inspection
4,18780,290,107,6,ACCEPTED,accepted for execution
5,1,320,251,8,PICKED,picked for inspection
5,1,320,251,8,ACCEPTED,accepted for execution
5,5259,334,262,7,PICKED,picked for inspection
5,5259,334,262,7,ACCEPTED,accepted for execution
5,9386,345,242,7,PICKED,picked for inspection
5,9386,345,242,7,ACCEPTED,accepted for execution
5,13517,356,133,6,PICKED,picked for inspection
5,13517,356,133,6,ACCEPTED,accepted for execution
5,16894,365,317,6,PICKED,picked for inspection
5,16894,365,317,6,ACCEPTED,accepted for execution
5,20275,374,266,9,PICKED,picked for inspection
5,20275,374,266,9,ACCEPTED,accepted for execution
6,0,400,115,10,PICKED,picked for inspection
6,0,400,115,10,ACCEPTED,accepted for execution
6,6751,418,98,6,PICKED,picked for inspection
6,6751,418,98,6,ACCEPTED,accepted for execution
6,11255,430,54,1,PICKED,picked for inspection
6,11255,430,54,1,ACCEPTED,accepted for execution
6,11637,431,214,6,PICKED,picked for inspection
6,11637,431,214,6,ACCEPTED,accepted for execution
6,16140,443,131,3,PICKED,picked for inspection
6,16140,443,131,3,ACCEPTED,accepted for execution
6,17643,447,373,5,PICKED,picked for inspection
6,17643,447,373,5,ACCEPTED,accepted for execution
6,20645,455,165,7,PICKED,picked for inspection
6,20645,455,165,7,ACCEPTED,accepted for execution
7,9,480,231,7,PICKED,picked for inspection
7,9,480,231,7,ACCEPTED,accepted for execution
7,4512,492,365,3,PICKED,picked for inspection
7,4512,492,365,3,ACCEPTED,accepted for execution
7,6764,498,113,2,PICKED,picked for inspection
7,6764,498,113,2,ACCEPTED,accepted for execution
7,8267,502,248,1,PICKED,picked for inspection
7,8267,502,248,1,ACCEPTED,accepted for execution
7,9019,504,240,2,PICKED,picked for inspection
7,9019,504,240,2,ACCEPTED,accepted for execution
7,10523,508,259,9,PICKED,picked for inspection
7,10523,508,259,9,ACCEPTED,accepted for execution
7,17279,526,235,7,PICKED,picked for inspection
7,17279,526,235,7,ACCEPTED,accepted for execution
7,24034,544,245,6,PICKED,picked for inspection
7,24034,544,245,6,ACCEPTED,accepted for execution
7,27415,553,260,3,PICKED,picked for inspection
7,27415,553,260,3,ACCEPTED,accepted for execution
8,9,560,250,9,PICKED,picked for inspection
8,9,560,250,9,ACCEPTED,accepted for execution
8,6012,576,223,9,PICKED,picked for inspection
8,6012,576,223,9,ACCEPTED,accepted for execution
8,12764,594,241,4,PICKED,picked for inspection
8,12764,594,241,4,ACCEPTED,accepted for execution
8,15770,602,197,2,PICKED,picked for inspection
8,15770,602,197,2,ACCEPTED,accepted for execution
8,17276,606,351,2,PICKED,picked for inspection
8,17276,606,351,2,ACCEPTED,accepted for execution
8,18403,609,7,6,PICKED,picked for inspection
8,18403,609,7,6,ACCEPTED,accepted for execution
8,21781,618,269,3,PICKED,picked for inspection
8,21781,618,269,3,ACCEPTED,accepted for execution
9,8,640,313,5,PICKED,picked for inspection
9,8,640,313,5,ACCEPTED,accepted for execution
9,3386,649,270,8,PICKED,picked for inspection
9,3386,649,270,8,ACCEPTED,accepted for execution
9,9388,665,149,3,PICKED,picked for inspection
9,9388,665,149,3,ACCEPTED,accepted for execution
