sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,15,0,382,7,start,21.0,21.0,21.0
1,4141,11,382,7,end,22.05,21.0,21.0
1,4143,11,233,8,start,22.05,21.0,21.0
1,8644,23,233,8,end,23.25,22.2,21.0
2,6,80,324,1,start,23.25,22.2,21.0
2,381,81,324,1,end,23.4,22.2,21.0
2,384,81,7,6,start,23.4,22.2,21.0
2,3759,90,7,6,end,23.4,22.2,21.9
2,3762,90,296,9,start,23.4,22.2,21.9
2,9012,104,296,9,end,24.75,22.2,21.9
2,9024,104,344,3,start,24.75,22.2,21.9
2,10524,108,344,3,end,25.2,22.2,22.349999999999998
3,3,160,99,4,start,25.2,22.2,22.349999999999998
3,2253,166,99,4,end,25.2,22.8,22.349999999999998
3,2256,166,270,8,start,25.2,22.8,22.349999999999998
3,6756,178,270,8,end,26.4,22.8,23.549999999999997
3,6759,178,172,10,start,26.4,22.8,23.549999999999997
3,12760,194,172,10,end,26.4,24.3,25.049999999999997
4,19,240,138,3,start,26.4,24.3,25.049999999999997
4,1519,244,138,3,end,26.849999999999998,24.75,25.499999999999996
4,1521,244,63,5,start,26.849999999999998,24.75,25.499999999999996
4,4521,252,63,5,end,27.599999999999998,25.5,25.499999999999996
4,4525,252,56,6,start,27.599999999999998,25.5,25.499999999999996
4,7901,261,56,6,end,27.599999999999998,26.4,26.399999999999995
4,7908,261,367,8,start,27.599999999999998,26.4,26.399999999999995
4,12409,273,367,8,end,27.599999999999998,27.599999999999998,27.599999999999994
4,12412,273,250,9,start,27.599999999999998,27.599999999999998,27.599999999999994
4,17663,287,250,9,end,28.95,28.95,28.949999999999996
5,23,320,55,7,start,28.95,28.95,28.949999999999996
5,4149,331,55,7,end,30.0,28.95,28.949999999999996
5,4153,331,130,6,start,30.0,28.95,28.949999999999996
5,7529,340,130,6,end,30.0,29.849999999999998,28.949999999999996
5,7533,340,16,9,start,30.0,29.849999999999998,28.949999999999996
5,12783,354,16,9,end,30.0,30.0,28.949999999999996
5,12786,354,105,8,start,30.0,30.0,28.949999999999996
5,17286,366,105,8,end,30.0,30.0,30.0
6,10,400,379,1,start,30.0,30.0,30.0
6,385,401,379,1,end,30.0,30.0,30.0
6,387,401,287,1,start,30.0,30.0,30.0
6,762,402,287,1,end,30.0,30.0,30.0
