sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,282,4,PICKED,picked for inspection
1,4,0,282,4,ACCEPTED,accepted for execution
1,3760,10,253,9,PICKED,picked for inspection
1,3760,10,253,9,ACCEPTED,accepted for execution
2,12,80,236,5,PICKED,picked for inspection
2,12,80,236,5,ACCEPTED,accepted for execution
2,3770,90,100,6,PICKED,picked for inspection
2,3770,90,100,6,ACCEPTED,accepted for execution
2,7148,99,243,3,PICKED,picked for inspection
2,7148,99,243,3,ACCEPTED,accepted for execution
2,8654,103,392,9,PICKED,picked for inspection
2,8654,103,392,9,ACCEPTED,accepted for execution
3,14,160,105,8,PICKED,picked for inspection
3,14,160,105,8,ACCEPTED,accepted for execution
3,7891,181,228,2,PICKED,picked for inspection
3,7891,181,228,2,ACCEPTED,accepted for execution
3,9397,185,8,2,PICKED,picked for inspection
3,9397,185,8,2,ACCEPTED,accepted for execution
3,10900,189,188,7,PICKED,picked for inspection
3,10900,189,188,7,ACCEPTED,accepted for execution
3,16152,203,168,6,PICKED,picked for inspection
3,16152,203,168,6,ACCEPTED,accepted for execution
3,20656,215,165,7,PICKED,picked for inspection
3,20656,215,165,7,ACCEPTED,accepted for execution
4,32,240,186,7,PICKED,picked for inspection
4,32,240,186,7,ACCEPTED,accepted for execution
4,6792,258,39,5,PICKED,picked for inspection
4,6792,258,39,5,ACCEPTED,accepted for execution
4,14295,278,372,10,PICKED,picked for inspection
4,14295,278,372,10,ACCEPTED,accepted for execution
4,21798,298,285,1,PICKED,picked for inspection
4,21798,298,285,1,ACCEPTED,accepted for execution
4,22552,300,258,1,PICKED,picked for inspection
4,22552,300,258,1,ACCEPTED,accepted for execution
4,23305,302,173,3,PICKED,picked for inspection
4,23305,302,173,3,ACCEPTED,accepted for execution
4,26308,310,383,6,PICKED,picked for inspection
4,26308,310,383,6,REJECTED,Weiwei cannot finish task within the remaining time
4,26308,310,222,10,PICKED,picked for inspection
4,26308,310,222,10,REJECTED,Weiwei cannot finish task within the remaining time
4,26308,310,174,7,PICKED,picked for inspection
4,26308,310,174,7,REJECTED,Weiwei cannot finish task within the remaining time
4,26308,310,124,7,PICKED,picked for inspection
4,26308,310,124,7,REJECTED,Weiwei cannot finish task within the remaining time
4,26308,310,33,8,PICKED,picked for inspection
4,26308,310,33,8,REJECTED,Weiwei cannot finish task within the remaining time
4,26308,310,383,6,PICKED,no other tasks could be accepted-trying to break this task
4,26308,310,383,3,ACCEPTED,broke task into smaller parts-accepted for execution
4,26308,310,383,3,ACCEPTED,accepted for execution
4,29311,318,33,8,PICKED,picked for inspection
4,29311,318,33,8,REJECTED,Weiwei cannot finish task within the remaining time
4,29311,318,124,6,PICKED,picked for inspection
4,29311,318,124,6,REJECTED,Weiwei cannot finish task within the remaining time
4,29311,318,174,6,PICKED,picked for inspection
4,29311,318,174,6,REJECTED,Weiwei cannot finish task within the remaining time
4,29311,318,222,5,PICKED,picked for inspection
4,29311,318,222,5,REJECTED,Weiwei cannot finish task within the remaining time
4,29311,318,33,8,PICKED,no other tasks could be accepted-trying to break this task
4,29311,318,33,8,REJECTED,could not break this task-Weiwei finished for this sprint
5,0,320,20,7,PICKED,picked for inspection
5,0,320,20,7,ACCEPTED,accepted for execution
5,6753,338,193,4,PICKED,picked for inspection
5,6753,338,193,4,ACCEPTED,accepted for execution
5,9755,346,297,8,PICKED,picked for inspection
5,9755,346,297,8,ACCEPTED,accepted for execution
5,15757,362,24,1,PICKED,picked for inspection
5,15757,362,24,1,ACCEPTED,accepted for execution
5,16510,364,124,6,PICKED,picked for inspection
5,16510,364,124,6,REJECTED,Weiwei cannot finish task within the remaining time
5,16510,364,174,6,PICKED,picked for inspection
5,16510,364,174,6,REJECTED,Weiwei cannot finish task within the remaining time
5,16510,364,222,5,PICKED,picked for inspection
5,16510,364,222,5,REJECTED,Weiwei cannot finish task within the remaining time
5,16510,364,101,6,PICKED,picked for inspection
5,16510,364,101,6,REJECTED,Weiwei cannot finish task within the remaining time
5,16510,364,206,4,PICKED,picked for inspection
5,16510,364,206,4,ACCEPTED,accepted for execution
5,16510,364,206,4,ACCEPTED,accepted for execution
6,18,400,115,10,PICKED,picked for inspection
6,18,400,115,10,ACCEPTED,accepted for execution
6,7900,421,395,3,PICKED,picked for inspection
6,7900,421,395,3,ACCEPTED,accepted for execution
6,9402,425,260,3,PICKED,picked for inspection
6,9402,425,260,3,ACCEPTED,accepted for execution
6,10905,429,381,3,PICKED,picked for inspection
6,10905,429,381,3,ACCEPTED,accepted for execution
6,12409,433,208,2,PICKED,picked for inspection
6,12409,433,208,2,ACCEPTED,accepted for execution
6,13540,436,342,1,PICKED,picked for inspection
6,13540,436,342,1,ACCEPTED,accepted for execution
