sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,271,5,PICKED,picked for inspection
1,7,0,271,5,ACCEPTED,accepted for execution
1,3018,8,382,7,PICKED,picked for inspection
1,3018,8,382,7,ACCEPTED,accepted for execution
1,7146,19,394,3,PICKED,picked for inspection
1,7146,19,394,3,ACCEPTED,accepted for execution
1,8650,23,7,6,PICKED,picked for inspection
1,8650,23,7,6,ACCEPTED,accepted for execution
2,8,80,210,3,PICKED,picked for inspection
2,8,80,210,3,ACCEPTED,accepted for execution
2,1516,84,51,6,PICKED,picked for inspection
2,1516,84,51,6,ACCEPTED,accepted for execution
2,4896,93,185,3,PICKED,picked for inspection
2,4896,93,185,3,ACCEPTED,accepted for execution
2,6401,97,342,1,PICKED,picked for inspection
2,6401,97,342,1,ACCEPTED,accepted for execution
2,6781,98,289,2,PICKED,picked for inspection
2,6781,98,289,2,ACCEPTED,accepted for execution
3,6,160,270,8,PICKED,picked for inspection
3,6,160,270,8,ACCEPTED,accepted for execution
3,4510,172,332,5,PICKED,picked for inspection
3,4510,172,332,5,ACCEPTED,accepted for execution
4,18,240,297,8,PICKED,picked for inspection
4,18,240,297,8,ACCEPTED,accepted for execution
4,4520,252,398,7,PICKED,picked for inspection
4,4520,252,398,7,ACCEPTED,accepted for execution
5,14,320,315,3,PICKED,picked for inspection
5,14,320,315,3,ACCEPTED,accepted for execution
5,1516,324,47,10,PICKED,picked for inspection
5,1516,324,47,10,ACCEPTED,accepted for execution
6,11,400,28,6,PICKED,picked for inspection
6,11,400,28,6,ACCEPTED,accepted for execution
6,3389,409,286,5,PICKED,picked for inspection
6,3389,409,286,5,ACCEPTED,accepted for execution
7,15,480,166,7,PICKED,picked for inspection
7,15,480,166,7,ACCEPTED,accepted for execution
7,4148,491,241,4,PICKED,picked for inspection
7,4148,491,241,4,ACCEPTED,accepted for execution
7,6401,497,45,1,PICKED,picked for inspection
7,6401,497,45,1,ACCEPTED,accepted for execution
8,7,560,18,1,PICKED,picked for inspection
8,7,560,18,1,ACCEPTED,accepted for execution
8,385,561,389,3,PICKED,picked for inspection
8,385,561,389,3,ACCEPTED,accepted for execution
8,1887,565,276,10,PICKED,picked for inspection
8,1887,565,276,10,ACCEPTED,accepted for execution
9,18,640,69,5,PICKED,picked for inspection
9,18,640,69,5,ACCEPTED,accepted for execution
9,3021,648,3,7,PICKED,picked for inspection
9,3021,648,3,7,ACCEPTED,accepted for execution
10,14,720,180,2,PICKED,picked for inspection
10,14,720,180,2,ACCEPTED,accepted for execution
10,1150,723,370,6,PICKED,picked for inspection
10,1150,723,370,6,ACCEPTED,accepted for execution
10,4529,732,182,3,PICKED,picked for inspection
10,4529,732,182,3,ACCEPTED,accepted for execution
10,6033,736,220,3,PICKED,picked for inspection
10,6033,736,220,3,ACCEPTED,accepted for execution
10,7536,740,249,9,PICKED,picked for inspection
10,7536,740,249,9,ACCEPTED,accepted for execution
10,12790,754,149,3,PICKED,picked for inspection
10,12790,754,149,3,ACCEPTED,accepted for execution
11,0,800,84,6,PICKED,picked for inspection
11,0,800,84,6,ACCEPTED,accepted for execution
11,3387,809,396,8,PICKED,picked for inspection
11,3387,809,396,8,ACCEPTED,accepted for execution
11,7890,821,256,10,PICKED,picked for inspection
11,7890,821,256,10,ACCEPTED,accepted for execution
11,13893,837,372,10,PICKED,picked for inspection
11,13893,837,372,10,ACCEPTED,accepted for execution
11,19896,853,269,3,PICKED,picked for inspection
11,19896,853,269,3,ACCEPTED,accepted for execution
11,21399,857,124,7,PICKED,picked for inspection
11,21399,857,124,7,ACCEPTED,accepted for execution
12,15,880,169,5,PICKED,picked for inspection
12,15,880,169,5,ACCEPTED,accepted for execution
12,3017,888,62,10,PICKED,picked for inspection
12,3017,888,62,10,ACCEPTED,accepted for execution
12,9020,904,133,6,PICKED,picked for inspection
12,9020,904,133,6,ACCEPTED,accepted for execution
12,12399,913,304,8,PICKED,picked for inspection
12,12399,913,304,8,ACCEPTED,accepted for execution
12,16902,925,159,7,PICKED,picked for inspection
12,16902,925,159,7,ACCEPTED,accepted for execution
12,21030,936,97,3,PICKED,picked for inspection
12,21030,936,97,3,ACCEPTED,accepted for execution
12,22533,940,158,10,PICKED,picked for inspection
12,22533,940,158,10,ACCEPTED,accepted for execution
13,9,960,110,6,PICKED,picked for inspection
13,9,960,110,6,ACCEPTED,accepted for execution
13,3387,969,98,6,PICKED,picked for inspection
13,3387,969,98,6,ACCEPTED,accepted for execution
13,6765,978,235,7,PICKED,picked for inspection
13,6765,978,235,7,ACCEPTED,accepted for execution
13,10893,989,33,8,PICKED,picked for inspection
13,10893,989,33,8,ACCEPTED,accepted for execution
13,15397,1001,285,1,PICKED,picked for inspection
13,15397,1001,285,1,ACCEPTED,accepted for execution
13,15776,1002,46,7,PICKED,picked for inspection
13,15776,1002,46,7,ACCEPTED,accepted for execution
13,19903,1013,340,10,PICKED,picked for inspection
13,19903,1013,340,10,ACCEPTED,accepted for execution
14,19,1040,225,8,PICKED,picked for inspection
14,19,1040,225,8,ACCEPTED,accepted for execution
14,4523,1052,317,6,PICKED,picked for inspection
14,4523,1052,317,6,ACCEPTED,accepted for execution
14,7900,1061,339,6,PICKED,picked for inspection
