sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,284,10,PICKED,picked for inspection
1,1,0,284,10,ACCEPTED,accepted for execution
2,10,80,16,9,PICKED,picked for inspection
2,10,80,16,9,ACCEPTED,accepted for execution
3,6,160,354,3,PICKED,picked for inspection
3,6,160,354,3,ACCEPTED,accepted for execution
4,19,240,264,7,PICKED,picked for inspection
4,19,240,264,7,ACCEPTED,accepted for execution
5,7,320,233,8,PICKED,picked for inspection
5,7,320,233,8,ACCEPTED,accepted for execution
6,5,400,244,10,PICKED,picked for inspection
6,5,400,244,10,ACCEPTED,accepted for execution
7,21,480,22,3,PICKED,picked for inspection
7,21,480,22,3,ACCEPTED,accepted for execution
7,3023,488,42,5,PICKED,picked for inspection
7,3023,488,42,5,ACCEPTED,accepted for execution
8,14,560,194,5,PICKED,picked for inspection
8,14,560,194,5,ACCEPTED,accepted for execution
8,7519,580,181,8,PICKED,picked for inspection
8,7519,580,181,8,ACCEPTED,accepted for execution
9,1,640,292,1,PICKED,picked for inspection
9,1,640,292,1,ACCEPTED,accepted for execution
9,1133,643,169,5,PICKED,picked for inspection
9,1133,643,169,5,ACCEPTED,accepted for execution
9,8637,663,385,7,PICKED,picked for inspection
9,8637,663,385,7,ACCEPTED,accepted for execution
10,0,720,314,1,PICKED,picked for inspection
10,0,720,314,1,ACCEPTED,accepted for execution
10,1138,723,345,6,PICKED,picked for inspection
10,1138,723,345,6,ACCEPTED,accepted for execution
10,8645,743,323,4,PICKED,picked for inspection
10,8645,743,323,4,ACCEPTED,accepted for execution
10,12400,753,192,6,PICKED,picked for inspection
10,12400,753,192,6,ACCEPTED,accepted for execution
11,38,800,40,6,PICKED,picked for inspection
11,38,800,40,6,ACCEPTED,accepted for execution
11,6047,816,126,2,PICKED,picked for inspection
11,6047,816,126,2,ACCEPTED,accepted for execution
11,7926,821,170,4,PICKED,picked for inspection
11,7926,821,170,4,ACCEPTED,accepted for execution
11,11681,831,163,7,PICKED,picked for inspection
11,11681,831,163,7,ACCEPTED,accepted for execution
11,18436,849,339,6,PICKED,picked for inspection
11,18436,849,339,6,ACCEPTED,accepted for execution
12,4,880,18,1,PICKED,picked for inspection
12,4,880,18,1,ACCEPTED,accepted for execution
12,755,882,109,9,PICKED,picked for inspection
12,755,882,109,9,ACCEPTED,accepted for execution
12,9756,906,252,5,PICKED,picked for inspection
12,9756,906,252,5,ACCEPTED,accepted for execution
12,14635,919,48,1,PICKED,picked for inspection
12,14635,919,48,1,ACCEPTED,accepted for execution
12,15392,921,74,7,PICKED,picked for inspection
12,15392,921,74,7,ACCEPTED,accepted for execution
12,22148,939,370,6,PICKED,picked for inspection
12,22148,939,370,6,ACCEPTED,accepted for execution
13,40,960,108,10,PICKED,picked for inspection
13,40,960,108,10,ACCEPTED,accepted for execution
13,9800,986,150,1,PICKED,picked for inspection
13,9800,986,150,1,ACCEPTED,accepted for execution
13,10555,988,271,5,PICKED,picked for inspection
13,10555,988,271,5,ACCEPTED,accepted for execution
13,15435,1001,156,5,PICKED,picked for inspection
13,15435,1001,156,5,ACCEPTED,accepted for execution
13,20316,1014,17,10,PICKED,picked for inspection
13,20316,1014,17,10,REJECTED,Lisa cannot finish task within the remaining time
13,20316,1014,382,7,PICKED,picked for inspection
13,20316,1014,382,7,ACCEPTED,accepted for execution
13,20316,1014,382,7,ACCEPTED,accepted for execution
14,1,1040,308,10,PICKED,picked for inspection
14,1,1040,308,10,ACCEPTED,accepted for execution
14,7882,1061,374,7,PICKED,picked for inspection
14,7882,1061,374,7,ACCEPTED,accepted for execution
14,12011,1072,400,1,PICKED,picked for inspection
14,12011,1072,400,1,ACCEPTED,accepted for execution
14,12390,1073,321,1,PICKED,picked for inspection
14,12390,1073,321,1,ACCEPTED,accepted for execution
14,12769,1074,214,6,PICKED,picked for inspection
14,12769,1074,214,6,ACCEPTED,accepted for execution
14,17274,1086,155,6,PICKED,picked for inspection
14,17274,1086,155,6,ACCEPTED,accepted for execution
15,22,1120,376,8,PICKED,picked for inspection
15,22,1120,376,8,ACCEPTED,accepted for execution
15,5275,1134,144,10,PICKED,picked for inspection
15,5275,1134,144,10,ACCEPTED,accepted for execution
15,11303,1150,44,10,PICKED,picked for inspection
15,11303,1150,44,10,ACCEPTED,accepted for execution
15,17309,1166,215,10,PICKED,picked for inspection
15,17309,1166,215,10,ACCEPTED,accepted for execution
15,23314,1182,299,8,PICKED,picked for inspection
15,23314,1182,299,8,ACCEPTED,accepted for execution
16,15,1200,268,7,PICKED,picked for inspection
16,15,1200,268,7,ACCEPTED,accepted for execution
16,4145,1211,81,5,PICKED,picked for inspection
16,4145,1211,81,5,ACCEPTED,accepted for execution
16,7145,1219,106,4,PICKED,picked for inspection
16,7145,1219,106,4,ACCEPTED,accepted for execution
16,9402,1225,327,1,PICKED,picked for inspection
16,9402,1225,327,1,ACCEPTED,accepted for execution
16,9782,1226,226,4,PICKED,picked for inspection
16,9782,1226,226,4,ACCEPTED,accepted for execution
16,12036,1232,395,3,PICKED,picked for inspection
16,12036,1232,395,3,ACCEPTED,accepted for execution
16,13548,1236,273,1,PICKED,picked for inspection
16,13548,1236,273,1,ACCEPTED,accepted for execution
16,13931,1237,118,9,PICKED,picked for inspection
16,13931,1237,118,9,ACCEPTED,accepted for execution
