sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,20,0,248,1,PICKED,picked for inspection
1,20,0,248,1,ACCEPTED,accepted for execution
1,3030,8,167,4,PICKED,picked for inspection
1,3030,8,167,4,ACCEPTED,accepted for execution
2,5,80,197,2,PICKED,picked for inspection
2,5,80,197,2,ACCEPTED,accepted for execution
2,6009,96,296,9,PICKED,picked for inspection
2,6009,96,296,9,REJECTED,Weiwei cannot finish task within the remaining time
2,6009,96,147,8,PICKED,picked for inspection
2,6009,96,147,8,ACCEPTED,accepted for execution
2,6009,96,147,8,ACCEPTED,accepted for execution
3,1,160,356,10,PICKED,picked for inspection
3,1,160,356,10,ACCEPTED,accepted for execution
4,11,240,312,4,PICKED,picked for inspection
4,11,240,312,4,ACCEPTED,accepted for execution
5,16,320,317,6,PICKED,picked for inspection
5,16,320,317,6,ACCEPTED,accepted for execution
6,11,400,309,7,PICKED,picked for inspection
6,11,400,309,7,ACCEPTED,accepted for execution
7,18,480,378,8,PICKED,picked for inspection
7,18,480,378,8,ACCEPTED,accepted for execution
8,0,560,250,9,PICKED,picked for inspection
8,0,560,250,9,ACCEPTED,accepted for execution
9,21,640,148,4,PICKED,picked for inspection
9,21,640,148,4,ACCEPTED,accepted for execution
9,3775,650,242,7,PICKED,picked for inspection
9,3775,650,242,7,ACCEPTED,accepted for execution
10,47,720,361,10,PICKED,picked for inspection
10,47,720,361,10,ACCEPTED,accepted for execution
10,9806,746,350,2,PICKED,picked for inspection
10,9806,746,350,2,ACCEPTED,accepted for execution
10,11687,751,241,4,PICKED,picked for inspection
10,11687,751,241,4,ACCEPTED,accepted for execution
11,14,800,231,7,PICKED,picked for inspection
11,14,800,231,7,ACCEPTED,accepted for execution
11,6779,818,115,10,PICKED,picked for inspection
11,6779,818,115,10,ACCEPTED,accepted for execution
11,16538,844,49,9,PICKED,picked for inspection
11,16538,844,49,9,ACCEPTED,accepted for execution
12,0,880,57,4,PICKED,picked for inspection
12,0,880,57,4,ACCEPTED,accepted for execution
12,3753,890,121,9,PICKED,picked for inspection
12,3753,890,121,9,ACCEPTED,accepted for execution
12,12758,914,291,4,PICKED,picked for inspection
12,12758,914,291,4,ACCEPTED,accepted for execution
12,16513,924,240,2,PICKED,picked for inspection
12,16513,924,240,2,ACCEPTED,accepted for execution
12,18393,929,227,5,PICKED,picked for inspection
12,18393,929,227,5,ACCEPTED,accepted for execution
12,23273,942,116,10,PICKED,picked for inspection
12,23273,942,116,10,REJECTED,Weiwei cannot finish task within the remaining time
12,23273,942,116,10,PICKED,no other tasks could be accepted-trying to break this task
12,23273,942,116,10,REJECTED,could not break this task-Weiwei finished for this sprint
13,0,960,96,7,PICKED,picked for inspection
13,0,960,96,7,ACCEPTED,accepted for execution
13,6759,978,290,9,PICKED,picked for inspection
13,6759,978,290,9,ACCEPTED,accepted for execution
13,15763,1002,187,3,PICKED,picked for inspection
13,15763,1002,187,3,ACCEPTED,accepted for execution
13,18767,1010,366,5,PICKED,picked for inspection
13,18767,1010,366,5,ACCEPTED,accepted for execution
13,23647,1023,17,10,PICKED,picked for inspection
13,23647,1023,17,10,REJECTED,Weiwei cannot finish task within the remaining time
13,23647,1023,17,10,PICKED,no other tasks could be accepted-trying to break this task
13,23647,1023,17,6,ACCEPTED,broke task into smaller parts-accepted for execution
13,23647,1023,17,6,ACCEPTED,accepted for execution
14,7,1040,162,1,PICKED,picked for inspection
14,8,1040,162,1,ACCEPTED,accepted for execution
14,387,1041,128,6,PICKED,picked for inspection
14,387,1041,128,6,ACCEPTED,accepted for execution
14,4517,1052,207,7,PICKED,picked for inspection
14,4517,1052,207,7,ACCEPTED,accepted for execution
14,8645,1063,69,5,PICKED,picked for inspection
14,8645,1063,69,5,ACCEPTED,accepted for execution
14,11648,1071,319,5,PICKED,picked for inspection
14,11648,1071,319,5,ACCEPTED,accepted for execution
14,14652,1079,310,4,PICKED,picked for inspection
14,14652,1079,310,4,ACCEPTED,accepted for execution
14,16906,1085,239,10,PICKED,picked for inspection
14,16906,1085,239,10,ACCEPTED,accepted for execution
15,19,1120,377,5,PICKED,picked for inspection
15,19,1120,377,5,ACCEPTED,accepted for execution
15,3398,1129,363,4,PICKED,picked for inspection
15,3398,1129,363,4,ACCEPTED,accepted for execution
15,6024,1136,210,3,PICKED,picked for inspection
15,6024,1136,210,3,ACCEPTED,accepted for execution
15,7529,1140,358,3,PICKED,picked for inspection
15,7529,1140,358,3,ACCEPTED,accepted for execution
15,9034,1144,336,3,PICKED,picked for inspection
15,9034,1144,336,3,ACCEPTED,accepted for execution
15,10539,1148,38,6,PICKED,picked for inspection
15,10539,1148,38,6,ACCEPTED,accepted for execution
15,13919,1157,216,6,PICKED,picked for inspection
15,13919,1157,216,6,ACCEPTED,accepted for execution
15,17296,1166,130,6,PICKED,picked for inspection
15,17296,1166,130,6,ACCEPTED,accepted for execution
15,20675,1175,31,2,PICKED,picked for inspection
15,20675,1175,31,2,ACCEPTED,accepted for execution
15,21805,1178,230,9,PICKED,picked for inspection
15,21805,1178,230,9,ACCEPTED,accepted for execution
16,9,1200,4,3,PICKED,picked for inspection
16,9,1200,4,3,ACCEPTED,accepted for execution
16,1515,1204,379,1,PICKED,picked for inspection
16,1515,1204,379,1,ACCEPTED,accepted for execution
16,1895,1205,295,7,PICKED,picked for inspection
16,1895,1205,295,7,ACCEPTED,accepted for execution
16,6026,1216,55,7,PICKED,picked for inspection
16,6026,1216,55,7,ACCEPTED,accepted for execution
