sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,195,9,PICKED,picked for inspection
1,12,0,195,9,ACCEPTED,accepted for execution
1,5270,14,367,8,PICKED,picked for inspection
1,5270,14,367,8,ACCEPTED,accepted for execution
2,18,80,352,1,PICKED,picked for inspection
2,18,80,352,1,ACCEPTED,accepted for execution
2,3023,88,390,4,PICKED,picked for inspection
2,3023,88,390,4,ACCEPTED,accepted for execution
2,6775,98,198,6,PICKED,picked for inspection
2,6775,98,198,6,ACCEPTED,accepted for execution
2,12778,114,341,10,PICKED,picked for inspection
2,12778,114,341,10,REJECTED,Mohan cannot finish task within the remaining time
2,12778,114,308,10,PICKED,picked for inspection
2,12778,114,308,10,ACCEPTED,accepted for execution
2,12778,114,308,10,ACCEPTED,accepted for execution
3,20,160,185,3,PICKED,picked for inspection
3,20,160,185,3,ACCEPTED,accepted for execution
3,1529,164,387,2,PICKED,picked for inspection
3,1529,164,387,2,ACCEPTED,accepted for execution
3,3783,170,167,4,PICKED,picked for inspection
3,3783,170,167,4,ACCEPTED,accepted for execution
3,7535,180,225,8,PICKED,picked for inspection
3,7535,180,225,8,ACCEPTED,accepted for execution
3,13539,196,49,9,PICKED,picked for inspection
3,13539,196,49,9,ACCEPTED,accepted for execution
4,16,240,315,3,PICKED,picked for inspection
4,16,240,315,3,ACCEPTED,accepted for execution
4,1520,244,29,5,PICKED,picked for inspection
4,1520,244,29,5,ACCEPTED,accepted for execution
4,4523,252,253,9,PICKED,picked for inspection
4,4523,252,253,9,ACCEPTED,accepted for execution
4,9777,266,130,6,PICKED,picked for inspection
4,9777,266,130,6,ACCEPTED,accepted for execution
4,15780,282,276,10,PICKED,picked for inspection
4,15780,282,276,10,ACCEPTED,accepted for execution
5,22,320,201,5,PICKED,picked for inspection
5,22,320,201,5,ACCEPTED,accepted for execution
5,3024,328,348,6,PICKED,picked for inspection
5,3024,328,348,6,ACCEPTED,accepted for execution
5,6403,337,279,8,PICKED,picked for inspection
5,6403,337,279,8,ACCEPTED,accepted for execution
5,10906,349,293,5,PICKED,picked for inspection
5,10906,349,293,5,ACCEPTED,accepted for execution
5,15785,362,343,9,PICKED,picked for inspection
5,15785,362,343,9,ACCEPTED,accepted for execution
6,12,400,111,4,PICKED,picked for inspection
6,12,400,111,4,ACCEPTED,accepted for execution
6,2265,406,314,1,PICKED,picked for inspection
6,2265,406,314,1,ACCEPTED,accepted for execution
6,3017,408,22,3,PICKED,picked for inspection
6,3017,408,22,3,ACCEPTED,accepted for execution
6,5272,414,238,3,PICKED,picked for inspection
6,5272,414,238,3,ACCEPTED,accepted for execution
6,7525,420,194,5,PICKED,picked for inspection
6,7525,420,194,5,ACCEPTED,accepted for execution
6,11278,430,188,7,PICKED,picked for inspection
6,11278,430,188,7,ACCEPTED,accepted for execution
6,16531,444,377,5,PICKED,picked for inspection
6,16531,444,377,5,ACCEPTED,accepted for execution
7,0,480,59,1,PICKED,picked for inspection
7,0,480,59,1,ACCEPTED,accepted for execution
7,389,481,27,4,PICKED,picked for inspection
7,389,481,27,4,ACCEPTED,accepted for execution
7,2642,487,321,1,PICKED,picked for inspection
7,2642,487,321,1,ACCEPTED,accepted for execution
7,3394,489,162,1,PICKED,picked for inspection
7,3394,489,162,1,ACCEPTED,accepted for execution
7,4148,491,127,2,PICKED,picked for inspection
7,4148,491,127,2,ACCEPTED,accepted for execution
7,5650,495,93,3,PICKED,picked for inspection
7,5650,495,93,3,ACCEPTED,accepted for execution
7,7902,501,72,5,PICKED,picked for inspection
7,7902,501,72,5,ACCEPTED,accepted for execution
7,11654,511,81,5,PICKED,picked for inspection
7,11654,511,81,5,ACCEPTED,accepted for execution
7,15408,521,375,9,PICKED,picked for inspection
7,15408,521,375,9,ACCEPTED,accepted for execution
8,13,560,54,1,PICKED,picked for inspection
8,13,560,54,1,ACCEPTED,accepted for execution
8,390,561,392,9,PICKED,picked for inspection
8,390,561,392,9,ACCEPTED,accepted for execution
8,5642,575,360,3,PICKED,picked for inspection
8,5642,575,360,3,ACCEPTED,accepted for execution
8,7895,581,63,5,PICKED,picked for inspection
8,7895,581,63,5,ACCEPTED,accepted for execution
8,11648,591,98,6,PICKED,picked for inspection
8,11648,591,98,6,ACCEPTED,accepted for execution
8,16150,603,318,6,PICKED,picked for inspection
8,16150,603,318,6,ACCEPTED,accepted for execution
8,20654,615,372,10,PICKED,picked for inspection
8,20654,615,372,10,ACCEPTED,accepted for execution
9,0,640,152,1,PICKED,picked for inspection
9,0,640,152,1,ACCEPTED,accepted for execution
9,389,641,171,6,PICKED,picked for inspection
9,389,641,171,6,ACCEPTED,accepted for execution
9,3766,650,78,9,PICKED,picked for inspection
9,3766,650,78,9,ACCEPTED,accepted for execution
9,9019,664,240,2,PICKED,picked for inspection
9,9019,664,240,2,ACCEPTED,accepted for execution
9,10522,668,89,2,PICKED,picked for inspection
9,10522,668,89,2,ACCEPTED,accepted for execution
9,12025,672,282,4,PICKED,picked for inspection
9,12025,672,282,4,ACCEPTED,accepted for execution
9,15029,680,161,7,PICKED,picked for inspection
9,15029,680,161,7,ACCEPTED,accepted for execution
9,20282,694,380,9,PICKED,picked for inspection
9,20282,694,380,9,ACCEPTED,accepted for execution
10,10,720,117,1,PICKED,picked for inspection
10,10,720,117,1,ACCEPTED,accepted for execution
10,391,721,203,6,PICKED,picked for inspection
10,391,721,203,6,ACCEPTED,accepted for execution
10,3769,730,336,3,PICKED,picked for inspection
10,3769,730,336,3,ACCEPTED,accepted for execution
10,6022,736,175,4,PICKED,picked for inspection
10,6022,736,175,4,ACCEPTED,accepted for execution
10,9025,744,133,6,PICKED,picked for inspection
10,9025,744,133,6,ACCEPTED,accepted for execution
10,13528,756,9,6,PICKED,picked for inspection
10,13528,756,9,6,ACCEPTED,accepted for execution
10,18407,769,268,7,PICKED,picked for inspection
10,18407,769,268,7,ACCEPTED,accepted for execution
10,24035,784,330,2,PICKED,picked for inspection
10,24035,784,330,2,ACCEPTED,accepted for execution
11,0,800,76,1,PICKED,picked for inspection
11,0,800,76,1,ACCEPTED,accepted for execution
11,388,801,100,6,PICKED,picked for inspection
11,388,801,100,6,ACCEPTED,accepted for execution
11,3765,810,335,1,PICKED,picked for inspection
11,3765,810,335,1,ACCEPTED,accepted for execution
11,4518,812,228,2,PICKED,picked for inspection
11,4518,812,228,2,ACCEPTED,accepted for execution
11,6022,816,254,2,PICKED,picked for inspection
11,6022,816,254,2,ACCEPTED,accepted for execution
11,7525,820,177,5,PICKED,picked for inspection
