sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,112,6,PICKED,picked for inspection
1,0,0,112,6,ACCEPTED,accepted for execution
1,3379,9,91,1,PICKED,picked for inspection
1,3379,9,91,1,ACCEPTED,accepted for execution
1,3758,10,315,3,PICKED,picked for inspection
1,3758,10,315,3,ACCEPTED,accepted for execution
2,14,80,278,9,PICKED,picked for inspection
2,14,80,278,9,ACCEPTED,accepted for execution
2,5267,94,64,5,PICKED,picked for inspection
2,5267,94,64,5,ACCEPTED,accepted for execution
2,8272,102,354,3,PICKED,picked for inspection
2,8272,102,354,3,ACCEPTED,accepted for execution
2,9778,106,400,1,PICKED,picked for inspection
2,9778,106,400,1,ACCEPTED,accepted for execution
2,10157,107,277,4,PICKED,picked for inspection
2,10157,107,277,4,ACCEPTED,accepted for execution
2,12410,113,311,5,PICKED,picked for inspection
2,12410,113,311,5,ACCEPTED,accepted for execution
2,15429,121,386,5,PICKED,picked for inspection
2,15429,121,386,5,ACCEPTED,accepted for execution
2,18436,129,257,9,PICKED,picked for inspection
2,18436,129,257,9,ACCEPTED,accepted for execution
3,0,160,290,9,PICKED,picked for inspection
3,0,160,290,9,ACCEPTED,accepted for execution
3,5261,174,397,7,PICKED,picked for inspection
3,5261,174,397,7,ACCEPTED,accepted for execution
3,9391,185,310,4,PICKED,picked for inspection
3,9391,185,310,4,ACCEPTED,accepted for execution
3,11648,191,26,9,PICKED,picked for inspection
3,11648,191,26,9,ACCEPTED,accepted for execution
3,16905,205,182,3,PICKED,picked for inspection
3,16905,205,182,3,ACCEPTED,accepted for execution
3,18409,209,119,5,PICKED,picked for inspection
3,18409,209,119,5,ACCEPTED,accepted for execution
3,21415,217,224,10,PICKED,picked for inspection
3,21415,217,224,10,ACCEPTED,accepted for execution
4,31,240,287,1,PICKED,picked for inspection
4,31,240,287,1,ACCEPTED,accepted for execution
4,416,241,76,1,PICKED,picked for inspection
4,416,241,76,1,ACCEPTED,accepted for execution
4,794,242,152,1,PICKED,picked for inspection
4,794,242,152,1,ACCEPTED,accepted for execution
4,1173,243,263,2,PICKED,picked for inspection
4,1173,243,263,2,ACCEPTED,accepted for execution
4,2300,246,54,1,PICKED,picked for inspection
4,2300,246,54,1,ACCEPTED,accepted for execution
4,2680,247,191,8,PICKED,picked for inspection
4,2680,247,191,8,ACCEPTED,accepted for execution
4,7183,259,133,6,PICKED,picked for inspection
4,7183,259,133,6,ACCEPTED,accepted for execution
4,10565,268,266,9,PICKED,picked for inspection
4,10565,268,266,9,ACCEPTED,accepted for execution
4,15819,282,253,9,PICKED,picked for inspection
4,15819,282,253,9,ACCEPTED,accepted for execution
