sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,12,0,149,3,start,21.0,0.1,6.0
1,2263,6,149,3,end,21.45,0.1,6.45
1,2265,6,177,5,start,21.45,0.1,6.45
1,7140,19,177,5,end,22.2,0.85,6.45
1,7142,19,332,5,start,22.2,0.85,6.45
1,10142,27,332,5,end,22.95,0.85,6.45
2,18,80,290,9,start,22.95,0.85,6.45
2,9018,104,290,9,end,24.3,2.1999999999999997,7.8
2,9020,104,210,3,start,24.3,2.1999999999999997,7.8
2,11271,110,210,3,end,24.75,2.1999999999999997,8.25
2,11273,110,386,5,start,24.75,2.1999999999999997,8.25
2,14273,118,386,5,end,25.5,2.1999999999999997,8.25
2,14276,118,289,2,start,25.5,2.1999999999999997,8.25
2,15401,121,289,2,end,25.8,2.1999999999999997,8.25
2,15404,121,296,9,start,25.8,2.1999999999999997,8.25
2,20655,135,296,9,end,27.150000000000002,2.1999999999999997,8.25
3,7,160,186,7,start,27.150000000000002,2.1999999999999997,8.25
3,6758,178,186,7,end,28.200000000000003,3.25,9.3
3,6760,178,132,7,start,28.200000000000003,3.25,9.3
3,13510,196,132,7,end,29.250000000000004,4.3,9.3
3,13512,196,151,6,start,29.250000000000004,4.3,9.3
3,19512,212,151,6,end,30.0,5.199999999999999,9.3
3,19514,212,23,10,start,30.0,5.199999999999999,9.3
3,29265,238,23,10,end,30.0,5.199999999999999,10.8
4,53,240,40,6,start,30.0,5.199999999999999,10.8
4,4928,253,40,6,end,30.0,6.1,11.700000000000001
4,4930,253,367,8,start,30.0,6.1,11.700000000000001
4,12806,274,367,8,end,30.0,7.3,12.9
4,12808,274,262,7,start,30.0,7.3,12.9
4,19558,292,262,7,end,30.0,8.35,13.950000000000001
4,19562,292,333,6,start,30.0,8.35,13.950000000000001
4,25562,308,333,6,end,30.0,9.25,13.950000000000001
4,25565,308,269,3,start,30.0,9.25,13.950000000000001
4,28566,316,269,3,end,30.0,9.25,14.4
5,20,320,330,10,start,30.0,9.25,14.4
5,7896,341,330,10,end,30.0,10.75,15.9
5,7899,341,272,9,start,30.0,10.75,15.9
5,16899,365,272,9,end,30.0,12.1,17.25
5,16911,365,141,8,start,30.0,12.1,17.25
5,24787,386,141,8,end,30.0,12.1,18.45
6,20,400,314,1,start,30.0,12.1,18.45
6,771,402,314,1,end,30.0,12.25,18.599999999999998
6,772,402,310,4,start,30.0,12.25,18.599999999999998
6,4522,412,310,4,end,30.0,12.85,19.2
6,4527,412,335,1,start,30.0,12.85,19.2
6,5278,414,335,1,end,30.0,13.0,19.349999999999998
6,5280,414,211,2,start,30.0,13.0,19.349999999999998
6,7156,419,211,2,end,30.0,13.3,19.65
6,7159,419,368,1,start,30.0,13.3,19.65
6,7909,421,368,1,end,30.0,13.3,19.799999999999997
6,7912,421,248,1,start,30.0,13.3,19.799999999999997
6,8663,423,248,1,end,30.0,13.3,19.949999999999996
6,8664,423,39,5,start,30.0,13.3,19.949999999999996
6,12414,433,39,5,end,30.0,13.3,20.699999999999996
6,12417,433,129,3,start,30.0,13.3,20.699999999999996
6,13917,437,129,3,end,30.0,13.3,21.149999999999995
6,13920,437,99,4,start,30.0,13.3,21.149999999999995
6,17670,447,99,4,end,30.0,13.9,21.149999999999995
6,17673,447,154,3,start,30.0,13.9,21.149999999999995
6,20673,455,154,3,end,30.0,14.35,21.149999999999995
7,2,480,251,8,start,30.0,14.35,21.149999999999995
7,5252,494,251,8,end,30.0,15.549999999999999,22.349999999999994
7,5255,494,72,5,start,30.0,15.549999999999999,22.349999999999994
7,9005,504,72,5,end,30.0,16.299999999999997,23.099999999999994
7,9007,504,358,3,start,30.0,16.299999999999997,23.099999999999994
7,11258,510,358,3,end,30.0,16.749999999999996,23.549999999999994
7,11261,510,2,6,start,30.0,16.749999999999996,23.549999999999994
7,14636,519,2,6,end,30.0,16.749999999999996,24.449999999999992
7,14640,519,373,5,start,30.0,16.749999999999996,24.449999999999992
7,17640,527,373,5,end,30.0,16.749999999999996,25.199999999999992
7,17642,527,102,9,start,30.0,16.749999999999996,25.199999999999992
7,22892,541,102,9,end,30.0,16.749999999999996,26.549999999999994
8,16,560,276,10,start,30.0,16.749999999999996,26.549999999999994
8,7516,580,276,10,end,30.0,18.249999999999996,28.049999999999994
8,7519,580,17,10,start,30.0,18.249999999999996,28.049999999999994
8,15019,600,17,10,end,30.0,19.749999999999996,29.549999999999994
8,15022,600,173,3,start,30.0,19.749999999999996,29.549999999999994
8,16522,604,173,3,end,30.0,19.749999999999996,29.999999999999993
8,16525,604,398,7,start,30.0,19.749999999999996,29.999999999999993
8,23275,622,398,7,end,30.0,20.799999999999997,29.999999999999993
8,23277,622,131,3,start,30.0,20.799999999999997,29.999999999999993
8,24778,626,131,3,end,30.0,21.249999999999996,29.999999999999993
8,24780,626,92,8,start,30.0,21.249999999999996,29.999999999999993
8,29280,638,92,8,end,30.0,21.249999999999996,30.0
8,29283,638,60,1,start,30.0,21.249999999999996,30.0
8,29658,639,60,1,end,30.0,21.249999999999996,30.0
9,12,640,385,7,start,30.0,21.249999999999996,30.0
9,4138,651,385,7,end,30.0,22.299999999999997,30.0
9,4141,651,77,7,start,30.0,22.299999999999997,30.0
9,8266,662,77,7,end,30.0,23.349999999999998,30.0
9,8278,662,171,6,start,30.0,23.349999999999998,30.0
9,11654,671,171,6,end,30.0,24.249999999999996,30.0
9,11657,671,203,6,start,30.0,24.249999999999996,30.0
9,15033,680,203,6,end,30.0,25.149999999999995,30.0
9,15035,680,38,6,start,30.0,25.149999999999995,30.0
9,18410,689,38,6,end,30.0,26.049999999999994,30.0
9,18415,689,27,4,start,30.0,26.049999999999994,30.0
9,20665,695,27,4,end,30.0,26.649999999999995,30.0
9,20667,695,111,4,start,30.0,26.649999999999995,30.0
9,22917,701,111,4,end,30.0,27.249999999999996,30.0
9,22920,701,82,10,start,30.0,27.249999999999996,30.0
9,28920,717,82,10,end,30.0,27.249999999999996,30.0
10,19,720,234,3,start,30.0,27.249999999999996,30.0
10,1520,724,234,3,end,30.0,27.699999999999996,30.0
10,1523,724,144,10,start,30.0,27.699999999999996,30.0
10,7523,740,144,10,end,30.0,29.199999999999996,30.0
10,7525,740,360,3,start,30.0,29.199999999999996,30.0
10,9026,744,360,3,end,30.0,29.649999999999995,30.0
10,9028,744,327,1,start,30.0,29.649999999999995,30.0
10,9403,745,327,1,end,30.0,29.799999999999994,30.0
10,9406,745,218,1,start,30.0,29.799999999999994,30.0
10,9781,746,218,1,end,30.0,29.949999999999992,30.0
10,9784,746,48,1,start,30.0,29.949999999999992,30.0
10,10160,747,48,1,end,30.0,30.0,30.0
10,10163,747,399,8,start,30.0,30.0,30.0
10,14663,759,399,8,end,30.0,30.0,30.0
10,14665,759,121,9,start,30.0,30.0,30.0
10,19915,773,121,9,end,30.0,30.0,30.0
10,19918,773,273,1,start,30.0,30.0,30.0
10,20294,774,273,1,end,30.0,30.0,30.0
10,20296,774,208,2,start,30.0,30.0,30.0
10,21421,777,208,2,end,30.0,30.0,30.0
11,18,800,61,9,start,30.0,30.0,30.0
11,5268,814,61,9,end,30.0,30.0,30.0
11,5271,814,363,4,start,30.0,30.0,30.0
11,7521,820,363,4,end,30.0,30.0,30.0
11,7524,820,209,9,start,30.0,30.0,30.0
11,12774,834,209,9,end,30.0,30.0,30.0
11,12781,834,156,5,start,30.0,30.0,30.0
11,15782,842,156,5,end,30.0,30.0,30.0
11,15785,842,295,7,start,30.0,30.0,30.0
11,19910,853,295,7,end,30.0,30.0,30.0
11,19913,853,16,9,start,30.0,30.0,30.0
11,25163,867,16,9,end,30.0,30.0,30.0
