sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,121,9,PICKED,picked for inspection
1,0,0,121,9,ACCEPTED,accepted for execution
2,6,80,80,10,PICKED,picked for inspection
2,6,80,80,10,ACCEPTED,accepted for execution
2,9764,106,87,9,PICKED,picked for inspection
2,9764,106,87,9,ACCEPTED,accepted for execution
3,7,160,162,1,PICKED,picked for inspection
3,7,160,162,1,ACCEPTED,accepted for execution
3,762,162,276,10,PICKED,picked for inspection
3,762,162,276,10,ACCEPTED,accepted for execution
3,8264,182,322,1,PICKED,picked for inspection
3,8264,182,322,1,ACCEPTED,accepted for execution
3,9016,184,400,1,PICKED,picked for inspection
3,9016,184,400,1,ACCEPTED,accepted for execution
3,9769,186,51,6,PICKED,picked for inspection
3,9769,186,51,6,ACCEPTED,accepted for execution
3,13148,195,243,3,PICKED,picked for inspection
3,13148,195,243,3,ACCEPTED,accepted for execution
3,14652,199,333,6,PICKED,picked for inspection
3,14652,199,333,6,ACCEPTED,accepted for execution
3,18036,208,212,10,PICKED,picked for inspection
3,18036,208,212,10,REJECTED,Weiwei cannot finish task within the remaining time
3,18036,208,86,10,PICKED,picked for inspection
3,18036,208,86,10,REJECTED,Weiwei cannot finish task within the remaining time
3,18036,208,212,10,PICKED,no other tasks could be accepted-trying to break this task
3,18036,208,212,4,ACCEPTED,broke task into smaller parts-accepted for execution
3,18036,208,212,4,ACCEPTED,accepted for execution
4,12,240,96,7,PICKED,picked for inspection
4,12,240,96,7,ACCEPTED,accepted for execution
4,6770,258,339,6,PICKED,picked for inspection
4,6770,258,339,6,ACCEPTED,accepted for execution
4,11273,270,379,1,PICKED,picked for inspection
4,11273,270,379,1,ACCEPTED,accepted for execution
4,12027,272,310,4,PICKED,picked for inspection
4,12027,272,310,4,ACCEPTED,accepted for execution
4,15031,280,366,5,PICKED,picked for inspection
4,15031,280,366,5,ACCEPTED,accepted for execution
4,18783,290,147,8,PICKED,picked for inspection
4,18783,290,147,8,ACCEPTED,accepted for execution
4,26660,311,362,10,PICKED,picked for inspection
4,26660,311,362,10,REJECTED,Weiwei cannot finish task within the remaining time
4,26660,311,392,8,PICKED,picked for inspection
4,26660,311,392,8,REJECTED,Weiwei cannot finish task within the remaining time
4,26660,311,362,10,PICKED,no other tasks could be accepted-trying to break this task
4,26660,311,362,10,REJECTED,could not break this task-Weiwei finished for this sprint
5,0,320,186,7,PICKED,picked for inspection
5,0,320,186,7,ACCEPTED,accepted for execution
5,5626,335,220,3,PICKED,picked for inspection
5,5626,335,220,3,ACCEPTED,accepted for execution
5,8629,343,293,5,PICKED,picked for inspection
5,8629,343,293,5,ACCEPTED,accepted for execution
5,12382,353,362,8,PICKED,picked for inspection
5,12382,353,362,8,ACCEPTED,accepted for execution
5,20260,374,14,8,PICKED,picked for inspection
5,20260,374,14,8,ACCEPTED,accepted for execution
6,9,400,178,3,PICKED,picked for inspection
6,9,400,178,3,ACCEPTED,accepted for execution
6,2262,406,378,8,PICKED,picked for inspection
6,2262,406,378,8,ACCEPTED,accepted for execution
6,10139,427,177,5,PICKED,picked for inspection
6,10139,427,177,5,ACCEPTED,accepted for execution
6,13898,437,306,2,PICKED,picked for inspection
6,13898,437,306,2,ACCEPTED,accepted for execution
6,15782,442,382,7,PICKED,picked for inspection
6,15782,442,382,7,ACCEPTED,accepted for execution
7,12,480,45,9,PICKED,picked for inspection
7,12,480,45,9,ACCEPTED,accepted for execution
7,9015,504,309,7,PICKED,picked for inspection
7,9015,504,309,7,ACCEPTED,accepted for execution
7,13142,515,82,10,PICKED,picked for inspection
7,13142,515,82,10,ACCEPTED,accepted for execution
8,16,560,387,2,PICKED,picked for inspection
8,16,560,387,2,ACCEPTED,accepted for execution
8,1144,563,9,6,PICKED,picked for inspection
8,1144,563,9,6,ACCEPTED,accepted for execution
8,5280,574,199,8,PICKED,picked for inspection
8,5280,574,199,8,ACCEPTED,accepted for execution
8,11287,590,214,6,PICKED,picked for inspection
8,11287,590,214,6,ACCEPTED,accepted for execution
8,15789,602,170,4,PICKED,picked for inspection
8,15789,602,170,4,ACCEPTED,accepted for execution
8,18792,610,24,1,PICKED,picked for inspection
8,18792,610,24,1,ACCEPTED,accepted for execution
8,19171,611,164,3,PICKED,picked for inspection
8,19171,611,164,3,ACCEPTED,accepted for execution
8,22174,619,101,6,PICKED,picked for inspection
8,22174,619,101,6,ACCEPTED,accepted for execution
9,9,640,89,2,PICKED,picked for inspection
9,9,640,89,2,ACCEPTED,accepted for execution
9,1138,643,217,4,PICKED,picked for inspection
9,1138,643,217,4,ACCEPTED,accepted for execution
9,4147,651,270,8,PICKED,picked for inspection
9,4147,651,270,8,ACCEPTED,accepted for execution
9,10157,667,344,10,PICKED,picked for inspection
9,10157,667,344,10,ACCEPTED,accepted for execution
9,16159,683,332,5,PICKED,picked for inspection
9,16159,683,332,5,ACCEPTED,accepted for execution
9,19164,691,328,5,PICKED,picked for inspection
9,19164,691,328,5,ACCEPTED,accepted for execution
9,22169,699,300,3,PICKED,picked for inspection
9,22169,699,300,3,ACCEPTED,accepted for execution
9,23671,703,303,10,PICKED,picked for inspection
9,23671,703,303,10,ACCEPTED,accepted for execution
10,40,720,64,5,PICKED,picked for inspection
10,40,720,64,5,ACCEPTED,accepted for execution
10,3051,728,386,5,PICKED,picked for inspection
10,3051,728,386,5,ACCEPTED,accepted for execution
10,6055,736,6,6,PICKED,picked for inspection
10,6055,736,6,6,ACCEPTED,accepted for execution
10,9435,745,370,6,PICKED,picked for inspection
10,9435,745,370,6,ACCEPTED,accepted for execution
10,12813,754,12,5,PICKED,picked for inspection
10,12813,754,12,5,ACCEPTED,accepted for execution
10,15817,762,277,4,PICKED,picked for inspection
10,15817,762,277,4,ACCEPTED,accepted for execution
10,18071,768,143,8,PICKED,picked for inspection
10,18071,768,143,8,ACCEPTED,accepted for execution
11,20,800,377,5,PICKED,picked for inspection
11,20,800,377,5,ACCEPTED,accepted for execution
11,3022,808,218,1,PICKED,picked for inspection
11,3022,808,218,1,ACCEPTED,accepted for execution
11,3400,809,67,2,PICKED,picked for inspection
11,3400,809,67,2,ACCEPTED,accepted for execution
11,4528,812,141,8,PICKED,picked for inspection
11,4528,812,141,8,ACCEPTED,accepted for execution
11,9033,824,191,8,PICKED,picked for inspection
11,9033,824,191,8,ACCEPTED,accepted for execution
11,13539,836,19,2,PICKED,picked for inspection
11,13539,836,19,2,ACCEPTED,accepted for execution
11,14667,839,249,9,PICKED,picked for inspection
11,14667,839,249,9,ACCEPTED,accepted for execution
11,19920,853,109,9,PICKED,picked for inspection
11,19920,853,109,9,ACCEPTED,accepted for execution
12,2,880,125,3,PICKED,picked for inspection
12,2,880,125,3,ACCEPTED,accepted for execution
12,1520,884,29,5,PICKED,picked for inspection
12,1520,884,29,5,ACCEPTED,accepted for execution
12,4523,892,22,3,PICKED,picked for inspection
12,4523,892,22,3,ACCEPTED,accepted for execution
12,6027,896,233,8,PICKED,picked for inspection
12,6027,896,233,8,ACCEPTED,accepted for execution
12,10535,908,138,3,PICKED,picked for inspection
12,10535,908,138,3,ACCEPTED,accepted for execution
12,12038,912,156,5,PICKED,picked for inspection
12,12038,912,156,5,ACCEPTED,accepted for execution
12,15042,920,168,6,PICKED,picked for inspection
12,15042,920,168,6,ACCEPTED,accepted for execution
