sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,7,6,start,0.1,0.1,0.1
1,18043,48,7,6,end,0.1,0.1,0.9999999999999999
2,5,80,13,1,start,0.1,0.1,0.9999999999999999
2,3006,88,13,1,end,0.25,0.25,0.9999999999999999
2,3015,88,15,8,start,0.25,0.25,0.9999999999999999
2,27017,152,15,8,end,1.45,0.25,2.1999999999999997
3,21,160,11,6,start,1.45,0.25,2.1999999999999997
3,18024,208,11,6,end,2.3499999999999996,1.15,2.1999999999999997
4,8,240,22,3,start,2.3499999999999996,1.15,2.1999999999999997
4,9010,264,22,3,end,2.8,1.5999999999999999,2.1999999999999997
5,4,320,25,4,start,2.8,1.5999999999999999,2.1999999999999997
5,12006,352,25,4,end,3.4,1.5999999999999999,2.1999999999999997
6,5,400,32,4,start,3.4,1.5999999999999999,2.1999999999999997
6,12009,432,32,4,end,3.4,1.5999999999999999,2.8
8,21,560,40,6,start,3.4,1.5999999999999999,2.8
8,18024,608,40,6,end,4.3,2.5,3.6999999999999997
9,18,640,45,9,start,4.3,2.5,3.6999999999999997
9,27022,712,45,9,end,5.6499999999999995,2.5,5.05
11,2,800,47,7,start,5.6499999999999995,2.5,5.05
11,6756,818,47,7,end,6.699999999999999,2.5,5.05
12,13,880,51,6,start,6.699999999999999,2.5,5.05
12,18016,928,51,6,end,6.699999999999999,3.4,5.05
13,13,960,59,1,start,6.699999999999999,3.4,5.05
13,3015,968,59,1,end,6.699999999999999,3.55,5.05
15,8,1120,67,2,start,6.699999999999999,3.55,5.05
15,2260,1126,67,2,end,6.999999999999999,3.8499999999999996,5.35
15,2266,1126,66,9,start,6.999999999999999,3.8499999999999996,5.35
15,29270,1198,66,9,end,6.999999999999999,5.199999999999999,5.35
17,3,1280,72,5,start,6.999999999999999,5.199999999999999,5.35
17,4880,1293,72,5,end,6.999999999999999,5.949999999999999,6.1
19,10,1440,82,10,start,6.999999999999999,5.949999999999999,6.1
19,9761,1466,82,10,end,6.999999999999999,5.949999999999999,7.6
20,11,1520,97,3,start,6.999999999999999,5.949999999999999,7.6
20,3013,1528,97,3,end,6.999999999999999,5.949999999999999,8.049999999999999
20,3019,1528,103,5,start,6.999999999999999,5.949999999999999,8.049999999999999
20,7896,1541,103,5,end,6.999999999999999,5.949999999999999,8.799999999999999
20,7901,1541,94,8,start,6.999999999999999,5.949999999999999,8.799999999999999
20,15779,1562,94,8,end,6.999999999999999,7.1499999999999995,8.799999999999999
21,24,1600,113,2,start,6.999999999999999,7.1499999999999995,8.799999999999999
21,1900,1605,113,2,end,7.299999999999999,7.1499999999999995,9.1
21,1906,1605,126,2,start,7.299999999999999,7.1499999999999995,9.1
21,3784,1610,126,2,end,7.599999999999999,7.449999999999999,9.4
21,3790,1610,106,4,start,7.599999999999999,7.449999999999999,9.4
21,7542,1620,106,4,end,8.2,8.049999999999999,10.0
21,7543,1620,123,10,start,8.2,8.049999999999999,10.0
21,17296,1646,123,10,end,8.2,8.049999999999999,11.5
21,17299,1646,109,9,start,8.2,8.049999999999999,11.5
21,26302,1670,109,9,end,9.549999999999999,9.399999999999999,12.85
22,16,1680,136,3,start,9.549999999999999,9.399999999999999,12.85
22,3017,1688,136,3,end,9.549999999999999,9.849999999999998,12.85
22,3019,1688,134,3,start,9.549999999999999,9.849999999999998,12.85
22,6022,1696,134,3,end,9.999999999999998,10.299999999999997,12.85
22,6024,1696,130,6,start,9.999999999999998,10.299999999999997,12.85
22,12027,1712,130,6,end,10.899999999999999,11.199999999999998,12.85
22,12029,1712,145,9,start,10.899999999999999,11.199999999999998,12.85
22,21032,1736,145,9,end,10.899999999999999,12.549999999999997,12.85
22,21038,1736,115,9,start,10.899999999999999,12.549999999999997,12.85
22,30041,1760,115,9,end,12.249999999999998,13.899999999999997,14.2
23,3,1760,164,3,start,12.249999999999998,13.899999999999997,14.2
23,3003,1768,164,3,end,12.699999999999998,13.899999999999997,14.2
23,3006,1768,155,6,start,12.699999999999998,13.899999999999997,14.2
23,9007,1784,155,6,end,13.599999999999998,13.899999999999997,14.2
23,9140,1784,151,6,start,13.599999999999998,13.899999999999997,14.2
23,15143,1800,151,6,end,14.499999999999998,14.799999999999997,14.2
23,15144,1800,158,10,start,14.499999999999998,14.799999999999997,14.2
23,24896,1826,158,10,end,14.499999999999998,14.799999999999997,15.7
24,17,1840,182,3,start,14.499999999999998,14.799999999999997,15.7
24,3019,1848,182,3,end,14.949999999999998,14.799999999999997,15.7
24,3020,1848,175,4,start,14.949999999999998,14.799999999999997,15.7
24,6771,1858,175,4,end,14.949999999999998,15.399999999999997,16.3
24,6772,1858,177,5,start,14.949999999999998,15.399999999999997,16.3
24,11648,1871,177,5,end,15.699999999999998,16.15,16.3
24,11650,1871,184,7,start,15.699999999999998,16.15,16.3
24,18401,1889,184,7,end,16.749999999999996,17.2,16.3
25,15,1920,196,1,start,16.749999999999996,17.2,16.3
25,767,1922,196,1,end,16.749999999999996,17.349999999999998,16.3
25,772,1922,206,4,start,16.749999999999996,17.349999999999998,16.3
25,4524,1932,206,4,end,17.349999999999998,17.349999999999998,16.3
25,4529,1932,191,8,start,17.349999999999998,17.349999999999998,16.3
25,12407,1953,191,8,end,17.349999999999998,17.349999999999998,17.5
25,12413,1953,199,8,start,17.349999999999998,17.349999999999998,17.5
25,20291,1974,199,8,end,18.549999999999997,17.349999999999998,18.7
26,4,2000,228,2,start,18.549999999999997,17.349999999999998,18.7
26,1881,2005,228,2,end,18.549999999999997,17.65,19.0
26,1883,2005,217,4,start,18.549999999999997,17.65,19.0
26,5635,2015,217,4,end,19.15,17.65,19.6
26,5650,2015,216,6,start,19.15,17.65,19.6
26,11653,2031,216,6,end,20.049999999999997,18.549999999999997,19.6
26,11659,2031,233,8,start,20.049999999999997,18.549999999999997,19.6
