sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,162,1,PICKED,picked for inspection
1,4,0,162,1,ACCEPTED,accepted for execution
1,756,2,373,5,PICKED,picked for inspection
1,756,2,373,5,ACCEPTED,accepted for execution
1,3760,10,303,10,PICKED,picked for inspection
1,3760,10,303,10,ACCEPTED,accepted for execution
2,0,80,52,1,PICKED,picked for inspection
2,0,80,52,1,ACCEPTED,accepted for execution
2,762,82,53,3,PICKED,picked for inspection
2,762,82,53,3,ACCEPTED,accepted for execution
2,2265,86,282,4,PICKED,picked for inspection
2,2265,86,282,4,ACCEPTED,accepted for execution
2,8267,102,317,6,PICKED,picked for inspection
2,8267,102,317,6,ACCEPTED,accepted for execution
2,12770,114,158,10,PICKED,picked for inspection
2,12770,114,158,10,ACCEPTED,accepted for execution
2,18772,130,135,10,PICKED,picked for inspection
2,18772,130,135,10,ACCEPTED,accepted for execution
3,18,160,59,1,PICKED,picked for inspection
3,18,160,59,1,ACCEPTED,accepted for execution
3,771,162,113,2,PICKED,picked for inspection
3,771,162,113,2,ACCEPTED,accepted for execution
3,2649,167,245,6,PICKED,picked for inspection
3,2649,167,245,6,ACCEPTED,accepted for execution
3,6026,176,82,10,PICKED,picked for inspection
3,6026,176,82,10,ACCEPTED,accepted for execution
3,12030,192,242,7,PICKED,picked for inspection
3,12030,192,242,7,ACCEPTED,accepted for execution
3,17283,206,115,10,PICKED,picked for inspection
3,17283,206,115,10,ACCEPTED,accepted for execution
4,0,240,391,2,PICKED,picked for inspection
4,0,240,391,2,ACCEPTED,accepted for execution
4,1134,243,179,4,PICKED,picked for inspection
4,1134,243,179,4,ACCEPTED,accepted for execution
4,3387,249,92,8,PICKED,picked for inspection
4,3387,249,92,8,ACCEPTED,accepted for execution
4,7891,261,167,4,PICKED,picked for inspection
4,7891,261,167,4,ACCEPTED,accepted for execution
4,10895,269,291,4,PICKED,picked for inspection
4,10895,269,291,4,ACCEPTED,accepted for execution
4,14649,279,297,8,PICKED,picked for inspection
4,14649,279,297,8,ACCEPTED,accepted for execution
4,20652,295,144,10,PICKED,picked for inspection
4,20652,295,144,10,ACCEPTED,accepted for execution
5,17,320,273,1,PICKED,picked for inspection
5,17,320,273,1,ACCEPTED,accepted for execution
5,396,321,261,6,PICKED,picked for inspection
5,396,321,261,6,ACCEPTED,accepted for execution
5,3773,330,399,8,PICKED,picked for inspection
5,3773,330,399,8,ACCEPTED,accepted for execution
5,8275,342,60,10,PICKED,picked for inspection
5,8275,342,60,10,ACCEPTED,accepted for execution
5,14279,358,385,7,PICKED,picked for inspection
5,14279,358,385,7,ACCEPTED,accepted for execution
5,19533,372,345,6,PICKED,picked for inspection
5,19533,372,345,6,ACCEPTED,accepted for execution
6,1,400,258,1,PICKED,picked for inspection
6,1,400,258,1,ACCEPTED,accepted for execution
6,381,401,269,3,PICKED,picked for inspection
6,381,401,269,3,ACCEPTED,accepted for execution
6,1884,405,2,6,PICKED,picked for inspection
6,1884,405,2,6,ACCEPTED,accepted for execution
6,5262,414,89,2,PICKED,picked for inspection
6,5262,414,89,2,ACCEPTED,accepted for execution
6,6765,418,4,3,PICKED,picked for inspection
6,6765,418,4,3,ACCEPTED,accepted for execution
6,9027,424,390,4,PICKED,picked for inspection
6,9027,424,390,4,ACCEPTED,accepted for execution
6,12032,432,199,8,PICKED,picked for inspection
6,12032,432,199,8,ACCEPTED,accepted for execution
6,18035,448,268,7,PICKED,picked for inspection
6,18035,448,268,7,ACCEPTED,accepted for execution
7,37,480,395,3,PICKED,picked for inspection
7,37,480,395,3,ACCEPTED,accepted for execution
7,1547,484,257,9,PICKED,picked for inspection
7,1547,484,257,9,ACCEPTED,accepted for execution
7,6800,498,93,3,PICKED,picked for inspection
7,6800,498,93,3,ACCEPTED,accepted for execution
7,9053,504,358,3,PICKED,picked for inspection
7,9053,504,358,3,ACCEPTED,accepted for execution
7,11307,510,69,5,PICKED,picked for inspection
7,11307,510,69,5,ACCEPTED,accepted for execution
7,15060,520,272,9,PICKED,picked for inspection
7,15060,520,272,9,ACCEPTED,accepted for execution
8,13,560,119,5,PICKED,picked for inspection
8,13,560,119,5,ACCEPTED,accepted for execution
8,3016,568,7,6,PICKED,picked for inspection
8,3016,568,7,6,ACCEPTED,accepted for execution
8,6394,577,10,8,PICKED,picked for inspection
8,6394,577,10,8,ACCEPTED,accepted for execution
8,10898,589,123,10,PICKED,picked for inspection
8,10898,589,123,10,ACCEPTED,accepted for execution
8,16901,605,50,9,PICKED,picked for inspection
8,16901,605,50,9,ACCEPTED,accepted for execution
9,11,640,302,2,PICKED,picked for inspection
9,11,640,302,2,ACCEPTED,accepted for execution
9,1140,643,141,8,PICKED,picked for inspection
9,1140,643,141,8,ACCEPTED,accepted for execution
9,5641,655,341,10,PICKED,picked for inspection
9,5641,655,341,10,ACCEPTED,accepted for execution
9,11646,671,170,4,PICKED,picked for inspection
9,11646,671,170,4,ACCEPTED,accepted for execution
9,14648,679,194,5,PICKED,picked for inspection
9,14648,679,194,5,ACCEPTED,accepted for execution
9,17652,687,112,6,PICKED,picked for inspection
9,17652,687,112,6,ACCEPTED,accepted for execution
10,13,720,97,3,PICKED,picked for inspection
10,13,720,97,3,ACCEPTED,accepted for execution
10,1520,724,103,5,PICKED,picked for inspection
10,1520,724,103,5,ACCEPTED,accepted for execution
10,4521,732,160,9,PICKED,picked for inspection
10,4521,732,160,9,ACCEPTED,accepted for execution
10,9774,746,239,10,PICKED,picked for inspection
10,9774,746,239,10,ACCEPTED,accepted for execution
10,15778,762,81,5,PICKED,picked for inspection
10,15778,762,81,5,ACCEPTED,accepted for execution
10,19157,771,40,6,PICKED,picked for inspection
10,19157,771,40,6,ACCEPTED,accepted for execution
10,23286,782,73,10,PICKED,picked for inspection
10,23286,782,73,10,ACCEPTED,accepted for execution
11,21,800,285,1,PICKED,picked for inspection
11,21,800,285,1,ACCEPTED,accepted for execution
11,399,801,355,5,PICKED,picked for inspection
11,399,801,355,5,ACCEPTED,accepted for execution
11,3402,809,147,8,PICKED,picked for inspection
11,3402,809,147,8,ACCEPTED,accepted for execution
11,7904,821,14,8,PICKED,picked for inspection
11,7904,821,14,8,ACCEPTED,accepted for execution
