sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,25,0,187,3,start,1.0,22.0,6.0
1,3027,8,187,3,end,1.45,22.45,6.0
1,3027,8,29,5,start,1.45,22.45,6.0
1,6028,16,29,5,end,1.45,23.2,6.0
1,6031,16,146,6,start,1.45,23.2,6.0
1,12032,32,146,6,end,1.45,23.2,6.9
2,51,80,69,5,start,1.45,23.2,6.9
2,3813,90,69,5,end,1.45,23.95,7.65
2,3813,90,321,1,start,1.45,23.95,7.65
2,4563,92,321,1,end,1.5999999999999999,24.099999999999998,7.65
2,4563,92,187,3,start,1.5999999999999999,24.099999999999998,7.65
2,7564,100,187,3,end,2.05,24.549999999999997,7.65
2,7564,100,49,9,start,2.05,24.549999999999997,7.65
2,16564,124,49,9,end,3.3999999999999995,25.9,7.65
2,16567,124,146,6,start,3.3999999999999995,25.9,7.65
2,22567,140,146,6,end,3.3999999999999995,25.9,8.55
3,24,160,127,2,start,3.3999999999999995,25.9,8.55
3,1525,164,127,2,end,3.3999999999999995,26.2,8.850000000000001
3,1528,164,169,5,start,3.3999999999999995,26.2,8.850000000000001
3,5288,174,169,5,end,3.3999999999999995,26.95,9.600000000000001
3,5303,174,193,4,start,3.3999999999999995,26.95,9.600000000000001
3,8304,182,193,4,end,3.3999999999999995,27.55,10.200000000000001
3,8304,182,215,10,start,3.3999999999999995,27.55,10.200000000000001
3,15804,202,215,10,end,3.3999999999999995,29.05,11.700000000000001
3,15806,202,136,3,start,3.3999999999999995,29.05,11.700000000000001
3,17307,206,136,3,end,3.3999999999999995,29.5,11.700000000000001
3,17311,206,19,2,start,3.3999999999999995,29.5,11.700000000000001
3,18436,209,19,2,end,3.3999999999999995,29.8,11.700000000000001
3,18436,209,346,8,start,3.3999999999999995,29.8,11.700000000000001
3,22940,221,346,8,end,3.3999999999999995,30.0,11.700000000000001
3,22940,221,183,9,start,3.3999999999999995,30.0,11.700000000000001
3,28190,235,183,9,end,3.3999999999999995,30.0,11.700000000000001
4,24,240,40,6,start,3.3999999999999995,30.0,11.700000000000001
4,6024,256,40,6,end,4.299999999999999,30.0,12.600000000000001
4,6027,256,305,1,start,4.299999999999999,30.0,12.600000000000001
4,6778,258,305,1,end,4.299999999999999,30.0,12.750000000000002
4,6782,258,396,8,start,4.299999999999999,30.0,12.750000000000002
4,12783,274,396,8,end,4.299999999999999,30.0,13.950000000000001
4,12789,274,147,8,start,4.299999999999999,30.0,13.950000000000001
4,20664,295,147,8,end,4.299999999999999,30.0,15.15
4,20671,295,173,3,start,4.299999999999999,30.0,15.15
4,23671,303,173,3,end,4.299999999999999,30.0,15.6
5,37,320,361,10,start,4.299999999999999,30.0,15.6
5,9787,346,361,10,end,5.799999999999999,30.0,17.1
5,9797,346,134,3,start,5.799999999999999,30.0,17.1
5,12047,352,134,3,end,6.249999999999999,30.0,17.1
5,12050,352,324,1,start,6.249999999999999,30.0,17.1
5,12800,354,324,1,end,6.3999999999999995,30.0,17.1
5,12803,354,85,2,start,6.3999999999999995,30.0,17.1
5,14678,359,85,2,end,6.699999999999999,30.0,17.1
5,14682,359,47,10,start,6.699999999999999,30.0,17.1
5,24433,385,47,10,end,8.2,30.0,17.1
6,63,400,368,1,start,8.2,30.0,17.1
6,813,402,368,1,end,8.35,30.0,17.25
6,816,402,170,4,start,8.35,30.0,17.25
6,4566,412,170,4,end,8.95,30.0,17.85
6,4570,412,130,6,start,8.95,30.0,17.85
6,9081,424,130,6,end,9.85,30.0,17.85
6,9081,424,70,5,start,9.85,30.0,17.85
6,12832,434,70,5,end,10.6,30.0,17.85
6,12837,434,359,2,start,10.6,30.0,17.85
6,14337,438,359,2,end,10.9,30.0,17.85
6,14341,438,177,5,start,10.9,30.0,17.85
6,18091,448,177,5,end,11.65,30.0,17.85
6,18094,448,43,4,start,11.65,30.0,17.85
6,21845,458,43,4,end,12.25,30.0,17.85
6,21851,458,42,5,start,12.25,30.0,17.85
6,26726,471,42,5,end,13.0,30.0,17.85
7,16,480,268,7,start,13.0,30.0,17.85
7,5641,495,268,7,end,14.05,30.0,18.900000000000002
7,5645,495,349,6,start,14.05,30.0,18.900000000000002
7,11646,511,349,6,end,14.950000000000001,30.0,19.8
7,11651,511,133,6,start,14.950000000000001,30.0,19.8
7,16151,523,133,6,end,14.950000000000001,30.0,20.7
7,16157,523,62,10,start,14.950000000000001,30.0,20.7
7,22167,539,62,10,end,14.950000000000001,30.0,22.2
8,40,560,52,1,start,14.950000000000001,30.0,22.2
8,415,561,52,1,end,15.100000000000001,30.0,22.349999999999998
8,418,561,58,1,start,15.100000000000001,30.0,22.349999999999998
8,793,562,58,1,end,15.250000000000002,30.0,22.499999999999996
8,796,562,128,6,start,15.250000000000002,30.0,22.499999999999996
8,4921,573,128,6,end,16.150000000000002,30.0,23.399999999999995
8,4925,573,144,10,start,16.150000000000002,30.0,23.399999999999995
8,10925,589,144,10,end,16.150000000000002,30.0,24.899999999999995
8,10931,589,260,3,start,16.150000000000002,30.0,24.899999999999995
8,12431,593,260,3,end,16.150000000000002,30.0,25.349999999999994
8,12434,593,92,8,start,16.150000000000002,30.0,25.349999999999994
8,16935,605,92,8,end,16.150000000000002,30.0,26.549999999999994
8,16943,605,157,8,start,16.150000000000002,30.0,26.549999999999994
8,24818,626,157,8,end,17.35,30.0,26.549999999999994
