sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,14,0,90,4,start,21.0,6.0,0.1
1,3764,10,90,4,end,21.0,6.6,0.1
1,3766,10,47,10,start,21.0,6.6,0.1
1,9767,26,47,10,end,22.5,6.6,0.1
2,12,80,13,1,start,22.5,6.6,0.1
2,763,82,13,1,end,22.65,6.75,0.1
2,767,82,134,3,start,22.65,6.75,0.1
2,3017,88,134,3,end,23.099999999999998,7.2,0.1
2,3021,88,323,4,start,23.099999999999998,7.2,0.1
2,6021,96,323,4,end,23.7,7.8,0.1
2,6024,96,63,5,start,23.7,7.8,0.1
2,9774,106,63,5,end,24.45,8.55,0.1
2,9776,106,221,7,start,24.45,8.55,0.1
2,15027,120,221,7,end,25.5,9.600000000000001,0.1
3,20,160,240,2,start,25.5,9.600000000000001,0.1
3,1520,164,240,2,end,25.8,9.900000000000002,0.1
3,1524,164,241,4,start,25.8,9.900000000000002,0.1
3,5274,174,241,4,end,26.400000000000002,9.900000000000002,0.7
3,5277,174,193,4,start,26.400000000000002,9.900000000000002,0.7
3,11277,190,193,4,end,26.400000000000002,10.500000000000002,1.2999999999999998
3,11280,190,30,7,start,26.400000000000002,10.500000000000002,1.2999999999999998
3,16530,204,30,7,end,27.450000000000003,11.550000000000002,1.2999999999999998
3,16533,204,15,8,start,27.450000000000003,11.550000000000002,1.2999999999999998
3,24409,225,15,8,end,28.650000000000002,11.550000000000002,2.5
4,9,240,180,2,start,28.650000000000002,11.550000000000002,2.5
4,1135,243,180,2,end,28.950000000000003,11.550000000000002,2.5
4,1137,243,187,3,start,28.950000000000003,11.550000000000002,2.5
4,3387,249,187,3,end,29.400000000000002,12.000000000000002,2.5
4,3390,249,301,6,start,29.400000000000002,12.000000000000002,2.5
4,7890,261,301,6,end,30.0,12.900000000000002,2.5
4,7893,261,98,6,start,30.0,12.900000000000002,2.5
4,12393,273,98,6,end,30.0,13.800000000000002,2.5
4,12396,273,118,9,start,30.0,13.800000000000002,2.5
4,19146,291,118,9,end,30.0,15.150000000000002,2.5
4,19149,291,361,10,start,30.0,15.150000000000002,2.5
4,28900,317,361,10,end,30.0,16.650000000000002,4.0
5,36,320,324,1,start,30.0,16.650000000000002,4.0
5,412,321,324,1,end,30.0,16.650000000000002,4.0
5,415,321,36,3,start,30.0,16.650000000000002,4.0
5,1916,325,36,3,end,30.0,16.650000000000002,4.0
5,1919,325,275,3,start,30.0,16.650000000000002,4.0
5,3420,329,275,3,end,30.0,16.650000000000002,4.0
5,3421,329,37,6,start,30.0,16.650000000000002,4.0
