sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,29,0,2,6,start,1.0,10.0,27.0
1,3406,9,2,6,end,1.0,10.0,27.9
1,3414,9,6,6,start,1.0,10.0,27.9
1,21416,57,6,6,end,1.9,10.0,27.9
2,22,80,13,1,start,1.9,10.0,27.9
2,1523,84,13,1,end,2.05,10.15,27.9
2,1530,84,25,4,start,2.05,10.15,27.9
2,13535,116,25,4,end,2.65,10.15,27.9
3,8,160,54,1,start,2.65,10.15,27.9
3,760,162,54,1,end,2.65,10.3,27.9
3,767,162,35,2,start,2.65,10.3,27.9
3,3769,170,35,2,end,2.9499999999999997,10.600000000000001,27.9
3,3776,170,42,5,start,2.9499999999999997,10.600000000000001,27.9
3,18780,210,42,5,end,3.6999999999999997,10.600000000000001,27.9
4,17,240,59,1,start,3.6999999999999997,10.600000000000001,27.9
4,768,242,59,1,end,3.6999999999999997,10.750000000000002,27.9
4,775,242,65,4,start,3.6999999999999997,10.750000000000002,27.9
4,3027,248,65,4,end,3.6999999999999997,10.750000000000002,28.5
4,3033,248,69,5,start,3.6999999999999997,10.750000000000002,28.5
4,6788,258,69,5,end,3.6999999999999997,11.500000000000002,29.25
4,6794,258,62,10,start,3.6999999999999997,11.500000000000002,29.25
4,12796,274,62,10,end,3.6999999999999997,11.500000000000002,30.0
4,12803,274,74,7,start,3.6999999999999997,11.500000000000002,30.0
4,19556,292,74,7,end,4.75,11.500000000000002,30.0
5,17,320,97,3,start,4.75,11.500000000000002,30.0
5,1518,324,97,3,end,4.75,11.500000000000002,30.0
5,1524,324,110,6,start,4.75,11.500000000000002,30.0
5,4902,333,110,6,end,4.75,11.500000000000002,30.0
5,4908,333,102,9,start,4.75,11.500000000000002,30.0
5,10160,347,102,9,end,4.75,11.500000000000002,30.0
5,10167,347,106,4,start,4.75,11.500000000000002,30.0
5,13920,357,106,4,end,5.35,12.100000000000001,30.0
5,13922,357,112,6,start,5.35,12.100000000000001,30.0
5,18799,370,112,6,end,6.25,13.000000000000002,30.0
5,18806,370,108,10,start,6.25,13.000000000000002,30.0
5,26684,391,108,10,end,7.75,14.500000000000002,30.0
6,28,400,119,5,start,7.75,14.500000000000002,30.0
6,3030,408,119,5,end,7.75,14.500000000000002,30.0
6,3036,408,143,8,start,7.75,14.500000000000002,30.0
6,7539,420,143,8,end,7.75,14.500000000000002,30.0
6,7547,420,149,3,start,7.75,14.500000000000002,30.0
6,9799,426,149,3,end,8.2,14.500000000000002,30.0
6,9808,426,133,6,start,8.2,14.500000000000002,30.0
6,14311,438,133,6,end,8.2,15.400000000000002,30.0
6,14318,438,120,6,start,8.2,15.400000000000002,30.0
6,19195,451,120,6,end,9.1,16.3,30.0
6,19201,451,121,9,start,9.1,16.3,30.0
6,26329,470,121,9,end,10.45,17.650000000000002,30.0
7,20,480,173,3,start,10.45,17.650000000000002,30.0
7,1522,484,173,3,end,10.45,17.650000000000002,30.0
7,1531,484,165,7,start,10.45,17.650000000000002,30.0
7,5658,495,165,7,end,10.45,17.650000000000002,30.0
7,5673,495,158,10,start,10.45,17.650000000000002,30.0
7,11676,511,158,10,end,10.45,17.650000000000002,30.0
7,11684,511,190,5,start,10.45,17.650000000000002,30.0
7,16562,524,190,5,end,11.2,17.650000000000002,30.0
7,16568,524,174,7,start,11.2,17.650000000000002,30.0
7,23320,542,174,7,end,12.25,17.650000000000002,30.0
10,18,720,245,6,start,12.25,17.650000000000002,30.0
10,3395,729,245,6,end,12.25,17.650000000000002,30.0
10,3400,729,242,7,start,12.25,17.650000000000002,30.0
10,8653,743,242,7,end,12.25,18.700000000000003,30.0
10,8658,743,251,8,start,12.25,18.700000000000003,30.0
10,15035,760,251,8,end,13.45,19.900000000000002,30.0
11,16,800,258,1,start,13.45,19.900000000000002,30.0
11,392,801,258,1,end,13.45,19.900000000000002,30.0
11,401,801,260,3,start,13.45,19.900000000000002,30.0
11,1903,805,260,3,end,13.45,19.900000000000002,30.0
11,1911,805,286,5,start,13.45,19.900000000000002,30.0
11,4914,813,286,5,end,13.45,19.900000000000002,30.0
11,4926,813,263,2,start,13.45,19.900000000000002,30.0
11,6428,817,263,2,end,13.75,19.900000000000002,30.0
11,6433,817,277,4,start,13.75,19.900000000000002,30.0
11,9436,825,277,4,end,14.35,19.900000000000002,30.0
11,9441,825,270,8,start,14.35,19.900000000000002,30.0
11,15444,841,270,8,end,15.549999999999999,19.900000000000002,30.0
11,15456,841,276,10,start,15.549999999999999,19.900000000000002,30.0
11,22960,861,276,10,end,15.549999999999999,21.400000000000002,30.0
12,14,880,342,1,start,15.549999999999999,21.400000000000002,30.0
12,391,881,342,1,end,15.549999999999999,21.400000000000002,30.0
12,396,881,309,7,start,15.549999999999999,21.400000000000002,30.0
12,4523,892,309,7,end,15.549999999999999,21.400000000000002,30.0
12,4529,892,340,10,start,15.549999999999999,21.400000000000002,30.0
12,10532,908,340,10,end,15.549999999999999,21.400000000000002,30.0
12,10538,908,305,1,start,15.549999999999999,21.400000000000002,30.0
12,10915,909,305,1,end,15.549999999999999,21.55,30.0
12,10921,909,335,1,start,15.549999999999999,21.55,30.0
12,11298,910,335,1,end,15.549999999999999,21.7,30.0
12,11304,910,314,1,start,15.549999999999999,21.7,30.0
12,11681,911,314,1,end,15.7,21.849999999999998,30.0
12,11687,911,354,3,start,15.7,21.849999999999998,30.0
12,13189,915,354,3,end,15.7,22.299999999999997,30.0
12,13195,915,319,5,start,15.7,22.299999999999997,30.0
12,16197,923,319,5,end,15.7,23.049999999999997,30.0
12,16203,923,339,6,start,15.7,23.049999999999997,30.0
12,19581,932,339,6,end,15.7,23.949999999999996,30.0
12,19587,932,345,6,start,15.7,23.949999999999996,30.0
12,23714,943,345,6,end,16.599999999999998,24.849999999999994,30.0
13,12,960,391,2,start,16.599999999999998,24.849999999999994,30.0
13,1139,963,391,2,end,16.599999999999998,24.849999999999994,30.0
13,1144,963,395,3,start,16.599999999999998,24.849999999999994,30.0
13,2646,967,395,3,end,16.599999999999998,24.849999999999994,30.0
13,2651,967,355,5,start,16.599999999999998,24.849999999999994,30.0
13,5653,975,355,5,end,16.599999999999998,24.849999999999994,30.0
13,5658,975,373,5,start,16.599999999999998,24.849999999999994,30.0
13,8661,983,373,5,end,16.599999999999998,24.849999999999994,30.0
13,8667,983,383,6,start,16.599999999999998,24.849999999999994,30.0
13,12044,992,383,6,end,16.599999999999998,24.849999999999994,30.0
13,12050,992,399,8,start,16.599999999999998,24.849999999999994,30.0
13,16552,1004,399,8,end,16.599999999999998,24.849999999999994,30.0
13,16558,1004,357,9,start,16.599999999999998,24.849999999999994,30.0
13,21811,1018,357,9,end,16.599999999999998,24.849999999999994,30.0
13,21818,1018,362,10,start,16.599999999999998,24.849999999999994,30.0
13,27821,1034,362,10,end,16.599999999999998,24.849999999999994,30.0
13,27827,1034,370,2,start,16.599999999999998,24.849999999999994,30.0
13,29329,1038,370,2,end,16.9,24.849999999999994,30.0
14,4,1040,378,8,start,16.9,24.849999999999994,30.0
14,6006,1056,378,8,end,18.099999999999998,24.849999999999994,30.0
14,6010,1056,376,8,start,18.099999999999998,24.849999999999994,30.0
14,11264,1070,376,8,end,19.299999999999997,26.049999999999994,30.0
