sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,37,0,7,6,start,2.0,25.0,8.0
1,6040,16,7,6,end,2.0,25.0,8.9
1,6048,16,11,10,start,2.0,25.0,8.9
1,15801,42,11,10,end,3.5,26.5,8.9
2,26,80,19,2,start,3.5,26.5,8.9
2,1152,83,19,2,end,3.5,26.8,8.9
2,1160,83,22,3,start,3.5,26.8,8.9
2,4163,91,22,3,end,3.95,27.25,8.9
2,4171,91,20,7,start,3.95,27.25,8.9
2,10923,109,20,7,end,5.0,28.3,9.950000000000001
2,10931,109,26,9,start,5.0,28.3,9.950000000000001
2,19934,133,26,9,end,6.35,29.650000000000002,9.950000000000001
3,12,160,48,1,start,6.35,29.650000000000002,9.950000000000001
3,763,162,48,1,end,6.35,29.8,10.100000000000001
3,782,162,51,6,start,6.35,29.8,10.100000000000001
3,4159,171,51,6,end,6.35,30.0,10.100000000000001
3,4166,171,46,7,start,6.35,30.0,10.100000000000001
3,10919,189,46,7,end,7.3999999999999995,30.0,10.100000000000001
3,10927,189,49,9,start,7.3999999999999995,30.0,10.100000000000001
3,17680,207,49,9,end,8.75,30.0,10.100000000000001
3,17688,207,50,9,start,8.75,30.0,10.100000000000001
3,24816,226,50,9,end,10.1,30.0,11.450000000000001
4,37,240,78,9,start,10.1,30.0,11.450000000000001
4,5290,254,78,9,end,10.1,30.0,11.450000000000001
4,5296,254,63,5,start,10.1,30.0,11.450000000000001
4,9048,264,63,5,end,10.85,30.0,11.450000000000001
4,9055,264,57,4,start,10.85,30.0,11.450000000000001
4,12057,272,57,4,end,11.45,30.0,12.05
4,12064,272,80,10,start,11.45,30.0,12.05
4,19567,292,80,10,end,12.95,30.0,12.05
5,9,320,117,1,start,12.95,30.0,12.05
5,385,321,117,1,end,12.95,30.0,12.05
5,391,321,99,4,start,12.95,30.0,12.05
5,2644,327,99,4,end,12.95,30.0,12.05
5,2650,327,100,6,start,12.95,30.0,12.05
5,6027,336,100,6,end,12.95,30.0,12.05
5,6033,336,94,8,start,12.95,30.0,12.05
5,10535,348,94,8,end,12.95,30.0,12.05
5,10538,348,98,6,start,12.95,30.0,12.05
5,15040,360,98,6,end,13.85,30.0,12.05
5,15043,360,96,7,start,13.85,30.0,12.05
5,20670,375,96,7,end,14.9,30.0,13.100000000000001
5,20677,375,115,10,start,14.9,30.0,13.100000000000001
5,28555,396,115,10,end,16.4,30.0,14.600000000000001
6,25,400,131,3,start,16.4,30.0,14.600000000000001
6,1527,404,131,3,end,16.4,30.0,14.600000000000001
6,1532,404,145,9,start,16.4,30.0,14.600000000000001
6,6785,418,145,9,end,16.4,30.0,14.600000000000001
6,6791,418,137,4,start,16.4,30.0,14.600000000000001
6,9793,426,137,4,end,16.4,30.0,15.200000000000001
6,9800,426,156,5,start,16.4,30.0,15.200000000000001
6,13552,436,156,5,end,17.15,30.0,15.200000000000001
6,13559,436,132,7,start,17.15,30.0,15.200000000000001
6,18812,450,132,7,end,18.2,30.0,15.200000000000001
6,18818,450,144,10,start,18.2,30.0,15.200000000000001
6,26321,470,144,10,end,18.2,30.0,16.700000000000003
7,28,480,171,6,start,18.2,30.0,16.700000000000003
7,3404,489,171,6,end,18.2,30.0,16.700000000000003
7,3409,489,162,1,start,18.2,30.0,16.700000000000003
7,4162,491,162,1,end,18.349999999999998,30.0,16.85
7,4167,491,180,2,start,18.349999999999998,30.0,16.85
7,6044,496,180,2,end,18.65,30.0,16.85
7,6048,496,164,3,start,18.65,30.0,16.85
7,9050,504,164,3,end,19.099999999999998,30.0,16.85
7,9056,504,193,4,start,19.099999999999998,30.0,16.85
7,12058,512,193,4,end,19.099999999999998,30.0,17.450000000000003
7,12064,512,168,6,start,19.099999999999998,30.0,17.450000000000003
7,16567,524,168,6,end,19.099999999999998,30.0,18.35
7,16576,524,166,7,start,19.099999999999998,30.0,18.35
7,21828,538,166,7,end,20.15,30.0,18.35
7,21834,538,186,7,start,20.15,30.0,18.35
7,26336,550,186,7,end,21.2,30.0,19.400000000000002
8,20,560,234,3,start,21.2,30.0,19.400000000000002
8,1523,564,234,3,end,21.2,30.0,19.400000000000002
8,1528,564,201,5,start,21.2,30.0,19.400000000000002
8,4530,572,201,5,end,21.2,30.0,19.400000000000002
8,4535,572,203,6,start,21.2,30.0,19.400000000000002
8,7913,581,203,6,end,21.2,30.0,19.400000000000002
8,7917,581,218,1,start,21.2,30.0,19.400000000000002
8,8294,582,218,1,end,21.349999999999998,30.0,19.400000000000002
8,8299,582,202,2,start,21.349999999999998,30.0,19.400000000000002
8,9426,585,202,2,end,21.65,30.0,19.400000000000002
8,9429,585,228,2,start,21.65,30.0,19.400000000000002
8,10931,589,228,2,end,21.65,30.0,19.700000000000003
8,10934,589,237,3,start,21.65,30.0,19.700000000000003
