sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,178,3,PICKED,picked for inspection
1,1,0,178,3,ACCEPTED,accepted for execution
1,3754,10,382,7,PICKED,picked for inspection
1,3754,10,382,7,ACCEPTED,accepted for execution
2,0,80,178,3,PICKED,picked for inspection
2,0,80,178,3,ACCEPTED,accepted for execution
2,3010,88,210,3,PICKED,picked for inspection
2,3010,88,210,3,ACCEPTED,accepted for execution
2,5264,94,270,8,PICKED,picked for inspection
2,5264,94,270,8,ACCEPTED,accepted for execution
2,11268,110,70,5,PICKED,picked for inspection
2,11268,110,70,5,ACCEPTED,accepted for execution
2,16147,123,55,7,PICKED,picked for inspection
2,16147,123,55,7,ACCEPTED,accepted for execution
2,20276,134,332,5,PICKED,picked for inspection
2,20276,134,332,5,ACCEPTED,accepted for execution
2,23282,142,111,4,PICKED,picked for inspection
2,23282,142,111,4,REJECTED,Mohan cannot finish task within the remaining time
2,23282,142,111,4,PICKED,no other tasks could be accepted-trying to break this task
2,23282,142,111,2,ACCEPTED,broke task into smaller parts-accepted for execution
2,23282,142,111,2,ACCEPTED,accepted for execution
3,1,160,387,2,PICKED,picked for inspection
3,1,160,387,2,ACCEPTED,accepted for execution
3,1887,165,22,3,PICKED,picked for inspection
3,1887,165,22,3,ACCEPTED,accepted for execution
3,4141,171,122,1,PICKED,picked for inspection
3,4141,171,122,1,ACCEPTED,accepted for execution
3,4894,173,118,9,PICKED,picked for inspection
3,4894,173,118,9,ACCEPTED,accepted for execution
3,11647,191,368,1,PICKED,picked for inspection
3,11647,191,368,1,ACCEPTED,accepted for execution
3,12402,193,139,3,PICKED,picked for inspection
3,12402,193,139,3,ACCEPTED,accepted for execution
3,13907,197,255,7,PICKED,picked for inspection
3,13907,197,255,7,ACCEPTED,accepted for execution
3,20662,215,398,7,PICKED,picked for inspection
3,20662,215,398,7,ACCEPTED,accepted for execution
3,27418,233,341,10,PICKED,picked for inspection
3,27418,233,341,10,REJECTED,Mohan cannot finish task within the remaining time
3,27418,233,257,9,PICKED,picked for inspection
3,27418,233,257,9,REJECTED,Mohan cannot finish task within the remaining time
3,27418,233,47,10,PICKED,picked for inspection
3,27418,233,47,10,REJECTED,Mohan cannot finish task within the remaining time
3,27418,233,341,10,PICKED,no other tasks could be accepted-trying to break this task
3,27418,233,341,10,REJECTED,could not break this task-Mohan finished for this sprint
4,1,240,18,1,PICKED,picked for inspection
4,1,240,18,1,ACCEPTED,accepted for execution
4,758,242,175,4,PICKED,picked for inspection
4,758,242,175,4,ACCEPTED,accepted for execution
4,4512,252,188,7,PICKED,picked for inspection
4,4512,252,188,7,ACCEPTED,accepted for execution
4,11267,270,374,7,PICKED,picked for inspection
4,11267,270,374,7,ACCEPTED,accepted for execution
4,16522,284,117,1,PICKED,picked for inspection
4,16522,284,117,1,ACCEPTED,accepted for execution
4,17278,286,29,5,PICKED,picked for inspection
4,17278,286,29,5,ACCEPTED,accepted for execution
4,22159,299,53,3,PICKED,picked for inspection
4,22159,299,53,3,ACCEPTED,accepted for execution
5,16,320,345,6,PICKED,picked for inspection
