sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,31,0,125,3,start,2.5,2.0,3.0
1,9032,24,125,3,end,2.95,2.0,3.0
1,9035,24,106,4,start,2.95,2.0,3.0
1,21035,56,106,4,end,3.5500000000000003,2.6,3.6
2,5,80,204,1,start,3.5500000000000003,2.6,3.6
2,3006,88,204,1,end,3.7,2.6,3.75
2,3009,88,236,5,start,3.7,2.6,3.75
2,18009,128,236,5,end,3.7,3.35,4.5
2,18015,128,44,4,start,3.7,3.35,4.5
2,30017,160,44,4,end,3.7,3.95,5.1
3,28,160,211,2,start,3.7,3.95,5.1
3,3028,168,211,2,end,3.7,4.25,5.3999999999999995
3,3029,168,64,5,start,3.7,4.25,5.3999999999999995
3,10529,188,64,5,end,4.45,4.25,6.1499999999999995
3,10533,188,112,6,start,4.45,4.25,6.1499999999999995
3,21033,216,112,6,end,5.35,5.15,7.049999999999999
4,17,240,311,5,start,5.35,5.15,7.049999999999999
4,4893,253,311,5,end,5.35,5.9,7.049999999999999
4,4897,253,392,9,start,5.35,5.9,7.049999999999999
4,13897,277,392,9,end,5.35,7.25,7.049999999999999
4,13902,277,73,10,start,5.35,7.25,7.049999999999999
4,23652,303,73,10,end,5.35,8.75,8.549999999999999
5,13,320,35,2,start,5.35,8.75,8.549999999999999
5,1888,325,35,2,end,5.6499999999999995,9.05,8.549999999999999
5,1891,325,265,6,start,5.6499999999999995,9.05,8.549999999999999
5,7892,341,265,6,end,5.6499999999999995,9.950000000000001,8.549999999999999
5,7896,341,330,10,start,5.6499999999999995,9.950000000000001,8.549999999999999
5,17646,367,330,10,end,7.1499999999999995,11.450000000000001,10.049999999999999
6,7,400,180,2,start,7.1499999999999995,11.450000000000001,10.049999999999999
6,1882,405,180,2,end,7.449999999999999,11.450000000000001,10.049999999999999
6,1884,405,271,5,start,7.449999999999999,11.450000000000001,10.049999999999999
6,6761,418,271,5,end,8.2,11.450000000000001,10.799999999999999
6,6765,418,278,9,start,8.2,11.450000000000001,10.799999999999999
6,15765,442,278,9,end,9.549999999999999,12.8,12.149999999999999
7,5,480,107,6,start,9.549999999999999,12.8,12.149999999999999
7,6006,496,107,6,end,9.549999999999999,13.700000000000001,12.149999999999999
7,6009,496,17,10,start,9.549999999999999,13.700000000000001,12.149999999999999
7,15759,522,17,10,end,9.549999999999999,15.200000000000001,13.649999999999999
8,29,560,27,4,start,9.549999999999999,15.200000000000001,13.649999999999999
8,3780,570,27,4,end,9.549999999999999,15.8,13.649999999999999
8,3784,570,158,10,start,9.549999999999999,15.8,13.649999999999999
8,13535,596,158,10,end,9.549999999999999,15.8,15.149999999999999
9,9,640,331,2,start,9.549999999999999,15.8,15.149999999999999
9,1885,645,331,2,end,9.85,16.1,15.149999999999999
9,1892,645,358,3,start,9.85,16.1,15.149999999999999
9,4892,653,358,3,end,9.85,16.55,15.599999999999998
9,4901,653,377,5,start,9.85,16.55,15.599999999999998
9,9778,666,377,5,end,10.6,17.3,16.349999999999998
9,9783,666,397,7,start,10.6,17.3,16.349999999999998
9,16533,684,397,7,end,11.65,18.35,16.349999999999998
9,16542,684,144,10,start,11.65,18.35,16.349999999999998
9,26293,710,144,10,end,11.65,19.85,17.849999999999998
10,22,720,208,2,start,11.65,19.85,17.849999999999998
10,1897,725,208,2,end,11.65,19.85,18.15
10,1900,725,317,6,start,11.65,19.85,18.15
10,7901,741,317,6,end,11.65,20.75,19.049999999999997
10,7906,741,253,9,start,11.65,20.75,19.049999999999997
10,13156,755,253,9,end,11.65,22.1,19.049999999999997
10,13161,755,161,7,start,11.65,22.1,19.049999999999997
10,18411,769,161,7,end,12.700000000000001,23.150000000000002,19.049999999999997
10,18416,769,108,10,start,12.700000000000001,23.150000000000002,19.049999999999997
10,26291,790,108,10,end,14.200000000000001,24.650000000000002,20.549999999999997
