sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,2,0,121,9,start,0.1,0.1,0.1
1,27003,72,121,9,end,1.45,1.45,1.45
2,5,80,253,9,start,1.45,1.45,1.45
2,27005,152,253,9,end,1.45,2.8,1.45
2,27008,152,195,1,start,1.45,2.8,1.45
2,30009,160,195,1,end,1.45,2.9499999999999997,1.45
3,11,160,192,6,start,1.45,2.9499999999999997,1.45
3,18012,208,192,6,end,2.3499999999999996,2.9499999999999997,2.3499999999999996
4,15,240,234,3,start,2.3499999999999996,2.9499999999999997,2.3499999999999996
4,9016,264,234,3,end,2.3499999999999996,3.3999999999999995,2.3499999999999996
6,7,400,124,7,start,2.3499999999999996,3.3999999999999995,2.3499999999999996
6,21007,456,124,7,end,3.3999999999999995,3.3999999999999995,2.3499999999999996
7,4,480,31,2,start,3.3999999999999995,3.3999999999999995,2.3499999999999996
7,6004,496,31,2,end,3.6999999999999993,3.6999999999999993,2.3499999999999996
8,7,560,342,1,start,3.6999999999999993,3.6999999999999993,2.3499999999999996
8,3007,568,342,1,end,3.6999999999999993,3.6999999999999993,2.4999999999999996
9,9,640,305,1,start,3.6999999999999993,3.6999999999999993,2.4999999999999996
9,3009,648,305,1,end,3.6999999999999993,3.849999999999999,2.6499999999999995
10,7,720,4,3,start,3.6999999999999993,3.849999999999999,2.6499999999999995
10,9007,744,4,3,end,4.1499999999999995,3.849999999999999,3.0999999999999996
11,4,800,120,6,start,4.1499999999999995,3.849999999999999,3.0999999999999996
11,18004,848,120,6,end,5.049999999999999,4.749999999999999,3.9999999999999996
12,9,880,343,9,start,5.049999999999999,4.749999999999999,3.9999999999999996
12,13510,916,343,9,end,6.399999999999999,6.099999999999999,3.9999999999999996
12,13514,916,145,9,start,6.399999999999999,6.099999999999999,3.9999999999999996
12,22515,940,145,9,end,6.399999999999999,7.449999999999998,3.9999999999999996
13,20,960,345,6,start,6.399999999999999,7.449999999999998,3.9999999999999996
13,7520,980,345,6,end,7.299999999999999,8.349999999999998,4.8999999999999995
13,7523,980,63,5,start,7.299999999999999,8.349999999999998,4.8999999999999995
13,12399,993,63,5,end,8.049999999999999,9.099999999999998,4.8999999999999995
13,12403,993,190,5,start,8.049999999999999,9.099999999999998,4.8999999999999995
13,17278,1006,190,5,end,8.799999999999999,9.099999999999998,4.8999999999999995
14,32,1040,282,4,start,8.799999999999999,9.099999999999998,4.8999999999999995
14,3782,1050,282,4,end,9.399999999999999,9.699999999999998,4.8999999999999995
14,3784,1050,118,9,start,9.399999999999999,9.699999999999998,4.8999999999999995
14,12784,1074,118,9,end,10.749999999999998,11.049999999999997,4.8999999999999995
14,12786,1074,46,7,start,10.749999999999998,11.049999999999997,4.8999999999999995
14,19537,1092,46,7,end,11.799999999999999,11.049999999999997,4.8999999999999995
15,14,1120,50,9,start,11.799999999999999,11.049999999999997,4.8999999999999995
15,11264,1150,50,9,end,13.149999999999999,12.399999999999997,6.249999999999999
15,11267,1150,111,4,start,13.149999999999999,12.399999999999997,6.249999999999999
15,15017,1160,111,4,end,13.149999999999999,12.999999999999996,6.249999999999999
15,15020,1160,146,6,start,13.149999999999999,12.999999999999996,6.249999999999999
15,21021,1176,146,6,end,13.149999999999999,12.999999999999996,7.149999999999999
16,19,1200,219,1,start,13.149999999999999,12.999999999999996,7.149999999999999
16,769,1202,219,1,end,13.299999999999999,12.999999999999996,7.299999999999999
16,771,1202,175,4,start,13.299999999999999,12.999999999999996,7.299999999999999
16,4521,1212,175,4,end,13.299999999999999,13.599999999999996,7.899999999999999
16,4524,1212,242,7,start,13.299999999999999,13.599999999999996,7.899999999999999
16,11274,1230,242,7,end,13.299999999999999,14.649999999999997,8.95
16,11277,1230,382,7,start,13.299999999999999,14.649999999999997,8.95
16,18028,1248,382,7,end,14.35,14.649999999999997,8.95
16,18031,1248,119,5,start,14.35,14.649999999999997,8.95
16,22906,1261,119,5,end,14.35,14.649999999999997,9.7
17,13,1280,52,1,start,14.35,14.649999999999997,9.7
17,763,1282,52,1,end,14.5,14.799999999999997,9.85
17,765,1282,223,9,start,14.5,14.799999999999997,9.85
17,9765,1306,223,9,end,15.85,14.799999999999997,11.2
17,9769,1306,347,5,start,15.85,14.799999999999997,11.2
17,14644,1319,347,5,end,15.85,15.549999999999997,11.2
17,14646,1319,296,9,start,15.85,15.549999999999997,11.2
17,23646,1343,296,9,end,17.2,15.549999999999997,11.2
18,11,1360,281,3,start,17.2,15.549999999999997,11.2
18,3011,1368,281,3,end,17.65,15.999999999999996,11.649999999999999
18,3013,1368,262,7,start,17.65,15.999999999999996,11.649999999999999
18,9764,1386,262,7,end,17.65,17.049999999999997,12.7
18,9767,1386,153,4,start,17.65,17.049999999999997,12.7
18,13517,1396,153,4,end,18.25,17.049999999999997,13.299999999999999
18,13520,1396,79,2,start,18.25,17.049999999999997,13.299999999999999
18,15395,1401,79,2,end,18.25,17.349999999999998,13.6
18,15401,1401,179,4,start,18.25,17.349999999999998,13.6
