sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,10,0,397,7,start,0.1,0.1,0.1
1,21010,56,397,7,end,1.1500000000000001,1.1500000000000001,0.1
1,21014,56,209,3,start,1.1500000000000001,1.1500000000000001,0.1
1,30014,80,209,3,end,1.6,1.1500000000000001,0.1
2,11,80,275,3,start,1.6,1.1500000000000001,0.1
2,9011,104,275,3,end,2.05,1.1500000000000001,0.1
3,2,160,80,10,start,2.05,1.1500000000000001,0.1
3,30003,240,80,10,end,3.55,2.6500000000000004,0.1
4,3,240,263,2,start,3.55,2.6500000000000004,0.1
4,6004,256,263,2,end,3.8499999999999996,2.6500000000000004,0.4
6,5,400,222,10,start,3.8499999999999996,2.6500000000000004,0.4
6,30006,480,222,10,end,5.35,2.6500000000000004,0.4
7,8,480,174,7,start,5.35,2.6500000000000004,0.4
7,6758,498,174,7,end,6.3999999999999995,2.6500000000000004,0.4
8,1,560,8,2,start,6.3999999999999995,2.6500000000000004,0.4
8,6001,576,8,2,end,6.3999999999999995,2.95,0.7
9,7,640,26,9,start,6.3999999999999995,2.95,0.7
9,13508,676,26,9,end,7.749999999999999,4.3,0.7
10,11,720,391,2,start,7.749999999999999,4.3,0.7
10,6011,736,391,2,end,7.749999999999999,4.3,1.0
10,6015,736,311,5,start,7.749999999999999,4.3,1.0
10,21016,776,311,5,end,7.749999999999999,5.05,1.0
11,20,800,200,5,start,7.749999999999999,5.05,1.0
11,4895,813,200,5,end,8.5,5.05,1.0
12,13,880,207,7,start,8.5,5.05,1.0
12,10514,908,207,7,end,8.5,6.1,2.05
12,10518,908,86,10,start,8.5,6.1,2.05
12,20269,934,86,10,end,10.0,6.1,2.05
13,21,960,134,3,start,10.0,6.1,2.05
13,3021,968,134,3,end,10.45,6.55,2.05
13,3023,968,16,9,start,10.45,6.55,2.05
13,12024,992,16,9,end,11.799999999999999,7.8999999999999995,2.05
13,12028,992,267,1,start,11.799999999999999,7.8999999999999995,2.05
13,12778,994,267,1,end,11.95,7.8999999999999995,2.05
13,12781,994,131,3,start,11.95,7.8999999999999995,2.05
13,15781,1002,131,3,end,11.95,8.35,2.05
14,40,1040,298,2,start,11.95,8.35,2.05
14,1916,1045,298,2,end,12.25,8.65,2.05
14,1918,1045,380,9,start,12.25,8.65,2.05
14,10918,1069,380,9,end,13.6,10.0,2.05
14,10920,1069,256,10,start,13.6,10.0,2.05
14,25921,1109,256,10,end,15.1,10.0,3.55
15,9,1120,40,6,start,15.1,10.0,3.55
15,7509,1140,40,6,end,16.0,10.9,4.449999999999999
15,7513,1140,98,6,start,16.0,10.9,4.449999999999999
15,13514,1156,98,6,end,16.9,11.8,4.449999999999999
15,13519,1156,306,2,start,16.9,11.8,4.449999999999999
15,15395,1161,306,2,end,17.2,11.8,4.449999999999999
15,15397,1161,154,3,start,17.2,11.8,4.449999999999999
15,18397,1169,154,3,end,17.2,12.25,4.449999999999999
16,12,1200,18,1,start,17.2,12.25,4.449999999999999
16,1137,1203,18,1,end,17.349999999999998,12.4,4.6
16,1138,1203,364,2,start,17.349999999999998,12.4,4.6
16,3014,1208,364,2,end,17.65,12.700000000000001,4.6
16,3016,1208,177,5,start,17.65,12.700000000000001,4.6
16,7892,1221,177,5,end,18.4,13.450000000000001,4.6
16,7899,1221,28,6,start,18.4,13.450000000000001,4.6
16,13900,1237,28,6,end,19.299999999999997,14.350000000000001,4.6
16,13902,1237,398,7,start,19.299999999999997,14.350000000000001,4.6
16,20652,1255,398,7,end,19.299999999999997,15.400000000000002,4.6
16,20654,1255,160,3,start,19.299999999999997,15.400000000000002,4.6
16,29655,1279,160,3,end,19.299999999999997,15.400000000000002,5.05
17,51,1280,325,5,start,19.299999999999997,15.400000000000002,5.05
17,4926,1293,325,5,end,20.049999999999997,15.400000000000002,5.8
17,4930,1293,288,10,start,20.049999999999997,15.400000000000002,5.8
17,10930,1309,288,10,end,21.549999999999997,15.400000000000002,5.8
17,10933,1309,229,10,start,21.549999999999997,15.400000000000002,5.8
17,16934,1325,229,10,end,23.049999999999997,15.400000000000002,5.8
17,16937,1325,139,3,start,23.049999999999997,15.400000000000002,5.8
17,18437,1329,139,3,end,23.499999999999996,15.400000000000002,5.8
18,16,1360,232,3,start,23.499999999999996,15.400000000000002,5.8
18,2266,1366,232,3,end,23.949999999999996,15.850000000000001,6.25
18,2269,1366,199,8,start,23.949999999999996,15.850000000000001,6.25
18,8269,1382,199,8,end,25.149999999999995,15.850000000000001,7.45
18,8271,1382,337,3,start,25.149999999999995,15.850000000000001,7.45
18,10521,1388,337,3,end,25.599999999999994,16.3,7.45
18,10524,1388,301,6,start,25.599999999999994,16.3,7.45
18,15025,1400,301,6,end,26.499999999999993,17.2,7.45
18,15028,1400,83,3,start,26.499999999999993,17.2,7.45
18,17278,1406,83,3,end,26.949999999999992,17.2,7.9
18,17280,1406,237,3,start,26.949999999999992,17.2,7.9
18,18781,1410,237,3,end,27.39999999999999,17.2,7.9
18,18783,1410,246,5,start,27.39999999999999,17.2,7.9
18,21784,1418,246,5,end,28.14999999999999,17.2,7.9
18,21787,1418,116,2,start,28.14999999999999,17.2,7.9
18,23662,1423,116,2,end,28.14999999999999,17.5,7.9
19,15,1440,128,6,start,28.14999999999999,17.5,7.9
19,4891,1453,128,6,end,29.04999999999999,18.4,8.8
19,4898,1453,217,4,start,29.04999999999999,18.4,8.8
19,7899,1461,217,4,end,29.64999999999999,18.4,9.4
19,7901,1461,300,3,start,29.64999999999999,18.4,9.4
19,9402,1465,300,3,end,30.0,18.4,9.4
19,9404,1465,24,1,start,30.0,18.4,9.4
19,10154,1467,24,1,end,30.0,18.4,9.55
19,10156,1467,399,8,start,30.0,18.4,9.55
19,18032,1488,399,8,end,30.0,18.4,10.75
19,18034,1488,269,3,start,30.0,18.4,10.75
19,21034,1496,269,3,end,30.0,18.4,11.2
19,21037,1496,7,6,start,30.0,18.4,11.2
19,27037,1512,7,6,end,30.0,18.4,12.1
20,50,1520,335,1,start,30.0,18.4,12.1
20,800,1522,335,1,end,30.0,18.549999999999997,12.25
20,803,1522,254,2,start,30.0,18.549999999999997,12.25
20,2679,1527,254,2,end,30.0,18.849999999999998,12.55
20,2681,1527,73,10,start,30.0,18.849999999999998,12.55
20,12431,1553,73,10,end,30.0,20.349999999999998,14.05
20,12433,1553,255,7,start,30.0,20.349999999999998,14.05
20,16558,1564,255,7,end,30.0,21.4,14.05
20,16561,1564,136,3,start,30.0,21.4,14.05
20,18061,1568,136,3,end,30.0,21.849999999999998,14.05
20,18064,1568,303,10,start,30.0,21.849999999999998,14.05
20,27814,1594,303,10,end,30.0,21.849999999999998,15.55
21,12,1600,67,2,start,30.0,21.849999999999998,15.55
21,1138,1603,67,2,end,30.0,22.15,15.850000000000001
21,1139,1603,213,4,start,30.0,22.15,15.850000000000001
21,4140,1611,213,4,end,30.0,22.75,16.450000000000003
21,4142,1611,225,8,start,30.0,22.75,16.450000000000003
21,10142,1627,225,8,end,30.0,23.95,17.650000000000002
21,10144,1627,394,3,start,30.0,23.95,17.650000000000002
21,11645,1631,394,3,end,30.0,24.4,17.650000000000002
21,11647,1631,19,2,start,30.0,24.4,17.650000000000002
21,12773,1634,19,2,end,30.0,24.7,17.650000000000002
21,12775,1634,143,8,start,30.0,24.7,17.650000000000002
21,20650,1655,143,8,end,30.0,24.7,18.85
22,50,1680,226,4,start,30.0,24.7,18.85
22,2675,1687,226,4,end,30.0,25.3,19.450000000000003
22,2679,1687,109,9,start,30.0,25.3,19.450000000000003
22,8679,1703,109,9,end,30.0,26.650000000000002,20.800000000000004
22,8681,1703,194,5,start,30.0,26.650000000000002,20.800000000000004
22,11681,1711,194,5,end,30.0,27.400000000000002,21.550000000000004
22,11691,1711,56,6,start,30.0,27.400000000000002,21.550000000000004
22,15066,1720,56,6,end,30.0,28.3,22.450000000000003
22,15068,1720,245,6,start,30.0,28.3,22.450000000000003
22,18444,1729,245,6,end,30.0,28.3,23.35
22,18447,1729,92,8,start,30.0,28.3,23.35
22,22947,1741,92,8,end,30.0,28.3,24.55
23,8,1760,372,10,start,30.0,28.3,24.55
23,6008,1776,372,10,end,30.0,29.8,26.05
