sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,57,4,PICKED,picked for inspection
1,1,0,57,4,ACCEPTED,accepted for execution
1,3755,10,362,10,PICKED,picked for inspection
1,3755,10,362,10,ACCEPTED,accepted for execution
2,13,80,349,6,PICKED,picked for inspection
2,13,80,349,6,ACCEPTED,accepted for execution
2,4517,92,245,6,PICKED,picked for inspection
2,4517,92,245,6,ACCEPTED,accepted for execution
3,0,160,308,10,PICKED,picked for inspection
3,0,160,308,10,ACCEPTED,accepted for execution
4,0,240,96,7,PICKED,picked for inspection
4,0,240,96,7,ACCEPTED,accepted for execution
4,6759,258,61,9,PICKED,picked for inspection
4,6759,258,61,9,ACCEPTED,accepted for execution
4,13513,276,269,3,PICKED,picked for inspection
4,13513,276,269,3,ACCEPTED,accepted for execution
4,15016,280,173,3,PICKED,picked for inspection
4,15016,280,173,3,ACCEPTED,accepted for execution
4,16524,284,274,4,PICKED,picked for inspection
4,16524,284,274,4,ACCEPTED,accepted for execution
5,0,320,67,2,PICKED,picked for inspection
5,0,320,67,2,ACCEPTED,accepted for execution
5,1885,325,325,5,PICKED,picked for inspection
5,1885,325,325,5,ACCEPTED,accepted for execution
5,5638,335,142,9,PICKED,picked for inspection
5,5638,335,142,9,ACCEPTED,accepted for execution
5,12392,353,388,1,PICKED,picked for inspection
5,12392,353,388,1,ACCEPTED,accepted for execution
5,13145,355,25,4,PICKED,picked for inspection
5,13145,355,25,4,ACCEPTED,accepted for execution
5,16898,365,33,8,PICKED,picked for inspection
5,16898,365,33,8,ACCEPTED,accepted for execution
6,11,400,291,4,PICKED,picked for inspection
6,11,400,291,4,ACCEPTED,accepted for execution
6,3766,410,379,1,PICKED,picked for inspection
6,3766,410,379,1,ACCEPTED,accepted for execution
6,4519,412,39,5,PICKED,picked for inspection
6,4519,412,39,5,ACCEPTED,accepted for execution
6,8273,422,397,7,PICKED,picked for inspection
6,8273,422,397,7,ACCEPTED,accepted for execution
6,18777,450,206,4,PICKED,picked for inspection
6,18777,450,206,4,ACCEPTED,accepted for execution
6,22527,460,279,8,PICKED,picked for inspection
6,22527,460,279,8,REJECTED,Rashina cannot finish task within the remaining time
6,22527,460,107,6,PICKED,picked for inspection
6,22527,460,107,6,ACCEPTED,accepted for execution
6,22527,460,107,6,ACCEPTED,accepted for execution
7,0,480,40,6,PICKED,picked for inspection
7,0,480,40,6,ACCEPTED,accepted for execution
7,4879,493,11,10,PICKED,picked for inspection
7,4879,493,11,10,ACCEPTED,accepted for execution
7,12382,513,124,7,PICKED,picked for inspection
7,12382,513,124,7,ACCEPTED,accepted for execution
7,16512,524,174,7,PICKED,picked for inspection
7,16512,524,174,7,ACCEPTED,accepted for execution
7,20640,535,288,10,PICKED,picked for inspection
7,20640,535,288,10,ACCEPTED,accepted for execution
8,11,560,81,5,PICKED,picked for inspection
8,11,560,81,5,ACCEPTED,accepted for execution
8,3389,569,365,3,PICKED,picked for inspection
8,3389,569,365,3,ACCEPTED,accepted for execution
8,5645,575,187,3,PICKED,picked for inspection
8,5645,575,187,3,ACCEPTED,accepted for execution
8,7900,581,331,2,PICKED,picked for inspection
8,7900,581,331,2,ACCEPTED,accepted for execution
8,9403,585,321,1,PICKED,picked for inspection
8,9403,585,321,1,ACCEPTED,accepted for execution
8,10156,587,382,7,PICKED,picked for inspection
8,10156,587,382,7,ACCEPTED,accepted for execution
8,14287,598,36,3,PICKED,picked for inspection
8,14287,598,36,3,ACCEPTED,accepted for execution
8,15791,602,300,3,PICKED,picked for inspection
8,15791,602,300,3,ACCEPTED,accepted for execution
8,17293,606,215,10,PICKED,picked for inspection
8,17293,606,215,10,ACCEPTED,accepted for execution
9,12,640,292,1,PICKED,picked for inspection
9,12,640,292,1,ACCEPTED,accepted for execution
9,398,641,360,3,PICKED,picked for inspection
9,398,641,360,3,ACCEPTED,accepted for execution
9,2651,647,375,9,PICKED,picked for inspection
9,2651,647,375,9,ACCEPTED,accepted for execution
9,9406,665,99,4,PICKED,picked for inspection
9,9406,665,99,4,ACCEPTED,accepted for execution
9,13160,675,19,2,PICKED,picked for inspection
9,13160,675,19,2,ACCEPTED,accepted for execution
9,15037,680,234,3,PICKED,picked for inspection
9,15037,680,234,3,ACCEPTED,accepted for execution
9,18040,688,243,3,PICKED,picked for inspection
9,18040,688,243,3,ACCEPTED,accepted for execution
9,21043,696,392,9,PICKED,picked for inspection
9,21043,696,392,9,ACCEPTED,accepted for execution
10,12,720,20,7,PICKED,picked for inspection
10,12,720,20,7,ACCEPTED,accepted for execution
10,4518,732,151,6,PICKED,picked for inspection
10,4518,732,151,6,ACCEPTED,accepted for execution
10,9031,744,318,6,PICKED,picked for inspection
10,9031,744,318,6,ACCEPTED,accepted for execution
10,13536,756,183,9,PICKED,picked for inspection
10,13536,756,183,9,ACCEPTED,accepted for execution
10,18789,770,31,2,PICKED,picked for inspection
10,18789,770,31,2,ACCEPTED,accepted for execution
10,19918,773,202,2,PICKED,picked for inspection
10,19918,773,202,2,ACCEPTED,accepted for execution
11,10,800,161,7,PICKED,picked for inspection
11,10,800,161,7,ACCEPTED,accepted for execution
11,4139,811,104,7,PICKED,picked for inspection
11,4139,811,104,7,ACCEPTED,accepted for execution
11,8267,822,144,10,PICKED,picked for inspection
11,8267,822,144,10,ACCEPTED,accepted for execution
11,14270,838,145,9,PICKED,picked for inspection
11,14270,838,145,9,ACCEPTED,accepted for execution
11,19523,852,65,4,PICKED,picked for inspection
11,19523,852,65,4,ACCEPTED,accepted for execution
12,16,880,77,7,PICKED,picked for inspection
12,16,880,77,7,ACCEPTED,accepted for execution
12,4157,891,131,3,PICKED,picked for inspection
12,4157,891,131,3,ACCEPTED,accepted for execution
12,5669,895,133,6,PICKED,picked for inspection
12,5669,895,133,6,ACCEPTED,accepted for execution
12,9048,904,9,6,PICKED,picked for inspection
12,9048,904,9,6,ACCEPTED,accepted for execution
12,12426,913,117,1,PICKED,picked for inspection
12,12426,913,117,1,ACCEPTED,accepted for execution
12,12810,914,90,4,PICKED,picked for inspection
12,12810,914,90,4,ACCEPTED,accepted for execution
12,15073,920,45,9,PICKED,picked for inspection
12,15073,920,45,9,ACCEPTED,accepted for execution
12,20327,934,82,10,PICKED,picked for inspection
12,20327,934,82,10,ACCEPTED,accepted for execution
13,24,960,148,4,PICKED,picked for inspection
13,24,960,148,4,ACCEPTED,accepted for execution
13,2283,966,135,10,PICKED,picked for inspection
13,2283,966,135,10,ACCEPTED,accepted for execution
