sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,5,0,287,1,PICKED,picked for inspection
1,5,0,287,1,ACCEPTED,accepted for execution
1,757,2,195,9,PICKED,picked for inspection
1,757,2,195,9,ACCEPTED,accepted for execution
2,20,80,86,10,PICKED,picked for inspection
2,20,80,86,10,ACCEPTED,accepted for execution
2,6023,96,347,5,PICKED,picked for inspection
2,6023,96,347,5,ACCEPTED,accepted for execution
3,4,160,178,3,PICKED,picked for inspection
3,4,160,178,3,ACCEPTED,accepted for execution
3,3008,168,101,6,PICKED,picked for inspection
3,3008,168,101,6,ACCEPTED,accepted for execution
4,9,240,140,10,PICKED,picked for inspection
4,9,240,140,10,ACCEPTED,accepted for execution
4,9764,266,49,9,PICKED,picked for inspection
4,9764,266,49,9,ACCEPTED,accepted for execution
4,16517,284,222,10,PICKED,picked for inspection
4,16517,284,222,10,ACCEPTED,accepted for execution
5,10,320,115,10,PICKED,picked for inspection
5,10,320,115,10,ACCEPTED,accepted for execution
5,9764,346,298,2,PICKED,picked for inspection
5,9764,346,298,2,ACCEPTED,accepted for execution
5,11268,350,255,7,PICKED,picked for inspection
5,11268,350,255,7,ACCEPTED,accepted for execution
5,18023,368,116,10,PICKED,picked for inspection
5,18023,368,116,10,ACCEPTED,accepted for execution
6,20,400,345,6,PICKED,picked for inspection
6,20,400,345,6,ACCEPTED,accepted for execution
6,6041,416,169,5,PICKED,picked for inspection
6,6041,416,169,5,ACCEPTED,accepted for execution
6,13551,436,343,9,PICKED,picked for inspection
6,13551,436,343,9,ACCEPTED,accepted for execution
6,20305,454,326,2,PICKED,picked for inspection
6,20305,454,326,2,ACCEPTED,accepted for execution
6,22181,459,279,8,PICKED,picked for inspection
6,22181,459,279,8,REJECTED,Mostafa cannot finish task within the remaining time
6,22181,459,201,5,PICKED,picked for inspection
6,22181,459,201,5,ACCEPTED,accepted for execution
6,22181,459,201,5,ACCEPTED,accepted for execution
6,27058,472,353,2,PICKED,picked for inspection
6,27058,472,353,2,ACCEPTED,accepted for execution
7,8,480,48,1,PICKED,picked for inspection
7,8,480,48,1,ACCEPTED,accepted for execution
7,760,482,168,6,PICKED,picked for inspection
7,760,482,168,6,ACCEPTED,accepted for execution
7,5262,494,69,5,PICKED,picked for inspection
7,5262,494,69,5,ACCEPTED,accepted for execution
7,9016,504,348,6,PICKED,picked for inspection
7,9016,504,348,6,ACCEPTED,accepted for execution
7,12395,513,154,3,PICKED,picked for inspection
7,12395,513,154,3,ACCEPTED,accepted for execution
7,13899,517,204,1,PICKED,picked for inspection
7,13899,517,204,1,ACCEPTED,accepted for execution
7,14654,519,110,6,PICKED,picked for inspection
7,14654,519,110,6,ACCEPTED,accepted for execution
8,14,560,121,9,PICKED,picked for inspection
8,14,560,121,9,ACCEPTED,accepted for execution
8,6017,576,194,5,PICKED,picked for inspection
8,6017,576,194,5,ACCEPTED,accepted for execution
8,9770,586,319,5,PICKED,picked for inspection
8,9770,586,319,5,ACCEPTED,accepted for execution
8,13522,596,72,5,PICKED,picked for inspection
8,13522,596,72,5,ACCEPTED,accepted for execution
8,17275,606,137,4,PICKED,picked for inspection
8,17275,606,137,4,ACCEPTED,accepted for execution
8,20278,614,111,4,PICKED,picked for inspection
8,20278,614,111,4,ACCEPTED,accepted for execution
8,22531,620,7,6,PICKED,picked for inspection
8,22531,620,7,6,ACCEPTED,accepted for execution
9,38,640,207,7,PICKED,picked for inspection
9,38,640,207,7,ACCEPTED,accepted for execution
9,5298,654,150,1,PICKED,picked for inspection
9,5298,654,150,1,ACCEPTED,accepted for execution
9,6051,656,350,2,PICKED,picked for inspection
9,6051,656,350,2,ACCEPTED,accepted for execution
9,7555,660,396,8,PICKED,picked for inspection
9,7555,660,396,8,ACCEPTED,accepted for execution
9,13558,676,351,2,PICKED,picked for inspection
9,13558,676,351,2,ACCEPTED,accepted for execution
9,15436,681,147,8,PICKED,picked for inspection
9,15436,681,147,8,ACCEPTED,accepted for execution
10,16,720,363,4,PICKED,picked for inspection
10,16,720,363,4,ACCEPTED,accepted for execution
10,2643,727,250,9,PICKED,picked for inspection
10,2643,727,250,9,ACCEPTED,accepted for execution
10,8645,743,294,10,PICKED,picked for inspection
10,8645,743,294,10,ACCEPTED,accepted for execution
10,16147,763,302,2,PICKED,picked for inspection
10,16147,763,302,2,ACCEPTED,accepted for execution
10,17275,766,213,4,PICKED,picked for inspection
10,17275,766,213,4,ACCEPTED,accepted for execution
10,19529,772,285,1,PICKED,picked for inspection
10,19529,772,285,1,ACCEPTED,accepted for execution
10,19907,773,6,6,PICKED,picked for inspection
10,19907,773,6,6,ACCEPTED,accepted for execution
11,20,800,3,7,PICKED,picked for inspection
11,20,800,3,7,ACCEPTED,accepted for execution
11,4187,811,303,10,PICKED,picked for inspection
11,4187,811,303,10,ACCEPTED,accepted for execution
11,10196,827,149,3,PICKED,picked for inspection
11,10196,827,149,3,ACCEPTED,accepted for execution
11,11699,831,261,6,PICKED,picked for inspection
11,11699,831,261,6,ACCEPTED,accepted for execution
11,15077,840,8,2,PICKED,picked for inspection
11,15077,840,8,2,ACCEPTED,accepted for execution
11,16205,843,191,8,PICKED,picked for inspection
11,16205,843,191,8,ACCEPTED,accepted for execution
12,19,880,309,7,PICKED,picked for inspection
12,19,880,309,7,ACCEPTED,accepted for execution
12,4169,891,60,10,PICKED,picked for inspection
12,4169,891,60,10,ACCEPTED,accepted for execution
12,10173,907,228,2,PICKED,picked for inspection
12,10173,907,228,2,ACCEPTED,accepted for execution
12,11301,910,97,3,PICKED,picked for inspection
12,11301,910,97,3,ACCEPTED,accepted for execution
12,12803,914,143,8,PICKED,picked for inspection
12,12803,914,143,8,ACCEPTED,accepted for execution
12,17307,926,296,9,PICKED,picked for inspection
12,17307,926,296,9,ACCEPTED,accepted for execution
12,22560,940,129,3,PICKED,picked for inspection
12,22560,940,129,3,ACCEPTED,accepted for execution
12,24063,944,254,2,PICKED,picked for inspection
12,24063,944,254,2,ACCEPTED,accepted for execution
13,10,960,335,1,PICKED,picked for inspection
13,10,960,335,1,ACCEPTED,accepted for execution
13,390,961,258,1,PICKED,picked for inspection
13,390,961,258,1,ACCEPTED,accepted for execution
13,768,962,395,3,PICKED,picked for inspection
13,768,962,395,3,ACCEPTED,accepted for execution
13,2273,966,221,7,PICKED,picked for inspection
13,2273,966,221,7,ACCEPTED,accepted for execution
13,6402,977,311,5,PICKED,picked for inspection
13,6402,977,311,5,ACCEPTED,accepted for execution
