sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,18,0,367,8,start,21.0,21.0,21.0
1,4518,12,367,8,end,21.0,22.2,22.2
1,4522,12,195,9,start,21.0,22.2,22.2
1,9773,26,195,9,end,21.0,23.55,22.2
2,8,80,308,10,start,21.0,23.55,22.2
2,6009,96,308,10,end,22.5,25.05,23.7
2,6013,96,56,6,start,22.5,25.05,23.7
2,9388,105,56,6,end,22.5,25.95,24.599999999999998
2,9391,105,86,10,start,22.5,25.95,24.599999999999998
2,15391,121,86,10,end,24.0,25.95,24.599999999999998
2,15394,121,23,10,start,24.0,25.95,24.599999999999998
2,21395,137,23,10,end,24.0,25.95,26.099999999999998
3,6,160,50,9,start,24.0,25.95,26.099999999999998
3,5256,174,50,9,end,25.35,27.3,27.45
3,5259,174,276,10,start,25.35,27.3,27.45
3,11259,190,276,10,end,25.35,28.8,28.95
3,11262,190,153,4,start,25.35,28.8,28.95
3,13513,196,153,4,end,25.950000000000003,28.8,29.55
3,13515,196,222,10,start,25.950000000000003,28.8,29.55
3,19516,212,222,10,end,27.450000000000003,28.8,29.55
3,19518,212,275,3,start,27.450000000000003,28.8,29.55
3,21018,216,275,3,end,27.900000000000002,28.8,29.55
3,21021,216,342,1,start,27.900000000000002,28.8,29.55
3,21396,217,342,1,end,27.900000000000002,28.8,29.7
3,21400,217,14,8,start,27.900000000000002,28.8,29.7
3,25901,229,14,8,end,29.1,28.8,29.7
3,25904,229,391,2,start,29.1,28.8,29.7
3,27029,232,391,2,end,29.1,28.8,30.0
4,13,240,189,6,start,29.1,28.8,30.0
4,3388,249,189,6,end,30.0,29.7,30.0
4,3394,249,358,3,start,30.0,29.7,30.0
4,4894,253,358,3,end,30.0,30.0,30.0
4,4897,253,206,4,start,30.0,30.0,30.0
4,7148,259,206,4,end,30.0,30.0,30.0
4,7150,259,304,8,start,30.0,30.0,30.0
4,11650,271,304,8,end,30.0,30.0,30.0
4,11652,271,108,10,start,30.0,30.0,30.0
4,17652,287,108,10,end,30.0,30.0,30.0
4,17654,287,348,6,start,30.0,30.0,30.0
4,21030,296,348,6,end,30.0,30.0,30.0
4,21033,296,110,6,start,30.0,30.0,30.0
4,24408,305,110,6,end,30.0,30.0,30.0
4,24412,305,271,5,start,30.0,30.0,30.0
4,27412,313,271,5,end,30.0,30.0,30.0
5,7,320,154,3,start,30.0,30.0,30.0
5,1508,324,154,3,end,30.0,30.0,30.0
5,1511,324,377,5,start,30.0,30.0,30.0
5,4511,332,377,5,end,30.0,30.0,30.0
5,4515,332,323,4,start,30.0,30.0,30.0
5,6765,338,323,4,end,30.0,30.0,30.0
5,6767,338,317,6,start,30.0,30.0,30.0
5,10142,347,317,6,end,30.0,30.0,30.0
5,10144,347,51,6,start,30.0,30.0,30.0
5,13519,356,51,6,end,30.0,30.0,30.0
5,13521,356,230,9,start,30.0,30.0,30.0
5,18772,370,230,9,end,30.0,30.0,30.0
5,18774,370,137,4,start,30.0,30.0,30.0
5,21024,376,137,4,end,30.0,30.0,30.0
5,21027,376,215,10,start,30.0,30.0,30.0
5,27027,392,215,10,end,30.0,30.0,30.0
6,17,400,59,1,start,30.0,30.0,30.0
6,392,401,59,1,end,30.0,30.0,30.0
6,396,401,162,1,start,30.0,30.0,30.0
6,771,402,162,1,end,30.0,30.0,30.0
6,773,402,205,9,start,30.0,30.0,30.0
6,6024,416,205,9,end,30.0,30.0,30.0
6,6032,416,351,2,start,30.0,30.0,30.0
6,7158,419,351,2,end,30.0,30.0,30.0
6,7159,419,292,1,start,30.0,30.0,30.0
6,7534,420,292,1,end,30.0,30.0,30.0
6,7536,420,150,1,start,30.0,30.0,30.0
6,7911,421,150,1,end,30.0,30.0,30.0
6,7915,421,223,9,start,30.0,30.0,30.0
6,13165,435,223,9,end,30.0,30.0,30.0
6,13167,435,360,3,start,30.0,30.0,30.0
6,14668,439,360,3,end,30.0,30.0,30.0
6,14670,439,262,7,start,30.0,30.0,30.0
6,18796,450,262,7,end,30.0,30.0,30.0
6,18798,450,6,6,start,30.0,30.0,30.0
6,22173,459,6,6,end,30.0,30.0,30.0
6,22175,459,186,7,start,30.0,30.0,30.0
6,26301,470,186,7,end,30.0,30.0,30.0
6,26311,470,183,3,start,30.0,30.0,30.0
6,27811,474,183,3,end,30.0,30.0,30.0
7,12,480,91,1,start,30.0,30.0,30.0
7,387,481,91,1,end,30.0,30.0,30.0
7,389,481,361,10,start,30.0,30.0,30.0
7,6389,497,361,10,end,30.0,30.0,30.0
7,6393,497,380,9,start,30.0,30.0,30.0
7,11644,511,380,9,end,30.0,30.0,30.0
7,11647,511,158,10,start,30.0,30.0,30.0
7,17648,527,158,10,end,30.0,30.0,30.0
7,17650,527,144,10,start,30.0,30.0,30.0
7,23650,543,144,10,end,30.0,30.0,30.0
7,23652,543,74,7,start,30.0,30.0,30.0
7,27778,554,74,7,end,30.0,30.0,30.0
8,24,560,336,3,start,30.0,30.0,30.0
8,1524,564,336,3,end,30.0,30.0,30.0
8,1526,564,355,5,start,30.0,30.0,30.0
8,4527,572,355,5,end,30.0,30.0,30.0
8,4531,572,193,4,start,30.0,30.0,30.0
8,6781,578,193,4,end,30.0,30.0,30.0
8,6784,578,60,10,start,30.0,30.0,30.0
8,12784,594,60,10,end,30.0,30.0,30.0
8,12787,594,9,6,start,30.0,30.0,30.0
8,16162,603,9,6,end,30.0,30.0,30.0
8,16169,603,232,3,start,30.0,30.0,30.0
8,17669,607,232,3,end,30.0,30.0,30.0
8,17672,607,82,10,start,30.0,30.0,30.0
8,23673,623,82,10,end,30.0,30.0,30.0
8,23679,623,177,5,start,30.0,30.0,30.0
8,26679,631,177,5,end,30.0,30.0,30.0
9,18,640,210,3,start,30.0,30.0,30.0
9,1518,644,210,3,end,30.0,30.0,30.0
9,1521,644,148,4,start,30.0,30.0,30.0
9,3771,650,148,4,end,30.0,30.0,30.0
9,3774,650,217,4,start,30.0,30.0,30.0
9,6025,656,217,4,end,30.0,30.0,30.0
9,6028,656,337,3,start,30.0,30.0,30.0
9,7528,660,337,3,end,30.0,30.0,30.0
9,7531,660,235,7,start,30.0,30.0,30.0
9,11656,671,235,7,end,30.0,30.0,30.0
