sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,35,0,236,5,start,21.0,21.0,21.0
1,3035,8,236,5,end,21.0,21.75,21.75
1,3042,8,349,6,start,21.0,21.75,21.75
1,6418,17,349,6,end,21.9,21.75,22.65
1,6422,17,119,5,start,21.9,21.75,22.65
1,9422,25,119,5,end,21.9,21.75,23.4
2,5,80,70,5,start,21.9,21.75,23.4
2,3005,88,70,5,end,22.65,22.5,23.4
2,3008,88,286,5,start,22.65,22.5,23.4
2,6009,96,286,5,end,22.65,22.5,24.15
2,6022,96,234,3,start,22.65,22.5,24.15
2,7522,100,234,3,end,22.65,22.95,24.15
3,22,160,188,7,start,22.65,22.95,24.15
3,4148,171,188,7,end,22.65,24.0,25.2
3,4163,171,174,7,start,22.65,24.0,25.2
3,8289,182,174,7,end,23.7,24.0,25.2
3,8293,182,206,4,start,23.7,24.0,25.2
3,10543,188,206,4,end,24.3,24.0,25.2
4,27,240,193,4,start,24.3,24.0,25.2
4,2278,246,193,4,end,24.3,24.6,25.8
4,2281,246,125,3,start,24.3,24.6,25.8
4,3781,250,125,3,end,24.75,24.6,25.8
4,3784,250,154,3,start,24.75,24.6,25.8
4,5284,254,154,3,end,24.75,25.05,25.8
4,5290,254,131,3,start,24.75,25.05,25.8
4,6790,258,131,3,end,24.75,25.5,25.8
4,6794,258,190,5,start,24.75,25.5,25.8
4,9795,266,190,5,end,25.5,25.5,25.8
5,29,320,364,2,start,25.5,25.5,25.8
5,1154,323,364,2,end,25.8,25.8,25.8
5,1157,323,171,6,start,25.8,25.8,25.8
5,4533,332,171,6,end,25.8,26.7,25.8
5,4537,332,146,6,start,25.8,26.7,25.8
5,7913,341,146,6,end,25.8,26.7,26.7
6,3,400,262,7,start,25.8,26.7,26.7
6,4128,411,262,7,end,25.8,27.75,27.75
6,4132,411,7,6,start,25.8,27.75,27.75
6,7508,420,7,6,end,25.8,27.75,28.65
7,14,480,330,10,start,25.8,27.75,28.65
7,6014,496,330,10,end,27.3,29.25,30.0
7,6018,496,222,10,start,27.3,29.25,30.0
7,12019,512,222,10,end,28.8,29.25,30.0
8,14,560,122,1,start,28.8,29.25,30.0
8,389,561,122,1,end,28.95,29.4,30.0
8,393,561,46,7,start,28.95,29.4,30.0
8,4519,572,46,7,end,30.0,29.4,30.0
8,4523,572,141,8,start,30.0,29.4,30.0
8,9024,584,141,8,end,30.0,29.4,30.0
9,29,640,282,4,start,30.0,29.4,30.0
9,2279,646,282,4,end,30.0,30.0,30.0
9,2282,646,168,6,start,30.0,30.0,30.0
9,5658,655,168,6,end,30.0,30.0,30.0
9,5667,655,84,6,start,30.0,30.0,30.0
9,9042,664,84,6,end,30.0,30.0,30.0
10,47,720,348,6,start,30.0,30.0,30.0
10,3422,729,348,6,end,30.0,30.0,30.0
10,3426,729,318,6,start,30.0,30.0,30.0
10,6802,738,318,6,end,30.0,30.0,30.0
10,6806,738,47,10,start,30.0,30.0,30.0
10,12807,754,47,10,end,30.0,30.0,30.0
10,12811,754,139,3,start,30.0,30.0,30.0
10,14311,758,139,3,end,30.0,30.0,30.0
10,14315,758,24,1,start,30.0,30.0,30.0
10,14691,759,24,1,end,30.0,30.0,30.0
11,55,800,133,6,start,30.0,30.0,30.0
11,3430,809,133,6,end,30.0,30.0,30.0
11,3433,809,326,2,start,30.0,30.0,30.0
11,4559,812,326,2,end,30.0,30.0,30.0
11,4563,812,373,5,start,30.0,30.0,30.0
11,7563,820,373,5,end,30.0,30.0,30.0
11,7567,820,351,2,start,30.0,30.0,30.0
11,8693,823,351,2,end,30.0,30.0,30.0
11,8697,823,83,3,start,30.0,30.0,30.0
11,10197,827,83,3,end,30.0,30.0,30.0
11,10201,827,302,2,start,30.0,30.0,30.0
11,11327,830,302,2,end,30.0,30.0,30.0
11,11331,830,123,10,start,30.0,30.0,30.0
11,17332,846,123,10,end,30.0,30.0,30.0
11,17336,846,201,5,start,30.0,30.0,30.0
11,20337,854,201,5,end,30.0,30.0,30.0
11,20341,854,173,3,start,30.0,30.0,30.0
11,21841,858,173,3,end,30.0,30.0,30.0
11,21845,858,386,5,start,30.0,30.0,30.0
11,24846,866,386,5,end,30.0,30.0,30.0
12,3,880,161,7,start,30.0,30.0,30.0
12,4129,891,161,7,end,30.0,30.0,30.0
12,4134,891,93,3,start,30.0,30.0,30.0
12,5634,895,93,3,end,30.0,30.0,30.0
12,5640,895,124,7,start,30.0,30.0,30.0
12,9765,906,124,7,end,30.0,30.0,30.0
12,9777,906,220,3,start,30.0,30.0,30.0
12,11278,910,220,3,end,30.0,30.0,30.0
12,11283,910,355,5,start,30.0,30.0,30.0
12,14283,918,355,5,end,30.0,30.0,30.0
12,14288,918,104,7,start,30.0,30.0,30.0
12,18413,929,104,7,end,30.0,30.0,30.0
12,18419,929,77,7,start,30.0,30.0,30.0
12,22545,940,77,7,end,30.0,30.0,30.0
12,22550,940,260,3,start,30.0,30.0,30.0
12,24050,944,260,3,end,30.0,30.0,30.0
12,24055,944,116,10,start,30.0,30.0,30.0
12,30055,960,116,10,end,30.0,30.0,30.0
13,40,960,54,1,start,30.0,30.0,30.0
13,415,961,54,1,end,30.0,30.0,30.0
13,419,961,65,4,start,30.0,30.0,30.0
13,2669,967,65,4,end,30.0,30.0,30.0
13,2675,967,32,4,start,30.0,30.0,30.0
13,4925,973,32,4,end,30.0,30.0,30.0
13,4929,973,219,1,start,30.0,30.0,30.0
13,5305,974,219,1,end,30.0,30.0,30.0
13,5312,974,360,3,start,30.0,30.0,30.0
13,6812,978,360,3,end,30.0,30.0,30.0
13,6817,978,228,2,start,30.0,30.0,30.0
13,7943,981,228,2,end,30.0,30.0,30.0
13,7948,981,293,5,start,30.0,30.0,30.0
13,10948,989,293,5,end,30.0,30.0,30.0
13,10954,989,246,5,start,30.0,30.0,30.0
13,13954,997,246,5,end,30.0,30.0,30.0
13,13960,997,72,5,start,30.0,30.0,30.0
13,16961,1005,72,5,end,30.0,30.0,30.0
13,16966,1005,95,2,start,30.0,30.0,30.0
13,18091,1008,95,2,end,30.0,30.0,30.0
13,18097,1008,86,10,start,30.0,30.0,30.0
13,24098,1024,86,10,end,30.0,30.0,30.0
14,20,1040,399,8,start,30.0,30.0,30.0
14,4521,1052,399,8,end,30.0,30.0,30.0
14,4533,1052,160,9,start,30.0,30.0,30.0
14,9783,1066,160,9,end,30.0,30.0,30.0
14,9787,1066,229,10,start,30.0,30.0,30.0
14,15787,1082,229,10,end,30.0,30.0,30.0
14,15790,1082,185,3,start,30.0,30.0,30.0
14,17290,1086,185,3,end,30.0,30.0,30.0
14,17294,1086,265,6,start,30.0,30.0,30.0
14,20670,1095,265,6,end,30.0,30.0,30.0
15,16,1120,316,4,start,30.0,30.0,30.0
15,2266,1126,316,4,end,30.0,30.0,30.0
15,2266,1126,127,2,start,30.0,30.0,30.0
15,3392,1129,127,2,end,30.0,30.0,30.0
15,3392,1129,325,5,start,30.0,30.0,30.0
15,6392,1137,325,5,end,30.0,30.0,30.0
15,6397,1137,247,7,start,30.0,30.0,30.0
15,10522,1148,247,7,end,30.0,30.0,30.0
15,10526,1148,99,4,start,30.0,30.0,30.0
15,12777,1154,99,4,end,30.0,30.0,30.0
15,12781,1154,191,8,start,30.0,30.0,30.0
15,17281,1166,191,8,end,30.0,30.0,30.0
15,17285,1166,152,1,start,30.0,30.0,30.0
15,17660,1167,152,1,end,30.0,30.0,30.0
15,17663,1167,384,1,start,30.0,30.0,30.0
15,18038,1168,384,1,end,30.0,30.0,30.0
15,18042,1168,143,8,start,30.0,30.0,30.0
15,22543,1180,143,8,end,30.0,30.0,30.0
15,22547,1180,10,8,start,30.0,30.0,30.0
15,27047,1192,10,8,end,30.0,30.0,30.0
16,25,1200,202,2,start,30.0,30.0,30.0
16,1150,1203,202,2,end,30.0,30.0,30.0
16,1153,1203,28,6,start,30.0,30.0,30.0
16,4528,1212,28,6,end,30.0,30.0,30.0
16,4529,1212,280,3,start,30.0,30.0,30.0
16,6029,1216,280,3,end,30.0,30.0,30.0
16,6045,1216,97,3,start,30.0,30.0,30.0
16,7545,1220,97,3,end,30.0,30.0,30.0
16,7550,1220,255,7,start,30.0,30.0,30.0
16,11675,1231,255,7,end,30.0,30.0,30.0
16,11680,1231,274,4,start,30.0,30.0,30.0
16,13931,1237,274,4,end,30.0,30.0,30.0
16,13948,1237,59,1,start,30.0,30.0,30.0
16,14324,1238,59,1,end,30.0,30.0,30.0
16,14328,1238,346,8,start,30.0,30.0,30.0
16,18828,1250,346,8,end,30.0,30.0,30.0
16,18832,1250,105,8,start,30.0,30.0,30.0
16,23332,1262,105,8,end,30.0,30.0,30.0
