sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,57,4,PICKED,picked for inspection
1,0,0,57,4,ACCEPTED,accepted for execution
1,2252,6,86,10,PICKED,picked for inspection
1,2252,6,86,10,ACCEPTED,accepted for execution
2,29,80,30,7,PICKED,picked for inspection
2,29,80,30,7,ACCEPTED,accepted for execution
2,4165,91,325,5,PICKED,picked for inspection
2,4165,91,325,5,ACCEPTED,accepted for execution
2,7169,99,63,5,PICKED,picked for inspection
2,7169,99,63,5,ACCEPTED,accepted for execution
2,10172,107,370,6,PICKED,picked for inspection
2,10172,107,370,6,ACCEPTED,accepted for execution
2,13550,116,7,6,PICKED,picked for inspection
2,13550,116,7,6,ACCEPTED,accepted for execution
2,16928,125,399,8,PICKED,picked for inspection
2,16928,125,399,8,ACCEPTED,accepted for execution
3,15,160,377,5,PICKED,picked for inspection
3,15,160,377,5,ACCEPTED,accepted for execution
3,3017,168,162,1,PICKED,picked for inspection
3,3017,168,162,1,ACCEPTED,accepted for execution
3,3398,169,339,6,PICKED,picked for inspection
3,3398,169,339,6,ACCEPTED,accepted for execution
3,6774,178,98,6,PICKED,picked for inspection
3,6774,178,98,6,ACCEPTED,accepted for execution
3,10152,187,272,9,PICKED,picked for inspection
3,10152,187,272,9,ACCEPTED,accepted for execution
3,15404,201,1,8,PICKED,picked for inspection
3,15404,201,1,8,ACCEPTED,accepted for execution
3,19908,213,21,5,PICKED,picked for inspection
3,19908,213,21,5,ACCEPTED,accepted for execution
3,22911,221,289,2,PICKED,picked for inspection
3,22911,221,289,2,ACCEPTED,accepted for execution
3,24039,224,383,6,PICKED,picked for inspection
3,24039,224,383,6,ACCEPTED,accepted for execution
4,2,240,322,1,PICKED,picked for inspection
4,2,240,322,1,ACCEPTED,accepted for execution
4,380,241,134,3,PICKED,picked for inspection
4,380,241,134,3,ACCEPTED,accepted for execution
4,1882,245,20,7,PICKED,picked for inspection
4,1882,245,20,7,ACCEPTED,accepted for execution
4,6011,256,336,3,PICKED,picked for inspection
4,6011,256,336,3,ACCEPTED,accepted for execution
4,7514,260,193,4,PICKED,picked for inspection
4,7514,260,193,4,ACCEPTED,accepted for execution
4,9768,266,393,10,PICKED,picked for inspection
4,9768,266,393,10,ACCEPTED,accepted for execution
4,15771,282,23,10,PICKED,picked for inspection
4,15771,282,23,10,ACCEPTED,accepted for execution
4,21774,298,95,2,PICKED,picked for inspection
4,21774,298,95,2,ACCEPTED,accepted for execution
4,22901,301,349,6,PICKED,picked for inspection
4,22901,301,349,6,ACCEPTED,accepted for execution
5,13,320,91,1,PICKED,picked for inspection
5,13,320,91,1,ACCEPTED,accepted for execution
5,392,321,32,4,PICKED,picked for inspection
5,392,321,32,4,ACCEPTED,accepted for execution
5,2644,327,396,8,PICKED,picked for inspection
5,2644,327,396,8,ACCEPTED,accepted for execution
5,7148,339,230,9,PICKED,picked for inspection
5,7148,339,230,9,ACCEPTED,accepted for execution
5,12400,353,266,9,PICKED,picked for inspection
5,12400,353,266,9,ACCEPTED,accepted for execution
5,17655,367,239,10,PICKED,picked for inspection
