sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,8,0,382,7,PICKED,picked for inspection
1,8,0,382,7,ACCEPTED,accepted for execution
1,4136,11,253,9,PICKED,picked for inspection
1,4136,11,253,9,ACCEPTED,accepted for execution
2,39,80,68,7,PICKED,picked for inspection
2,39,80,68,7,ACCEPTED,accepted for execution
2,4174,91,256,10,PICKED,picked for inspection
2,4174,91,256,10,ACCEPTED,accepted for execution
2,10182,107,217,4,PICKED,picked for inspection
2,10182,107,217,4,ACCEPTED,accepted for execution
2,12439,113,35,2,PICKED,picked for inspection
2,12439,113,35,2,ACCEPTED,accepted for execution
2,13568,116,243,3,PICKED,picked for inspection
2,13568,116,243,3,ACCEPTED,accepted for execution
2,15071,120,269,3,PICKED,picked for inspection
2,15071,120,269,3,ACCEPTED,accepted for execution
2,16575,124,110,6,PICKED,picked for inspection
2,16575,124,110,6,ACCEPTED,accepted for execution
3,0,160,9,6,PICKED,picked for inspection
3,0,160,9,6,ACCEPTED,accepted for execution
3,3388,169,74,7,PICKED,picked for inspection
3,3388,169,74,7,ACCEPTED,accepted for execution
3,7516,180,198,6,PICKED,picked for inspection
3,7516,180,198,6,ACCEPTED,accepted for execution
3,10894,189,148,4,PICKED,picked for inspection
3,10894,189,148,4,ACCEPTED,accepted for execution
3,13147,195,13,1,PICKED,picked for inspection
3,13147,195,13,1,ACCEPTED,accepted for execution
3,13524,196,321,1,PICKED,picked for inspection
3,13524,196,321,1,ACCEPTED,accepted for execution
3,13902,197,263,2,PICKED,picked for inspection
3,13902,197,263,2,ACCEPTED,accepted for execution
3,15030,200,153,4,PICKED,picked for inspection
3,15030,200,153,4,ACCEPTED,accepted for execution
3,17284,206,174,7,PICKED,picked for inspection
3,17284,206,174,7,ACCEPTED,accepted for execution
3,21412,217,346,8,PICKED,picked for inspection
3,21412,217,346,8,ACCEPTED,accepted for execution
4,0,240,387,2,PICKED,picked for inspection
4,0,240,387,2,ACCEPTED,accepted for execution
4,1128,243,186,7,PICKED,picked for inspection
4,1128,243,186,7,ACCEPTED,accepted for execution
4,5258,254,132,7,PICKED,picked for inspection
4,5258,254,132,7,ACCEPTED,accepted for execution
4,9385,265,354,3,PICKED,picked for inspection
4,9385,265,354,3,ACCEPTED,accepted for execution
4,10889,269,323,4,PICKED,picked for inspection
4,10889,269,323,4,ACCEPTED,accepted for execution
4,13143,275,206,4,PICKED,picked for inspection
4,13143,275,206,4,ACCEPTED,accepted for execution
4,15397,281,334,10,PICKED,picked for inspection
4,15397,281,334,10,ACCEPTED,accepted for execution
4,21401,297,177,5,PICKED,picked for inspection
4,21401,297,177,5,ACCEPTED,accepted for execution
4,24404,305,333,6,PICKED,picked for inspection
4,24404,305,333,6,ACCEPTED,accepted for execution
5,21,320,195,9,PICKED,picked for inspection
