sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,40,0,12,5,start,0.1,0.1,0.1
1,15061,40,12,5,end,0.85,0.1,0.85
2,7,80,15,8,start,0.85,0.1,0.85
2,24006,144,15,8,end,2.05,0.1,2.05
2,24012,144,7,1,start,2.05,0.1,2.05
2,27014,152,7,1,end,2.05,0.1,2.1999999999999997
3,7,160,18,1,start,2.05,0.1,2.1999999999999997
3,3022,168,18,1,end,2.1999999999999997,0.25,2.3499999999999996
3,3024,168,21,5,start,2.1999999999999997,0.25,2.3499999999999996
3,18026,208,21,5,end,2.1999999999999997,1.0,2.3499999999999996
4,19,240,29,5,start,2.1999999999999997,1.0,2.3499999999999996
4,15020,280,29,5,end,2.1999999999999997,1.75,2.3499999999999996
7,7,480,37,5,start,2.1999999999999997,1.75,2.3499999999999996
7,15016,520,37,5,end,2.9499999999999997,1.75,2.3499999999999996
9,10,640,46,7,start,2.9499999999999997,1.75,2.3499999999999996
9,21010,696,46,7,end,4.0,1.75,2.3499999999999996
12,33,880,69,5,start,4.0,1.75,2.3499999999999996
12,15034,920,69,5,end,4.0,2.5,3.0999999999999996
13,6,960,80,10,start,4.0,2.5,3.0999999999999996
13,30007,1040,80,10,end,5.5,4.0,3.0999999999999996
14,22,1040,108,10,start,5.5,4.0,3.0999999999999996
14,18022,1088,108,10,end,7.0,5.5,4.6
14,18023,1088,94,8,start,7.0,5.5,4.6
14,25898,1109,94,8,end,7.0,6.7,4.6
14,25903,1109,100,4,start,7.0,6.7,4.6
14,29656,1119,100,4,end,7.0,7.3,4.6
16,4,1200,121,9,start,7.0,7.3,4.6
16,11255,1230,121,9,end,8.35,8.65,5.949999999999999
16,11257,1230,125,3,start,8.35,8.65,5.949999999999999
16,14258,1238,125,3,end,8.799999999999999,8.65,5.949999999999999
16,14263,1238,136,3,start,8.799999999999999,8.65,5.949999999999999
16,17265,1246,136,3,end,8.799999999999999,9.1,5.949999999999999
17,6,1280,140,10,start,8.799999999999999,9.1,5.949999999999999
17,9757,1306,140,10,end,10.299999999999999,10.6,7.449999999999999
17,9761,1306,147,8,start,10.299999999999999,10.6,7.449999999999999
17,17637,1327,147,8,end,10.299999999999999,10.6,8.649999999999999
17,17643,1327,158,10,start,10.299999999999999,10.6,8.649999999999999
17,27395,1353,158,10,end,10.299999999999999,10.6,10.149999999999999
18,20,1360,178,3,start,10.299999999999999,10.6,10.149999999999999
18,3022,1368,178,3,end,10.749999999999998,11.049999999999999,10.599999999999998
