sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,26,0,4,3,start,0.1,0.1,0.1
1,9061,24,4,3,end,0.5499999999999999,0.1,0.5499999999999999
1,9069,24,3,7,start,0.5499999999999999,0.1,0.5499999999999999
1,30068,80,3,7,end,0.5499999999999999,0.1,1.6
2,13,80,13,1,start,0.5499999999999999,0.1,1.6
2,3014,88,13,1,end,0.7,0.25,1.6
2,3020,88,6,4,start,0.7,0.25,1.6
2,15021,120,6,4,end,1.2999999999999998,0.25,1.6
2,15029,120,7,5,start,1.2999999999999998,0.25,1.6
2,30029,160,7,5,end,1.2999999999999998,0.25,2.35
3,7,160,20,7,start,1.2999999999999998,0.25,2.35
3,21010,216,20,7,end,2.3499999999999996,1.3,3.4000000000000004
4,16,240,25,4,start,2.3499999999999996,1.3,3.4000000000000004
4,12019,272,25,4,end,2.9499999999999997,1.3,3.4000000000000004
4,12021,272,23,4,start,2.9499999999999997,1.3,3.4000000000000004
4,24022,304,23,4,end,2.9499999999999997,1.3,4.0
5,13,320,35,2,start,2.9499999999999997,1.3,4.0
5,6013,336,35,2,end,3.2499999999999996,1.6,4.0
5,6016,336,32,4,start,3.2499999999999996,1.6,4.0
5,18017,368,32,4,end,3.2499999999999996,1.6,4.6
5,18022,368,36,3,start,3.2499999999999996,1.6,4.6
5,27023,392,36,3,end,3.6999999999999993,1.6,4.6
6,7,400,38,6,start,3.6999999999999993,1.6,4.6
6,18008,448,38,6,end,3.6999999999999993,2.5,5.5
7,10,480,42,5,start,3.6999999999999993,2.5,5.5
7,15013,520,42,5,end,4.449999999999999,2.5,5.5
8,4,560,44,7,start,4.449999999999999,2.5,5.5
8,10505,588,44,7,end,4.449999999999999,3.55,6.55
9,11,640,53,3,start,4.449999999999999,3.55,6.55
9,3012,648,53,3,end,4.449999999999999,3.55,7.0
11,1,800,60,1,start,4.449999999999999,3.55,7.0
11,753,802,60,1,end,4.449999999999999,3.55,7.15
11,759,802,62,10,start,4.449999999999999,3.55,7.15
11,10511,828,62,10,end,4.449999999999999,3.55,8.65
12,25,880,64,5,start,4.449999999999999,3.55,8.65
12,7526,900,64,5,end,5.199999999999999,3.55,9.4
12,7531,900,71,5,start,5.199999999999999,3.55,9.4
12,12407,913,71,5,end,5.949999999999999,3.55,9.4
12,12413,913,75,5,start,5.949999999999999,3.55,9.4
12,17290,926,75,5,end,6.699999999999999,3.55,9.4
13,12,960,83,3,start,6.699999999999999,3.55,9.4
13,3014,968,83,3,end,7.1499999999999995,3.55,9.85
13,3015,968,85,2,start,7.1499999999999995,3.55,9.85
13,4891,973,85,2,end,7.449999999999999,3.55,9.85
13,4892,973,92,8,start,7.449999999999999,3.55,9.85
