sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4,0,106,4,start,0.1,0.1,0.1
1,12005,32,106,4,end,0.7,0.7,0.7
2,15,80,226,4,start,0.7,0.7,0.7
2,12015,112,226,4,end,1.2999999999999998,1.2999999999999998,1.2999999999999998
2,12021,112,384,1,start,1.2999999999999998,1.2999999999999998,1.2999999999999998
2,15022,120,384,1,end,1.4499999999999997,1.2999999999999998,1.2999999999999998
3,30,160,121,9,start,1.4499999999999997,1.2999999999999998,1.2999999999999998
3,27030,232,121,9,end,2.8,2.6499999999999995,2.6499999999999995
4,28,240,49,9,start,2.8,2.6499999999999995,2.6499999999999995
4,27029,312,49,9,end,4.1499999999999995,3.999999999999999,2.6499999999999995
5,14,320,251,8,start,4.1499999999999995,3.999999999999999,2.6499999999999995
5,24015,384,251,8,end,5.35,5.199999999999999,3.8499999999999996
6,15,400,377,5,start,5.35,5.199999999999999,3.8499999999999996
6,6390,417,377,5,end,6.1,5.949999999999999,4.6
6,6393,417,20,7,start,6.1,5.949999999999999,4.6
6,15393,441,20,7,end,7.1499999999999995,6.999999999999999,5.6499999999999995
7,9,480,189,6,start,7.1499999999999995,6.999999999999999,5.6499999999999995
7,6010,496,189,6,end,8.049999999999999,7.899999999999999,6.549999999999999
7,6014,496,58,1,start,8.049999999999999,7.899999999999999,6.549999999999999
7,6764,498,58,1,end,8.2,8.049999999999999,6.699999999999999
7,6766,498,291,4,start,8.2,8.049999999999999,6.699999999999999
7,10517,508,291,4,end,8.799999999999999,8.649999999999999,7.299999999999999
7,10523,508,161,7,start,8.799999999999999,8.649999999999999,7.299999999999999
7,17273,526,161,7,end,9.85,9.7,7.299999999999999
7,17275,526,307,3,start,9.85,9.7,7.299999999999999
7,20275,534,307,3,end,10.299999999999999,9.7,7.749999999999999
7,20278,534,165,7,start,10.299999999999999,9.7,7.749999999999999
7,27028,552,165,7,end,10.299999999999999,9.7,8.799999999999999
8,9,560,287,1,start,10.299999999999999,9.7,8.799999999999999
8,760,562,287,1,end,10.45,9.85,8.95
8,763,562,67,2,start,10.45,9.85,8.95
8,2638,567,67,2,end,10.75,10.15,9.25
8,2640,567,122,1,start,10.75,10.15,9.25
8,3390,569,122,1,end,10.9,10.3,9.25
8,3394,569,335,1,start,10.9,10.3,9.25
8,4144,571,335,1,end,10.9,10.450000000000001,9.4
8,4148,571,137,4,start,10.9,10.450000000000001,9.4
8,7899,581,137,4,end,10.9,11.05,10.0
8,7904,581,305,1,start,10.9,11.05,10.0
8,8655,583,305,1,end,10.9,11.200000000000001,10.15
8,8660,583,367,8,start,10.9,11.200000000000001,10.15
8,16535,604,367,8,end,10.9,12.4,11.35
8,16540,604,356,10,start,10.9,12.4,11.35
8,26291,630,356,10,end,12.4,13.9,11.35
9,18,640,81,5,start,12.4,13.9,11.35
9,4894,653,81,5,end,13.15,14.65,12.1
9,4897,653,140,10,start,13.15,14.65,12.1
9,14647,679,140,10,end,14.65,16.15,13.6
9,14653,679,166,7,start,14.65,16.15,13.6
9,21403,697,166,7,end,15.700000000000001,17.2,13.6
9,21406,697,192,6,start,15.700000000000001,17.2,13.6
9,27406,713,192,6,end,16.6,17.2,14.5
9,27413,713,205,2,start,16.6,17.2,14.5
9,29288,718,205,2,end,16.900000000000002,17.2,14.5
10,19,720,363,4,start,16.900000000000002,17.2,14.5
10,3770,730,363,4,end,17.500000000000004,17.8,15.1
10,3774,730,313,5,start,17.500000000000004,17.8,15.1
10,8649,743,313,5,end,18.250000000000004,18.55,15.85
10,8652,743,241,4,start,18.250000000000004,18.55,15.85
10,12402,753,241,4,end,18.850000000000005,18.55,16.45
10,12411,753,1,8,start,18.850000000000005,18.55,16.45
10,20286,774,1,8,end,20.050000000000004,18.55,17.65
10,20293,774,295,7,start,20.050000000000004,18.55,17.65
10,24418,785,295,7,end,21.100000000000005,18.55,17.65
11,27,800,132,7,start,21.100000000000005,18.55,17.65
11,5277,814,132,7,end,22.150000000000006,19.6,17.65
11,5288,814,230,9,start,22.150000000000006,19.6,17.65
11,12038,832,230,9,end,23.500000000000007,20.950000000000003,17.65
11,12047,832,130,6,start,23.500000000000007,20.950000000000003,17.65
11,15423,841,130,6,end,24.400000000000006,21.85,17.65
11,15429,841,364,2,start,24.400000000000006,21.85,17.65
11,16554,844,364,2,end,24.700000000000006,22.150000000000002,17.65
11,16558,844,176,10,start,24.700000000000006,22.150000000000002,17.65
11,24058,864,176,10,end,24.700000000000006,23.650000000000002,19.15
12,34,880,361,10,start,24.700000000000006,23.650000000000002,19.15
12,6784,898,361,10,end,26.200000000000006,25.150000000000002,20.65
12,6790,898,80,10,start,26.200000000000006,25.150000000000002,20.65
12,12790,914,80,10,end,27.700000000000006,26.650000000000002,20.65
12,12797,914,11,10,start,27.700000000000006,26.650000000000002,20.65
12,18797,930,11,10,end,29.200000000000006,28.150000000000002,20.65
12,18804,930,282,4,start,29.200000000000006,28.150000000000002,20.65
12,21055,936,282,4,end,29.800000000000008,28.750000000000004,20.65
12,21062,936,303,10,start,29.800000000000008,28.750000000000004,20.65
12,27062,952,303,10,end,29.800000000000008,28.750000000000004,22.15
13,32,960,162,1,start,29.800000000000008,28.750000000000004,22.15
13,408,961,162,1,end,29.950000000000006,28.900000000000002,22.299999999999997
13,412,961,89,2,start,29.950000000000006,28.900000000000002,22.299999999999997
13,1537,964,89,2,end,30.0,29.200000000000003,22.599999999999998
13,1541,964,366,5,start,30.0,29.200000000000003,22.599999999999998
13,4541,972,366,5,end,30.0,29.950000000000003,23.349999999999998
13,4564,972,150,1,start,30.0,29.950000000000003,23.349999999999998
13,4939,973,150,1,end,30.0,30.0,23.499999999999996
13,4945,973,344,10,start,30.0,30.0,23.499999999999996
13,10945,989,344,10,end,30.0,30.0,24.999999999999996
13,10961,989,325,5,start,30.0,30.0,24.999999999999996
13,13961,997,325,5,end,30.0,30.0,25.749999999999996
13,13968,997,319,5,start,30.0,30.0,25.749999999999996
13,16968,1005,319,5,end,30.0,30.0,26.499999999999996
13,16973,1005,172,10,start,30.0,30.0,26.499999999999996
13,22973,1021,172,10,end,30.0,30.0,27.999999999999996
