sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,324,1,PICKED,picked for inspection
1,0,0,324,1,ACCEPTED,accepted for execution
1,376,1,311,5,PICKED,picked for inspection
1,376,1,311,5,ACCEPTED,accepted for execution
1,3379,9,174,7,PICKED,picked for inspection
1,3379,9,174,7,ACCEPTED,accepted for execution
1,7508,20,377,5,PICKED,picked for inspection
1,7508,20,377,5,ACCEPTED,accepted for execution
2,16,80,83,3,PICKED,picked for inspection
2,16,80,83,3,ACCEPTED,accepted for execution
2,1520,84,241,4,PICKED,picked for inspection
2,1520,84,241,4,ACCEPTED,accepted for execution
2,3774,90,100,6,PICKED,picked for inspection
2,3774,90,100,6,ACCEPTED,accepted for execution
2,7156,99,189,6,PICKED,picked for inspection
2,7156,99,189,6,ACCEPTED,accepted for execution
2,10534,108,45,9,PICKED,picked for inspection
2,10534,108,45,9,ACCEPTED,accepted for execution
3,11,160,395,3,PICKED,picked for inspection
3,11,160,395,3,ACCEPTED,accepted for execution
3,1514,164,236,5,PICKED,picked for inspection
3,1514,164,236,5,ACCEPTED,accepted for execution
3,4516,172,184,7,PICKED,picked for inspection
3,4516,172,184,7,ACCEPTED,accepted for execution
3,8644,183,62,10,PICKED,picked for inspection
3,8644,183,62,10,ACCEPTED,accepted for execution
4,0,240,136,3,PICKED,picked for inspection
4,0,240,136,3,ACCEPTED,accepted for execution
4,1507,244,328,5,PICKED,picked for inspection
4,1507,244,328,5,ACCEPTED,accepted for execution
4,4510,252,282,4,PICKED,picked for inspection
4,4510,252,282,4,ACCEPTED,accepted for execution
4,6762,258,147,8,PICKED,picked for inspection
4,6762,258,147,8,ACCEPTED,accepted for execution
4,11265,270,23,3,PICKED,picked for inspection
4,11265,270,23,3,ACCEPTED,accepted for execution
5,20,320,232,3,PICKED,picked for inspection
5,20,320,232,3,ACCEPTED,accepted for execution
5,1522,324,205,9,PICKED,picked for inspection
5,1522,324,205,9,ACCEPTED,accepted for execution
5,6775,338,112,6,PICKED,picked for inspection
5,6775,338,112,6,ACCEPTED,accepted for execution
6,0,400,384,1,PICKED,picked for inspection
6,0,400,384,1,ACCEPTED,accepted for execution
6,385,401,4,3,PICKED,picked for inspection
6,385,401,4,3,ACCEPTED,accepted for execution
6,1888,405,65,4,PICKED,picked for inspection
6,1888,405,65,4,ACCEPTED,accepted for execution
6,4141,411,355,5,PICKED,picked for inspection
6,4141,411,355,5,ACCEPTED,accepted for execution
6,7145,419,257,9,PICKED,picked for inspection
6,7145,419,257,9,ACCEPTED,accepted for execution
7,9,480,269,3,PICKED,picked for inspection
7,9,480,269,3,ACCEPTED,accepted for execution
7,1511,484,277,4,PICKED,picked for inspection
7,1511,484,277,4,ACCEPTED,accepted for execution
7,3764,490,212,10,PICKED,picked for inspection
7,3764,490,212,10,ACCEPTED,accepted for execution
7,9767,506,26,9,PICKED,picked for inspection
7,9767,506,26,9,ACCEPTED,accepted for execution
8,3,560,391,2,PICKED,picked for inspection
8,3,560,391,2,ACCEPTED,accepted for execution
8,1133,563,260,3,PICKED,picked for inspection
8,1133,563,260,3,ACCEPTED,accepted for execution
8,2634,567,84,6,PICKED,picked for inspection
8,2634,567,84,6,ACCEPTED,accepted for execution
8,6012,576,330,10,PICKED,picked for inspection
8,6012,576,330,10,ACCEPTED,accepted for execution
9,12,640,237,3,PICKED,picked for inspection
9,12,640,237,3,ACCEPTED,accepted for execution
9,1515,644,21,5,PICKED,picked for inspection
9,1515,644,21,5,ACCEPTED,accepted for execution
9,4518,652,317,6,PICKED,picked for inspection
9,4518,652,317,6,ACCEPTED,accepted for execution
9,7897,661,141,8,PICKED,picked for inspection
9,7897,661,141,8,ACCEPTED,accepted for execution
10,9,720,285,1,PICKED,picked for inspection
10,9,720,285,1,ACCEPTED,accepted for execution
10,390,721,314,1,PICKED,picked for inspection
10,390,721,314,1,ACCEPTED,accepted for execution
10,771,722,197,2,PICKED,picked for inspection
10,771,722,197,2,ACCEPTED,accepted for execution
10,1899,725,310,4,PICKED,picked for inspection
10,1899,725,310,4,ACCEPTED,accepted for execution
10,4150,731,72,5,PICKED,picked for inspection
10,4150,731,72,5,ACCEPTED,accepted for execution
10,7155,739,383,6,PICKED,picked for inspection
10,7155,739,383,6,ACCEPTED,accepted for execution
10,10536,748,74,7,PICKED,picked for inspection
10,10536,748,74,7,ACCEPTED,accepted for execution
10,14663,759,244,10,PICKED,picked for inspection
10,14663,759,244,10,ACCEPTED,accepted for execution
11,10,800,58,1,PICKED,picked for inspection
11,10,800,58,1,ACCEPTED,accepted for execution
11,390,801,394,3,PICKED,picked for inspection
11,390,801,394,3,ACCEPTED,accepted for execution
11,1892,805,217,4,PICKED,picked for inspection
11,1892,805,217,4,ACCEPTED,accepted for execution
11,4146,811,2,6,PICKED,picked for inspection
11,4146,811,2,6,ACCEPTED,accepted for execution
11,7533,820,251,8,PICKED,picked for inspection
11,7533,820,251,8,ACCEPTED,accepted for execution
11,12036,832,250,9,PICKED,picked for inspection
11,12036,832,250,9,ACCEPTED,accepted for execution
11,17289,846,393,10,PICKED,picked for inspection
11,17289,846,393,10,ACCEPTED,accepted for execution
12,20,880,204,1,PICKED,picked for inspection
12,20,880,204,1,ACCEPTED,accepted for execution
12,404,881,381,3,PICKED,picked for inspection
12,404,881,381,3,ACCEPTED,accepted for execution
12,1906,885,213,4,PICKED,picked for inspection
12,1906,885,213,4,ACCEPTED,accepted for execution
12,4159,891,28,6,PICKED,picked for inspection
12,4159,891,28,6,ACCEPTED,accepted for execution
12,7536,900,299,8,PICKED,picked for inspection
12,7536,900,299,8,ACCEPTED,accepted for execution
12,12039,912,230,9,PICKED,picked for inspection
12,12039,912,230,9,ACCEPTED,accepted for execution
12,17293,926,276,10,PICKED,picked for inspection
12,17293,926,276,10,ACCEPTED,accepted for execution
13,31,960,113,2,PICKED,picked for inspection
13,31,960,113,2,ACCEPTED,accepted for execution
13,1165,963,138,3,PICKED,picked for inspection
13,1165,963,138,3,ACCEPTED,accepted for execution
13,2668,967,226,4,PICKED,picked for inspection
13,2668,967,226,4,ACCEPTED,accepted for execution
13,4919,973,198,6,PICKED,picked for inspection
13,4919,973,198,6,ACCEPTED,accepted for execution
13,8298,982,397,7,PICKED,picked for inspection
13,8298,982,397,7,ACCEPTED,accepted for execution
13,12426,993,104,7,PICKED,picked for inspection
13,12426,993,104,7,ACCEPTED,accepted for execution
13,16555,1004,109,9,PICKED,picked for inspection
