sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,54,1,PICKED,picked for inspection
1,0,0,54,1,ACCEPTED,accepted for execution
1,380,1,4,3,PICKED,picked for inspection
1,380,1,4,3,ACCEPTED,accepted for execution
1,1884,5,271,5,PICKED,picked for inspection
1,1884,5,271,5,ACCEPTED,accepted for execution
1,4885,13,176,10,PICKED,picked for inspection
1,4885,13,176,10,ACCEPTED,accepted for execution
2,23,80,240,2,PICKED,picked for inspection
2,23,80,240,2,ACCEPTED,accepted for execution
2,1155,83,387,2,PICKED,picked for inspection
2,1155,83,387,2,ACCEPTED,accepted for execution
2,2283,86,332,5,PICKED,picked for inspection
2,2283,86,332,5,ACCEPTED,accepted for execution
2,5286,94,57,4,PICKED,picked for inspection
2,5286,94,57,4,ACCEPTED,accepted for execution
2,7539,100,212,10,PICKED,picked for inspection
2,7539,100,212,10,ACCEPTED,accepted for execution
2,13543,116,294,10,PICKED,picked for inspection
2,13543,116,294,10,ACCEPTED,accepted for execution
3,8,160,368,1,PICKED,picked for inspection
3,8,160,368,1,ACCEPTED,accepted for execution
3,397,161,53,3,PICKED,picked for inspection
3,397,161,53,3,ACCEPTED,accepted for execution
3,1903,165,29,5,PICKED,picked for inspection
3,1903,165,29,5,ACCEPTED,accepted for execution
3,4908,173,312,4,PICKED,picked for inspection
3,4908,173,312,4,ACCEPTED,accepted for execution
3,7161,179,299,8,PICKED,picked for inspection
3,7161,179,299,8,ACCEPTED,accepted for execution
3,11665,191,166,7,PICKED,picked for inspection
3,11665,191,166,7,ACCEPTED,accepted for execution
3,15794,202,112,6,PICKED,picked for inspection
3,15794,202,112,6,ACCEPTED,accepted for execution
3,19181,211,259,9,PICKED,picked for inspection
3,19181,211,259,9,ACCEPTED,accepted for execution
4,18,240,180,2,PICKED,picked for inspection
4,18,240,180,2,ACCEPTED,accepted for execution
4,1144,243,182,3,PICKED,picked for inspection
4,1144,243,182,3,ACCEPTED,accepted for execution
4,2648,247,149,3,PICKED,picked for inspection
4,2648,247,149,3,ACCEPTED,accepted for execution
4,4150,251,39,5,PICKED,picked for inspection
4,4150,251,39,5,ACCEPTED,accepted for execution
4,7153,259,370,6,PICKED,picked for inspection
4,7153,259,370,6,ACCEPTED,accepted for execution
4,10531,268,84,6,PICKED,picked for inspection
4,10531,268,84,6,ACCEPTED,accepted for execution
4,13916,277,378,8,PICKED,picked for inspection
4,13916,277,378,8,ACCEPTED,accepted for execution
4,18419,289,256,10,PICKED,picked for inspection
4,18419,289,256,10,ACCEPTED,accepted for execution
4,24422,305,345,6,PICKED,picked for inspection
4,24422,305,345,6,ACCEPTED,accepted for execution
5,11,320,371,1,PICKED,picked for inspection
5,11,320,371,1,ACCEPTED,accepted for execution
5,391,321,164,3,PICKED,picked for inspection
5,391,321,164,3,ACCEPTED,accepted for execution
5,1892,325,179,4,PICKED,picked for inspection
5,1892,325,179,4,ACCEPTED,accepted for execution
5,4147,331,2,6,PICKED,picked for inspection
5,4147,331,2,6,ACCEPTED,accepted for execution
5,7525,340,124,7,PICKED,picked for inspection
5,7525,340,124,7,ACCEPTED,accepted for execution
5,11653,351,62,10,PICKED,picked for inspection
5,11653,351,62,10,ACCEPTED,accepted for execution
5,17656,367,161,7,PICKED,picked for inspection
5,17656,367,161,7,ACCEPTED,accepted for execution
5,21785,378,78,9,PICKED,picked for inspection
5,21785,378,78,9,ACCEPTED,accepted for execution
6,1,400,48,1,PICKED,picked for inspection
6,1,400,48,1,ACCEPTED,accepted for execution
6,387,401,67,2,PICKED,picked for inspection
6,387,401,67,2,ACCEPTED,accepted for execution
6,1515,404,350,2,PICKED,picked for inspection
6,1515,404,350,2,ACCEPTED,accepted for execution
6,2643,407,27,4,PICKED,picked for inspection
6,2643,407,27,4,ACCEPTED,accepted for execution
6,4897,413,328,5,PICKED,picked for inspection
6,4897,413,328,5,ACCEPTED,accepted for execution
6,7902,421,214,6,PICKED,picked for inspection
6,7902,421,214,6,ACCEPTED,accepted for execution
6,11280,430,20,7,PICKED,picked for inspection
6,11280,430,20,7,ACCEPTED,accepted for execution
6,15410,441,142,9,PICKED,picked for inspection
6,15410,441,142,9,ACCEPTED,accepted for execution
6,20664,455,108,10,PICKED,picked for inspection
6,20664,455,108,10,ACCEPTED,accepted for execution
6,26668,471,44,10,PICKED,picked for inspection
6,26668,471,44,10,REJECTED,Mostafa cannot finish task within the remaining time
6,26668,471,44,10,PICKED,no other tasks could be accepted-trying to break this task
6,26668,471,44,5,ACCEPTED,broke task into smaller parts-accepted for execution
6,26668,471,44,5,ACCEPTED,accepted for execution
7,11,480,298,2,PICKED,picked for inspection
7,11,480,298,2,ACCEPTED,accepted for execution
7,1139,483,336,3,PICKED,picked for inspection
7,1139,483,336,3,ACCEPTED,accepted for execution
7,2650,487,307,3,PICKED,picked for inspection
7,2650,487,307,3,ACCEPTED,accepted for execution
7,4154,491,339,6,PICKED,picked for inspection
7,4154,491,339,6,ACCEPTED,accepted for execution
7,7533,500,268,7,PICKED,picked for inspection
7,7533,500,268,7,ACCEPTED,accepted for execution
7,11663,511,278,9,PICKED,picked for inspection
7,11663,511,278,9,ACCEPTED,accepted for execution
7,16916,525,140,10,PICKED,picked for inspection
7,16916,525,140,10,ACCEPTED,accepted for execution
7,22919,541,334,10,PICKED,picked for inspection
7,22919,541,334,10,ACCEPTED,accepted for execution
8,37,560,292,1,PICKED,picked for inspection
8,37,560,292,1,ACCEPTED,accepted for execution
8,425,561,364,2,PICKED,picked for inspection
8,425,561,364,2,ACCEPTED,accepted for execution
8,1560,564,354,3,PICKED,picked for inspection
8,1560,564,354,3,ACCEPTED,accepted for execution
8,3064,568,64,5,PICKED,picked for inspection
8,3064,568,64,5,ACCEPTED,accepted for execution
8,6067,576,42,5,PICKED,picked for inspection
8,6067,576,42,5,ACCEPTED,accepted for execution
8,9072,584,120,6,PICKED,picked for inspection
8,9072,584,120,6,ACCEPTED,accepted for execution
8,12450,593,132,7,PICKED,picked for inspection
8,12450,593,132,7,ACCEPTED,accepted for execution
8,16578,604,205,9,PICKED,picked for inspection
8,16578,604,205,9,ACCEPTED,accepted for execution
8,21832,618,23,10,PICKED,picked for inspection
8,21832,618,23,10,ACCEPTED,accepted for execution
8,27835,634,362,10,PICKED,picked for inspection
8,27835,634,362,10,REJECTED,Mostafa cannot finish task within the remaining time
8,27835,634,362,10,PICKED,no other tasks could be accepted-trying to break this task
8,27835,634,362,3,ACCEPTED,broke task into smaller parts-accepted for execution
8,27835,634,362,3,ACCEPTED,accepted for execution
8,29339,638,362,4,PICKED,picked for inspection
8,29339,638,362,4,REJECTED,Mostafa cannot finish task within the remaining time
8,29339,638,362,4,PICKED,no other tasks could be accepted-trying to break this task
8,29339,638,362,4,REJECTED,could not break this task-Mostafa finished for this sprint
9,8,640,79,2,PICKED,picked for inspection
9,8,640,79,2,ACCEPTED,accepted for execution
9,1145,643,193,4,PICKED,picked for inspection
9,1145,643,193,4,ACCEPTED,accepted for execution
9,3426,649,100,6,PICKED,picked for inspection
9,3426,649,100,6,ACCEPTED,accepted for execution
9,6813,658,295,7,PICKED,picked for inspection
9,6813,658,295,7,ACCEPTED,accepted for execution
9,10941,669,144,10,PICKED,picked for inspection
9,10941,669,144,10,ACCEPTED,accepted for execution
