sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,243,3,PICKED,picked for inspection
1,3,0,243,3,ACCEPTED,accepted for execution
1,1508,4,38,6,PICKED,picked for inspection
1,1508,4,38,6,ACCEPTED,accepted for execution
2,11,80,13,1,PICKED,picked for inspection
2,11,80,13,1,ACCEPTED,accepted for execution
2,392,81,126,2,PICKED,picked for inspection
2,392,81,126,2,ACCEPTED,accepted for execution
2,1526,84,201,5,PICKED,picked for inspection
2,1526,84,201,5,ACCEPTED,accepted for execution
2,4528,92,110,6,PICKED,picked for inspection
2,4528,92,110,6,ACCEPTED,accepted for execution
2,7907,101,214,6,PICKED,picked for inspection
2,7907,101,214,6,ACCEPTED,accepted for execution
2,11289,110,81,5,PICKED,picked for inspection
2,11289,110,81,5,ACCEPTED,accepted for execution
2,14292,118,74,7,PICKED,picked for inspection
2,14292,118,74,7,ACCEPTED,accepted for execution
2,18419,129,50,9,PICKED,picked for inspection
2,18419,129,50,9,ACCEPTED,accepted for execution
3,1,160,24,1,PICKED,picked for inspection
3,1,160,24,1,ACCEPTED,accepted for execution
3,385,161,67,2,PICKED,picked for inspection
3,385,161,67,2,ACCEPTED,accepted for execution
3,1513,164,210,3,PICKED,picked for inspection
3,1513,164,210,3,ACCEPTED,accepted for execution
3,3017,168,217,4,PICKED,picked for inspection
3,3017,168,217,4,ACCEPTED,accepted for execution
3,5269,174,57,4,PICKED,picked for inspection
3,5269,174,57,4,ACCEPTED,accepted for execution
3,7523,180,191,8,PICKED,picked for inspection
3,7523,180,191,8,ACCEPTED,accepted for execution
3,12029,192,23,10,PICKED,picked for inspection
3,12029,192,23,10,ACCEPTED,accepted for execution
3,18031,208,15,8,PICKED,picked for inspection
3,18031,208,15,8,ACCEPTED,accepted for execution
3,22535,220,115,10,PICKED,picked for inspection
3,22535,220,115,10,ACCEPTED,accepted for execution
4,19,240,352,1,PICKED,picked for inspection
4,19,240,352,1,ACCEPTED,accepted for execution
4,406,241,197,2,PICKED,picked for inspection
4,406,241,197,2,ACCEPTED,accepted for execution
4,1533,244,237,3,PICKED,picked for inspection
4,1533,244,237,3,ACCEPTED,accepted for execution
4,3035,248,220,3,PICKED,picked for inspection
4,3035,248,220,3,ACCEPTED,accepted for execution
4,4545,252,12,5,PICKED,picked for inspection
4,4545,252,12,5,ACCEPTED,accepted for execution
4,7557,260,37,6,PICKED,picked for inspection
4,7557,260,37,6,ACCEPTED,accepted for execution
4,10935,269,349,6,PICKED,picked for inspection
4,10935,269,349,6,ACCEPTED,accepted for execution
4,14314,278,124,7,PICKED,picked for inspection
4,14314,278,124,7,ACCEPTED,accepted for execution
4,18443,289,1,8,PICKED,picked for inspection
4,18443,289,1,8,ACCEPTED,accepted for execution
4,22945,301,294,10,PICKED,picked for inspection
4,22945,301,294,10,ACCEPTED,accepted for execution
5,24,320,368,1,PICKED,picked for inspection
5,24,320,368,1,ACCEPTED,accepted for execution
5,415,321,379,1,PICKED,picked for inspection
5,415,321,379,1,ACCEPTED,accepted for execution
5,799,322,391,2,PICKED,picked for inspection
5,799,322,391,2,ACCEPTED,accepted for execution
5,1927,325,113,2,PICKED,picked for inspection
5,1927,325,113,2,ACCEPTED,accepted for execution
5,3056,328,83,3,PICKED,picked for inspection
5,3056,328,83,3,ACCEPTED,accepted for execution
5,4559,332,307,3,PICKED,picked for inspection
5,4559,332,307,3,ACCEPTED,accepted for execution
5,6061,336,179,4,PICKED,picked for inspection
5,6061,336,179,4,ACCEPTED,accepted for execution
5,8315,342,271,5,PICKED,picked for inspection
5,8315,342,271,5,ACCEPTED,accepted for execution
5,11321,350,370,6,PICKED,picked for inspection
5,11321,350,370,6,ACCEPTED,accepted for execution
5,14701,359,143,8,PICKED,picked for inspection
5,14701,359,143,8,ACCEPTED,accepted for execution
5,19205,371,160,9,PICKED,picked for inspection
5,19205,371,160,9,ACCEPTED,accepted for execution
