sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,13,1,PICKED,picked for inspection
1,1,0,13,1,ACCEPTED,accepted for execution
1,752,2,362,10,PICKED,picked for inspection
1,752,2,362,10,ACCEPTED,accepted for execution
2,9,80,324,1,PICKED,picked for inspection
2,9,80,324,1,ACCEPTED,accepted for execution
2,390,81,269,3,PICKED,picked for inspection
2,390,81,269,3,ACCEPTED,accepted for execution
2,3399,89,386,5,PICKED,picked for inspection
2,3399,89,386,5,ACCEPTED,accepted for execution
2,6403,97,390,4,PICKED,picked for inspection
2,6403,97,390,4,ACCEPTED,accepted for execution
2,12405,113,47,10,PICKED,picked for inspection
2,12405,113,47,10,ACCEPTED,accepted for execution
3,1,160,342,1,PICKED,picked for inspection
3,1,160,342,1,ACCEPTED,accepted for execution
3,762,162,173,3,PICKED,picked for inspection
3,762,162,173,3,ACCEPTED,accepted for execution
3,3765,170,246,5,PICKED,picked for inspection
3,3765,170,246,5,ACCEPTED,accepted for execution
3,6769,178,325,5,PICKED,picked for inspection
3,6769,178,325,5,ACCEPTED,accepted for execution
3,10521,188,239,10,PICKED,picked for inspection
3,10521,188,239,10,ACCEPTED,accepted for execution
3,20274,214,50,9,PICKED,picked for inspection
3,20274,214,50,9,ACCEPTED,accepted for execution
3,29276,238,115,4,PICKED,picked for inspection
3,29276,238,115,4,REJECTED,Mohan cannot finish task within the remaining time
3,29276,238,115,4,PICKED,no other tasks could be accepted-trying to break this task
3,29276,238,115,4,REJECTED,could not break this task-Mohan finished for this sprint
4,11,240,384,1,PICKED,picked for inspection
4,11,240,384,1,ACCEPTED,accepted for execution
4,392,241,368,1,PICKED,picked for inspection
4,392,241,368,1,ACCEPTED,accepted for execution
4,1144,243,379,1,PICKED,picked for inspection
4,1144,243,379,1,ACCEPTED,accepted for execution
4,1896,245,218,1,PICKED,picked for inspection
4,1896,245,218,1,ACCEPTED,accepted for execution
4,2648,247,35,2,PICKED,picked for inspection
4,2648,247,35,2,ACCEPTED,accepted for execution
4,4532,252,206,4,PICKED,picked for inspection
4,4532,252,206,4,ACCEPTED,accepted for execution
4,6796,258,155,6,PICKED,picked for inspection
4,6796,258,155,6,ACCEPTED,accepted for execution
4,10173,267,14,8,PICKED,picked for inspection
4,10173,267,14,8,ACCEPTED,accepted for execution
4,14676,279,397,7,PICKED,picked for inspection
4,14676,279,397,7,ACCEPTED,accepted for execution
5,21,320,75,5,PICKED,picked for inspection
5,21,320,75,5,ACCEPTED,accepted for execution
5,3023,328,248,1,PICKED,picked for inspection
5,3023,328,248,1,ACCEPTED,accepted for execution
5,3777,330,322,1,PICKED,picked for inspection
5,3777,330,322,1,ACCEPTED,accepted for execution
5,4530,332,293,5,PICKED,picked for inspection
5,4530,332,293,5,ACCEPTED,accepted for execution
5,9408,345,28,6,PICKED,picked for inspection
5,9408,345,28,6,ACCEPTED,accepted for execution
5,15411,361,40,6,PICKED,picked for inspection
5,15411,361,40,6,ACCEPTED,accepted for execution
5,20290,374,80,10,PICKED,picked for inspection
5,20290,374,80,10,ACCEPTED,accepted for execution
6,21,400,46,7,PICKED,picked for inspection
6,21,400,46,7,ACCEPTED,accepted for execution
6,4150,411,181,8,PICKED,picked for inspection
6,4150,411,181,8,ACCEPTED,accepted for execution
6,8652,423,192,6,PICKED,picked for inspection
6,8652,423,192,6,ACCEPTED,accepted for execution
6,13154,435,30,7,PICKED,picked for inspection
6,13154,435,30,7,ACCEPTED,accepted for execution
6,18413,449,344,10,PICKED,picked for inspection
6,18413,449,344,10,ACCEPTED,accepted for execution
7,12,480,180,2,PICKED,picked for inspection
7,12,480,180,2,ACCEPTED,accepted for execution
7,1145,483,36,3,PICKED,picked for inspection
7,1145,483,36,3,ACCEPTED,accepted for execution
7,2656,487,42,5,PICKED,picked for inspection
7,2656,487,42,5,ACCEPTED,accepted for execution
7,5659,495,157,8,PICKED,picked for inspection
7,5659,495,157,8,ACCEPTED,accepted for execution
7,10162,507,205,9,PICKED,picked for inspection
7,10162,507,205,9,ACCEPTED,accepted for execution
7,15414,521,375,9,PICKED,picked for inspection
7,15414,521,375,9,ACCEPTED,accepted for execution
7,22167,539,376,8,PICKED,picked for inspection
7,22167,539,376,8,ACCEPTED,accepted for execution
8,11,560,202,2,PICKED,picked for inspection
8,11,560,202,2,ACCEPTED,accepted for execution
8,1140,563,6,6,PICKED,picked for inspection
8,1140,563,6,6,ACCEPTED,accepted for execution
8,4519,572,126,2,PICKED,picked for inspection
8,4519,572,126,2,ACCEPTED,accepted for execution
8,6030,576,241,4,PICKED,picked for inspection
8,6030,576,241,4,ACCEPTED,accepted for execution
8,9033,584,281,3,PICKED,picked for inspection
8,9033,584,281,3,ACCEPTED,accepted for execution
8,11287,590,363,4,PICKED,picked for inspection
8,11287,590,363,4,ACCEPTED,accepted for execution
8,14292,598,151,6,PICKED,picked for inspection
8,14292,598,151,6,ACCEPTED,accepted for execution
8,18801,610,294,10,PICKED,picked for inspection
8,18801,610,294,10,ACCEPTED,accepted for execution
9,8,640,139,3,PICKED,picked for inspection
9,8,640,139,3,ACCEPTED,accepted for execution
9,1512,644,295,7,PICKED,picked for inspection
9,1512,644,295,7,ACCEPTED,accepted for execution
9,5640,655,209,9,PICKED,picked for inspection
9,5640,655,209,9,ACCEPTED,accepted for execution
9,10894,669,84,6,PICKED,picked for inspection
9,10894,669,84,6,ACCEPTED,accepted for execution
9,14272,678,74,7,PICKED,picked for inspection
9,14272,678,74,7,ACCEPTED,accepted for execution
9,18400,689,270,8,PICKED,picked for inspection
9,18400,689,270,8,ACCEPTED,accepted for execution
10,25,720,125,3,PICKED,picked for inspection
10,25,720,125,3,ACCEPTED,accepted for execution
10,1531,724,328,5,PICKED,picked for inspection
10,1531,724,328,5,ACCEPTED,accepted for execution
10,4534,732,229,10,PICKED,picked for inspection
10,4534,732,229,10,ACCEPTED,accepted for execution
10,10537,748,232,3,PICKED,picked for inspection
10,10537,748,232,3,ACCEPTED,accepted for execution
10,12416,753,45,9,PICKED,picked for inspection
10,12416,753,45,9,ACCEPTED,accepted for execution
10,17670,767,393,10,PICKED,picked for inspection
10,17670,767,393,10,ACCEPTED,accepted for execution
11,11,800,85,2,PICKED,picked for inspection
11,11,800,85,2,ACCEPTED,accepted for execution
11,1140,803,37,6,PICKED,picked for inspection
11,1140,803,37,6,ACCEPTED,accepted for execution
11,4520,812,212,10,PICKED,picked for inspection
11,4520,812,212,10,ACCEPTED,accepted for execution
11,10523,828,221,7,PICKED,picked for inspection
11,10523,828,221,7,ACCEPTED,accepted for execution
