sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,15,0,297,8,start,6.0,6.0,6.0
1,7890,21,297,8,end,6.0,7.2,7.2
2,22,80,374,7,start,6.0,7.2,7.2
2,6772,98,374,7,end,7.05,8.25,7.2
2,6775,98,366,5,start,7.05,8.25,7.2
2,11651,111,366,5,end,7.05,9.0,7.95
2,11655,111,2,6,start,7.05,9.0,7.95
2,17655,127,2,6,end,7.05,9.0,8.85
2,17658,127,333,6,start,7.05,9.0,8.85
2,23659,143,333,6,end,7.05,9.9,8.85
3,24,160,120,6,start,7.05,9.9,8.85
3,6024,176,120,6,end,7.949999999999999,10.8,9.75
3,6028,176,122,1,start,7.949999999999999,10.8,9.75
3,6779,178,122,1,end,8.1,10.950000000000001,9.75
3,6792,178,70,5,start,8.1,10.950000000000001,9.75
3,11668,191,70,5,end,8.85,11.700000000000001,9.75
3,11670,191,134,3,start,8.85,11.700000000000001,9.75
3,14670,199,134,3,end,9.299999999999999,12.15,9.75
3,14675,199,43,4,start,9.299999999999999,12.15,9.75
3,18425,209,43,4,end,9.899999999999999,12.15,9.75
3,18429,209,269,3,start,9.899999999999999,12.15,9.75
3,21429,217,269,3,end,9.899999999999999,12.15,10.2
4,10,240,115,10,start,9.899999999999999,12.15,10.2
4,9760,266,115,10,end,11.399999999999999,13.65,11.7
4,9763,266,14,8,start,11.399999999999999,13.65,11.7
4,17638,287,14,8,end,12.599999999999998,13.65,11.7
4,17641,287,260,3,start,12.599999999999998,13.65,11.7
4,20641,295,260,3,end,12.599999999999998,13.65,12.149999999999999
4,20645,295,332,5,start,12.599999999999998,13.65,12.149999999999999
4,25520,308,332,5,end,13.349999999999998,13.65,12.149999999999999
5,45,320,189,6,start,13.349999999999998,13.65,12.149999999999999
5,6045,336,189,6,end,14.249999999999998,14.55,13.049999999999999
5,6048,336,301,6,start,14.249999999999998,14.55,13.049999999999999
5,12049,352,301,6,end,15.149999999999999,15.450000000000001,13.049999999999999
5,12051,352,391,2,start,15.149999999999999,15.450000000000001,13.049999999999999
5,13927,357,391,2,end,15.149999999999999,15.450000000000001,13.35
5,13930,357,304,8,start,15.149999999999999,15.450000000000001,13.35
5,21806,378,304,8,end,15.149999999999999,16.650000000000002,13.35
6,18,400,345,6,start,15.149999999999999,16.650000000000002,13.35
6,6018,416,345,6,end,16.049999999999997,17.55,14.25
6,6021,416,28,6,start,16.049999999999997,17.55,14.25
6,12021,432,28,6,end,16.949999999999996,18.45,14.25
6,12024,432,168,6,start,16.949999999999996,18.45,14.25
6,18025,448,168,6,end,16.949999999999996,19.349999999999998,15.15
6,18030,448,280,3,start,16.949999999999996,19.349999999999998,15.15
6,21031,456,280,3,end,16.949999999999996,19.349999999999998,15.6
6,21034,456,266,9,start,16.949999999999996,19.349999999999998,15.6
6,30035,480,266,9,end,16.949999999999996,20.7,15.6
7,51,480,80,10,start,16.949999999999996,20.7,15.6
7,7552,500,80,10,end,18.449999999999996,22.2,15.6
7,7565,500,305,1,start,18.449999999999996,22.2,15.6
7,8316,502,305,1,end,18.449999999999996,22.349999999999998,15.75
7,8320,502,317,6,start,18.449999999999996,22.349999999999998,15.75
7,12821,514,317,6,end,18.449999999999996,23.249999999999996,16.65
7,12825,514,154,3,start,18.449999999999996,23.249999999999996,16.65
7,14325,518,154,3,end,18.449999999999996,23.699999999999996,16.65
7,14328,518,174,7,start,18.449999999999996,23.699999999999996,16.65
7,21078,536,174,7,end,19.499999999999996,23.699999999999996,16.65
8,18,560,34,8,start,19.499999999999996,23.699999999999996,16.65
8,6393,577,34,8,end,20.699999999999996,24.899999999999995,17.849999999999998
8,6396,577,365,3,start,20.699999999999996,24.899999999999995,17.849999999999998
8,7897,581,365,3,end,21.149999999999995,25.349999999999994,17.849999999999998
8,7899,581,187,3,start,21.149999999999995,25.349999999999994,17.849999999999998
8,9400,585,187,3,end,21.599999999999994,25.799999999999994,17.849999999999998
8,9402,585,331,2,start,21.599999999999994,25.799999999999994,17.849999999999998
8,10527,588,331,2,end,21.899999999999995,26.099999999999994,17.849999999999998
8,10529,588,321,1,start,21.899999999999995,26.099999999999994,17.849999999999998
8,10905,589,321,1,end,22.049999999999994,26.249999999999993,17.849999999999998
8,10908,589,127,2,start,22.049999999999994,26.249999999999993,17.849999999999998
8,12408,593,127,2,end,22.049999999999994,26.549999999999994,18.15
8,12412,593,382,7,start,22.049999999999994,26.549999999999994,18.15
8,16537,604,382,7,end,23.099999999999994,26.549999999999994,18.15
8,16540,604,394,3,start,23.099999999999994,26.549999999999994,18.15
8,18041,608,394,3,end,23.099999999999994,26.999999999999993,18.15
8,18045,608,249,9,start,23.099999999999994,26.999999999999993,18.15
8,23295,622,249,9,end,24.449999999999996,26.999999999999993,18.15
9,21,640,320,6,start,24.449999999999996,26.999999999999993,18.15
9,4146,651,320,6,end,25.349999999999994,27.89999999999999,19.049999999999997
9,4150,651,360,3,start,25.349999999999994,27.89999999999999,19.049999999999997
9,5651,655,360,3,end,25.799999999999994,28.34999999999999,19.049999999999997
9,5655,655,98,6,start,25.799999999999994,28.34999999999999,19.049999999999997
9,9031,664,98,6,end,26.699999999999992,29.24999999999999,19.049999999999997
9,9034,664,151,6,start,26.699999999999992,29.24999999999999,19.049999999999997
9,12410,673,151,6,end,27.59999999999999,30.0,19.049999999999997
9,12413,673,42,5,start,27.59999999999999,30.0,19.049999999999997
9,15413,681,42,5,end,28.34999999999999,30.0,19.049999999999997
9,15421,681,306,2,start,28.34999999999999,30.0,19.049999999999997
9,16546,684,306,2,end,28.64999999999999,30.0,19.049999999999997
9,16549,684,10,8,start,28.64999999999999,30.0,19.049999999999997
9,24424,705,10,8,end,28.64999999999999,30.0,20.249999999999996
10,26,720,106,4,start,28.64999999999999,30.0,20.249999999999996
10,2276,726,106,4,end,29.249999999999993,30.0,20.849999999999998
10,2278,726,241,4,start,29.249999999999993,30.0,20.849999999999998
10,4528,732,241,4,end,29.849999999999994,30.0,21.45
10,4531,732,371,1,start,29.849999999999994,30.0,21.45
10,4907,733,371,1,end,29.999999999999993,30.0,21.599999999999998
10,4909,733,170,4,start,29.999999999999993,30.0,21.599999999999998
10,7159,739,170,4,end,30.0,30.0,22.2
10,7163,739,62,10,start,30.0,30.0,22.2
10,13163,755,62,10,end,30.0,30.0,23.7
10,13165,755,303,10,start,30.0,30.0,23.7
10,19166,771,303,10,end,30.0,30.0,25.2
10,19192,771,158,10,start,30.0,30.0,25.2
10,25192,787,158,10,end,30.0,30.0,26.7
11,48,800,3,7,start,30.0,30.0,26.7
11,4173,811,3,7,end,30.0,30.0,27.75
11,4178,811,144,10,start,30.0,30.0,27.75
11,10178,827,144,10,end,30.0,30.0,29.25
11,10181,827,355,5,start,30.0,30.0,29.25
11,13182,835,355,5,end,30.0,30.0,30.0
11,13189,835,1,8,start,30.0,30.0,30.0
11,17689,847,1,8,end,30.0,30.0,30.0
11,17692,847,175,4,start,30.0,30.0,30.0
11,19942,853,175,4,end,30.0,30.0,30.0
11,19944,853,290,9,start,30.0,30.0,30.0
11,25195,867,290,9,end,30.0,30.0,30.0
12,9,880,244,10,start,30.0,30.0,30.0
12,6009,896,244,10,end,30.0,30.0,30.0
12,6013,896,309,7,start,30.0,30.0,30.0
12,10138,907,309,7,end,30.0,30.0,30.0
12,10141,907,233,8,start,30.0,30.0,30.0
12,14641,919,233,8,end,30.0,30.0,30.0
12,14644,919,148,4,start,30.0,30.0,30.0
12,16894,925,148,4,end,30.0,30.0,30.0
12,16896,925,221,7,start,30.0,30.0,30.0
12,21023,936,221,7,end,30.0,30.0,30.0
12,21025,936,385,7,start,30.0,30.0,30.0
12,25150,947,385,7,end,30.0,30.0,30.0
