sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,17,0,187,3,PICKED,picked for inspection
1,17,0,187,3,ACCEPTED,accepted for execution
1,3023,8,29,5,PICKED,picked for inspection
1,3023,8,29,5,ACCEPTED,accepted for execution
1,6027,16,399,8,PICKED,picked for inspection
1,6027,16,399,8,ACCEPTED,accepted for execution
2,31,80,321,1,PICKED,picked for inspection
2,31,80,321,1,ACCEPTED,accepted for execution
2,783,82,187,3,PICKED,picked for inspection
2,783,82,187,3,ACCEPTED,accepted for execution
2,3790,90,380,9,PICKED,picked for inspection
2,3790,90,380,9,ACCEPTED,accepted for execution
2,10540,108,76,1,PICKED,picked for inspection
2,10540,108,76,1,ACCEPTED,accepted for execution
2,10920,109,146,6,PICKED,picked for inspection
2,10920,109,146,6,ACCEPTED,accepted for execution
3,15,160,81,5,PICKED,picked for inspection
3,15,160,81,5,ACCEPTED,accepted for execution
3,3768,170,150,1,PICKED,picked for inspection
3,3768,170,150,1,ACCEPTED,accepted for execution
3,4521,172,169,5,PICKED,picked for inspection
3,4521,172,169,5,ACCEPTED,accepted for execution
3,8274,182,394,3,PICKED,picked for inspection
3,8274,182,394,3,ACCEPTED,accepted for execution
3,9780,186,131,3,PICKED,picked for inspection
3,9780,186,131,3,ACCEPTED,accepted for execution
3,11285,190,203,6,PICKED,picked for inspection
3,11285,190,203,6,ACCEPTED,accepted for execution
3,14666,199,160,9,PICKED,picked for inspection
3,14666,199,160,9,ACCEPTED,accepted for execution
4,46,240,305,1,PICKED,picked for inspection
4,46,240,305,1,ACCEPTED,accepted for execution
4,805,242,218,1,PICKED,picked for inspection
4,805,242,218,1,ACCEPTED,accepted for execution
4,1559,244,74,7,PICKED,picked for inspection
4,1559,244,74,7,ACCEPTED,accepted for execution
4,8313,262,354,3,PICKED,picked for inspection
4,8313,262,354,3,ACCEPTED,accepted for execution
4,10569,268,202,2,PICKED,picked for inspection
4,10569,268,202,2,ACCEPTED,accepted for execution
4,12450,273,143,8,PICKED,picked for inspection
4,12450,273,143,8,ACCEPTED,accepted for execution
4,20328,294,173,3,PICKED,picked for inspection
4,20328,294,173,3,ACCEPTED,accepted for execution
4,23334,302,82,10,PICKED,picked for inspection
4,23334,302,82,10,REJECTED,Rashina cannot finish task within the remaining time
4,23334,302,261,6,PICKED,picked for inspection
4,23334,302,261,6,ACCEPTED,accepted for execution
4,23334,302,261,6,ACCEPTED,accepted for execution
4,29339,318,47,7,PICKED,picked for inspection
4,29339,318,47,7,REJECTED,Rashina cannot finish task within the remaining time
4,29339,318,47,7,PICKED,no other tasks could be accepted-trying to break this task
4,29339,318,47,7,REJECTED,could not break this task-Rashina finished for this sprint
5,0,320,278,9,PICKED,picked for inspection
5,0,320,278,9,ACCEPTED,accepted for execution
5,6008,336,378,8,PICKED,picked for inspection
5,6008,336,378,8,ACCEPTED,accepted for execution
5,12010,352,3,7,PICKED,picked for inspection
5,12010,352,3,7,ACCEPTED,accepted for execution
5,16142,363,123,10,PICKED,picked for inspection
5,16142,363,123,10,ACCEPTED,accepted for execution
5,22143,379,5,6,PICKED,picked for inspection
5,22143,379,5,6,ACCEPTED,accepted for execution
6,0,400,96,7,PICKED,picked for inspection
6,0,400,96,7,ACCEPTED,accepted for execution
6,4516,412,45,9,PICKED,picked for inspection
6,4516,412,45,9,ACCEPTED,accepted for execution
6,11269,430,176,10,PICKED,picked for inspection
6,11269,430,176,10,ACCEPTED,accepted for execution
6,17288,446,190,5,PICKED,picked for inspection
6,17288,446,190,5,ACCEPTED,accepted for execution
7,23,480,248,1,PICKED,picked for inspection
7,23,480,248,1,ACCEPTED,accepted for execution
