sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,32,0,394,3,start,0.1,0.1,0.1
1,9032,24,394,3,end,0.1,0.5499999999999999,0.1
1,9035,24,382,7,start,0.1,0.5499999999999999,0.1
1,30035,80,382,7,end,1.1500000000000001,0.5499999999999999,0.1
2,4,80,289,2,start,1.1500000000000001,0.5499999999999999,0.1
2,6004,96,289,2,end,1.4500000000000002,0.5499999999999999,0.1
2,6006,96,346,8,start,1.4500000000000002,0.5499999999999999,0.1
2,30007,160,346,8,end,1.4500000000000002,1.75,0.1
3,26,160,270,8,start,1.4500000000000002,1.75,0.1
3,24026,224,270,8,end,2.6500000000000004,1.75,1.3
4,13,240,325,5,start,2.6500000000000004,1.75,1.3
4,15014,280,325,5,end,3.4000000000000004,1.75,2.05
5,1,320,297,8,start,3.4000000000000004,1.75,2.05
5,24002,384,297,8,end,3.4000000000000004,2.95,3.25
6,5,400,22,3,start,3.4000000000000004,2.95,3.25
6,9006,424,22,3,end,3.8500000000000005,3.4000000000000004,3.25
7,5,480,387,2,start,3.8500000000000005,3.4000000000000004,3.25
7,6006,496,387,2,end,4.15,3.7,3.55
8,6,560,315,3,start,4.15,3.7,3.55
8,9006,584,315,3,end,4.15,4.15,3.55
11,2,800,286,5,start,4.15,4.15,3.55
11,15002,840,286,5,end,4.15,4.15,4.3
13,12,960,190,5,start,4.15,4.15,4.3
13,15012,1000,190,5,end,4.9,4.15,4.3
14,11,1040,53,3,start,4.9,4.15,4.3
14,9011,1064,53,3,end,4.9,4.15,4.75
15,18,1120,35,2,start,4.9,4.15,4.75
15,6019,1136,35,2,end,5.2,4.45,4.75
15,6022,1136,130,6,start,5.2,4.45,4.75
15,15023,1160,130,6,end,6.1,5.35,4.75
16,22,1200,182,3,start,6.1,5.35,4.75
16,3022,1208,182,3,end,6.55,5.35,4.75
16,3025,1208,390,4,start,6.55,5.35,4.75
16,9025,1224,390,4,end,6.55,5.949999999999999,5.35
16,9029,1224,249,9,start,6.55,5.949999999999999,5.35
16,18029,1248,249,9,end,7.8999999999999995,5.949999999999999,5.35
17,13,1280,335,1,start,7.8999999999999995,5.949999999999999,5.35
17,764,1282,335,1,end,7.8999999999999995,6.1,5.5
17,776,1282,246,5,start,7.8999999999999995,6.1,5.5
17,5651,1295,246,5,end,8.649999999999999,6.1,5.5
17,5654,1295,377,5,start,8.649999999999999,6.1,5.5
17,10530,1308,377,5,end,9.399999999999999,6.85,6.25
17,10533,1308,207,7,start,9.399999999999999,6.85,6.25
17,17283,1326,207,7,end,9.399999999999999,7.8999999999999995,7.3
17,17286,1326,49,9,start,9.399999999999999,7.8999999999999995,7.3
17,26286,1350,49,9,end,10.749999999999998,9.25,7.3
18,12,1360,59,1,start,10.749999999999998,9.25,7.3
18,762,1362,59,1,end,10.749999999999998,9.4,7.3
18,763,1362,90,4,start,10.749999999999998,9.4,7.3
18,4513,1372,90,4,end,10.749999999999998,10.0,7.3
18,4516,1372,124,7,start,10.749999999999998,10.0,7.3
18,11267,1390,124,7,end,11.799999999999999,10.0,7.3
18,11269,1390,266,9,start,11.799999999999999,10.0,7.3
18,20269,1414,266,9,end,11.799999999999999,11.35,7.3
18,20271,1414,172,9,start,11.799999999999999,11.35,7.3
18,29271,1438,172,9,end,11.799999999999999,12.7,8.65
19,9,1440,152,1,start,11.799999999999999,12.7,8.65
19,759,1442,152,1,end,11.799999999999999,12.85,8.65
19,762,1442,97,3,start,11.799999999999999,12.85,8.65
19,3762,1450,97,3,end,11.799999999999999,12.85,9.1
