sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4,0,327,1,start,0.1,0.1,0.1
1,3005,8,327,1,end,0.25,0.25,0.1
1,3016,8,178,3,start,0.25,0.25,0.1
1,12017,32,178,3,end,0.7,0.7,0.5499999999999999
1,12020,32,366,5,start,0.7,0.7,0.5499999999999999
1,27020,72,366,5,end,0.7,1.45,1.2999999999999998
2,10,80,51,6,start,0.7,1.45,1.2999999999999998
2,18011,128,51,6,end,0.7,2.3499999999999996,1.2999999999999998
2,18014,128,294,4,start,0.7,2.3499999999999996,1.2999999999999998
2,30015,160,294,4,end,1.2999999999999998,2.3499999999999996,1.9
3,10,160,316,4,start,1.2999999999999998,2.3499999999999996,1.9
3,12010,192,316,4,end,1.9,2.9499999999999997,1.9
4,3,240,240,2,start,1.9,2.9499999999999997,1.9
4,6003,256,240,2,end,2.1999999999999997,3.2499999999999996,1.9
6,9,400,212,10,start,2.1999999999999997,3.2499999999999996,1.9
6,30009,480,212,10,end,3.6999999999999997,3.2499999999999996,1.9
7,12,480,15,8,start,3.6999999999999997,3.2499999999999996,1.9
7,24013,544,15,8,end,4.8999999999999995,3.2499999999999996,3.0999999999999996
8,4,560,52,1,start,4.8999999999999995,3.2499999999999996,3.0999999999999996
8,3004,568,52,1,end,5.05,3.3999999999999995,3.2499999999999996
9,2,640,47,10,start,5.05,3.3999999999999995,3.2499999999999996
9,9752,666,47,10,end,6.55,3.3999999999999995,3.2499999999999996
10,5,720,112,6,start,6.55,3.3999999999999995,3.2499999999999996
10,10505,748,112,6,end,7.449999999999999,4.299999999999999,4.1499999999999995
11,4,800,174,7,start,7.449999999999999,4.299999999999999,4.1499999999999995
11,6754,818,174,7,end,8.5,4.299999999999999,4.1499999999999995
13,7,960,139,3,start,8.5,4.299999999999999,4.1499999999999995
13,3008,968,139,3,end,8.95,4.299999999999999,4.1499999999999995
13,3010,968,312,4,start,8.95,4.299999999999999,4.1499999999999995
13,10136,987,312,4,end,9.549999999999999,4.899999999999999,4.749999999999999
14,14,1040,89,2,start,9.549999999999999,4.899999999999999,4.749999999999999
14,3390,1049,89,2,end,9.85,5.199999999999998,5.049999999999999
14,3392,1049,165,7,start,9.85,5.199999999999998,5.049999999999999
14,10142,1067,165,7,end,9.85,5.199999999999998,6.099999999999999
14,10146,1067,45,9,start,9.85,5.199999999999998,6.099999999999999
14,19146,1091,45,9,end,11.2,5.199999999999998,7.449999999999998
15,12,1120,117,1,start,11.2,5.199999999999998,7.449999999999998
15,763,1122,117,1,end,11.2,5.349999999999999,7.449999999999998
15,768,1122,338,5,start,11.2,5.349999999999999,7.449999999999998
15,5643,1135,338,5,end,11.2,6.099999999999999,7.449999999999998
15,5645,1135,69,5,start,11.2,6.099999999999999,7.449999999999998
15,10521,1148,69,5,end,11.2,6.849999999999999,8.2
15,10524,1148,188,7,start,11.2,6.849999999999999,8.2
15,17274,1166,188,7,end,11.2,7.899999999999999,9.25
16,16,1200,91,1,start,11.2,7.899999999999999,9.25
16,766,1202,91,1,end,11.2,8.049999999999999,9.4
16,770,1202,200,5,start,11.2,8.049999999999999,9.4
16,5645,1215,200,5,end,11.95,8.049999999999999,9.4
16,5648,1215,252,5,start,11.95,8.049999999999999,9.4
16,10524,1228,252,5,end,12.7,8.799999999999999,10.15
16,10527,1228,367,8,start,12.7,8.799999999999999,10.15
16,18402,1249,367,8,end,12.7,9.999999999999998,11.35
17,8,1280,76,1,start,12.7,9.999999999999998,11.35
17,759,1282,76,1,end,12.7,10.149999999999999,11.35
17,761,1282,65,4,start,12.7,10.149999999999999,11.35
17,4512,1292,65,4,end,12.7,10.149999999999999,11.95
17,4514,1292,92,8,start,12.7,10.149999999999999,11.95
17,12390,1313,92,8,end,12.7,10.149999999999999,13.149999999999999
17,12393,1313,40,6,start,12.7,10.149999999999999,13.149999999999999
17,18393,1329,40,6,end,13.6,11.049999999999999,14.049999999999999
17,18395,1329,80,10,start,13.6,11.049999999999999,14.049999999999999
17,28145,1355,80,10,end,15.1,12.549999999999999,14.049999999999999
18,16,1360,219,1,start,15.1,12.549999999999999,14.049999999999999
18,766,1362,219,1,end,15.25,12.549999999999999,14.2
18,769,1362,213,4,start,15.25,12.549999999999999,14.2
18,4519,1372,213,4,end,15.25,13.149999999999999,14.799999999999999
18,4527,1372,169,5,start,15.25,13.149999999999999,14.799999999999999
