sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,13,0,4,3,start,21.0,3.0,5.0
1,3013,8,4,3,end,21.45,3.0,5.45
1,3016,8,382,7,start,21.45,3.0,5.45
1,7142,19,382,7,end,22.5,3.0,5.45
1,7147,19,176,10,start,22.5,3.0,5.45
1,22147,59,176,10,end,22.5,4.5,6.95
2,2,80,4,3,start,22.5,4.5,6.95
2,2252,86,4,3,end,22.95,4.5,7.4
2,2255,86,382,7,start,22.95,4.5,7.4
2,6380,97,382,7,end,24.0,4.5,7.4
2,6384,97,271,5,start,24.0,4.5,7.4
2,10134,107,271,5,end,24.75,4.5,8.15
3,18,160,248,1,start,24.75,4.5,8.15
3,769,162,248,1,end,24.9,4.5,8.3
3,789,162,280,3,start,24.9,4.5,8.3
3,3789,170,280,3,end,24.9,4.5,8.75
3,3803,170,210,3,start,24.9,4.5,8.75
3,6053,176,210,3,end,25.349999999999998,4.5,9.2
3,6056,176,325,5,start,25.349999999999998,4.5,9.2
3,9806,186,325,5,end,26.099999999999998,4.5,9.95
3,9812,186,270,8,start,26.099999999999998,4.5,9.95
3,15812,202,270,8,end,27.299999999999997,4.5,11.149999999999999
3,15816,202,50,9,start,27.299999999999997,4.5,11.149999999999999
3,24816,226,50,9,end,28.65,5.85,12.499999999999998
4,13,240,368,1,start,28.65,5.85,12.499999999999998
4,764,242,368,1,end,28.799999999999997,5.85,12.649999999999999
4,768,242,190,5,start,28.799999999999997,5.85,12.649999999999999
4,3768,250,190,5,end,29.549999999999997,5.85,12.649999999999999
4,3772,250,153,4,start,29.549999999999997,5.85,12.649999999999999
4,6772,258,153,4,end,30.0,5.85,13.249999999999998
4,6775,258,163,7,start,30.0,5.85,13.249999999999998
4,12025,272,163,7,end,30.0,5.85,14.299999999999999
4,12032,272,112,6,start,30.0,5.85,14.299999999999999
4,16908,285,112,6,end,30.0,6.75,15.2
4,16911,285,26,9,start,30.0,6.75,15.2
4,23661,303,26,9,end,30.0,8.1,15.2
5,51,320,182,3,start,30.0,8.1,15.2
5,1551,324,182,3,end,30.0,8.1,15.2
5,1555,324,126,2,start,30.0,8.1,15.2
5,3055,328,126,2,end,30.0,8.4,15.5
5,3077,328,281,3,start,30.0,8.4,15.5
5,5327,334,281,3,end,30.0,8.85,15.95
5,5332,334,39,5,start,30.0,8.85,15.95
5,9082,344,39,5,end,30.0,8.85,16.7
5,9086,344,374,7,start,30.0,8.85,16.7
