sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,24,0,315,3,PICKED,picked for inspection
1,24,0,315,3,ACCEPTED,accepted for execution
1,3033,8,106,4,PICKED,picked for inspection
1,3033,8,106,4,ACCEPTED,accepted for execution
1,6787,18,44,10,PICKED,picked for inspection
1,6787,18,44,10,ACCEPTED,accepted for execution
2,0,80,48,1,PICKED,picked for inspection
2,0,80,48,1,ACCEPTED,accepted for execution
2,751,82,314,1,PICKED,picked for inspection
2,751,82,314,1,ACCEPTED,accepted for execution
2,1504,84,315,3,PICKED,picked for inspection
2,1504,84,315,3,ACCEPTED,accepted for execution
2,4506,92,338,5,PICKED,picked for inspection
2,4506,92,338,5,ACCEPTED,accepted for execution
2,9384,105,194,5,PICKED,picked for inspection
2,9384,105,194,5,ACCEPTED,accepted for execution
2,13138,115,392,9,PICKED,picked for inspection
2,13138,115,392,9,ACCEPTED,accepted for execution
3,35,160,35,2,PICKED,picked for inspection
3,35,160,35,2,ACCEPTED,accepted for execution
3,3044,168,3,7,PICKED,picked for inspection
3,3044,168,3,7,ACCEPTED,accepted for execution
3,7171,179,123,10,PICKED,picked for inspection
3,7171,179,123,10,ACCEPTED,accepted for execution
3,13174,195,278,9,PICKED,picked for inspection
3,13174,195,278,9,ACCEPTED,accepted for execution
4,0,240,258,1,PICKED,picked for inspection
4,0,240,258,1,ACCEPTED,accepted for execution
4,378,241,27,4,PICKED,picked for inspection
4,378,241,27,4,ACCEPTED,accepted for execution
4,4131,251,217,4,PICKED,picked for inspection
4,4131,251,217,4,ACCEPTED,accepted for execution
4,7883,261,396,8,PICKED,picked for inspection
4,7883,261,396,8,ACCEPTED,accepted for execution
4,13889,277,215,10,PICKED,picked for inspection
4,13889,277,215,10,ACCEPTED,accepted for execution
5,21,320,129,3,PICKED,picked for inspection
5,21,320,129,3,ACCEPTED,accepted for execution
5,1531,324,358,3,PICKED,picked for inspection
5,1531,324,358,3,ACCEPTED,accepted for execution
5,3037,328,69,5,PICKED,picked for inspection
5,3037,328,69,5,ACCEPTED,accepted for execution
5,6040,336,56,6,PICKED,picked for inspection
5,6040,336,56,6,ACCEPTED,accepted for execution
5,9418,345,242,7,PICKED,picked for inspection
5,9418,345,242,7,ACCEPTED,accepted for execution
5,13546,356,189,6,PICKED,picked for inspection
5,13546,356,189,6,ACCEPTED,accepted for execution
5,18424,369,50,9,PICKED,picked for inspection
5,18424,369,50,9,ACCEPTED,accepted for execution
6,0,400,95,2,PICKED,picked for inspection
6,0,400,95,2,ACCEPTED,accepted for execution
6,1132,403,373,5,PICKED,picked for inspection
6,1132,403,373,5,ACCEPTED,accepted for execution
6,4134,411,102,9,PICKED,picked for inspection
6,4134,411,102,9,ACCEPTED,accepted for execution
6,9386,425,171,6,PICKED,picked for inspection
6,9386,425,171,6,ACCEPTED,accepted for execution
6,12767,434,253,9,PICKED,picked for inspection
6,12767,434,253,9,ACCEPTED,accepted for execution
6,18022,448,108,10,PICKED,picked for inspection
6,18022,448,108,10,ACCEPTED,accepted for execution
7,28,480,117,1,PICKED,picked for inspection
7,28,480,117,1,ACCEPTED,accepted for execution
7,412,481,167,4,PICKED,picked for inspection
7,412,481,167,4,ACCEPTED,accepted for execution
7,2668,487,21,5,PICKED,picked for inspection
7,2668,487,21,5,ACCEPTED,accepted for execution
7,5670,495,198,6,PICKED,picked for inspection
7,5670,495,198,6,ACCEPTED,accepted for execution
7,9053,504,367,8,PICKED,picked for inspection
7,9053,504,367,8,ACCEPTED,accepted for execution
7,13558,516,195,9,PICKED,picked for inspection
7,13558,516,195,9,ACCEPTED,accepted for execution
7,18811,530,233,8,PICKED,picked for inspection
7,18811,530,233,8,ACCEPTED,accepted for execution
8,35,560,326,2,PICKED,picked for inspection
8,35,560,326,2,ACCEPTED,accepted for execution
8,1170,563,136,3,PICKED,picked for inspection
8,1170,563,136,3,ACCEPTED,accepted for execution
8,2674,567,29,5,PICKED,picked for inspection
8,2674,567,29,5,ACCEPTED,accepted for execution
8,5677,575,225,8,PICKED,picked for inspection
8,5677,575,225,8,ACCEPTED,accepted for execution
8,10180,587,62,10,PICKED,picked for inspection
8,10180,587,62,10,ACCEPTED,accepted for execution
8,16188,603,293,5,PICKED,picked for inspection
8,16188,603,293,5,ACCEPTED,accepted for execution
8,19940,613,250,9,PICKED,picked for inspection
8,19940,613,250,9,ACCEPTED,accepted for execution
9,8,640,302,2,PICKED,picked for inspection
9,8,640,302,2,ACCEPTED,accepted for execution
9,1142,643,185,3,PICKED,picked for inspection
9,1142,643,185,3,ACCEPTED,accepted for execution
9,2645,647,193,4,PICKED,picked for inspection
9,2645,647,193,4,ACCEPTED,accepted for execution
9,4897,653,51,6,PICKED,picked for inspection
9,4897,653,51,6,ACCEPTED,accepted for execution
9,8275,662,77,7,PICKED,picked for inspection
9,8275,662,77,7,ACCEPTED,accepted for execution
9,12405,673,279,8,PICKED,picked for inspection
9,12405,673,279,8,ACCEPTED,accepted for execution
9,16911,685,116,10,PICKED,picked for inspection
9,16911,685,116,10,ACCEPTED,accepted for execution
9,22916,701,230,9,PICKED,picked for inspection
9,22916,701,230,9,ACCEPTED,accepted for execution
10,39,720,243,3,PICKED,picked for inspection
10,39,720,243,3,ACCEPTED,accepted for execution
10,1551,724,148,4,PICKED,picked for inspection
10,1551,724,148,4,ACCEPTED,accepted for execution
10,3811,730,366,5,PICKED,picked for inspection
10,3811,730,366,5,ACCEPTED,accepted for execution
10,6814,738,100,6,PICKED,picked for inspection
10,6814,738,100,6,ACCEPTED,accepted for execution
