sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,32,0,300,3,PICKED,picked for inspection
1,32,0,300,3,ACCEPTED,accepted for execution
1,3040,8,155,6,PICKED,picked for inspection
1,3040,8,155,6,ACCEPTED,accepted for execution
2,24,80,379,1,PICKED,picked for inspection
2,24,80,379,1,ACCEPTED,accepted for execution
2,784,82,125,3,PICKED,picked for inspection
2,784,82,125,3,ACCEPTED,accepted for execution
2,3786,90,277,4,PICKED,picked for inspection
2,3786,90,277,4,ACCEPTED,accepted for execution
2,6789,98,64,5,PICKED,picked for inspection
2,6789,98,64,5,ACCEPTED,accepted for execution
2,10544,108,357,9,PICKED,picked for inspection
2,10544,108,357,9,ACCEPTED,accepted for execution
2,15797,122,135,10,PICKED,picked for inspection
2,15797,122,135,10,ACCEPTED,accepted for execution
3,9,160,289,2,PICKED,picked for inspection
3,9,160,289,2,ACCEPTED,accepted for execution
3,1891,165,103,5,PICKED,picked for inspection
3,1891,165,103,5,ACCEPTED,accepted for execution
3,4895,173,309,7,PICKED,picked for inspection
3,4895,173,309,7,ACCEPTED,accepted for execution
3,9025,184,74,7,PICKED,picked for inspection
3,9025,184,74,7,ACCEPTED,accepted for execution
3,14277,198,121,9,PICKED,picked for inspection
3,14277,198,121,9,ACCEPTED,accepted for execution
4,25,240,158,10,PICKED,picked for inspection
4,25,240,158,10,ACCEPTED,accepted for execution
4,6036,256,68,7,PICKED,picked for inspection
4,6036,256,68,7,ACCEPTED,accepted for execution
4,11296,270,377,5,PICKED,picked for inspection
4,11296,270,377,5,ACCEPTED,accepted for execution
4,16174,283,393,10,PICKED,picked for inspection
4,16174,283,393,10,ACCEPTED,accepted for execution
5,31,320,119,5,PICKED,picked for inspection
5,31,320,119,5,ACCEPTED,accepted for execution
5,3044,328,39,5,PICKED,picked for inspection
5,3044,328,39,5,ACCEPTED,accepted for execution
5,6797,338,262,7,PICKED,picked for inspection
5,6797,338,262,7,ACCEPTED,accepted for execution
5,13552,356,294,10,PICKED,picked for inspection
5,13552,356,294,10,ACCEPTED,accepted for execution
6,26,400,32,4,PICKED,picked for inspection
6,26,400,32,4,ACCEPTED,accepted for execution
6,2286,406,143,8,PICKED,picked for inspection
6,2286,406,143,8,ACCEPTED,accepted for execution
6,6789,418,274,4,PICKED,picked for inspection
6,6789,418,274,4,ACCEPTED,accepted for execution
6,9047,424,75,5,PICKED,picked for inspection
6,9047,424,75,5,ACCEPTED,accepted for execution
6,12054,432,320,6,PICKED,picked for inspection
6,12054,432,320,6,ACCEPTED,accepted for execution
6,16935,445,221,7,PICKED,picked for inspection
6,16935,445,221,7,ACCEPTED,accepted for execution
7,20,480,260,3,PICKED,picked for inspection
7,20,480,260,3,ACCEPTED,accepted for execution
7,1529,484,261,6,PICKED,picked for inspection
7,1529,484,261,6,ACCEPTED,accepted for execution
7,4906,493,92,8,PICKED,picked for inspection
7,4906,493,92,8,ACCEPTED,accepted for execution
7,9409,505,81,5,PICKED,picked for inspection
7,9409,505,81,5,ACCEPTED,accepted for execution
7,12791,514,259,9,PICKED,picked for inspection
7,12791,514,259,9,ACCEPTED,accepted for execution
7,18043,528,30,7,PICKED,picked for inspection
7,18043,528,30,7,ACCEPTED,accepted for execution
8,8,560,269,3,PICKED,picked for inspection
8,8,560,269,3,ACCEPTED,accepted for execution
8,1516,564,88,5,PICKED,picked for inspection
8,1516,564,88,5,ACCEPTED,accepted for execution
8,4519,572,7,6,PICKED,picked for inspection
8,4519,572,7,6,ACCEPTED,accepted for execution
8,7897,581,340,10,PICKED,picked for inspection
8,7897,581,340,10,ACCEPTED,accepted for execution
8,13903,597,178,3,PICKED,picked for inspection
8,13903,597,178,3,ACCEPTED,accepted for execution
8,15785,602,313,5,PICKED,picked for inspection
8,15785,602,313,5,ACCEPTED,accepted for execution
8,19165,611,216,6,PICKED,picked for inspection
8,19165,611,216,6,ACCEPTED,accepted for execution
9,38,640,173,3,PICKED,picked for inspection
9,38,640,173,3,ACCEPTED,accepted for execution
9,1548,644,53,3,PICKED,picked for inspection
9,1548,644,53,3,ACCEPTED,accepted for execution
9,3053,648,159,7,PICKED,picked for inspection
9,3053,648,159,7,ACCEPTED,accepted for execution
9,7181,659,141,8,PICKED,picked for inspection
9,7181,659,141,8,ACCEPTED,accepted for execution
9,11686,671,160,9,PICKED,picked for inspection
9,11686,671,160,9,ACCEPTED,accepted for execution
9,16942,685,364,2,PICKED,picked for inspection
9,16942,685,364,2,ACCEPTED,accepted for execution
9,18445,689,120,6,PICKED,picked for inspection
9,18445,689,120,6,ACCEPTED,accepted for execution
9,22574,700,264,7,PICKED,picked for inspection
9,22574,700,264,7,ACCEPTED,accepted for execution
10,0,720,324,1,PICKED,picked for inspection
10,0,720,324,1,ACCEPTED,accepted for execution
10,376,721,352,1,PICKED,picked for inspection
10,376,721,352,1,ACCEPTED,accepted for execution
10,753,722,210,3,PICKED,picked for inspection
10,753,722,210,3,ACCEPTED,accepted for execution
10,2257,726,332,5,PICKED,picked for inspection
10,2257,726,332,5,ACCEPTED,accepted for execution
10,5261,734,200,5,PICKED,picked for inspection
10,5261,734,200,5,ACCEPTED,accepted for execution
10,8263,742,10,8,PICKED,picked for inspection
10,8263,742,10,8,ACCEPTED,accepted for execution
10,12769,754,86,10,PICKED,picked for inspection
10,12769,754,86,10,ACCEPTED,accepted for execution
10,18774,770,345,6,PICKED,picked for inspection
10,18774,770,345,6,ACCEPTED,accepted for execution
10,22905,781,11,10,PICKED,picked for inspection
10,22905,781,11,10,REJECTED,Tiffany cannot finish task within the remaining time
10,22905,781,11,10,PICKED,no other tasks could be accepted-trying to break this task
10,22905,781,11,9,ACCEPTED,broke task into smaller parts-accepted for execution
10,22905,781,11,9,ACCEPTED,accepted for execution
11,0,800,24,1,PICKED,picked for inspection
11,0,800,24,1,ACCEPTED,accepted for execution
11,381,801,275,3,PICKED,picked for inspection
11,381,801,275,3,ACCEPTED,accepted for execution
11,1884,805,71,5,PICKED,picked for inspection
11,1884,805,71,5,ACCEPTED,accepted for execution
11,4888,813,6,6,PICKED,picked for inspection
11,4888,813,6,6,ACCEPTED,accepted for execution
11,8270,822,157,8,PICKED,picked for inspection
11,8270,822,157,8,ACCEPTED,accepted for execution
11,12772,834,23,10,PICKED,picked for inspection
11,12772,834,23,10,ACCEPTED,accepted for execution
