sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,112,6,PICKED,picked for inspection
1,7,0,112,6,ACCEPTED,accepted for execution
1,6010,16,315,3,PICKED,picked for inspection
1,6010,16,315,3,ACCEPTED,accepted for execution
2,20,80,292,1,PICKED,picked for inspection
2,20,80,292,1,ACCEPTED,accepted for execution
2,780,82,400,1,PICKED,picked for inspection
2,780,82,400,1,ACCEPTED,accepted for execution
2,1535,84,35,2,PICKED,picked for inspection
2,1535,84,35,2,ACCEPTED,accepted for execution
2,3039,88,211,2,PICKED,picked for inspection
2,3039,88,211,2,ACCEPTED,accepted for execution
2,4919,93,73,10,PICKED,picked for inspection
2,4919,93,73,10,ACCEPTED,accepted for execution
3,10,160,238,3,PICKED,picked for inspection
3,10,160,238,3,ACCEPTED,accepted for execution
3,3015,168,374,7,PICKED,picked for inspection
3,3015,168,374,7,ACCEPTED,accepted for execution
3,8269,182,321,1,PICKED,picked for inspection
3,8269,182,321,1,ACCEPTED,accepted for execution
3,9026,184,26,9,PICKED,picked for inspection
3,9026,184,26,9,ACCEPTED,accepted for execution
3,15781,202,142,9,PICKED,picked for inspection
3,15781,202,142,9,ACCEPTED,accepted for execution
4,0,240,34,8,PICKED,picked for inspection
4,0,240,34,8,ACCEPTED,accepted for execution
4,7887,261,331,2,PICKED,picked for inspection
4,7887,261,331,2,ACCEPTED,accepted for execution
4,9392,265,133,6,PICKED,picked for inspection
4,9392,265,133,6,ACCEPTED,accepted for execution
4,13897,277,83,3,PICKED,picked for inspection
4,13897,277,83,3,ACCEPTED,accepted for execution
4,16904,285,258,1,PICKED,picked for inspection
4,16904,285,258,1,ACCEPTED,accepted for execution
4,17662,287,306,2,PICKED,picked for inspection
4,17662,287,306,2,ACCEPTED,accepted for execution
4,19545,292,36,3,PICKED,picked for inspection
4,19545,292,36,3,ACCEPTED,accepted for execution
4,22552,300,296,9,PICKED,picked for inspection
4,22552,300,296,9,REJECTED,Lisa cannot finish task within the remaining time
4,22552,300,286,5,PICKED,picked for inspection
4,22552,300,286,5,ACCEPTED,accepted for execution
4,22552,300,286,5,ACCEPTED,accepted for execution
4,27434,313,158,10,PICKED,picked for inspection
4,27434,313,158,10,REJECTED,Lisa cannot finish task within the remaining time
4,27434,313,224,10,PICKED,picked for inspection
4,27434,313,224,10,REJECTED,Lisa cannot finish task within the remaining time
4,27434,313,296,9,PICKED,picked for inspection
4,27434,313,296,9,REJECTED,Lisa cannot finish task within the remaining time
4,27434,313,158,10,PICKED,no other tasks could be accepted-trying to break this task
4,27434,313,158,2,ACCEPTED,broke task into smaller parts-accepted for execution
4,27434,313,158,2,ACCEPTED,accepted for execution
4,29315,318,158,8,PICKED,picked for inspection
4,29315,318,158,8,REJECTED,Lisa cannot finish task within the remaining time
4,29315,318,224,10,PICKED,picked for inspection
4,29315,318,224,10,REJECTED,Lisa cannot finish task within the remaining time
4,29315,318,296,9,PICKED,picked for inspection
4,29315,318,296,9,REJECTED,Lisa cannot finish task within the remaining time
4,29315,318,158,8,PICKED,no other tasks could be accepted-trying to break this task
4,29315,318,158,8,REJECTED,could not break this task-Lisa finished for this sprint
5,24,320,189,6,PICKED,picked for inspection
5,24,320,189,6,ACCEPTED,accepted for execution
5,4909,333,39,5,PICKED,picked for inspection
5,4909,333,39,5,ACCEPTED,accepted for execution
5,9794,346,45,9,PICKED,picked for inspection
5,9794,346,45,9,ACCEPTED,accepted for execution
5,18799,370,78,9,PICKED,picked for inspection
5,18799,370,78,9,ACCEPTED,accepted for execution
6,19,400,232,3,PICKED,picked for inspection
6,19,400,232,3,ACCEPTED,accepted for execution
6,2278,406,61,9,PICKED,picked for inspection
6,2278,406,61,9,ACCEPTED,accepted for execution
6,11283,430,95,2,PICKED,picked for inspection
6,11283,430,95,2,ACCEPTED,accepted for execution
6,13163,435,143,8,PICKED,picked for inspection
6,13163,435,143,8,ACCEPTED,accepted for execution
7,24,480,113,2,PICKED,picked for inspection
7,24,480,113,2,ACCEPTED,accepted for execution
7,1905,485,15,8,PICKED,picked for inspection
7,1905,485,15,8,ACCEPTED,accepted for execution
7,9783,506,55,7,PICKED,picked for inspection
7,9783,506,55,7,ACCEPTED,accepted for execution
7,13914,517,235,7,PICKED,picked for inspection
7,13914,517,235,7,ACCEPTED,accepted for execution
7,18046,528,353,3,PICKED,picked for inspection
7,18046,528,353,3,ACCEPTED,accepted for execution
8,23,560,259,9,PICKED,picked for inspection
8,23,560,259,9,ACCEPTED,accepted for execution
8,6778,578,199,8,PICKED,picked for inspection
8,6778,578,199,8,ACCEPTED,accepted for execution
8,12782,594,246,5,PICKED,picked for inspection
8,12782,594,246,5,ACCEPTED,accepted for execution
8,15789,602,355,5,PICKED,picked for inspection
8,15789,602,355,5,ACCEPTED,accepted for execution
9,36,640,241,4,PICKED,picked for inspection
9,36,640,241,4,ACCEPTED,accepted for execution
9,3046,648,149,3,PICKED,picked for inspection
9,3046,648,149,3,ACCEPTED,accepted for execution
9,4550,652,1,8,PICKED,picked for inspection
9,4550,652,1,8,ACCEPTED,accepted for execution
9,9055,664,270,8,PICKED,picked for inspection
9,9055,664,270,8,ACCEPTED,accepted for execution
9,13561,676,60,10,PICKED,picked for inspection
9,13561,676,60,10,ACCEPTED,accepted for execution
9,19566,692,269,3,PICKED,picked for inspection
9,19566,692,269,3,ACCEPTED,accepted for execution
9,21071,696,62,10,PICKED,picked for inspection
9,21071,696,62,10,ACCEPTED,accepted for execution
10,0,720,163,7,PICKED,picked for inspection
10,0,720,163,7,ACCEPTED,accepted for execution
10,4136,731,159,7,PICKED,picked for inspection
10,4136,731,159,7,ACCEPTED,accepted for execution
10,8264,742,173,3,PICKED,picked for inspection
10,8264,742,173,3,ACCEPTED,accepted for execution
10,9767,746,84,6,PICKED,picked for inspection
10,9767,746,84,6,ACCEPTED,accepted for execution
10,13147,755,371,1,PICKED,picked for inspection
10,13147,755,371,1,ACCEPTED,accepted for execution
10,13525,756,57,4,PICKED,picked for inspection
10,13525,756,57,4,ACCEPTED,accepted for execution
10,15781,762,302,2,PICKED,picked for inspection
10,15781,762,302,2,ACCEPTED,accepted for execution
10,16910,765,364,2,PICKED,picked for inspection
10,16910,765,364,2,ACCEPTED,accepted for execution
10,18040,768,65,4,PICKED,picked for inspection
10,18040,768,65,4,ACCEPTED,accepted for execution
10,20296,774,279,8,PICKED,picked for inspection
10,20296,774,279,8,ACCEPTED,accepted for execution
11,12,800,380,9,PICKED,picked for inspection
11,12,800,380,9,ACCEPTED,accepted for execution
11,5281,814,348,6,PICKED,picked for inspection
11,5281,814,348,6,ACCEPTED,accepted for execution
11,8666,823,100,6,PICKED,picked for inspection
11,8666,823,100,6,ACCEPTED,accepted for execution
11,12047,832,303,10,PICKED,picked for inspection
11,12047,832,303,10,ACCEPTED,accepted for execution
11,18054,848,345,6,PICKED,picked for inspection
11,18054,848,345,6,ACCEPTED,accepted for execution
11,21435,857,87,9,PICKED,picked for inspection
11,21435,857,87,9,ACCEPTED,accepted for execution
12,13,880,325,5,PICKED,picked for inspection
12,13,880,325,5,ACCEPTED,accepted for execution
12,3025,888,347,5,PICKED,picked for inspection
12,3025,888,347,5,ACCEPTED,accepted for execution
12,6030,896,172,10,PICKED,picked for inspection
12,6030,896,172,10,ACCEPTED,accepted for execution
