sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,287,1,start,6.0,21.0,0.1
1,756,2,287,1,end,6.15,21.15,0.25
1,761,2,195,9,start,6.15,21.15,0.25
1,6011,16,195,9,end,6.15,22.5,0.25
2,39,80,289,2,start,6.15,22.5,0.25
2,1915,85,289,2,end,6.45,22.5,0.25
2,1917,85,347,5,start,6.45,22.5,0.25
2,4918,93,347,5,end,6.45,23.25,0.25
2,4920,93,178,3,start,6.45,23.25,0.25
2,7920,101,178,3,end,6.9,23.7,0.7
2,7923,101,198,6,start,6.9,23.7,0.7
2,13923,117,198,6,end,6.9,24.599999999999998,1.5999999999999999
2,13926,117,17,10,start,6.9,24.599999999999998,1.5999999999999999
2,23676,143,17,10,end,6.9,26.099999999999998,3.0999999999999996
3,26,160,211,2,start,6.9,26.099999999999998,3.0999999999999996
3,1902,165,211,2,end,6.9,26.4,3.3999999999999995
3,1905,165,134,3,start,6.9,26.4,3.3999999999999995
3,4155,171,134,3,end,7.3500000000000005,26.849999999999998,3.3999999999999995
3,4159,171,329,4,start,7.3500000000000005,26.849999999999998,3.3999999999999995
3,7159,179,329,4,end,7.95,27.45,3.3999999999999995
3,7162,179,70,5,start,7.95,27.45,3.3999999999999995
3,10912,189,70,5,end,8.7,28.2,3.3999999999999995
3,10916,189,56,6,start,8.7,28.2,3.3999999999999995
3,16916,205,56,6,end,8.7,29.099999999999998,4.299999999999999
3,16920,205,16,9,start,8.7,29.099999999999998,4.299999999999999
3,23671,223,16,9,end,10.049999999999999,30.0,4.299999999999999
3,23674,223,115,6,start,10.049999999999999,30.0,4.299999999999999
3,29674,239,115,6,end,10.95,30.0,5.199999999999999
4,20,240,29,5,start,10.95,30.0,5.199999999999999
4,3020,248,29,5,end,10.95,30.0,5.199999999999999
4,3023,248,346,8,start,10.95,30.0,5.199999999999999
4,7524,260,346,8,end,10.95,30.0,5.199999999999999
4,7527,260,138,3,start,10.95,30.0,5.199999999999999
4,9777,266,138,3,end,11.399999999999999,30.0,5.6499999999999995
4,9780,266,115,4,start,11.399999999999999,30.0,5.6499999999999995
4,12780,274,115,4,end,11.999999999999998,30.0,6.249999999999999
4,12784,274,301,6,start,11.999999999999998,30.0,6.249999999999999
4,17285,286,301,6,end,12.899999999999999,30.0,6.249999999999999
4,17289,286,276,10,start,12.899999999999999,30.0,6.249999999999999
4,24789,306,276,10,end,12.899999999999999,30.0,7.749999999999999
5,15,320,136,3,start,12.899999999999999,30.0,7.749999999999999
5,1515,324,136,3,end,12.899999999999999,30.0,7.749999999999999
5,1520,324,107,6,start,12.899999999999999,30.0,7.749999999999999
5,4895,333,107,6,end,12.899999999999999,30.0,7.749999999999999
5,4898,333,348,6,start,12.899999999999999,30.0,7.749999999999999
5,8273,342,348,6,end,12.899999999999999,30.0,7.749999999999999
5,8276,342,279,8,start,12.899999999999999,30.0,7.749999999999999
5,12776,354,279,8,end,12.899999999999999,30.0,7.749999999999999
5,12778,354,345,6,start,12.899999999999999,30.0,7.749999999999999
5,17653,367,345,6,end,13.799999999999999,30.0,8.649999999999999
5,17656,367,334,10,start,13.799999999999999,30.0,8.649999999999999
5,25156,387,334,10,end,15.299999999999999,30.0,8.649999999999999
6,10,400,154,3,start,15.299999999999999,30.0,8.649999999999999
6,1510,404,154,3,end,15.299999999999999,30.0,8.649999999999999
6,1512,404,27,4,start,15.299999999999999,30.0,8.649999999999999
6,3762,410,27,4,end,15.299999999999999,30.0,8.649999999999999
6,3765,410,305,1,start,15.299999999999999,30.0,8.649999999999999
6,4515,412,305,1,end,15.299999999999999,30.0,8.799999999999999
6,4518,412,359,2,start,15.299999999999999,30.0,8.799999999999999
6,6018,416,359,2,end,15.6,30.0,8.799999999999999
6,6021,416,365,3,start,15.6,30.0,8.799999999999999
6,8271,422,365,3,end,16.05,30.0,8.799999999999999
6,8273,422,69,5,start,16.05,30.0,8.799999999999999
6,12023,432,69,5,end,16.05,30.0,9.549999999999999
6,12026,432,72,5,start,16.05,30.0,9.549999999999999
6,15776,442,72,5,end,16.05,30.0,10.299999999999999
6,15778,442,377,5,start,16.05,30.0,10.299999999999999
6,19528,452,377,5,end,16.8,30.0,11.049999999999999
6,19531,452,44,10,start,16.8,30.0,11.049999999999999
6,27031,472,44,10,end,16.8,30.0,12.549999999999999
7,33,480,394,3,start,16.8,30.0,12.549999999999999
7,1533,484,394,3,end,16.8,30.0,12.549999999999999
7,1538,484,243,3,start,16.8,30.0,12.549999999999999
7,3038,488,243,3,end,16.8,30.0,12.549999999999999
7,3041,488,369,6,start,16.8,30.0,12.549999999999999
7,6417,497,369,6,end,16.8,30.0,12.549999999999999
7,6420,497,321,1,start,16.8,30.0,12.549999999999999
7,7171,499,321,1,end,16.95,30.0,12.549999999999999
7,7173,499,150,1,start,16.95,30.0,12.549999999999999
7,7924,501,150,1,end,16.95,30.0,12.7
7,7927,501,162,1,start,16.95,30.0,12.7
7,8678,503,162,1,end,17.099999999999998,30.0,12.85
7,8680,503,292,1,start,17.099999999999998,30.0,12.85
7,9431,505,292,1,end,17.249999999999996,30.0,13.0
7,9434,505,127,2,start,17.249999999999996,30.0,13.0
7,10934,509,127,2,end,17.249999999999996,30.0,13.3
7,10938,509,93,3,start,17.249999999999996,30.0,13.3
7,13189,515,93,3,end,17.249999999999996,30.0,13.75
7,13191,515,320,6,start,17.249999999999996,30.0,13.75
7,18066,528,320,6,end,18.149999999999995,30.0,14.65
