sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,280,3,PICKED,picked for inspection
1,13,0,280,3,ACCEPTED,accepted for execution
1,1519,4,226,4,PICKED,picked for inspection
1,1519,4,226,4,ACCEPTED,accepted for execution
1,3773,10,249,9,PICKED,picked for inspection
1,3773,10,249,9,ACCEPTED,accepted for execution
2,0,80,52,1,PICKED,picked for inspection
2,0,80,52,1,ACCEPTED,accepted for execution
2,385,81,157,8,PICKED,picked for inspection
2,385,81,157,8,ACCEPTED,accepted for execution
2,4889,93,104,7,PICKED,picked for inspection
2,4889,93,104,7,ACCEPTED,accepted for execution
2,9017,104,233,8,PICKED,picked for inspection
2,9017,104,233,8,ACCEPTED,accepted for execution
2,13520,116,121,9,PICKED,picked for inspection
2,13520,116,121,9,ACCEPTED,accepted for execution
3,17,160,234,3,PICKED,picked for inspection
3,17,160,234,3,ACCEPTED,accepted for execution
3,1520,164,100,6,PICKED,picked for inspection
3,1520,164,100,6,ACCEPTED,accepted for execution
3,4898,173,313,5,PICKED,picked for inspection
3,4898,173,313,5,ACCEPTED,accepted for execution
3,7902,181,224,10,PICKED,picked for inspection
3,7902,181,224,10,ACCEPTED,accepted for execution
3,13907,197,276,10,PICKED,picked for inspection
3,13907,197,276,10,ACCEPTED,accepted for execution
4,20,240,173,3,PICKED,picked for inspection
4,20,240,173,3,ACCEPTED,accepted for execution
4,1522,244,88,5,PICKED,picked for inspection
4,1522,244,88,5,ACCEPTED,accepted for execution
4,4524,252,55,7,PICKED,picked for inspection
4,4524,252,55,7,ACCEPTED,accepted for execution
4,8652,263,96,7,PICKED,picked for inspection
4,8652,263,96,7,ACCEPTED,accepted for execution
5,6,320,306,2,PICKED,picked for inspection
5,6,320,306,2,ACCEPTED,accepted for execution
5,1136,323,315,3,PICKED,picked for inspection
5,1136,323,315,3,ACCEPTED,accepted for execution
5,2642,327,329,4,PICKED,picked for inspection
5,2642,327,329,4,ACCEPTED,accepted for execution
5,4903,333,347,5,PICKED,picked for inspection
5,4903,333,347,5,ACCEPTED,accepted for execution
5,7906,341,184,7,PICKED,picked for inspection
5,7906,341,184,7,ACCEPTED,accepted for execution
5,12036,352,94,8,PICKED,picked for inspection
5,12036,352,94,8,ACCEPTED,accepted for execution
5,16540,364,375,9,PICKED,picked for inspection
5,16540,364,375,9,ACCEPTED,accepted for execution
6,17,400,218,1,PICKED,picked for inspection
6,17,400,218,1,ACCEPTED,accepted for execution
6,399,401,202,2,PICKED,picked for inspection
6,399,401,202,2,ACCEPTED,accepted for execution
6,1529,404,136,3,PICKED,picked for inspection
6,1529,404,136,3,ACCEPTED,accepted for execution
6,3034,408,394,3,PICKED,picked for inspection
6,3034,408,394,3,ACCEPTED,accepted for execution
6,4539,412,174,7,PICKED,picked for inspection
6,4539,412,174,7,ACCEPTED,accepted for execution
6,8675,423,374,7,PICKED,picked for inspection
6,8675,423,374,7,ACCEPTED,accepted for execution
6,12802,434,380,9,PICKED,picked for inspection
6,12802,434,380,9,ACCEPTED,accepted for execution
6,18054,448,250,3,PICKED,picked for inspection
6,18054,448,250,3,ACCEPTED,accepted for execution
7,15,480,322,1,PICKED,picked for inspection
7,15,480,322,1,ACCEPTED,accepted for execution
7,397,481,298,2,PICKED,picked for inspection
7,397,481,298,2,ACCEPTED,accepted for execution
7,1526,484,126,2,PICKED,picked for inspection
7,1526,484,126,2,ACCEPTED,accepted for execution
7,2654,487,57,4,PICKED,picked for inspection
7,2654,487,57,4,ACCEPTED,accepted for execution
7,4907,493,252,5,PICKED,picked for inspection
7,4907,493,252,5,ACCEPTED,accepted for execution
7,7915,501,345,6,PICKED,picked for inspection
7,7915,501,345,6,ACCEPTED,accepted for execution
7,11293,510,120,6,PICKED,picked for inspection
7,11293,510,120,6,ACCEPTED,accepted for execution
7,14670,519,231,7,PICKED,picked for inspection
7,14670,519,231,7,ACCEPTED,accepted for execution
8,0,560,258,1,PICKED,picked for inspection
8,0,560,258,1,ACCEPTED,accepted for execution
8,387,561,359,2,PICKED,picked for inspection
8,387,561,359,2,ACCEPTED,accepted for execution
8,1515,564,89,2,PICKED,picked for inspection
8,1515,564,89,2,ACCEPTED,accepted for execution
8,2642,567,300,3,PICKED,picked for inspection
8,2642,567,300,3,ACCEPTED,accepted for execution
8,4144,571,238,3,PICKED,picked for inspection
8,4144,571,238,3,ACCEPTED,accepted for execution
8,5647,575,71,5,PICKED,picked for inspection
8,5647,575,71,5,ACCEPTED,accepted for execution
8,8652,583,130,6,PICKED,picked for inspection
8,8652,583,130,6,ACCEPTED,accepted for execution
8,12028,592,268,7,PICKED,picked for inspection
8,12028,592,268,7,ACCEPTED,accepted for execution
8,16158,603,376,8,PICKED,picked for inspection
8,16158,603,376,8,ACCEPTED,accepted for execution
8,20661,615,47,7,PICKED,picked for inspection
8,20661,615,47,7,ACCEPTED,accepted for execution
8,24790,626,334,10,PICKED,picked for inspection
8,24790,626,334,10,REJECTED,Mostafa cannot finish task within the remaining time
8,24790,626,284,10,PICKED,picked for inspection
8,24790,626,284,10,REJECTED,Mostafa cannot finish task within the remaining time
8,24790,626,334,10,PICKED,no other tasks could be accepted-trying to break this task
8,24790,626,334,10,REJECTED,could not break this task-Mostafa finished for this sprint
9,23,640,395,3,PICKED,picked for inspection
9,23,640,395,3,ACCEPTED,accepted for execution
9,1529,644,70,5,PICKED,picked for inspection
9,1529,644,70,5,ACCEPTED,accepted for execution
9,4534,652,216,6,PICKED,picked for inspection
9,4534,652,216,6,ACCEPTED,accepted for execution
9,7912,661,186,7,PICKED,picked for inspection
9,7912,661,186,7,ACCEPTED,accepted for execution
9,12040,672,284,10,PICKED,picked for inspection
9,12040,672,284,10,ACCEPTED,accepted for execution
9,18042,688,308,10,PICKED,picked for inspection
