sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,7,0,283,2,start,21.0,6.0,0.1
1,3008,8,283,2,end,21.0,6.3,0.4
1,3012,8,209,9,start,21.0,6.3,0.4
1,8262,22,209,9,end,22.35,6.3,0.4
2,7,80,321,1,start,22.35,6.3,0.4
2,757,82,321,1,end,22.5,6.45,0.4
2,759,82,331,2,start,22.5,6.45,0.4
2,2260,86,331,2,end,22.8,6.75,0.4
2,2262,86,37,6,start,22.8,6.75,0.4
2,5638,95,37,6,end,23.7,6.75,0.4
2,5641,95,130,6,start,23.7,6.75,0.4
2,10142,107,130,6,end,24.599999999999998,7.65,0.4
2,10144,107,222,10,start,24.599999999999998,7.65,0.4
2,16144,123,222,10,end,26.099999999999998,7.65,0.4
2,16148,123,115,10,start,26.099999999999998,7.65,0.4
2,25898,149,115,10,end,27.599999999999998,9.15,1.9
3,21,160,400,1,start,27.599999999999998,9.15,1.9
3,772,162,400,1,end,27.749999999999996,9.3,1.9
3,784,162,200,5,start,27.749999999999996,9.3,1.9
3,3785,170,200,5,end,28.499999999999996,9.3,1.9
3,3789,170,329,4,start,28.499999999999996,9.3,1.9
3,6789,178,329,4,end,29.099999999999998,9.9,1.9
3,6792,178,212,10,start,29.099999999999998,9.9,1.9
3,12792,194,212,10,end,30.0,9.9,1.9
3,12794,194,26,9,start,30.0,9.9,1.9
3,19546,212,26,9,end,30.0,11.25,1.9
4,17,240,25,4,start,30.0,11.25,1.9
4,2267,246,25,4,end,30.0,11.25,1.9
4,2270,246,55,7,start,30.0,11.25,1.9
4,6396,257,55,7,end,30.0,11.25,1.9
4,6398,257,63,5,start,30.0,11.25,1.9
4,10148,267,63,5,end,30.0,12.0,1.9
4,10150,267,313,5,start,30.0,12.0,1.9
4,15026,280,313,5,end,30.0,12.75,2.65
4,15029,280,16,9,start,30.0,12.75,2.65
4,21779,298,16,9,end,30.0,14.1,2.65
5,9,320,85,2,start,30.0,14.1,2.65
5,1135,323,85,2,end,30.0,14.1,2.65
5,1137,323,36,3,start,30.0,14.1,2.65
5,2638,327,36,3,end,30.0,14.1,2.65
5,2641,327,46,7,start,30.0,14.1,2.65
5,6766,338,46,7,end,30.0,14.1,2.65
5,6768,338,14,8,start,30.0,14.1,2.65
5,11268,350,14,8,end,30.0,14.1,2.65
5,11271,350,177,5,start,30.0,14.1,2.65
5,15022,360,177,5,end,30.0,14.85,2.65
5,15026,360,380,9,start,30.0,14.85,2.65
5,21776,378,380,9,end,30.0,16.2,2.65
5,21779,378,50,8,start,30.0,16.2,2.65
5,29655,399,50,8,end,30.0,17.4,3.8499999999999996
6,12,400,324,1,start,30.0,17.4,3.8499999999999996
6,388,401,324,1,end,30.0,17.4,3.8499999999999996
6,391,401,43,4,start,30.0,17.4,3.8499999999999996
6,2642,407,43,4,end,30.0,17.4,3.8499999999999996
6,2644,407,288,10,start,30.0,17.4,3.8499999999999996
6,8644,423,288,10,end,30.0,17.4,3.8499999999999996
6,8647,423,360,3,start,30.0,17.4,3.8499999999999996
6,10898,429,360,3,end,30.0,17.849999999999998,3.8499999999999996
6,10901,429,28,6,start,30.0,17.849999999999998,3.8499999999999996
6,15402,441,28,6,end,30.0,18.749999999999996,3.8499999999999996
6,15405,441,45,9,start,30.0,18.749999999999996,3.8499999999999996
6,24406,465,45,9,end,30.0,18.749999999999996,5.199999999999999
7,8,480,139,3,start,30.0,18.749999999999996,5.199999999999999
7,1508,484,139,3,end,30.0,18.749999999999996,5.199999999999999
7,1512,484,246,5,start,30.0,18.749999999999996,5.199999999999999
7,4512,492,246,5,end,30.0,18.749999999999996,5.199999999999999
7,4515,492,296,9,start,30.0,18.749999999999996,5.199999999999999
7,9765,506,296,9,end,30.0,18.749999999999996,5.199999999999999
7,9767,506,365,3,start,30.0,18.749999999999996,5.199999999999999
7,12017,512,365,3,end,30.0,19.199999999999996,5.199999999999999
7,12021,512,281,3,start,30.0,19.199999999999996,5.199999999999999
7,14272,518,281,3,end,30.0,19.649999999999995,5.6499999999999995
7,14275,518,301,6,start,30.0,19.649999999999995,5.6499999999999995
7,18776,530,301,6,end,30.0,20.549999999999994,5.6499999999999995
7,18779,530,251,8,start,30.0,20.549999999999994,5.6499999999999995
7,24029,544,251,8,end,30.0,21.749999999999993,6.85
8,14,560,300,3,start,30.0,21.749999999999993,6.85
8,1514,564,300,3,end,30.0,21.749999999999993,6.85
8,1516,564,274,4,start,30.0,21.749999999999993,6.85
8,3766,570,274,4,end,30.0,21.749999999999993,6.85
8,3769,570,332,5,start,30.0,21.749999999999993,6.85
8,6770,578,332,5,end,30.0,21.749999999999993,6.85
8,6780,578,101,6,start,30.0,21.749999999999993,6.85
8,10155,587,101,6,end,30.0,21.749999999999993,6.85
8,10157,587,170,4,start,30.0,21.749999999999993,6.85
8,13158,595,170,4,end,30.0,21.749999999999993,7.449999999999999
8,13160,595,264,7,start,30.0,21.749999999999993,7.449999999999999
8,17285,606,264,7,end,30.0,22.799999999999994,7.449999999999999
8,17288,606,49,9,start,30.0,22.799999999999994,7.449999999999999
8,22538,620,49,9,end,30.0,24.149999999999995,7.449999999999999
9,13,640,289,2,start,30.0,24.149999999999995,7.449999999999999
9,1139,643,289,2,end,30.0,24.149999999999995,7.449999999999999
9,1141,643,386,5,start,30.0,24.149999999999995,7.449999999999999
9,4141,651,386,5,end,30.0,24.149999999999995,7.449999999999999
9,4144,651,6,6,start,30.0,24.149999999999995,7.449999999999999
9,7519,660,6,6,end,30.0,24.149999999999995,7.449999999999999
9,7521,660,240,2,start,30.0,24.149999999999995,7.449999999999999
9,8646,663,240,2,end,30.0,24.449999999999996,7.449999999999999
9,8649,663,187,3,start,30.0,24.449999999999996,7.449999999999999
9,10149,667,187,3,end,30.0,24.899999999999995,7.449999999999999
9,10152,667,254,2,start,30.0,24.899999999999995,7.449999999999999
9,11652,671,254,2,end,30.0,25.199999999999996,7.749999999999999
9,11656,671,64,5,start,30.0,25.199999999999996,7.749999999999999
9,15406,681,64,5,end,30.0,25.199999999999996,8.5
9,15409,681,370,6,start,30.0,25.199999999999996,8.5
9,19909,693,370,6,end,30.0,25.199999999999996,9.4
9,19910,693,334,10,start,30.0,25.199999999999996,9.4
9,25910,709,334,10,end,30.0,26.699999999999996,9.4
10,33,720,125,3,start,30.0,26.699999999999996,9.4
10,1533,724,125,3,end,30.0,26.699999999999996,9.4
10,1538,724,157,8,start,30.0,26.699999999999996,9.4
10,6039,736,157,8,end,30.0,26.699999999999996,9.4
10,6042,736,218,1,start,30.0,26.699999999999996,9.4
10,6417,737,218,1,end,30.0,26.849999999999994,9.4
10,6421,737,204,1,start,30.0,26.849999999999994,9.4
10,7171,739,204,1,end,30.0,26.849999999999994,9.55
10,7175,739,127,2,start,30.0,26.849999999999994,9.55
