sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,90,4,PICKED,picked for inspection
1,6,0,90,4,ACCEPTED,accepted for execution
1,3759,10,295,7,PICKED,picked for inspection
1,3759,10,295,7,ACCEPTED,accepted for execution
2,20,80,162,1,PICKED,picked for inspection
2,20,80,162,1,ACCEPTED,accepted for execution
2,772,82,313,5,PICKED,picked for inspection
2,772,82,313,5,ACCEPTED,accepted for execution
2,5655,95,63,5,PICKED,picked for inspection
2,5655,95,63,5,ACCEPTED,accepted for execution
2,10536,108,94,8,PICKED,picked for inspection
2,10536,108,94,8,ACCEPTED,accepted for execution
3,0,160,226,4,PICKED,picked for inspection
3,0,160,226,4,ACCEPTED,accepted for execution
3,3764,170,74,7,PICKED,picked for inspection
3,3764,170,74,7,ACCEPTED,accepted for execution
3,10517,188,343,9,PICKED,picked for inspection
3,10517,188,343,9,ACCEPTED,accepted for execution
3,19521,212,253,9,PICKED,picked for inspection
3,19521,212,253,9,ACCEPTED,accepted for execution
4,29712,319,251,8,PICKED,picked for inspection
4,29712,319,251,8,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,387,2,PICKED,picked for inspection
4,29712,319,387,2,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,115,10,PICKED,picked for inspection
4,29712,319,115,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,361,10,PICKED,picked for inspection
4,29712,319,361,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,217,4,PICKED,picked for inspection
4,29712,319,217,4,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,166,7,PICKED,picked for inspection
4,29712,319,166,7,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,219,1,PICKED,picked for inspection
4,29712,319,219,1,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,170,4,PICKED,picked for inspection
4,29712,319,170,4,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,127,2,PICKED,picked for inspection
4,29712,319,127,2,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,44,10,PICKED,picked for inspection
4,29712,319,44,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,39,5,PICKED,picked for inspection
4,29712,319,39,5,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,187,3,PICKED,picked for inspection
4,29712,319,187,3,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,80,10,PICKED,picked for inspection
4,29712,319,80,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,69,5,PICKED,picked for inspection
4,29712,319,69,5,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,118,9,PICKED,picked for inspection
4,29712,319,118,9,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,301,6,PICKED,picked for inspection
4,29712,319,301,6,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,210,3,PICKED,picked for inspection
4,29712,319,210,3,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,32,4,PICKED,picked for inspection
4,29712,319,32,4,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,304,8,PICKED,picked for inspection
4,29712,319,304,8,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,191,8,PICKED,picked for inspection
4,29712,319,191,8,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,24,1,PICKED,picked for inspection
4,29712,319,24,1,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,180,2,PICKED,picked for inspection
4,29712,319,180,2,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,386,5,PICKED,picked for inspection
4,29712,319,386,5,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,103,5,PICKED,picked for inspection
4,29712,319,103,5,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,116,10,PICKED,picked for inspection
4,29712,319,116,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,23,10,PICKED,picked for inspection
4,29712,319,23,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,171,6,PICKED,picked for inspection
4,29712,319,171,6,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,60,10,PICKED,picked for inspection
4,29712,319,60,10,REJECTED,Rashina cannot finish task within the remaining time
4,29712,319,251,8,PICKED,no other tasks could be accepted-trying to break this task
4,29712,319,251,8,REJECTED,could not break this task-Rashina finished for this sprint
5,13,320,167,4,PICKED,picked for inspection
5,13,320,167,4,ACCEPTED,accepted for execution
5,3766,330,184,7,PICKED,picked for inspection
5,3766,330,184,7,ACCEPTED,accepted for execution
5,10523,348,116,8,PICKED,picked for inspection
5,10523,348,116,8,ACCEPTED,accepted for execution
5,18402,369,392,9,PICKED,picked for inspection
5,18402,369,392,9,ACCEPTED,accepted for execution
6,17,400,232,3,PICKED,picked for inspection
6,17,400,232,3,ACCEPTED,accepted for execution
6,3019,408,352,1,PICKED,picked for inspection
6,3019,408,352,1,ACCEPTED,accepted for execution
6,3772,410,371,1,PICKED,picked for inspection
6,3772,410,371,1,ACCEPTED,accepted for execution
6,4526,412,318,6,PICKED,picked for inspection
6,4526,412,318,6,ACCEPTED,accepted for execution
6,10530,428,11,10,PICKED,picked for inspection
6,10530,428,11,10,ACCEPTED,accepted for execution
6,20284,454,244,10,PICKED,picked for inspection
6,20284,454,244,10,REJECTED,Rashina cannot finish task within the remaining time
6,20284,454,275,3,PICKED,picked for inspection
6,20284,454,275,3,ACCEPTED,accepted for execution
6,20284,454,275,3,ACCEPTED,accepted for execution
7,23,480,114,2,PICKED,picked for inspection
7,23,480,114,2,ACCEPTED,accepted for execution
7,1900,485,156,5,PICKED,picked for inspection
7,1900,485,156,5,ACCEPTED,accepted for execution
7,5654,495,177,5,PICKED,picked for inspection
7,5654,495,177,5,ACCEPTED,accepted for execution
7,9407,505,256,10,PICKED,picked for inspection
7,9407,505,256,10,ACCEPTED,accepted for execution
8,19,560,287,1,PICKED,picked for inspection
8,19,560,287,1,ACCEPTED,accepted for execution
8,772,562,364,2,PICKED,picked for inspection
8,772,562,364,2,ACCEPTED,accepted for execution
8,2275,566,150,1,PICKED,picked for inspection
8,2275,566,150,1,ACCEPTED,accepted for execution
8,3032,568,298,2,PICKED,picked for inspection
8,3032,568,298,2,ACCEPTED,accepted for execution
8,4549,572,337,3,PICKED,picked for inspection
8,4549,572,337,3,ACCEPTED,accepted for execution
8,6058,576,305,1,PICKED,picked for inspection
8,6058,576,305,1,ACCEPTED,accepted for execution
8,6813,578,368,1,PICKED,picked for inspection
8,6813,578,368,1,ACCEPTED,accepted for execution
8,7567,580,41,6,PICKED,picked for inspection
8,7567,580,41,6,ACCEPTED,accepted for execution
8,10945,589,229,10,PICKED,picked for inspection
8,10945,589,229,10,ACCEPTED,accepted for execution
8,16949,605,279,8,PICKED,picked for inspection
8,16949,605,279,8,ACCEPTED,accepted for execution
9,0,640,121,9,PICKED,picked for inspection
9,0,640,121,9,ACCEPTED,accepted for execution
9,6009,656,331,2,PICKED,picked for inspection
9,6009,656,331,2,ACCEPTED,accepted for execution
9,7138,659,380,9,PICKED,picked for inspection
9,7138,659,380,9,ACCEPTED,accepted for execution
9,12392,673,139,3,PICKED,picked for inspection
9,12392,673,139,3,ACCEPTED,accepted for execution
9,13898,677,182,3,PICKED,picked for inspection
9,13898,677,182,3,ACCEPTED,accepted for execution
9,15402,681,328,5,PICKED,picked for inspection
9,15402,681,328,5,ACCEPTED,accepted for execution
9,18405,689,5,6,PICKED,picked for inspection
9,18405,689,5,6,ACCEPTED,accepted for execution
9,21786,698,145,1,PICKED,picked for inspection
9,21786,698,145,1,ACCEPTED,accepted for execution
10,29,720,250,9,PICKED,picked for inspection
10,29,720,250,9,ACCEPTED,accepted for execution
10,6041,736,149,3,PICKED,picked for inspection
10,6041,736,149,3,ACCEPTED,accepted for execution
10,8294,742,263,2,PICKED,picked for inspection
10,8294,742,263,2,ACCEPTED,accepted for execution
10,9799,746,61,9,PICKED,picked for inspection
10,9799,746,61,9,ACCEPTED,accepted for execution
10,16552,764,273,1,PICKED,picked for inspection
10,16552,764,273,1,ACCEPTED,accepted for execution
10,17315,766,357,9,PICKED,picked for inspection
10,17315,766,357,9,ACCEPTED,accepted for execution
11,10,800,89,2,PICKED,picked for inspection
11,10,800,89,2,ACCEPTED,accepted for execution
11,1139,803,308,10,PICKED,picked for inspection
11,1139,803,308,10,ACCEPTED,accepted for execution
11,7892,821,261,6,PICKED,picked for inspection
11,7892,821,261,6,ACCEPTED,accepted for execution
11,11279,830,303,10,PICKED,picked for inspection
11,11279,830,303,10,ACCEPTED,accepted for execution
11,17290,846,146,6,PICKED,picked for inspection
11,17290,846,146,6,ACCEPTED,accepted for execution
11,20670,855,297,8,PICKED,picked for inspection
11,20670,855,297,8,ACCEPTED,accepted for execution
12,16,880,20,7,PICKED,picked for inspection
12,16,880,20,7,ACCEPTED,accepted for execution
12,4149,891,188,7,PICKED,picked for inspection
12,4149,891,188,7,ACCEPTED,accepted for execution
12,8277,902,68,7,PICKED,picked for inspection
12,8277,902,68,7,ACCEPTED,accepted for execution
12,12404,913,385,7,PICKED,picked for inspection
12,12404,913,385,7,ACCEPTED,accepted for execution
12,16535,924,325,5,PICKED,picked for inspection
12,16535,924,325,5,ACCEPTED,accepted for execution
12,19538,932,281,3,PICKED,picked for inspection
12,19538,932,281,3,ACCEPTED,accepted for execution
