sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,287,1,PICKED,picked for inspection
1,0,0,287,1,ACCEPTED,accepted for execution
1,3015,8,195,9,PICKED,picked for inspection
1,3015,8,195,9,ACCEPTED,accepted for execution
1,30017,80,66,6,PICKED,picked for inspection
1,30017,80,66,6,REJECTED,Weiwei cannot finish task within the remaining time
1,30017,80,362,10,PICKED,picked for inspection
1,30017,80,362,10,REJECTED,Weiwei cannot finish task within the remaining time
1,30017,80,88,5,PICKED,picked for inspection
1,30017,80,88,5,REJECTED,Weiwei cannot finish task within the remaining time
1,30017,80,66,6,PICKED,no other tasks could be accepted-trying to break this task
1,30017,80,66,6,REJECTED,could not break this task-Weiwei finished for this sprint
2,0,80,362,10,PICKED,picked for inspection
2,0,80,362,10,ACCEPTED,accepted for execution
3,15,160,297,8,PICKED,picked for inspection
3,15,160,297,8,ACCEPTED,accepted for execution
4,0,240,349,6,PICKED,picked for inspection
4,0,240,349,6,ACCEPTED,accepted for execution
5,19,320,347,5,PICKED,picked for inspection
5,19,320,347,5,ACCEPTED,accepted for execution
7,16,480,101,6,PICKED,picked for inspection
7,16,480,101,6,ACCEPTED,accepted for execution
8,18,560,341,10,PICKED,picked for inspection
8,18,560,341,10,ACCEPTED,accepted for execution
9,16,640,236,5,PICKED,picked for inspection
9,16,640,236,5,ACCEPTED,accepted for execution
10,0,720,50,9,PICKED,picked for inspection
10,0,720,50,9,ACCEPTED,accepted for execution
11,16,800,167,4,PICKED,picked for inspection
11,16,800,167,4,ACCEPTED,accepted for execution
11,3769,810,325,5,PICKED,picked for inspection
11,3769,810,325,5,ACCEPTED,accepted for execution
11,11269,830,239,10,PICKED,picked for inspection
11,11269,830,239,10,ACCEPTED,accepted for execution
12,45,880,153,4,PICKED,picked for inspection
12,45,880,153,4,ACCEPTED,accepted for execution
12,3805,890,276,10,PICKED,picked for inspection
12,3805,890,276,10,ACCEPTED,accepted for execution
12,13559,916,332,5,PICKED,picked for inspection
12,13559,916,332,5,ACCEPTED,accepted for execution
12,18443,929,116,10,PICKED,picked for inspection
12,18443,929,116,10,ACCEPTED,accepted for execution
13,16,960,18,1,PICKED,picked for inspection
13,16,960,18,1,ACCEPTED,accepted for execution
13,766,962,397,7,PICKED,picked for inspection
13,766,962,397,7,ACCEPTED,accepted for execution
13,7516,980,293,5,PICKED,picked for inspection
13,7516,980,293,5,ACCEPTED,accepted for execution
13,12395,993,326,2,PICKED,picked for inspection
13,12395,993,326,2,ACCEPTED,accepted for execution
13,14276,998,299,8,PICKED,picked for inspection
13,14276,998,299,8,ACCEPTED,accepted for execution
14,30,1040,48,1,PICKED,picked for inspection
14,30,1040,48,1,ACCEPTED,accepted for execution
14,781,1042,28,6,PICKED,picked for inspection
14,781,1042,28,6,ACCEPTED,accepted for execution
14,6783,1058,214,6,PICKED,picked for inspection
14,6783,1058,214,6,ACCEPTED,accepted for execution
14,12796,1074,279,8,PICKED,picked for inspection
14,12796,1074,279,8,ACCEPTED,accepted for execution
14,20678,1095,237,3,PICKED,picked for inspection
14,20678,1095,237,3,ACCEPTED,accepted for execution
15,21,1120,377,5,PICKED,picked for inspection
15,21,1120,377,5,ACCEPTED,accepted for execution
15,4904,1133,69,5,PICKED,picked for inspection
15,4904,1133,69,5,ACCEPTED,accepted for execution
15,9789,1146,317,6,PICKED,picked for inspection
15,9789,1146,317,6,ACCEPTED,accepted for execution
15,15790,1162,111,4,PICKED,picked for inspection
15,15790,1162,111,4,ACCEPTED,accepted for execution
15,19546,1172,102,9,PICKED,picked for inspection
15,19546,1172,102,9,ACCEPTED,accepted for execution
16,0,1200,81,5,PICKED,picked for inspection
16,0,1200,81,5,ACCEPTED,accepted for execution
16,4896,1213,72,5,PICKED,picked for inspection
16,4896,1213,72,5,ACCEPTED,accepted for execution
16,8650,1223,127,2,PICKED,picked for inspection
16,8650,1223,127,2,ACCEPTED,accepted for execution
16,10167,1227,93,3,PICKED,picked for inspection
16,10167,1227,93,3,ACCEPTED,accepted for execution
16,12417,1233,7,6,PICKED,picked for inspection
16,12417,1233,7,6,ACCEPTED,accepted for execution
16,15800,1242,160,9,PICKED,picked for inspection
16,15800,1242,160,9,ACCEPTED,accepted for execution
17,38,1280,320,6,PICKED,picked for inspection
17,38,1280,320,6,ACCEPTED,accepted for execution
17,4920,1293,150,1,PICKED,picked for inspection
17,4920,1293,150,1,ACCEPTED,accepted for execution
17,5299,1294,396,8,PICKED,picked for inspection
