sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9,0,187,3,start,21.0,6.0,0.1
1,2259,6,187,3,end,21.45,6.45,0.1
1,2263,6,139,3,start,21.45,6.45,0.1
1,3763,10,139,3,end,21.9,6.45,0.1
1,3766,10,300,3,start,21.9,6.45,0.1
1,5267,14,300,3,end,22.349999999999998,6.45,0.1
1,5277,14,29,5,start,22.349999999999998,6.45,0.1
1,10152,27,29,5,end,22.349999999999998,7.2,0.1
2,10,80,186,7,start,22.349999999999998,7.2,0.1
2,6760,98,186,7,end,23.4,8.25,1.1500000000000001
2,6765,98,200,5,start,23.4,8.25,1.1500000000000001
2,9766,106,200,5,end,24.15,8.25,1.1500000000000001
2,9772,106,71,5,start,24.15,8.25,1.1500000000000001
2,12772,114,71,5,end,24.9,8.25,1.1500000000000001
2,12778,114,76,1,start,24.9,8.25,1.1500000000000001
2,13528,116,76,1,end,24.9,8.4,1.1500000000000001
2,13534,116,90,4,start,24.9,8.4,1.1500000000000001
2,17284,126,90,4,end,24.9,9.0,1.1500000000000001
3,30,160,118,9,start,24.9,9.0,1.1500000000000001
3,6780,178,118,9,end,26.25,10.35,1.1500000000000001
3,6785,178,13,1,start,26.25,10.35,1.1500000000000001
3,7535,180,13,1,end,26.4,10.5,1.1500000000000001
3,7541,180,293,5,start,26.4,10.5,1.1500000000000001
3,11291,190,293,5,end,27.15,11.25,1.1500000000000001
3,11297,190,47,10,start,27.15,11.25,1.1500000000000001
3,17297,206,47,10,end,28.65,11.25,1.1500000000000001
3,17300,206,206,4,start,28.65,11.25,1.1500000000000001
3,19551,212,206,4,end,29.25,11.25,1.1500000000000001
3,19559,212,19,2,start,29.25,11.25,1.1500000000000001
3,21434,217,19,2,end,29.25,11.55,1.1500000000000001
3,21441,217,243,3,start,29.25,11.55,1.1500000000000001
3,24441,225,243,3,end,29.25,12.0,1.1500000000000001
4,35,240,112,6,start,29.25,12.0,1.1500000000000001
4,6035,256,112,6,end,30.0,12.9,2.05
4,6038,256,354,3,start,30.0,12.9,2.05
4,10538,268,354,3,end,30.0,13.35,2.5
4,10544,268,184,7,start,30.0,13.35,2.5
4,15794,282,184,7,end,30.0,14.4,2.5
4,15801,282,339,6,start,30.0,14.4,2.5
4,24801,306,339,6,end,30.0,15.3,3.4
4,24807,306,5,5,start,30.0,15.3,3.4
4,29682,319,5,5,end,30.0,16.05,3.4
5,30,320,361,10,start,30.0,16.05,3.4
5,9781,346,361,10,end,30.0,17.55,4.9
5,9784,346,130,6,start,30.0,17.55,4.9
5,14284,358,130,6,end,30.0,18.45,4.9
5,14295,358,326,2,start,30.0,18.45,4.9
5,16170,363,326,2,end,30.0,18.75,4.9
5,16178,363,145,9,start,30.0,18.75,4.9
5,25178,387,145,9,end,30.0,20.1,4.9
6,16,400,56,6,start,30.0,20.1,4.9
6,6016,416,56,6,end,30.0,21.0,5.800000000000001
6,6021,416,276,10,start,30.0,21.0,5.800000000000001
6,13522,436,276,10,end,30.0,22.5,7.300000000000001
6,13529,436,17,10,start,30.0,22.5,7.300000000000001
6,21029,456,17,10,end,30.0,24.0,8.8
7,11,480,268,7,start,30.0,24.0,8.8
7,4512,492,268,7,end,30.0,25.05,9.850000000000001
7,4515,492,72,5,start,30.0,25.05,9.850000000000001
7,8265,502,72,5,end,30.0,25.8,10.600000000000001
7,8270,502,51,6,start,30.0,25.8,10.600000000000001
7,11646,511,51,6,end,30.0,26.7,10.600000000000001
7,11652,511,92,8,start,30.0,26.7,10.600000000000001
7,19527,532,92,8,end,30.0,26.7,11.8
8,35,560,312,4,start,30.0,26.7,11.8
8,2660,567,312,4,end,30.0,27.3,12.4
8,2664,567,188,7,start,30.0,27.3,12.4
8,7914,581,188,7,end,30.0,28.35,13.450000000000001
8,7917,581,225,8,start,30.0,28.35,13.450000000000001
8,13917,597,225,8,end,30.0,29.55,14.65
8,13924,597,154,3,start,30.0,29.55,14.65
8,15424,601,154,3,end,30.0,30.0,14.65
8,15429,601,362,10,start,30.0,30.0,14.65
8,25179,627,362,10,end,30.0,30.0,16.15
8,25182,627,340,2,start,30.0,30.0,16.15
8,27058,632,340,2,end,30.0,30.0,16.45
9,23,640,89,2,start,30.0,30.0,16.45
9,1149,643,89,2,end,30.0,30.0,16.75
9,1152,643,370,6,start,30.0,30.0,16.75
9,5652,655,370,6,end,30.0,30.0,17.65
9,5656,655,68,7,start,30.0,30.0,17.65
9,10907,669,68,7,end,30.0,30.0,18.7
9,10914,669,113,2,start,30.0,30.0,18.7
9,12415,673,113,2,end,30.0,30.0,19.0
9,12420,673,219,1,start,30.0,30.0,19.0
9,13171,675,219,1,end,30.0,30.0,19.15
9,13177,675,342,1,start,30.0,30.0,19.15
9,13927,677,342,1,end,30.0,30.0,19.299999999999997
9,13930,677,24,1,start,30.0,30.0,19.299999999999997
9,14680,679,24,1,end,30.0,30.0,19.449999999999996
9,14683,679,303,10,start,30.0,30.0,19.449999999999996
9,24434,705,303,10,end,30.0,30.0,20.949999999999996
9,24442,705,103,5,start,30.0,30.0,20.949999999999996
9,27442,713,103,5,end,30.0,30.0,21.699999999999996
10,55,720,242,7,start,30.0,30.0,21.699999999999996
10,4180,731,242,7,end,30.0,30.0,22.749999999999996
10,4189,731,119,5,start,30.0,30.0,22.749999999999996
10,7189,739,119,5,end,30.0,30.0,23.499999999999996
10,7194,739,158,10,start,30.0,30.0,23.499999999999996
10,13194,755,158,10,end,30.0,30.0,24.999999999999996
10,13197,755,238,3,start,30.0,30.0,24.999999999999996
10,14697,759,238,3,end,30.0,30.0,25.449999999999996
10,14701,759,251,8,start,30.0,30.0,25.449999999999996
10,19201,771,251,8,end,30.0,30.0,26.649999999999995
10,19204,771,195,9,start,30.0,30.0,26.649999999999995
10,24455,785,195,9,end,30.0,30.0,26.649999999999995
11,61,800,163,7,start,30.0,30.0,26.649999999999995
11,4186,811,163,7,end,30.0,30.0,27.699999999999996
11,4190,811,97,3,start,30.0,30.0,27.699999999999996
11,5690,815,97,3,end,30.0,30.0,28.149999999999995
11,5694,815,319,5,start,30.0,30.0,28.149999999999995
11,8694,823,319,5,end,30.0,30.0,28.899999999999995
11,8698,823,192,6,start,30.0,30.0,28.899999999999995
11,12074,832,192,6,end,30.0,30.0,29.799999999999994
11,12080,832,258,1,start,30.0,30.0,29.799999999999994
11,12455,833,258,1,end,30.0,30.0,29.949999999999992
11,12461,833,18,1,start,30.0,30.0,29.949999999999992
11,12837,834,18,1,end,30.0,30.0,30.0
11,12843,834,350,2,start,30.0,30.0,30.0
11,13968,837,350,2,end,30.0,30.0,30.0
11,13974,837,8,2,start,30.0,30.0,30.0
11,15100,840,8,2,end,30.0,30.0,30.0
11,15103,840,297,8,start,30.0,30.0,30.0
11,19604,852,297,8,end,30.0,30.0,30.0
11,19608,852,375,9,start,30.0,30.0,30.0
11,24858,866,375,9,end,30.0,30.0,30.0
12,5,880,209,9,start,30.0,30.0,30.0
12,5255,894,209,9,end,30.0,30.0,30.0
