sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,4,3,PICKED,picked for inspection
1,13,0,4,3,ACCEPTED,accepted for execution
1,1516,4,382,7,PICKED,picked for inspection
1,1516,4,382,7,ACCEPTED,accepted for execution
2,16,80,57,4,PICKED,picked for inspection
2,16,80,57,4,ACCEPTED,accepted for execution
2,2270,86,70,5,PICKED,picked for inspection
2,2270,86,70,5,ACCEPTED,accepted for execution
2,5274,94,316,4,PICKED,picked for inspection
2,5274,94,316,4,ACCEPTED,accepted for execution
2,7530,100,254,2,PICKED,picked for inspection
2,7530,100,254,2,ACCEPTED,accepted for execution
2,8659,103,122,1,PICKED,picked for inspection
2,8659,103,122,1,ACCEPTED,accepted for execution
2,9036,104,248,1,PICKED,picked for inspection
2,9036,104,248,1,ACCEPTED,accepted for execution
2,9416,105,255,7,PICKED,picked for inspection
2,9416,105,255,7,ACCEPTED,accepted for execution
2,13544,116,155,6,PICKED,picked for inspection
2,13544,116,155,6,ACCEPTED,accepted for execution
2,16923,125,346,8,PICKED,picked for inspection
2,16923,125,346,8,ACCEPTED,accepted for execution
3,14,160,112,6,PICKED,picked for inspection
3,14,160,112,6,ACCEPTED,accepted for execution
3,3398,169,89,2,PICKED,picked for inspection
3,3398,169,89,2,ACCEPTED,accepted for execution
3,4527,172,374,7,PICKED,picked for inspection
3,4527,172,374,7,ACCEPTED,accepted for execution
3,8657,183,199,8,PICKED,picked for inspection
3,8657,183,199,8,ACCEPTED,accepted for execution
3,13162,195,241,4,PICKED,picked for inspection
3,13162,195,241,4,ACCEPTED,accepted for execution
3,15415,201,165,7,PICKED,picked for inspection
3,15415,201,165,7,ACCEPTED,accepted for execution
3,19543,212,29,5,PICKED,picked for inspection
3,19543,212,29,5,ACCEPTED,accepted for execution
3,22547,220,257,9,PICKED,picked for inspection
3,22547,220,257,9,ACCEPTED,accepted for execution
4,21,240,232,3,PICKED,picked for inspection
4,21,240,232,3,ACCEPTED,accepted for execution
4,1529,244,69,5,PICKED,picked for inspection
4,1529,244,69,5,ACCEPTED,accepted for execution
4,4532,252,390,4,PICKED,picked for inspection
4,4532,252,390,4,ACCEPTED,accepted for execution
4,6790,258,149,3,PICKED,picked for inspection
4,6790,258,149,3,ACCEPTED,accepted for execution
4,8292,262,370,6,PICKED,picked for inspection
4,8292,262,370,6,ACCEPTED,accepted for execution
4,11671,271,367,8,PICKED,picked for inspection
4,11671,271,367,8,ACCEPTED,accepted for execution
4,16174,283,84,6,PICKED,picked for inspection
4,16174,283,84,6,ACCEPTED,accepted for execution
4,19558,292,92,8,PICKED,picked for inspection
4,19558,292,92,8,ACCEPTED,accepted for execution
4,24061,304,2,6,PICKED,picked for inspection
4,24061,304,2,6,ACCEPTED,accepted for execution
5,17,320,179,4,PICKED,picked for inspection
5,17,320,179,4,ACCEPTED,accepted for execution
5,2269,326,164,3,PICKED,picked for inspection
5,2269,326,164,3,ACCEPTED,accepted for execution
5,3772,330,160,9,PICKED,picked for inspection
5,3772,330,160,9,ACCEPTED,accepted for execution
5,9027,344,331,2,PICKED,picked for inspection
5,9027,344,331,2,ACCEPTED,accepted for execution
5,10154,347,133,6,PICKED,picked for inspection
5,10154,347,133,6,ACCEPTED,accepted for execution
5,13533,356,161,7,PICKED,picked for inspection
5,13533,356,161,7,ACCEPTED,accepted for execution
5,17661,367,43,4,PICKED,picked for inspection
5,17661,367,43,4,ACCEPTED,accepted for execution
5,19915,373,37,6,PICKED,picked for inspection
5,19915,373,37,6,ACCEPTED,accepted for execution
5,23297,382,48,1,PICKED,picked for inspection
5,23297,382,48,1,ACCEPTED,accepted for execution
5,23675,383,244,10,PICKED,picked for inspection
5,23675,383,244,10,ACCEPTED,accepted for execution
6,24,400,142,9,PICKED,picked for inspection
6,24,400,142,9,ACCEPTED,accepted for execution
6,5285,414,302,2,PICKED,picked for inspection
6,5285,414,302,2,ACCEPTED,accepted for execution
6,6414,417,400,1,PICKED,picked for inspection
6,6414,417,400,1,ACCEPTED,accepted for execution
6,6792,418,113,2,PICKED,picked for inspection
6,6792,418,113,2,ACCEPTED,accepted for execution
6,7921,421,350,2,PICKED,picked for inspection
6,7921,421,350,2,ACCEPTED,accepted for execution
6,9050,424,230,9,PICKED,picked for inspection
6,9050,424,230,9,ACCEPTED,accepted for execution
6,14303,438,329,4,PICKED,picked for inspection
6,14303,438,329,4,ACCEPTED,accepted for execution
6,16557,444,14,8,PICKED,picked for inspection
6,16557,444,14,8,ACCEPTED,accepted for execution
6,21061,456,263,2,PICKED,picked for inspection
6,21061,456,263,2,ACCEPTED,accepted for execution
6,22189,459,36,3,PICKED,picked for inspection
6,22189,459,36,3,ACCEPTED,accepted for execution
6,23693,463,328,5,PICKED,picked for inspection
6,23693,463,328,5,ACCEPTED,accepted for execution
6,26697,471,66,10,PICKED,picked for inspection
6,26697,471,66,10,REJECTED,Tiffany cannot finish task within the remaining time
6,26697,471,66,10,PICKED,no other tasks could be accepted-trying to break this task
6,26697,471,66,5,ACCEPTED,broke task into smaller parts-accepted for execution
6,26697,471,66,5,ACCEPTED,accepted for execution
7,6,480,308,10,PICKED,picked for inspection
7,6,480,308,10,ACCEPTED,accepted for execution
7,6009,496,154,3,PICKED,picked for inspection
7,6009,496,154,3,ACCEPTED,accepted for execution
7,7513,500,336,3,PICKED,picked for inspection
7,7513,500,336,3,ACCEPTED,accepted for execution
7,9017,504,275,3,PICKED,picked for inspection
7,9017,504,275,3,ACCEPTED,accepted for execution
7,10521,508,11,10,PICKED,picked for inspection
7,10521,508,11,10,ACCEPTED,accepted for execution
7,16531,524,9,6,PICKED,picked for inspection
7,16531,524,9,6,ACCEPTED,accepted for execution
7,19909,533,116,10,PICKED,picked for inspection
7,19909,533,116,10,ACCEPTED,accepted for execution
7,25915,549,364,2,PICKED,picked for inspection
7,25915,549,364,2,ACCEPTED,accepted for execution
7,27043,552,262,7,PICKED,picked for inspection
7,27043,552,262,7,REJECTED,Tiffany cannot finish task within the remaining time
7,27043,552,262,7,PICKED,no other tasks could be accepted-trying to break this task
7,27043,552,262,5,ACCEPTED,broke task into smaller parts-accepted for execution
7,27043,552,262,5,ACCEPTED,accepted for execution
8,0,560,215,10,PICKED,picked for inspection
8,0,560,215,10,ACCEPTED,accepted for execution
8,6011,576,351,2,PICKED,picked for inspection
8,6011,576,351,2,ACCEPTED,accepted for execution
8,7140,579,314,1,PICKED,picked for inspection
8,7140,579,314,1,ACCEPTED,accepted for execution
8,7520,580,107,6,PICKED,picked for inspection
8,7520,580,107,6,ACCEPTED,accepted for execution
8,10899,589,247,7,PICKED,picked for inspection
8,10899,589,247,7,ACCEPTED,accepted for execution
8,15028,600,381,3,PICKED,picked for inspection
8,15028,600,381,3,ACCEPTED,accepted for execution
8,16532,604,23,10,PICKED,picked for inspection
8,16532,604,23,10,ACCEPTED,accepted for execution
