sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,17,0,166,7,PICKED,picked for inspection
1,17,0,166,7,ACCEPTED,accepted for execution
1,6768,18,399,8,PICKED,picked for inspection
1,6768,18,399,8,ACCEPTED,accepted for execution
2,42,80,69,5,PICKED,picked for inspection
2,42,80,69,5,ACCEPTED,accepted for execution
2,3802,90,127,2,PICKED,picked for inspection
2,3802,90,127,2,ACCEPTED,accepted for execution
2,5305,94,316,4,PICKED,picked for inspection
2,5305,94,316,4,ACCEPTED,accepted for execution
2,9056,104,21,5,PICKED,picked for inspection
2,9056,104,21,5,ACCEPTED,accepted for execution
2,12063,112,203,6,PICKED,picked for inspection
2,12063,112,203,6,ACCEPTED,accepted for execution
3,9,160,377,5,PICKED,picked for inspection
3,9,160,377,5,ACCEPTED,accepted for execution
3,4890,173,193,4,PICKED,picked for inspection
3,4890,173,193,4,ACCEPTED,accepted for execution
3,7901,181,310,4,PICKED,picked for inspection
3,7901,181,310,4,ACCEPTED,accepted for execution
3,10906,189,93,3,PICKED,picked for inspection
3,10906,189,93,3,ACCEPTED,accepted for execution
3,13161,195,215,10,PICKED,picked for inspection
3,13161,195,215,10,ACCEPTED,accepted for execution
3,20665,215,136,3,PICKED,picked for inspection
3,20665,215,136,3,ACCEPTED,accepted for execution
3,22173,219,147,8,PICKED,picked for inspection
3,22173,219,147,8,REJECTED,Weiwei cannot finish task within the remaining time
3,22173,219,183,9,PICKED,picked for inspection
3,22173,219,183,9,ACCEPTED,accepted for execution
3,22173,219,183,9,ACCEPTED,accepted for execution
3,27429,233,116,10,PICKED,picked for inspection
3,27429,233,116,10,REJECTED,Weiwei cannot finish task within the remaining time
3,27429,233,116,10,PICKED,no other tasks could be accepted-trying to break this task
3,27429,233,116,10,REJECTED,could not break this task-Weiwei finished for this sprint
4,35,240,40,6,PICKED,picked for inspection
4,35,240,40,6,ACCEPTED,accepted for execution
4,6044,256,396,8,PICKED,picked for inspection
4,6044,256,396,8,ACCEPTED,accepted for execution
4,12054,272,223,9,PICKED,picked for inspection
4,12054,272,223,9,ACCEPTED,accepted for execution
4,25557,308,179,4,PICKED,picked for inspection
4,25557,308,179,4,ACCEPTED,accepted for execution
4,29312,318,257,8,PICKED,picked for inspection
4,29312,318,257,8,REJECTED,Weiwei cannot finish task within the remaining time
4,29312,318,3,7,PICKED,picked for inspection
4,29312,318,3,7,REJECTED,Weiwei cannot finish task within the remaining time
4,29312,318,145,9,PICKED,picked for inspection
4,29312,318,145,9,REJECTED,Weiwei cannot finish task within the remaining time
4,29312,318,116,10,PICKED,picked for inspection
4,29312,318,116,10,REJECTED,Weiwei cannot finish task within the remaining time
4,29312,318,257,8,PICKED,no other tasks could be accepted-trying to break this task
4,29312,318,257,8,REJECTED,could not break this task-Weiwei finished for this sprint
5,0,320,96,7,PICKED,picked for inspection
5,0,320,96,7,ACCEPTED,accepted for execution
5,6769,338,368,1,PICKED,picked for inspection
5,6769,338,368,1,ACCEPTED,accepted for execution
5,7522,340,134,3,PICKED,picked for inspection
5,7522,340,134,3,ACCEPTED,accepted for execution
5,9776,346,318,6,PICKED,picked for inspection
5,9776,346,318,6,ACCEPTED,accepted for execution
5,14279,358,257,8,PICKED,picked for inspection
5,14279,358,257,8,ACCEPTED,accepted for execution
5,22159,379,36,3,PICKED,picked for inspection
5,22159,379,36,3,ACCEPTED,accepted for execution
6,0,400,376,8,PICKED,picked for inspection
6,0,400,376,8,ACCEPTED,accepted for execution
6,6382,417,248,1,PICKED,picked for inspection
6,6382,417,248,1,ACCEPTED,accepted for execution
6,7136,419,45,9,PICKED,picked for inspection
6,7136,419,45,9,ACCEPTED,accepted for execution
6,16140,443,159,7,PICKED,picked for inspection
6,16140,443,159,7,ACCEPTED,accepted for execution
6,20272,454,253,9,PICKED,picked for inspection
6,20272,454,253,9,ACCEPTED,accepted for execution
7,46,480,270,8,PICKED,picked for inspection
7,46,480,270,8,ACCEPTED,accepted for execution
7,6057,496,349,6,PICKED,picked for inspection
7,6057,496,349,6,ACCEPTED,accepted for execution
7,10560,508,239,10,PICKED,picked for inspection
7,10560,508,239,10,ACCEPTED,accepted for execution
7,16563,524,62,10,PICKED,picked for inspection
7,16563,524,62,10,ACCEPTED,accepted for execution
8,0,560,109,9,PICKED,picked for inspection
8,0,560,109,9,ACCEPTED,accepted for execution
8,6012,576,84,6,PICKED,picked for inspection
8,6012,576,84,6,ACCEPTED,accepted for execution
8,10515,588,48,1,PICKED,picked for inspection
8,10515,588,48,1,ACCEPTED,accepted for execution
8,10895,589,91,1,PICKED,picked for inspection
8,10895,589,91,1,ACCEPTED,accepted for execution
