sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,30,0,254,2,start,0.1,21.0,0.1
1,1906,5,254,2,end,0.1,21.3,0.4
1,1907,5,372,10,start,0.1,21.3,0.4
1,11657,31,372,10,end,0.1,22.8,1.9
2,1,80,105,8,start,0.1,22.8,1.9
2,10127,107,105,8,end,1.3,24.0,3.0999999999999996
2,10128,107,22,3,start,1.3,24.0,3.0999999999999996
2,13129,115,22,3,end,1.75,24.45,3.0999999999999996
2,13133,115,100,6,start,1.75,24.45,3.0999999999999996
2,16509,124,100,6,end,1.75,25.349999999999998,3.0999999999999996
2,16511,124,53,3,start,1.75,25.349999999999998,3.0999999999999996
2,25511,148,53,3,end,1.75,25.349999999999998,3.55
3,20,160,9,6,start,1.75,25.349999999999998,3.55
3,7521,180,9,6,end,2.65,26.249999999999996,4.449999999999999
3,7524,180,176,10,start,2.65,26.249999999999996,4.449999999999999
3,17274,206,176,10,end,2.65,27.749999999999996,5.949999999999999
3,17282,206,152,1,start,2.65,27.749999999999996,5.949999999999999
3,17658,207,152,1,end,2.65,27.899999999999995,5.949999999999999
3,17660,207,90,4,start,2.65,27.899999999999995,5.949999999999999
3,19910,213,90,4,end,2.65,28.499999999999996,5.949999999999999
3,19913,213,249,3,start,2.65,28.499999999999996,5.949999999999999
3,28914,237,249,3,end,3.0999999999999996,28.499999999999996,5.949999999999999
4,21,240,320,6,start,3.0999999999999996,28.499999999999996,5.949999999999999
4,6022,256,320,6,end,3.9999999999999996,29.399999999999995,6.85
4,6024,256,319,5,start,3.9999999999999996,29.399999999999995,6.85
4,9774,266,319,5,end,3.9999999999999996,30.0,7.6
4,9776,266,277,4,start,3.9999999999999996,30.0,7.6
4,15777,282,277,4,end,4.6,30.0,8.2
4,15788,282,355,5,start,4.6,30.0,8.2
4,20664,295,355,5,end,4.6,30.0,8.95
4,20666,295,269,3,start,4.6,30.0,8.95
4,23666,303,269,3,end,4.6,30.0,9.399999999999999
4,23669,303,384,1,start,4.6,30.0,9.399999999999999
4,26670,311,384,1,end,4.75,30.0,9.399999999999999
4,26672,311,164,1,start,4.75,30.0,9.399999999999999
4,29673,319,164,1,end,4.9,30.0,9.399999999999999
5,42,320,52,1,start,4.9,30.0,9.399999999999999
5,792,322,52,1,end,5.050000000000001,30.0,9.549999999999999
5,795,322,84,6,start,5.050000000000001,30.0,9.549999999999999
5,6795,338,84,6,end,5.950000000000001,30.0,10.45
5,6797,338,187,3,start,5.950000000000001,30.0,10.45
5,9048,344,187,3,end,6.400000000000001,30.0,10.45
5,9050,344,329,4,start,6.400000000000001,30.0,10.45
5,12051,352,329,4,end,7.000000000000001,30.0,10.45
5,12054,352,141,8,start,7.000000000000001,30.0,10.45
5,19929,373,141,8,end,7.000000000000001,30.0,11.649999999999999
5,19931,373,260,3,start,7.000000000000001,30.0,11.649999999999999
5,22932,381,260,3,end,7.000000000000001,30.0,12.099999999999998
6,17,400,387,2,start,7.000000000000001,30.0,12.099999999999998
6,1517,404,387,2,end,7.300000000000001,30.0,12.399999999999999
6,1520,404,68,7,start,7.300000000000001,30.0,12.399999999999999
6,8270,422,68,7,end,8.350000000000001,30.0,13.45
6,8273,422,368,1,start,8.350000000000001,30.0,13.45
