sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,25,0,358,3,PICKED,picked for inspection
1,25,0,358,3,ACCEPTED,accepted for execution
1,1533,4,366,5,PICKED,picked for inspection
1,1533,4,366,5,ACCEPTED,accepted for execution
1,4533,12,55,7,PICKED,picked for inspection
1,4533,12,55,7,ACCEPTED,accepted for execution
1,8661,23,54,1,PICKED,picked for inspection
1,8661,23,54,1,ACCEPTED,accepted for execution
1,9038,24,94,1,PICKED,picked for inspection
1,9038,24,94,1,ACCEPTED,accepted for execution
2,6,80,294,10,PICKED,picked for inspection
2,6,80,294,10,ACCEPTED,accepted for execution
2,6009,96,111,4,PICKED,picked for inspection
2,6009,96,111,4,ACCEPTED,accepted for execution
3,4,160,325,5,PICKED,picked for inspection
3,4,160,325,5,ACCEPTED,accepted for execution
3,3007,168,155,6,PICKED,picked for inspection
3,3007,168,155,6,ACCEPTED,accepted for execution
4,7,240,387,2,PICKED,picked for inspection
4,7,240,387,2,ACCEPTED,accepted for execution
4,1134,243,15,8,PICKED,picked for inspection
4,1134,243,15,8,ACCEPTED,accepted for execution
4,5637,255,173,3,PICKED,picked for inspection
4,5637,255,173,3,ACCEPTED,accepted for execution
5,8,320,163,7,PICKED,picked for inspection
5,8,320,163,7,ACCEPTED,accepted for execution
5,4136,331,141,8,PICKED,picked for inspection
5,4136,331,141,8,ACCEPTED,accepted for execution
6,15,400,368,1,PICKED,picked for inspection
6,15,400,368,1,ACCEPTED,accepted for execution
6,393,401,174,7,PICKED,picked for inspection
6,393,401,174,7,ACCEPTED,accepted for execution
6,4519,412,139,3,PICKED,picked for inspection
6,4519,412,139,3,ACCEPTED,accepted for execution
6,6023,416,257,9,PICKED,picked for inspection
6,6023,416,257,9,ACCEPTED,accepted for execution
7,29,480,29,5,PICKED,picked for inspection
7,29,480,29,5,ACCEPTED,accepted for execution
7,3035,488,153,4,PICKED,picked for inspection
7,3035,488,153,4,ACCEPTED,accepted for execution
7,5288,494,196,1,PICKED,picked for inspection
7,5288,494,196,1,ACCEPTED,accepted for execution
7,5666,495,1,8,PICKED,picked for inspection
7,5666,495,1,8,ACCEPTED,accepted for execution
8,18,560,188,7,PICKED,picked for inspection
8,18,560,188,7,ACCEPTED,accepted for execution
8,4147,571,117,1,PICKED,picked for inspection
8,4147,571,117,1,ACCEPTED,accepted for execution
8,4525,572,53,3,PICKED,picked for inspection
8,4525,572,53,3,ACCEPTED,accepted for execution
8,6029,576,273,1,PICKED,picked for inspection
8,6029,576,273,1,ACCEPTED,accepted for execution
8,6408,577,32,4,PICKED,picked for inspection
8,6408,577,32,4,ACCEPTED,accepted for execution
9,8,640,360,3,PICKED,picked for inspection
9,8,640,360,3,ACCEPTED,accepted for execution
9,1511,644,338,5,PICKED,picked for inspection
9,1511,644,338,5,ACCEPTED,accepted for execution
9,4513,652,87,9,PICKED,picked for inspection
9,4513,652,87,9,ACCEPTED,accepted for execution
10,12,720,242,7,PICKED,picked for inspection
10,12,720,242,7,ACCEPTED,accepted for execution
10,4139,731,243,3,PICKED,picked for inspection
10,4139,731,243,3,ACCEPTED,accepted for execution
10,5643,735,252,5,PICKED,picked for inspection
10,5643,735,252,5,ACCEPTED,accepted for execution
10,8646,743,72,5,PICKED,picked for inspection
10,8646,743,72,5,ACCEPTED,accepted for execution
10,11650,751,76,1,PICKED,picked for inspection
10,11650,751,76,1,ACCEPTED,accepted for execution
10,12028,752,296,9,PICKED,picked for inspection
10,12028,752,296,9,ACCEPTED,accepted for execution
11,20,800,13,1,PICKED,picked for inspection
11,20,800,13,1,ACCEPTED,accepted for execution
11,397,801,335,1,PICKED,picked for inspection
11,397,801,335,1,ACCEPTED,accepted for execution
11,774,802,65,4,PICKED,picked for inspection
11,774,802,65,4,ACCEPTED,accepted for execution
11,3027,808,92,8,PICKED,picked for inspection
11,3027,808,92,8,ACCEPTED,accepted for execution
11,7530,820,303,10,PICKED,picked for inspection
11,7530,820,303,10,ACCEPTED,accepted for execution
11,13533,836,172,10,PICKED,picked for inspection
11,13533,836,172,10,ACCEPTED,accepted for execution
11,19537,852,179,4,PICKED,picked for inspection
11,19537,852,179,4,ACCEPTED,accepted for execution
12,21,880,333,6,PICKED,picked for inspection
12,21,880,333,6,ACCEPTED,accepted for execution
12,3398,889,266,9,PICKED,picked for inspection
12,3398,889,266,9,ACCEPTED,accepted for execution
12,8651,903,78,9,PICKED,picked for inspection
12,8651,903,78,9,ACCEPTED,accepted for execution
12,13906,917,272,9,PICKED,picked for inspection
12,13906,917,272,9,ACCEPTED,accepted for execution
12,19160,931,43,4,PICKED,picked for inspection
12,19160,931,43,4,ACCEPTED,accepted for execution
12,21414,937,75,5,PICKED,picked for inspection
12,21414,937,75,5,ACCEPTED,accepted for execution
13,14,960,319,5,PICKED,picked for inspection
13,14,960,319,5,ACCEPTED,accepted for execution
13,3018,968,353,3,PICKED,picked for inspection
13,3018,968,353,3,ACCEPTED,accepted for execution
13,4521,972,258,1,PICKED,picked for inspection
13,4521,972,258,1,ACCEPTED,accepted for execution
13,4903,973,95,2,PICKED,picked for inspection
13,4903,973,95,2,ACCEPTED,accepted for execution
13,6039,976,328,5,PICKED,picked for inspection
13,6039,976,328,5,ACCEPTED,accepted for execution
13,9043,984,93,3,PICKED,picked for inspection
13,9043,984,93,3,ACCEPTED,accepted for execution
13,10546,988,66,10,PICKED,picked for inspection
13,10546,988,66,10,ACCEPTED,accepted for execution
13,16549,1004,27,4,PICKED,picked for inspection
13,16549,1004,27,4,ACCEPTED,accepted for execution
13,18802,1010,302,2,PICKED,picked for inspection
13,18802,1010,302,2,ACCEPTED,accepted for execution
13,19929,1013,19,2,PICKED,picked for inspection
13,19929,1013,19,2,ACCEPTED,accepted for execution
13,21057,1016,239,10,PICKED,picked for inspection
13,21057,1016,239,10,ACCEPTED,accepted for execution
14,12,1040,380,9,PICKED,picked for inspection
14,12,1040,380,9,ACCEPTED,accepted for execution
14,5266,1054,329,4,PICKED,picked for inspection
14,5266,1054,329,4,ACCEPTED,accepted for execution
14,7520,1060,14,8,PICKED,picked for inspection
14,7520,1060,14,8,ACCEPTED,accepted for execution
14,12023,1072,5,6,PICKED,picked for inspection
14,12023,1072,5,6,ACCEPTED,accepted for execution
14,15401,1081,181,8,PICKED,picked for inspection
14,15401,1081,181,8,ACCEPTED,accepted for execution
14,19904,1093,101,6,PICKED,picked for inspection
14,19904,1093,101,6,ACCEPTED,accepted for execution
15,10,1120,125,3,PICKED,picked for inspection
15,10,1120,125,3,ACCEPTED,accepted for execution
15,1512,1124,9,6,PICKED,picked for inspection
15,1512,1124,9,6,ACCEPTED,accepted for execution
15,4889,1133,86,10,PICKED,picked for inspection
15,4889,1133,86,10,ACCEPTED,accepted for execution
15,10893,1149,388,1,PICKED,picked for inspection
15,10893,1149,388,1,ACCEPTED,accepted for execution
15,11272,1150,307,3,PICKED,picked for inspection
15,11272,1150,307,3,ACCEPTED,accepted for execution
15,12775,1154,322,1,PICKED,picked for inspection
15,12775,1154,322,1,ACCEPTED,accepted for execution
15,13152,1155,324,1,PICKED,picked for inspection
15,13152,1155,324,1,ACCEPTED,accepted for execution
15,13529,1156,60,10,PICKED,picked for inspection
15,13529,1156,60,10,ACCEPTED,accepted for execution
15,19532,1172,6,6,PICKED,picked for inspection
15,19532,1172,6,6,ACCEPTED,accepted for execution
15,22909,1181,205,9,PICKED,picked for inspection
15,22909,1181,205,9,ACCEPTED,accepted for execution
16,0,1200,381,3,PICKED,picked for inspection
16,0,1200,381,3,ACCEPTED,accepted for execution
16,1509,1204,23,10,PICKED,picked for inspection
16,1509,1204,23,10,ACCEPTED,accepted for execution
16,7512,1220,237,3,PICKED,picked for inspection
16,7512,1220,237,3,ACCEPTED,accepted for execution
16,9016,1224,184,7,PICKED,picked for inspection
16,9016,1224,184,7,ACCEPTED,accepted for execution
16,13144,1235,267,1,PICKED,picked for inspection
16,13144,1235,267,1,ACCEPTED,accepted for execution
16,13523,1236,21,5,PICKED,picked for inspection
16,13523,1236,21,5,ACCEPTED,accepted for execution
16,16527,1244,290,9,PICKED,picked for inspection
16,16527,1244,290,9,ACCEPTED,accepted for execution
16,21779,1258,201,5,PICKED,picked for inspection
16,21779,1258,201,5,ACCEPTED,accepted for execution
16,24783,1266,168,6,PICKED,picked for inspection
16,24783,1266,168,6,ACCEPTED,accepted for execution
