sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,1,0,284,10,start,15.0,1.0,23.0
1,9752,26,284,10,end,16.5,2.5,24.5
2,12,80,284,10,start,16.5,2.5,24.5
2,9762,106,284,10,end,18.0,4.0,26.0
2,9767,106,70,5,start,18.0,4.0,26.0
2,17267,126,70,5,end,18.75,4.75,26.0
2,17273,126,353,3,start,18.75,4.75,26.0
2,20273,134,353,3,end,19.2,4.75,26.0
3,42,160,305,1,start,19.2,4.75,26.0
3,792,162,305,1,end,19.2,4.9,26.15
3,795,162,188,7,start,19.2,4.9,26.15
3,7545,180,188,7,end,19.2,5.95,27.2
3,7550,180,30,7,start,19.2,5.95,27.2
3,14300,198,30,7,end,20.25,7.0,27.2
3,14303,198,288,10,start,20.25,7.0,27.2
3,20304,214,288,10,end,21.75,7.0,27.2
3,20307,214,190,5,start,21.75,7.0,27.2
3,23308,222,190,5,end,22.5,7.0,27.2
4,49,240,378,8,start,22.5,7.0,27.2
4,4549,252,378,8,end,23.7,7.0,28.4
4,4551,252,172,10,start,23.7,7.0,28.4
4,12051,272,172,10,end,23.7,8.5,29.9
4,12055,272,237,3,start,23.7,8.5,29.9
4,13556,276,237,3,end,24.15,8.5,29.9
4,13563,276,200,5,start,24.15,8.5,29.9
4,16564,284,200,5,end,24.9,8.5,29.9
4,16567,284,78,9,start,24.9,8.5,29.9
4,25567,308,78,9,end,24.9,9.85,29.9
5,34,320,122,1,start,24.9,9.85,29.9
5,784,322,122,1,end,25.049999999999997,10.0,29.9
5,787,322,335,1,start,25.049999999999997,10.0,29.9
5,1537,324,335,1,end,25.049999999999997,10.15,30.0
5,1541,324,46,7,start,25.049999999999997,10.15,30.0
5,5666,335,46,7,end,26.099999999999998,10.15,30.0
5,5671,335,42,5,start,26.099999999999998,10.15,30.0
5,8672,343,42,5,end,26.849999999999998,10.15,30.0
5,8675,343,222,10,start,26.849999999999998,10.15,30.0
5,14675,359,222,10,end,28.349999999999998,10.15,30.0
5,14678,359,6,6,start,28.349999999999998,10.15,30.0
5,18053,368,6,6,end,29.249999999999996,10.15,30.0
5,18060,368,141,8,start,29.249999999999996,10.15,30.0
5,22560,380,141,8,end,29.249999999999996,10.15,30.0
6,8,400,52,1,start,29.249999999999996,10.15,30.0
6,384,401,52,1,end,29.399999999999995,10.3,30.0
6,391,401,178,3,start,29.399999999999995,10.3,30.0
6,2267,406,178,3,end,29.849999999999994,10.75,30.0
6,2271,406,298,2,start,29.849999999999994,10.75,30.0
6,3771,410,298,2,end,30.0,11.05,30.0
6,3775,410,112,6,start,30.0,11.05,30.0
6,7901,421,112,6,end,30.0,11.950000000000001,30.0
6,7906,421,350,2,start,30.0,11.950000000000001,30.0
6,9406,425,350,2,end,30.0,12.250000000000002,30.0
6,9410,425,133,6,start,30.0,12.250000000000002,30.0
6,13910,437,133,6,end,30.0,13.150000000000002,30.0
6,13915,437,211,2,start,30.0,13.150000000000002,30.0
6,15415,441,211,2,end,30.0,13.450000000000003,30.0
6,15422,441,94,8,start,30.0,13.450000000000003,30.0
6,23297,462,94,8,end,30.0,14.650000000000002,30.0
6,23303,462,351,2,start,30.0,14.650000000000002,30.0
6,24429,465,351,2,end,30.0,14.650000000000002,30.0
6,24432,465,285,1,start,30.0,14.650000000000002,30.0
6,24807,466,285,1,end,30.0,14.650000000000002,30.0
6,24813,466,208,2,start,30.0,14.650000000000002,30.0
6,25939,469,208,2,end,30.0,14.650000000000002,30.0
8,45,560,108,10,start,30.0,14.650000000000002,30.0
8,6796,578,108,10,end,30.0,16.150000000000002,30.0
8,6803,578,73,10,start,30.0,16.150000000000002,30.0
8,14303,598,73,10,end,30.0,17.650000000000002,30.0
8,14309,598,54,1,start,30.0,17.650000000000002,30.0
8,15059,600,54,1,end,30.0,17.8,30.0
8,15066,600,355,5,start,30.0,17.8,30.0
8,18067,608,355,5,end,30.0,17.8,30.0
8,18073,608,32,4,start,30.0,17.8,30.0
8,20323,614,32,4,end,30.0,17.8,30.0
8,20329,614,95,2,start,30.0,17.8,30.0
8,21454,617,95,2,end,30.0,17.8,30.0
9,20,640,162,1,start,30.0,17.8,30.0
9,396,641,162,1,end,30.0,17.95,30.0
9,399,641,50,9,start,30.0,17.95,30.0
9,6400,657,50,9,end,30.0,19.3,30.0
9,6404,657,128,6,start,30.0,19.3,30.0
9,10530,668,128,6,end,30.0,20.2,30.0
9,10532,668,366,5,start,30.0,20.2,30.0
9,13533,676,366,5,end,30.0,20.95,30.0
9,13535,676,17,10,start,30.0,20.95,30.0
9,19535,692,17,10,end,30.0,22.45,30.0
9,19541,692,390,4,start,30.0,22.45,30.0
9,21792,698,390,4,end,30.0,23.05,30.0
9,21795,698,2,6,start,30.0,23.05,30.0
9,25170,707,2,6,end,30.0,23.05,30.0
10,22,720,265,6,start,30.0,23.05,30.0
10,3398,729,265,6,end,30.0,23.95,30.0
10,3401,729,120,6,start,30.0,23.95,30.0
10,6776,738,120,6,end,30.0,24.849999999999998,30.0
10,6781,738,358,3,start,30.0,24.849999999999998,30.0
10,8281,742,358,3,end,30.0,25.299999999999997,30.0
10,8286,742,136,3,start,30.0,25.299999999999997,30.0
10,9786,746,136,3,end,30.0,25.749999999999996,30.0
10,9791,746,336,3,start,30.0,25.749999999999996,30.0
10,11291,750,336,3,end,30.0,26.199999999999996,30.0
10,11298,750,38,6,start,30.0,26.199999999999996,30.0
10,14673,759,38,6,end,30.0,27.099999999999994,30.0
10,14680,759,394,3,start,30.0,27.099999999999994,30.0
10,16180,763,394,3,end,30.0,27.549999999999994,30.0
10,16183,763,215,10,start,30.0,27.549999999999994,30.0
10,22184,779,215,10,end,30.0,29.049999999999994,30.0
10,22191,779,152,1,start,30.0,29.049999999999994,30.0
10,22566,780,152,1,end,30.0,29.199999999999992,30.0
10,22570,780,8,2,start,30.0,29.199999999999992,30.0
10,23696,783,8,2,end,30.0,29.499999999999993,30.0
10,23699,783,253,9,start,30.0,29.499999999999993,30.0
10,28950,797,253,9,end,30.0,30.0,30.0
11,38,800,195,9,start,30.0,30.0,30.0
11,5288,814,195,9,end,30.0,30.0,30.0
11,5294,814,202,2,start,30.0,30.0,30.0
11,6420,817,202,2,end,30.0,30.0,30.0
11,6424,817,289,2,start,30.0,30.0,30.0
11,7549,820,289,2,end,30.0,30.0,30.0
11,7552,820,80,10,start,30.0,30.0,30.0
11,13553,836,80,10,end,30.0,30.0,30.0
11,13556,836,347,5,start,30.0,30.0,30.0
11,16556,844,347,5,end,30.0,30.0,30.0
11,16562,844,98,6,start,30.0,30.0,30.0
11,19938,853,98,6,end,30.0,30.0,30.0
11,19941,853,300,3,start,30.0,30.0,30.0
11,21442,857,300,3,end,30.0,30.0,30.0
11,21446,857,105,8,start,30.0,30.0,30.0
11,25947,869,105,8,end,30.0,30.0,30.0
