sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,339,6,PICKED,picked for inspection
1,6,0,339,6,ACCEPTED,accepted for execution
1,18009,48,66,10,PICKED,picked for inspection
1,18009,48,66,10,REJECTED,Lisa cannot finish task within the remaining time
1,18009,48,362,10,PICKED,picked for inspection
1,18009,48,362,10,REJECTED,Lisa cannot finish task within the remaining time
1,18009,48,88,5,PICKED,picked for inspection
1,18009,48,88,5,REJECTED,Lisa cannot finish task within the remaining time
1,18009,48,66,10,PICKED,no other tasks could be accepted-trying to break this task
1,18009,48,66,10,REJECTED,could not break this task-Lisa finished for this sprint
2,0,80,362,10,PICKED,picked for inspection
2,0,80,362,10,ACCEPTED,accepted for execution
3,0,160,57,4,PICKED,picked for inspection
3,0,160,57,4,ACCEPTED,accepted for execution
3,12017,192,362,1,PICKED,picked for inspection
3,12017,192,362,1,ACCEPTED,accepted for execution
4,16,240,390,4,PICKED,picked for inspection
4,16,240,390,4,ACCEPTED,accepted for execution
5,4,320,17,10,PICKED,picked for inspection
5,4,320,17,10,ACCEPTED,accepted for execution
6,16,400,273,1,PICKED,picked for inspection
6,16,400,273,1,ACCEPTED,accepted for execution
7,0,480,163,7,PICKED,picked for inspection
7,0,480,163,7,ACCEPTED,accepted for execution
8,16,560,23,10,PICKED,picked for inspection
8,16,560,23,10,ACCEPTED,accepted for execution
10,16,720,185,3,PICKED,picked for inspection
10,16,720,185,3,ACCEPTED,accepted for execution
12,0,880,387,2,PICKED,picked for inspection
12,0,880,387,2,ACCEPTED,accepted for execution
13,18,960,225,8,PICKED,picked for inspection
13,18,960,225,8,ACCEPTED,accepted for execution
14,15,1040,325,5,PICKED,picked for inspection
14,15,1040,325,5,ACCEPTED,accepted for execution
14,7532,1060,173,3,PICKED,picked for inspection
14,7532,1060,173,3,ACCEPTED,accepted for execution
14,10533,1068,260,3,PICKED,picked for inspection
14,10533,1068,260,3,ACCEPTED,accepted for execution
14,13537,1076,332,5,PICKED,picked for inspection
14,13537,1076,332,5,ACCEPTED,accepted for execution
15,54,1120,142,9,PICKED,picked for inspection
15,54,1120,142,9,ACCEPTED,accepted for execution
15,13565,1156,29,5,PICKED,picked for inspection
15,13565,1156,29,5,ACCEPTED,accepted for execution
16,0,1200,189,6,PICKED,picked for inspection
16,0,1200,189,6,ACCEPTED,accepted for execution
16,7501,1220,301,6,PICKED,picked for inspection
16,7501,1220,301,6,ACCEPTED,accepted for execution
16,13504,1236,346,8,PICKED,picked for inspection
16,13504,1236,346,8,ACCEPTED,accepted for execution
16,21381,1257,136,3,PICKED,picked for inspection
16,21381,1257,136,3,ACCEPTED,accepted for execution
17,0,1280,345,6,PICKED,picked for inspection
17,0,1280,345,6,ACCEPTED,accepted for execution
17,6016,1296,343,9,PICKED,picked for inspection
17,6016,1296,343,9,ACCEPTED,accepted for execution
17,15020,1320,75,5,PICKED,picked for inspection
17,15020,1320,75,5,ACCEPTED,accepted for execution
17,19901,1333,348,6,PICKED,picked for inspection
17,19901,1333,348,6,ACCEPTED,accepted for execution
18,0,1360,313,5,PICKED,picked for inspection
18,0,1360,313,5,ACCEPTED,accepted for execution
18,4890,1373,271,5,PICKED,picked for inspection
18,4890,1373,271,5,ACCEPTED,accepted for execution
18,9766,1386,370,6,PICKED,picked for inspection
18,9766,1386,370,6,ACCEPTED,accepted for execution
18,15771,1402,46,7,PICKED,picked for inspection
18,15771,1402,46,7,ACCEPTED,accepted for execution
18,22527,1420,102,9,PICKED,picked for inspection
18,22527,1420,102,9,REJECTED,Lisa cannot finish task within the remaining time
18,22527,1420,102,9,PICKED,no other tasks could be accepted-trying to break this task
18,22527,1420,102,9,REJECTED,could not break this task-Lisa finished for this sprint
19,18,1440,34,8,PICKED,picked for inspection
19,18,1440,34,8,ACCEPTED,accepted for execution
19,7903,1461,207,7,PICKED,picked for inspection
19,7903,1461,207,7,ACCEPTED,accepted for execution
19,14654,1479,27,4,PICKED,picked for inspection
19,14654,1479,27,4,ACCEPTED,accepted for execution
19,18405,1489,36,3,PICKED,picked for inspection
19,18405,1489,36,3,ACCEPTED,accepted for execution
20,32,1520,197,2,PICKED,picked for inspection
20,32,1520,197,2,ACCEPTED,accepted for execution
20,1922,1525,150,1,PICKED,picked for inspection
20,1922,1525,150,1,ACCEPTED,accepted for execution
20,2675,1527,396,8,PICKED,picked for inspection
20,2675,1527,396,8,ACCEPTED,accepted for execution
20,10554,1548,160,9,PICKED,picked for inspection
20,10554,1548,160,9,ACCEPTED,accepted for execution
20,15807,1562,205,9,PICKED,picked for inspection
20,15807,1562,205,9,ACCEPTED,accepted for execution
21,25,1600,361,10,PICKED,picked for inspection
21,25,1600,361,10,ACCEPTED,accepted for execution
21,7910,1621,241,4,PICKED,picked for inspection
21,7910,1621,241,4,ACCEPTED,accepted for execution
21,10911,1629,227,5,PICKED,picked for inspection
21,10911,1629,227,5,ACCEPTED,accepted for execution
21,15797,1642,165,7,PICKED,picked for inspection
21,15797,1642,165,7,ACCEPTED,accepted for execution
21,19929,1653,183,9,PICKED,picked for inspection
21,19929,1653,183,9,ACCEPTED,accepted for execution
22,0,1680,89,2,PICKED,picked for inspection
22,0,1680,89,2,ACCEPTED,accepted for execution
22,1136,1683,144,10,PICKED,picked for inspection
22,1136,1683,144,10,ACCEPTED,accepted for execution
22,7136,1699,310,4,PICKED,picked for inspection
22,7136,1699,310,4,ACCEPTED,accepted for execution
22,9391,1705,41,6,PICKED,picked for inspection
22,9391,1705,41,6,ACCEPTED,accepted for execution
22,12770,1714,303,10,PICKED,picked for inspection
22,12770,1714,303,10,ACCEPTED,accepted for execution
22,18775,1730,145,9,PICKED,picked for inspection
22,18775,1730,145,9,ACCEPTED,accepted for execution
23,0,1760,52,1,PICKED,picked for inspection
23,0,1760,52,1,ACCEPTED,accepted for execution
23,396,1761,9,6,PICKED,picked for inspection
23,396,1761,9,6,ACCEPTED,accepted for execution
23,4525,1772,118,9,PICKED,picked for inspection
23,4525,1772,118,9,ACCEPTED,accepted for execution
23,9775,1786,229,10,PICKED,picked for inspection
23,9775,1786,229,10,ACCEPTED,accepted for execution
23,15780,1802,175,4,PICKED,picked for inspection
23,15780,1802,175,4,ACCEPTED,accepted for execution
23,18050,1808,117,1,PICKED,picked for inspection
23,18050,1808,117,1,ACCEPTED,accepted for execution
23,18430,1809,143,8,PICKED,picked for inspection
23,18430,1809,143,8,ACCEPTED,accepted for execution
24,31,1840,337,3,PICKED,picked for inspection
24,31,1840,337,3,ACCEPTED,accepted for execution
24,1541,1844,112,6,PICKED,picked for inspection
24,1541,1844,112,6,ACCEPTED,accepted for execution
24,4919,1853,210,3,PICKED,picked for inspection
24,4919,1853,210,3,ACCEPTED,accepted for execution
24,6419,1857,212,10,PICKED,picked for inspection
24,6419,1857,212,10,ACCEPTED,accepted for execution
24,12437,1873,203,6,PICKED,picked for inspection
24,12437,1873,203,6,ACCEPTED,accepted for execution
24,15819,1882,254,2,PICKED,picked for inspection
24,15819,1882,254,2,ACCEPTED,accepted for execution
24,16948,1885,148,4,PICKED,picked for inspection
24,16948,1885,148,4,ACCEPTED,accepted for execution
